RSSI-Value,MAC-Address,Timestamp,Distance
-18,DA:D5:0B:1C:BC:D4,2024-11-29 17:58:22,0
-19,DD:AE:9B:D3:E9:0F,2024-11-29 17:58:22,0
-67,C8:EF:3A:76:54:A1,2024-11-29 17:58:22,0
-25,CF:2C:7E:31:53:25,2024-11-29 17:58:22,0
-17,CB:20:7B:0A:C3:8C,2024-11-29 17:58:23,0
-26,F3:AE:91:B7:4D:BD,2024-11-29 17:58:23,0
-20,E7:A1:E2:47:03:70,2024-11-29 17:58:23,0
-18,D0:21:5D:52:71:07,2024-11-29 17:58:24,0
-21,DD:AE:9B:D3:E9:0F,2024-11-29 17:58:24,0
-69,C8:EF:3A:76:54:A1,2024-11-29 17:58:24,0
-38,FC:7E:B7:72:64:78,2024-11-29 17:58:24,0
-18,CB:20:7B:0A:C3:8C,2024-11-29 17:58:25,0
-23,F3:AE:91:B7:4D:BD,2024-11-29 17:58:25,0
-18,E7:A1:E2:47:03:70,2024-11-29 17:58:25,0
-20,D0:21:5D:52:71:07,2024-11-29 17:58:26,0
-19,DD:AE:9B:D3:E9:0F,2024-11-29 17:58:26,0
-21,D9:79:D7:AD:CE:16,2024-11-29 17:58:27,0
-18,CC:66:C1:E5:59:38,2024-11-29 17:58:27,0
-18,DA:D5:0B:1C:BC:D4,2024-11-29 17:58:28,0
-17,CB:20:7B:0A:C3:8C,2024-11-29 17:58:29,0
-23,F3:AE:91:B7:4D:BD,2024-11-29 17:58:29,0
-18,E7:A1:E2:47:03:70,2024-11-29 17:58:29,0
-18,D0:21:5D:52:71:07,2024-11-29 17:58:30,0
-19,DD:AE:9B:D3:E9:0F,2024-11-29 17:58:30,0
-63,C9:37:DB:BF:52:1D,2024-11-29 17:58:30,0
-21,EC:51:B6:4E:2A:E7,2024-11-29 17:58:30,0
-70,C8:EF:3A:76:54:A1,2024-11-29 17:58:30,0
-25,CF:2C:7E:31:53:25,2024-11-29 17:58:30,0
-37,FC:7E:B7:72:64:78,2024-11-29 17:58:30,0
-25,D9:79:D7:AD:CE:16,2024-11-29 17:58:31,0
-18,CC:66:C1:E5:59:38,2024-11-29 17:58:31,0
-24,DA:D5:0B:1C:BC:D4,2024-11-29 17:58:32,0
-21,D9:79:D7:AD:CE:16,2024-11-29 17:58:33,0
-17,CB:20:7B:0A:C3:8C,2024-11-29 17:58:33,0
-23,F3:AE:91:B7:4D:BD,2024-11-29 17:58:33,0
-18,E7:A1:E2:47:03:70,2024-11-29 17:58:33,0
-18,D0:21:5D:52:71:07,2024-11-29 17:58:34,0
-19,DD:AE:9B:D3:E9:0F,2024-11-29 17:58:34,0
-63,C9:37:DB:BF:52:1D,2024-11-29 17:58:34,0
-68,C8:EF:3A:76:54:A1,2024-11-29 17:58:34,0
-25,CF:2C:7E:31:53:25,2024-11-29 17:58:34,0
-38,FC:7E:B7:72:64:78,2024-11-29 17:58:34,0
-19,CC:66:C1:E5:59:38,2024-11-29 17:58:35,0
-19,DA:D5:0B:1C:BC:D4,2024-11-29 17:58:36,0
-25,D9:79:D7:AD:CE:16,2024-11-29 17:58:37,0
-23,DA:D5:0B:1C:BC:D4,2024-11-29 17:58:38,0
-23,EC:51:B6:4E:2A:E7,2024-11-29 17:58:38,0
-67,C8:EF:3A:76:54:A1,2024-11-29 17:58:38,0
-63,C9:37:DB:BF:52:1D,2024-11-29 17:58:38,0
-25,CF:2C:7E:31:53:25,2024-11-29 17:58:38,0
-38,FC:7E:B7:72:64:78,2024-11-29 17:58:38,0
-18,CB:20:7B:0A:C3:8C,2024-11-29 17:58:39,0
-23,F3:AE:91:B7:4D:BD,2024-11-29 17:58:39,0
-18,E7:A1:E2:47:03:70,2024-11-29 17:58:39,0
-18,CC:66:C1:E5:59:38,2024-11-29 17:58:39,0
-20,D0:21:5D:52:71:07,2024-11-29 17:58:40,0
-19,DD:AE:9B:D3:E9:0F,2024-11-29 17:58:40,0
-26,EC:51:B6:4E:2A:E7,2024-11-29 17:58:40,0
-72,C9:37:DB:BF:52:1D,2024-11-29 17:58:40,0
-73,C8:EF:3A:76:54:A1,2024-11-29 17:58:40,0
-27,CF:2C:7E:31:53:25,2024-11-29 17:58:40,0
-40,FC:7E:B7:72:64:78,2024-11-29 17:58:40,0
-21,D9:79:D7:AD:CE:16,2024-11-29 17:58:41,0
-19,DA:D5:0B:1C:BC:D4,2024-11-29 17:58:42,0
-17,CB:20:7B:0A:C3:8C,2024-11-29 17:58:43,0
-26,F3:AE:91:B7:4D:BD,2024-11-29 17:58:43,0
-20,E7:A1:E2:47:03:70,2024-11-29 17:58:43,0
-18,CC:66:C1:E5:59:38,2024-11-29 17:58:43,0
-18,D0:21:5D:52:71:07,2024-11-29 17:58:44,0
-21,DD:AE:9B:D3:E9:0F,2024-11-29 17:58:44,0
-23,EC:51:B6:4E:2A:E7,2024-11-29 17:58:44,0
-63,C9:37:DB:BF:52:1D,2024-11-29 17:58:44,0
-63,C8:EF:3A:76:54:A1,2024-11-29 17:58:44,0
-25,CF:2C:7E:31:53:25,2024-11-29 17:58:44,0
-38,FC:7E:B7:72:64:78,2024-11-29 17:58:44,0
-18,E7:A1:E2:47:03:70,2024-11-29 17:58:45,0
-23,DA:D5:0B:1C:BC:D4,2024-11-29 17:58:46,0
-21,D9:79:D7:AD:CE:16,2024-11-29 17:58:47,0
-18,E7:A1:E2:47:03:70,2024-11-29 17:58:47,0
-20,D0:21:5D:52:71:07,2024-11-29 17:58:48,0
-19,DD:AE:9B:D3:E9:0F,2024-11-29 17:58:48,0
-26,EC:51:B6:4E:2A:E7,2024-11-29 17:58:48,0
-69,C9:37:DB:BF:52:1D,2024-11-29 17:58:48,0
-66,C8:EF:3A:76:54:A1,2024-11-29 17:58:48,0
-27,CF:2C:7E:31:53:25,2024-11-29 17:58:48,0
-40,FC:7E:B7:72:64:78,2024-11-29 17:58:48,0
-17,CB:20:7B:0A:C3:8C,2024-11-29 17:58:49,0
-18,DA:D5:0B:1C:BC:D4,2024-11-29 17:58:50,0
-22,D9:79:D7:AD:CE:16,2024-11-29 17:58:51,0
-17,CB:20:7B:0A:C3:8C,2024-11-29 17:58:51,0
-26,F3:AE:91:B7:4D:BD,2024-11-29 17:58:51,0
-20,E7:A1:E2:47:03:70,2024-11-29 17:58:51,0
-21,EC:51:B6:4E:2A:E7,2024-11-29 17:58:52,0
-63,C9:37:DB:BF:52:1D,2024-11-29 17:58:52,0
-68,C8:EF:3A:76:54:A1,2024-11-29 17:58:52,0
-25,CF:2C:7E:31:53:25,2024-11-29 17:58:52,0
-18,CC:66:C1:E5:59:38,2024-11-29 17:58:53,0
-18,D0:21:5D:52:71:07,2024-11-29 17:58:54,0
-23,DA:D5:0B:1C:BC:D4,2024-11-29 17:58:54,0
-40,FC:7E:B7:72:64:78,2024-11-29 17:58:54,0
-17,CB:20:7B:0A:C3:8C,2024-11-29 17:58:55,0
-23,F3:AE:91:B7:4D:BD,2024-11-29 17:58:55,0
-18,E7:A1:E2:47:03:70,2024-11-29 17:58:55,0
-18,D0:21:5D:52:71:07,2024-11-29 17:58:56,0
-19,DD:AE:9B:D3:E9:0F,2024-11-29 17:58:56,0
-21,EC:51:B6:4E:2A:E7,2024-11-29 17:58:56,0
-63,C9:37:DB:BF:52:1D,2024-11-29 17:58:56,0
-68,C8:EF:3A:76:54:A1,2024-11-29 17:58:56,0
-25,CF:2C:7E:31:53:25,2024-11-29 17:58:56,0
-25,D9:79:D7:AD:CE:16,2024-11-29 17:58:57,0
-18,CC:66:C1:E5:59:38,2024-11-29 17:58:57,0
-23,DA:D5:0B:1C:BC:D4,2024-11-29 17:58:58,0
-25,CF:2C:7E:31:53:25,2024-11-29 17:58:58,0
-38,FC:7E:B7:72:64:78,2024-11-29 17:58:58,0
-18,CB:20:7B:0A:C3:8C,2024-11-29 17:58:59,0
-23,F3:AE:91:B7:4D:BD,2024-11-29 17:58:59,0
-18,E7:A1:E2:47:03:70,2024-11-29 17:58:59,0
-20,D0:21:5D:52:71:07,2024-11-29 17:59:00,0
-19,DD:AE:9B:D3:E9:0F,2024-11-29 17:59:00,0
-28,CF:2C:7E:31:53:25,2024-11-29 17:59:00,0
-70,C8:EF:3A:76:54:A1,2024-11-29 17:59:00,0
-41,FC:7E:B7:72:64:78,2024-11-29 17:59:00,0
-49,D0:21:5D:52:71:07,2024-11-29 17:59:49,0.3
-53,DD:AE:9B:D3:E9:0F,2024-11-29 17:59:49,0.3
-58,F3:AE:91:B7:4D:BD,2024-11-29 17:59:49,0.3
-49,E7:A1:E2:47:03:70,2024-11-29 17:59:49,0.3
-55,D9:79:D7:AD:CE:16,2024-11-29 17:59:50,0.3
-57,FC:7E:B7:72:64:78,2024-11-29 17:59:50,0.3
-48,CF:2C:7E:31:53:25,2024-11-29 17:59:50,0.3
-44,CC:66:C1:E5:59:38,2024-11-29 17:59:52,0.3
-53,DA:D5:0B:1C:BC:D4,2024-11-29 17:59:52,0.3
-58,D8:EF:58:DA:92:F0,2024-11-29 17:59:52,0.3
-50,EC:51:B6:4E:2A:E7,2024-11-29 17:59:52,0.3
-60,C9:37:DB:BF:52:1D,2024-11-29 17:59:52,0.3
-47,CB:20:7B:0A:C3:8C,2024-11-29 17:59:53,0.3
-64,F3:AE:91:B7:4D:BD,2024-11-29 17:59:53,0.3
-46,E7:A1:E2:47:03:70,2024-11-29 17:59:53,0.3
-66,D9:79:D7:AD:CE:16,2024-11-29 17:59:54,0.3
-58,FC:7E:B7:72:64:78,2024-11-29 17:59:54,0.3
-53,CF:2C:7E:31:53:25,2024-11-29 17:59:54,0.3
-58,DD:AE:9B:D3:E9:0F,2024-11-29 17:59:55,0.3
-45,CB:20:7B:0A:C3:8C,2024-11-29 17:59:55,0.3
-61,F3:AE:91:B7:4D:BD,2024-11-29 17:59:55,0.3
-47,E7:A1:E2:47:03:70,2024-11-29 17:59:55,0.3
-58,D9:79:D7:AD:CE:16,2024-11-29 17:59:56,0.3
-55,FC:7E:B7:72:64:78,2024-11-29 17:59:56,0.3
-47,CF:2C:7E:31:53:25,2024-11-29 17:59:56,0.3
-45,CB:20:7B:0A:C3:8C,2024-11-29 17:59:57,0.3
-43,CC:66:C1:E5:59:38,2024-11-29 17:59:58,0.3
-79,DA:D5:0B:1C:BC:D4,2024-11-29 17:59:58,0.3
-47,D8:EF:58:DA:92:F0,2024-11-29 17:59:58,0.3
-48,D0:21:5D:52:71:07,2024-11-29 17:59:59,0.3
-44,CB:20:7B:0A:C3:8C,2024-11-29 17:59:59,0.3
-57,D9:79:D7:AD:CE:16,2024-11-29 18:00:00,0.3
-56,FC:7E:B7:72:64:78,2024-11-29 18:00:00,0.3
-47,CF:2C:7E:31:53:25,2024-11-29 18:00:00,0.3
-47,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:01,0.3
-45,CB:20:7B:0A:C3:8C,2024-11-29 18:00:01,0.3
-55,D9:79:D7:AD:CE:16,2024-11-29 18:00:02,0.3
-64,F5:11:1A:24:E4:C4,2024-11-29 18:00:02,0.3
-47,CF:2C:7E:31:53:25,2024-11-29 18:00:02,0.3
-51,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:03,0.3
-48,CB:20:7B:0A:C3:8C,2024-11-29 18:00:03,0.3
-48,D8:EF:58:DA:92:F0,2024-11-29 18:00:04,0.3
-61,F5:11:1A:24:E4:C4,2024-11-29 18:00:04,0.3
-49,D0:21:5D:52:71:07,2024-11-29 18:00:05,0.3
-55,FC:7E:B7:72:64:78,2024-11-29 18:00:05,0.3
-53,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:05,0.3
-52,EC:51:B6:4E:2A:E7,2024-11-29 18:00:05,0.3
-46,E7:A1:E2:47:03:70,2024-11-29 18:00:05,0.3
-70,F3:AE:91:B7:4D:BD,2024-11-29 18:00:05,0.3
-68,D9:79:D7:AD:CE:16,2024-11-29 18:00:06,0.3
-46,CF:2C:7E:31:53:25,2024-11-29 18:00:06,0.3
-53,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:07,0.3
-45,CB:20:7B:0A:C3:8C,2024-11-29 18:00:07,0.3
-46,CC:66:C1:E5:59:38,2024-11-29 18:00:07,0.3
-63,F5:11:1A:24:E4:C4,2024-11-29 18:00:08,0.3
-49,D0:21:5D:52:71:07,2024-11-29 18:00:09,0.3
-62,FC:7E:B7:72:64:78,2024-11-29 18:00:09,0.3
-76,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:09,0.3
-53,EC:51:B6:4E:2A:E7,2024-11-29 18:00:09,0.3
-47,E7:A1:E2:47:03:70,2024-11-29 18:00:09,0.3
-56,F3:AE:91:B7:4D:BD,2024-11-29 18:00:09,0.3
-64,F5:11:1A:24:E4:C4,2024-11-29 18:00:10,0.3
-57,D0:21:5D:52:71:07,2024-11-29 18:00:11,0.3
-57,FC:7E:B7:72:64:78,2024-11-29 18:00:11,0.3
-48,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:11,0.3
-62,EC:51:B6:4E:2A:E7,2024-11-29 18:00:11,0.3
-58,E7:A1:E2:47:03:70,2024-11-29 18:00:11,0.3
-51,F3:AE:91:B7:4D:BD,2024-11-29 18:00:11,0.3
-69,D9:79:D7:AD:CE:16,2024-11-29 18:00:12,0.3
-61,F5:11:1A:24:E4:C4,2024-11-29 18:00:12,0.3
-51,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:13,0.3
-48,CB:20:7B:0A:C3:8C,2024-11-29 18:00:13,0.3
-43,CC:66:C1:E5:59:38,2024-11-29 18:00:13,0.3
-50,D8:EF:58:DA:92:F0,2024-11-29 18:00:14,0.3
-46,CF:2C:7E:31:53:25,2024-11-29 18:00:14,0.3
-50,D0:21:5D:52:71:07,2024-11-29 18:00:15,0.3
-64,FC:7E:B7:72:64:78,2024-11-29 18:00:15,0.3
-70,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:15,0.3
-45,CB:20:7B:0A:C3:8C,2024-11-29 18:00:15,0.3
-53,EC:51:B6:4E:2A:E7,2024-11-29 18:00:15,0.3
-47,E7:A1:E2:47:03:70,2024-11-29 18:00:15,0.3
-59,F3:AE:91:B7:4D:BD,2024-11-29 18:00:15,0.3
-54,D9:79:D7:AD:CE:16,2024-11-29 18:00:16,0.3
-46,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:17,0.3
-44,CC:66:C1:E5:59:38,2024-11-29 18:00:17,0.3
-50,D8:EF:58:DA:92:F0,2024-11-29 18:00:18,0.3
-49,CF:2C:7E:31:53:25,2024-11-29 18:00:18,0.3
-56,D0:21:5D:52:71:07,2024-11-29 18:00:19,0.3
-56,FC:7E:B7:72:64:78,2024-11-29 18:00:19,0.3
-48,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:19,0.3
-48,CB:20:7B:0A:C3:8C,2024-11-29 18:00:19,0.3
-63,EC:51:B6:4E:2A:E7,2024-11-29 18:00:19,0.3
-58,E7:A1:E2:47:03:70,2024-11-29 18:00:19,0.3
-51,F3:AE:91:B7:4D:BD,2024-11-29 18:00:19,0.3
-68,D9:79:D7:AD:CE:16,2024-11-29 18:00:20,0.3
-61,F5:11:1A:24:E4:C4,2024-11-29 18:00:20,0.3
-50,D0:21:5D:52:71:07,2024-11-29 18:00:21,0.3
-51,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:21,0.3
-41,CC:66:C1:E5:59:38,2024-11-29 18:00:21,0.3
-50,D8:EF:58:DA:92:F0,2024-11-29 18:00:22,0.3
-46,CF:2C:7E:31:53:25,2024-11-29 18:00:22,0.3
-45,CB:20:7B:0A:C3:8C,2024-11-29 18:00:23,0.3
-53,EC:51:B6:4E:2A:E7,2024-11-29 18:00:23,0.3
-46,E7:A1:E2:47:03:70,2024-11-29 18:00:23,0.3
-56,F3:AE:91:B7:4D:BD,2024-11-29 18:00:23,0.3
-55,D9:79:D7:AD:CE:16,2024-11-29 18:00:24,0.3
-63,F5:11:1A:24:E4:C4,2024-11-29 18:00:24,0.3
-57,FC:7E:B7:72:64:78,2024-11-29 18:00:25,0.3
-48,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:25,0.3
-51,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:25,0.3
-43,CC:66:C1:E5:59:38,2024-11-29 18:00:25,0.3
-50,D8:EF:58:DA:92:F0,2024-11-29 18:00:26,0.3
-47,CF:2C:7E:31:53:25,2024-11-29 18:00:26,0.3
-50,D0:21:5D:52:71:07,2024-11-29 18:00:27,0.3
-54,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:27,0.3
-45,CB:20:7B:0A:C3:8C,2024-11-29 18:00:27,0.3
-51,EC:51:B6:4E:2A:E7,2024-11-29 18:00:27,0.3
-48,E7:A1:E2:47:03:70,2024-11-29 18:00:27,0.3
-56,F3:AE:91:B7:4D:BD,2024-11-29 18:00:27,0.3
-60,D9:79:D7:AD:CE:16,2024-11-29 18:00:28,0.3
-64,F5:11:1A:24:E4:C4,2024-11-29 18:00:28,0.3
-61,FC:7E:B7:72:64:78,2024-11-29 18:00:29,0.3
-50,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:29,0.3
-44,CC:66:C1:E5:59:38,2024-11-29 18:00:29,0.3
-70,D8:EF:58:DA:92:F0,2024-11-29 18:00:30,0.3
-46,CF:2C:7E:31:53:25,2024-11-29 18:00:30,0.3
-51,D0:21:5D:52:71:07,2024-11-29 18:00:31,0.3
-64,D9:79:D7:AD:CE:16,2024-11-29 18:00:32,0.3
-69,F5:11:1A:24:E4:C4,2024-11-29 18:00:32,0.3
-52,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:33,0.3
-54,FC:7E:B7:72:64:78,2024-11-29 18:00:33,0.3
-51,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:33,0.3
-43,CC:66:C1:E5:59:38,2024-11-29 18:00:33,0.3
-71,D8:EF:58:DA:92:F0,2024-11-29 18:00:34,0.3
-47,CF:2C:7E:31:53:25,2024-11-29 18:00:34,0.3
-49,D0:21:5D:52:71:07,2024-11-29 18:00:35,0.3
-67,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:35,0.3
-45,CB:20:7B:0A:C3:8C,2024-11-29 18:00:35,0.3
-53,EC:51:B6:4E:2A:E7,2024-11-29 18:00:35,0.3
-44,E7:A1:E2:47:03:70,2024-11-29 18:00:35,0.3
-60,D8:EF:58:DA:92:F0,2024-11-29 18:00:36,0.3
-50,D0:21:5D:52:71:07,2024-11-29 18:00:37,0.3
-88,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:37,0.3
-47,E7:A1:E2:47:03:70,2024-11-29 18:00:37,0.3
-56,F3:AE:91:B7:4D:BD,2024-11-29 18:00:37,0.3
-45,CC:66:C1:E5:59:38,2024-11-29 18:00:37,0.3
-58,D0:21:5D:52:71:07,2024-11-29 18:00:39,0.3
-49,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:39,0.3
-65,E7:A1:E2:47:03:70,2024-11-29 18:00:39,0.3
-53,F3:AE:91:B7:4D:BD,2024-11-29 18:00:39,0.3
-50,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:41,0.3
-47,CB:20:7B:0A:C3:8C,2024-11-29 18:00:41,0.3
-44,CC:66:C1:E5:59:38,2024-11-29 18:00:41,0.3
-68,D9:79:D7:AD:CE:16,2024-11-29 18:00:42,0.3
-51,D0:21:5D:52:71:07,2024-11-29 18:00:43,0.3
-56,FC:7E:B7:72:64:78,2024-11-29 18:00:43,0.3
-56,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:43,0.3
-63,F3:AE:91:B7:4D:BD,2024-11-29 18:00:43,0.3
-64,F5:11:1A:24:E4:C4,2024-11-29 18:00:44,0.3
-46,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:45,0.3
-44,CB:20:7B:0A:C3:8C,2024-11-29 18:00:45,0.3
-43,CC:66:C1:E5:59:38,2024-11-29 18:00:45,0.3
-58,D9:79:D7:AD:CE:16,2024-11-29 18:00:46,0.3
-68,D8:EF:58:DA:92:F0,2024-11-29 18:00:46,0.3
-48,CF:2C:7E:31:53:25,2024-11-29 18:00:46,0.3
-50,DD:AE:9B:D3:E9:0F,2024-11-29 18:00:47,0.3
-50,CB:20:7B:0A:C3:8C,2024-11-29 18:00:47,0.3
-43,CC:66:C1:E5:59:38,2024-11-29 18:00:47,0.3
-63,D9:79:D7:AD:CE:16,2024-11-29 18:00:48,0.3
-65,D8:EF:58:DA:92:F0,2024-11-29 18:00:48,0.3
-48,CF:2C:7E:31:53:25,2024-11-29 18:00:48,0.3
-50,D0:21:5D:52:71:07,2024-11-29 18:00:49,0.3
-56,FC:7E:B7:72:64:78,2024-11-29 18:00:49,0.3
-53,DA:D5:0B:1C:BC:D4,2024-11-29 18:00:49,0.3
-47,E7:A1:E2:47:03:70,2024-11-29 18:00:49,0.3
-55,EC:51:B6:4E:2A:E7,2024-11-29 18:00:49,0.3
-61,F3:AE:91:B7:4D:BD,2024-11-29 18:00:49,0.3
-55,D9:79:D7:AD:CE:16,2024-11-29 18:01:10,0.4
-69,F5:11:1A:24:E4:C4,2024-11-29 18:01:10,0.4
-54,CC:66:C1:E5:59:38,2024-11-29 18:01:12,0.4
-56,D8:EF:58:DA:92:F0,2024-11-29 18:01:12,0.4
-50,D0:21:5D:52:71:07,2024-11-29 18:01:13,0.4
-67,DA:D5:0B:1C:BC:D4,2024-11-29 18:01:13,0.4
-54,DD:AE:9B:D3:E9:0F,2024-11-29 18:01:13,0.4
-56,FC:7E:B7:72:64:78,2024-11-29 18:01:13,0.4
-45,CB:20:7B:0A:C3:8C,2024-11-29 18:01:13,0.4
-53,E7:A1:E2:47:03:70,2024-11-29 18:01:13,0.4
-55,EC:51:B6:4E:2A:E7,2024-11-29 18:01:13,0.4
-61,F3:AE:91:B7:4D:BD,2024-11-29 18:01:13,0.4
-46,D9:79:D7:AD:CE:16,2024-11-29 18:01:14,0.4
-61,F5:11:1A:24:E4:C4,2024-11-29 18:01:14,0.4
-63,DA:D5:0B:1C:BC:D4,2024-11-29 18:01:15,0.4
-56,CC:66:C1:E5:59:38,2024-11-29 18:01:16,0.4
-59,D8:EF:58:DA:92:F0,2024-11-29 18:01:16,0.4
-61,F5:11:1A:24:E4:C4,2024-11-29 18:01:16,0.4
-48,D0:21:5D:52:71:07,2024-11-29 18:01:17,0.4
-69,DA:D5:0B:1C:BC:D4,2024-11-29 18:01:17,0.4
-53,DD:AE:9B:D3:E9:0F,2024-11-29 18:01:17,0.4
-55,FC:7E:B7:72:64:78,2024-11-29 18:01:17,0.4
-44,CB:20:7B:0A:C3:8C,2024-11-29 18:01:17,0.4
-53,E7:A1:E2:47:03:70,2024-11-29 18:01:17,0.4
-54,EC:51:B6:4E:2A:E7,2024-11-29 18:01:17,0.4
-48,D9:79:D7:AD:CE:16,2024-11-29 18:01:18,0.4
-63,D8:EF:58:DA:92:F0,2024-11-29 18:01:18,0.4
-50,CF:2C:7E:31:53:25,2024-11-29 18:01:18,0.4
-57,DD:AE:9B:D3:E9:0F,2024-11-29 18:01:19,0.4
-51,CB:20:7B:0A:C3:8C,2024-11-29 18:01:19,0.4
-56,EC:51:B6:4E:2A:E7,2024-11-29 18:01:19,0.4
-50,D9:79:D7:AD:CE:16,2024-11-29 18:01:20,0.4
-61,FC:7E:B7:72:64:78,2024-11-29 18:01:20,0.4
