RSSI-Value,MAC-Address,Timestamp,Distance
-53,D0:BC:39:A2:48:EB,2024-10-17 09:02:00,0.9
-58,D5:12:A0:9F:D5:22,2024-10-17 09:02:00,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:02:04,0.9
-58,D5:12:A0:9F:D5:22,2024-10-17 09:02:04,0.9
-56,D0:BC:39:A2:48:EB,2024-10-17 09:02:06,0.9
-56,D5:12:A0:9F:D5:22,2024-10-17 09:02:08,0.9
-56,D0:BC:39:A2:48:EB,2024-10-17 09:02:10,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:02:12,0.9
-55,D5:12:A0:9F:D5:22,2024-10-17 09:02:14,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:02:16,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:02:18,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:02:20,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:02:22,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:02:24,0.9
-58,D5:12:A0:9F:D5:22,2024-10-17 09:02:24,0.9
-56,D0:BC:39:A2:48:EB,2024-10-17 09:02:26,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:02:26,0.9
-61,D0:BC:39:A2:48:EB,2024-10-17 09:02:30,0.9
-56,D5:12:A0:9F:D5:22,2024-10-17 09:02:30,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:02:32,0.9
-58,D5:12:A0:9F:D5:22,2024-10-17 09:02:32,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:02:36,0.9
-58,D5:12:A0:9F:D5:22,2024-10-17 09:02:36,0.9
-56,D0:BC:39:A2:48:EB,2024-10-17 09:02:38,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:02:38,0.9
-58,D5:12:A0:9F:D5:22,2024-10-17 09:02:42,0.9
-61,D0:BC:39:A2:48:EB,2024-10-17 09:02:44,0.9
-56,D5:12:A0:9F:D5:22,2024-10-17 09:02:46,0.9
-56,D0:BC:39:A2:48:EB,2024-10-17 09:02:48,0.9
-61,D0:BC:39:A2:48:EB,2024-10-17 09:02:50,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:02:52,0.9
-56,D0:BC:39:A2:48:EB,2024-10-17 09:02:54,0.9
-56,D5:12:A0:9F:D5:22,2024-10-17 09:02:56,0.9
-56,D5:12:A0:9F:D5:22,2024-10-17 09:02:58,0.9
-56,D0:BC:39:A2:48:EB,2024-10-17 09:03:02,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:03:04,0.9
-61,D0:BC:39:A2:48:EB,2024-10-17 09:03:06,0.9
-56,D5:12:A0:9F:D5:22,2024-10-17 09:03:06,0.9
-61,D0:BC:39:A2:48:EB,2024-10-17 09:03:08,0.9
-58,D5:12:A0:9F:D5:22,2024-10-17 09:03:08,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:03:12,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:03:12,0.9
-56,D0:BC:39:A2:48:EB,2024-10-17 09:03:14,0.9
-56,D5:12:A0:9F:D5:22,2024-10-17 09:03:16,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:03:18,0.9
-56,D5:12:A0:9F:D5:22,2024-10-17 09:03:20,0.9
-61,D0:BC:39:A2:48:EB,2024-10-17 09:03:22,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:03:24,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:03:24,0.9
-55,D5:12:A0:9F:D5:22,2024-10-17 09:03:26,0.9
-58,D5:12:A0:9F:D5:22,2024-10-17 09:03:28,0.9
-56,D0:BC:39:A2:48:EB,2024-10-17 09:03:30,0.9
-58,D5:12:A0:9F:D5:22,2024-10-17 09:03:32,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:03:34,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:03:36,0.9
-61,D0:BC:39:A2:48:EB,2024-10-17 09:03:38,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:03:42,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:03:42,0.9
-68,D5:12:A0:9F:D5:22,2024-10-17 09:03:48,0.9
-56,D0:BC:39:A2:48:EB,2024-10-17 09:03:50,0.9
-53,D0:BC:39:A2:48:EB,2024-10-17 09:03:52,0.9
-65,D5:12:A0:9F:D5:22,2024-10-17 09:03:54,0.9
-66,D0:BC:39:A2:48:EB,2024-10-17 09:04:02,1.0
-57,D0:BC:39:A2:48:EB,2024-10-17 09:04:04,1.0
-67,D5:12:A0:9F:D5:22,2024-10-17 09:04:06,1.0
-78,D5:12:A0:9F:D5:22,2024-10-17 09:04:08,1.0
-58,D0:BC:39:A2:48:EB,2024-10-17 09:04:10,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:04:12,1.0
-67,D5:12:A0:9F:D5:22,2024-10-17 09:04:14,1.0
-59,D0:BC:39:A2:48:EB,2024-10-17 09:04:16,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:04:18,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:04:22,1.0
-67,D5:12:A0:9F:D5:22,2024-10-17 09:04:22,1.0
-66,D0:BC:39:A2:48:EB,2024-10-17 09:04:26,1.0
-74,D5:12:A0:9F:D5:22,2024-10-17 09:04:26,1.0
-67,D5:12:A0:9F:D5:22,2024-10-17 09:04:30,1.0
-66,D0:BC:39:A2:48:EB,2024-10-17 09:04:32,1.0
-74,D5:12:A0:9F:D5:22,2024-10-17 09:04:32,1.0
-64,D5:12:A0:9F:D5:22,2024-10-17 09:04:34,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:04:36,1.0
-67,D5:12:A0:9F:D5:22,2024-10-17 09:04:38,1.0
-59,D0:BC:39:A2:48:EB,2024-10-17 09:04:40,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:04:42,1.0
-66,D0:BC:39:A2:48:EB,2024-10-17 09:04:44,1.0
-64,D5:12:A0:9F:D5:22,2024-10-17 09:04:46,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:04:52,1.0
-67,D5:12:A0:9F:D5:22,2024-10-17 09:04:52,1.0
-74,D5:12:A0:9F:D5:22,2024-10-17 09:04:54,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:04:56,1.0
-74,D5:12:A0:9F:D5:22,2024-10-17 09:04:58,1.0
-58,D0:BC:39:A2:48:EB,2024-10-17 09:05:00,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:05:02,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:05:10,1.0
-75,D5:12:A0:9F:D5:22,2024-10-17 09:05:14,1.0
-59,D0:BC:39:A2:48:EB,2024-10-17 09:05:16,1.0
-59,D0:BC:39:A2:48:EB,2024-10-17 09:05:20,1.0
-64,D5:12:A0:9F:D5:22,2024-10-17 09:05:20,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:05:22,1.0
-75,D5:12:A0:9F:D5:22,2024-10-17 09:05:24,1.0
-58,D0:BC:39:A2:48:EB,2024-10-17 09:05:26,1.0
-67,D5:12:A0:9F:D5:22,2024-10-17 09:05:28,1.0
-66,D0:BC:39:A2:48:EB,2024-10-17 09:05:30,1.0
-74,D5:12:A0:9F:D5:22,2024-10-17 09:05:34,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:05:38,1.0
-67,D5:12:A0:9F:D5:22,2024-10-17 09:05:38,1.0
-66,D0:BC:39:A2:48:EB,2024-10-17 09:05:40,1.0
-75,D5:12:A0:9F:D5:22,2024-10-17 09:05:40,1.0
-59,D0:BC:39:A2:48:EB,2024-10-17 09:05:42,1.0
-64,D5:12:A0:9F:D5:22,2024-10-17 09:05:44,1.0
-76,D0:BC:39:A2:48:EB,2024-10-17 09:05:46,1.0
-67,D5:12:A0:9F:D5:22,2024-10-17 09:05:46,1.0
-66,D0:BC:39:A2:48:EB,2024-10-17 09:05:50,1.0
-75,D5:12:A0:9F:D5:22,2024-10-17 09:05:54,1.0
-59,D0:BC:39:A2:48:EB,2024-10-17 09:05:56,1.0
-64,D5:12:A0:9F:D5:22,2024-10-17 09:05:56,1.0
-63,D0:BC:39:A2:48:EB,2024-10-17 09:06:00,1.0
-73,D5:12:A0:9F:D5:22,2024-10-17 09:06:00,1.0
-70,D5:12:A0:9F:D5:22,2024-10-17 09:06:12,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:06:14,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:06:20,1.1
-59,D0:BC:39:A2:48:EB,2024-10-17 09:06:24,1.1
-84,D5:12:A0:9F:D5:22,2024-10-17 09:06:25,1.1
-61,D0:BC:39:A2:48:EB,2024-10-17 09:06:28,1.1
-69,D5:12:A0:9F:D5:22,2024-10-17 09:06:29,1.1
-59,D0:BC:39:A2:48:EB,2024-10-17 09:06:32,1.1
-84,D5:12:A0:9F:D5:22,2024-10-17 09:06:33,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:06:34,1.1
-71,D5:12:A0:9F:D5:22,2024-10-17 09:06:35,1.1
-64,D0:BC:39:A2:48:EB,2024-10-17 09:06:36,1.1
-61,D0:BC:39:A2:48:EB,2024-10-17 09:06:40,1.1
-69,D5:12:A0:9F:D5:22,2024-10-17 09:06:41,1.1
-59,D0:BC:39:A2:48:EB,2024-10-17 09:06:44,1.1
-83,D5:12:A0:9F:D5:22,2024-10-17 09:06:45,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:06:46,1.1
-72,D5:12:A0:9F:D5:22,2024-10-17 09:06:47,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:06:52,1.1
-69,D5:12:A0:9F:D5:22,2024-10-17 09:06:55,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:06:56,1.1
-71,D5:12:A0:9F:D5:22,2024-10-17 09:07:01,1.1
-61,D0:BC:39:A2:48:EB,2024-10-17 09:07:02,1.1
-69,D5:12:A0:9F:D5:22,2024-10-17 09:07:05,1.1
-59,D0:BC:39:A2:48:EB,2024-10-17 09:07:06,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:07:08,1.1
-72,D5:12:A0:9F:D5:22,2024-10-17 09:07:09,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:07:12,1.1
-72,D5:12:A0:9F:D5:22,2024-10-17 09:07:13,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:07:16,1.1
-72,D5:12:A0:9F:D5:22,2024-10-17 09:07:17,1.1
-61,D0:BC:39:A2:48:EB,2024-10-17 09:07:20,1.1
-69,D5:12:A0:9F:D5:22,2024-10-17 09:07:21,1.1
-59,D0:BC:39:A2:48:EB,2024-10-17 09:07:22,1.1
-83,D5:12:A0:9F:D5:22,2024-10-17 09:07:23,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:07:28,1.1
-72,D5:12:A0:9F:D5:22,2024-10-17 09:07:29,1.1
-61,D0:BC:39:A2:48:EB,2024-10-17 09:07:30,1.1
-69,D5:12:A0:9F:D5:22,2024-10-17 09:07:31,1.1
-59,D0:BC:39:A2:48:EB,2024-10-17 09:07:32,1.1
-83,D5:12:A0:9F:D5:22,2024-10-17 09:07:33,1.1
-69,D5:12:A0:9F:D5:22,2024-10-17 09:07:37,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:07:38,1.1
-72,D5:12:A0:9F:D5:22,2024-10-17 09:07:41,1.1
-83,D5:12:A0:9F:D5:22,2024-10-17 09:07:43,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:07:44,1.1
-83,D5:12:A0:9F:D5:22,2024-10-17 09:07:47,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:07:48,1.1
-59,D0:BC:39:A2:48:EB,2024-10-17 09:07:50,1.1
-83,D5:12:A0:9F:D5:22,2024-10-17 09:07:51,1.1
-62,D0:BC:39:A2:48:EB,2024-10-17 09:07:52,1.1
-64,D0:BC:39:A2:48:EB,2024-10-17 09:08:00,1.1
-75,D5:12:A0:9F:D5:22,2024-10-17 09:08:01,1.1
-71,D0:BC:39:A2:48:EB,2024-10-17 09:08:12,1.2
-68,D5:12:A0:9F:D5:22,2024-10-17 09:08:13,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:08:14,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:08:17,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:08:20,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:08:23,1.2
-71,D0:BC:39:A2:48:EB,2024-10-17 09:08:24,1.2
-72,D0:BC:39:A2:48:EB,2024-10-17 09:08:30,1.2
-66,D5:12:A0:9F:D5:22,2024-10-17 09:08:31,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:08:34,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:08:35,1.2
-72,D0:BC:39:A2:48:EB,2024-10-17 09:08:38,1.2
-69,D5:12:A0:9F:D5:22,2024-10-17 09:08:43,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:08:44,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:08:46,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:08:47,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:08:52,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:08:53,1.2
-72,D0:BC:39:A2:48:EB,2024-10-17 09:08:56,1.2
-67,D5:12:A0:9F:D5:22,2024-10-17 09:08:57,1.2
-66,D5:12:A0:9F:D5:22,2024-10-17 09:09:03,1.2
-57,D0:BC:39:A2:48:EB,2024-10-17 09:09:04,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:09:07,1.2
-57,D0:BC:39:A2:48:EB,2024-10-17 09:09:11,1.2
-69,D5:12:A0:9F:D5:22,2024-10-17 09:09:11,1.2
-57,D0:BC:39:A2:48:EB,2024-10-17 09:09:15,1.2
-69,D5:12:A0:9F:D5:22,2024-10-17 09:09:15,1.2
-57,D0:BC:39:A2:48:EB,2024-10-17 09:09:17,1.2
-69,D5:12:A0:9F:D5:22,2024-10-17 09:09:17,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:09:21,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:09:21,1.2
-72,D0:BC:39:A2:48:EB,2024-10-17 09:09:29,1.2
-66,D5:12:A0:9F:D5:22,2024-10-17 09:09:29,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:09:33,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:09:33,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:09:37,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:09:37,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:09:43,1.2
-64,D0:BC:39:A2:48:EB,2024-10-17 09:09:47,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:09:47,1.2
-72,D0:BC:39:A2:48:EB,2024-10-17 09:09:51,1.2
-66,D5:12:A0:9F:D5:22,2024-10-17 09:09:51,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:09:55,1.2
-71,D0:BC:39:A2:48:EB,2024-10-17 09:09:57,1.2
-66,D5:12:A0:9F:D5:22,2024-10-17 09:09:57,1.2
-63,D0:BC:39:A2:48:EB,2024-10-17 09:10:01,1.2
-61,D5:12:A0:9F:D5:22,2024-10-17 09:10:01,1.2
-62,D0:BC:39:A2:48:EB,2024-10-17 09:10:19,1.3
-69,D0:BC:39:A2:48:EB,2024-10-17 09:10:21,1.3
-67,D5:12:A0:9F:D5:22,2024-10-17 09:10:23,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:10:27,1.3
-64,D5:12:A0:9F:D5:22,2024-10-17 09:10:29,1.3
-62,D0:BC:39:A2:48:EB,2024-10-17 09:10:31,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:10:33,1.3
-64,D0:BC:39:A2:48:EB,2024-10-17 09:10:35,1.3
-68,D5:12:A0:9F:D5:22,2024-10-17 09:10:35,1.3
-65,D0:BC:39:A2:48:EB,2024-10-17 09:10:39,1.3
-65,D5:12:A0:9F:D5:22,2024-10-17 09:10:39,1.3
-62,D0:BC:39:A2:48:EB,2024-10-17 09:10:41,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:10:41,1.3
-64,D5:12:A0:9F:D5:22,2024-10-17 09:10:45,1.3
-62,D0:BC:39:A2:48:EB,2024-10-17 09:10:47,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:10:47,1.3
-69,D0:BC:39:A2:48:EB,2024-10-17 09:10:49,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:10:49,1.3
-69,D0:BC:39:A2:48:EB,2024-10-17 09:10:53,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:10:53,1.3
-64,D0:BC:39:A2:48:EB,2024-10-17 09:10:55,1.3
-67,D5:12:A0:9F:D5:22,2024-10-17 09:10:55,1.3
-64,D0:BC:39:A2:48:EB,2024-10-17 09:10:59,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:10:59,1.3
-62,D0:BC:39:A2:48:EB,2024-10-17 09:11:01,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:11:03,1.3
-70,D0:BC:39:A2:48:EB,2024-10-17 09:11:05,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:11:07,1.3
-69,D0:BC:39:A2:48:EB,2024-10-17 09:11:11,1.3
-70,D0:BC:39:A2:48:EB,2024-10-17 09:11:17,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:11:17,1.3
-64,D0:BC:39:A2:48:EB,2024-10-17 09:11:23,1.3
-65,D5:12:A0:9F:D5:22,2024-10-17 09:11:23,1.3
-69,D0:BC:39:A2:48:EB,2024-10-17 09:11:27,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:11:27,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:11:31,1.3
-69,D0:BC:39:A2:48:EB,2024-10-17 09:11:33,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:11:33,1.3
-64,D0:BC:39:A2:48:EB,2024-10-17 09:11:37,1.3
-65,D5:12:A0:9F:D5:22,2024-10-17 09:11:37,1.3
-64,D0:BC:39:A2:48:EB,2024-10-17 09:11:41,1.3
-64,D5:12:A0:9F:D5:22,2024-10-17 09:11:41,1.3
-64,D0:BC:39:A2:48:EB,2024-10-17 09:11:45,1.3
-65,D5:12:A0:9F:D5:22,2024-10-17 09:11:45,1.3
-66,D5:12:A0:9F:D5:22,2024-10-17 09:11:49,1.3
-65,D5:12:A0:9F:D5:22,2024-10-17 09:11:53,1.3
-64,D5:12:A0:9F:D5:22,2024-10-17 09:11:55,1.3
-74,D0:BC:39:A2:48:EB,2024-10-17 09:12:03,1.4
-71,D5:12:A0:9F:D5:22,2024-10-17 09:12:03,1.4
-64,D0:BC:39:A2:48:EB,2024-10-17 09:12:05,1.4
-77,D5:12:A0:9F:D5:22,2024-10-17 09:12:05,1.4
-70,D5:12:A0:9F:D5:22,2024-10-17 09:12:09,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:12:11,1.4
-73,D5:12:A0:9F:D5:22,2024-10-17 09:12:11,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:12:15,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:12:21,1.4
-74,D5:12:A0:9F:D5:22,2024-10-17 09:12:21,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:12:25,1.4
-74,D5:12:A0:9F:D5:22,2024-10-17 09:12:25,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:12:29,1.4
-73,D5:12:A0:9F:D5:22,2024-10-17 09:12:29,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:12:31,1.4
-61,D0:BC:39:A2:48:EB,2024-10-17 09:12:33,1.4
-70,D5:12:A0:9F:D5:22,2024-10-17 09:12:33,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:12:37,1.4
-74,D5:12:A0:9F:D5:22,2024-10-17 09:12:37,1.4
-61,D0:BC:39:A2:48:EB,2024-10-17 09:12:39,1.4
-70,D5:12:A0:9F:D5:22,2024-10-17 09:12:39,1.4
-70,D5:12:A0:9F:D5:22,2024-10-17 09:12:43,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:12:45,1.4
-70,D0:BC:39:A2:48:EB,2024-10-17 09:12:53,1.4
-74,D5:12:A0:9F:D5:22,2024-10-17 09:12:53,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:12:57,1.4
-74,D5:12:A0:9F:D5:22,2024-10-17 09:12:57,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:13:01,1.4
-73,D5:12:A0:9F:D5:22,2024-10-17 09:13:01,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:13:05,1.4
-73,D5:12:A0:9F:D5:22,2024-10-17 09:13:05,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:13:09,1.4
-74,D5:12:A0:9F:D5:22,2024-10-17 09:13:09,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:13:13,1.4
-74,D5:12:A0:9F:D5:22,2024-10-17 09:13:13,1.4
-66,D0:BC:39:A2:48:EB,2024-10-17 09:13:17,1.4
-74,D5:12:A0:9F:D5:22,2024-10-17 09:13:17,1.4
-61,D0:BC:39:A2:48:EB,2024-10-17 09:13:21,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:13:23,1.4
-74,D5:12:A0:9F:D5:22,2024-10-17 09:13:24,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:13:27,1.4
-61,D0:BC:39:A2:48:EB,2024-10-17 09:13:29,1.4
-70,D5:12:A0:9F:D5:22,2024-10-17 09:13:30,1.4
-73,D5:12:A0:9F:D5:22,2024-10-17 09:13:32,1.4
-65,D0:BC:39:A2:48:EB,2024-10-17 09:13:33,1.4
-61,D0:BC:39:A2:48:EB,2024-10-17 09:13:35,1.4
-69,D5:12:A0:9F:D5:22,2024-10-17 09:13:46,1.5
-64,D0:BC:39:A2:48:EB,2024-10-17 09:13:49,1.5
-72,D5:12:A0:9F:D5:22,2024-10-17 09:13:50,1.5
-68,D0:BC:39:A2:48:EB,2024-10-17 09:13:51,1.5
-64,D5:12:A0:9F:D5:22,2024-10-17 09:13:52,1.5
-71,D5:12:A0:9F:D5:22,2024-10-17 09:13:56,1.5
-68,D0:BC:39:A2:48:EB,2024-10-17 09:13:57,1.5
-67,D0:BC:39:A2:48:EB,2024-10-17 09:14:05,1.5
-64,D5:12:A0:9F:D5:22,2024-10-17 09:14:06,1.5
-65,D5:12:A0:9F:D5:22,2024-10-17 09:14:12,1.5
-63,D0:BC:39:A2:48:EB,2024-10-17 09:14:13,1.5
-71,D5:12:A0:9F:D5:22,2024-10-17 09:14:14,1.5
-63,D0:BC:39:A2:48:EB,2024-10-17 09:14:17,1.5
-71,D5:12:A0:9F:D5:22,2024-10-17 09:14:18,1.5
-67,D0:BC:39:A2:48:EB,2024-10-17 09:14:19,1.5
-64,D5:12:A0:9F:D5:22,2024-10-17 09:14:20,1.5
-74,D0:BC:39:A2:48:EB,2024-10-17 09:14:21,1.5
-65,D5:12:A0:9F:D5:22,2024-10-17 09:14:24,1.5
-74,D0:BC:39:A2:48:EB,2024-10-17 09:14:25,1.5
-71,D5:12:A0:9F:D5:22,2024-10-17 09:14:26,1.5
-64,D5:12:A0:9F:D5:22,2024-10-17 09:14:28,1.5
-74,D0:BC:39:A2:48:EB,2024-10-17 09:14:29,1.5
-71,D5:12:A0:9F:D5:22,2024-10-17 09:14:30,1.5
-63,D0:BC:39:A2:48:EB,2024-10-17 09:14:31,1.5
-71,D5:12:A0:9F:D5:22,2024-10-17 09:14:32,1.5
-67,D0:BC:39:A2:48:EB,2024-10-17 09:14:35,1.5
-64,D5:12:A0:9F:D5:22,2024-10-17 09:14:36,1.5
-63,D0:BC:39:A2:48:EB,2024-10-17 09:14:43,1.5
-71,D5:12:A0:9F:D5:22,2024-10-17 09:14:44,1.5
-63,D0:BC:39:A2:48:EB,2024-10-17 09:14:47,1.5
-72,D5:12:A0:9F:D5:22,2024-10-17 09:14:48,1.5
-74,D0:BC:39:A2:48:EB,2024-10-17 09:14:51,1.5
-71,D5:12:A0:9F:D5:22,2024-10-17 09:14:54,1.5
-70,D5:12:A0:9F:D5:22,2024-10-17 09:14:56,1.5
-67,D0:BC:39:A2:48:EB,2024-10-17 09:14:59,1.5
-74,D5:12:A0:9F:D5:22,2024-10-17 09:15:00,1.5
-64,D0:BC:39:A2:48:EB,2024-10-17 09:15:05,1.6
-70,D5:12:A0:9F:D5:22,2024-10-17 09:15:06,1.6
-67,D0:BC:39:A2:48:EB,2024-10-17 09:15:07,1.6
-72,D5:12:A0:9F:D5:22,2024-10-17 09:15:08,1.6
-78,D0:BC:39:A2:48:EB,2024-10-17 09:15:09,1.6
-74,D0:BC:39:A2:48:EB,2024-10-17 09:15:11,1.6
-65,D5:12:A0:9F:D5:22,2024-10-17 09:15:12,1.6
-65,D0:BC:39:A2:48:EB,2024-10-17 09:15:13,1.6
-84,D0:BC:39:A2:48:EB,2024-10-17 09:15:15,1.6
-80,D5:12:A0:9F:D5:22,2024-10-17 09:15:16,1.6
-73,D0:BC:39:A2:48:EB,2024-10-17 09:15:17,1.6
-65,D5:12:A0:9F:D5:22,2024-10-17 09:15:18,1.6
-74,D0:BC:39:A2:48:EB,2024-10-17 09:15:21,1.6
-65,D5:12:A0:9F:D5:22,2024-10-17 09:15:22,1.6
-85,D0:BC:39:A2:48:EB,2024-10-17 09:15:25,1.6
-80,D5:12:A0:9F:D5:22,2024-10-17 09:15:26,1.6
-74,D0:BC:39:A2:48:EB,2024-10-17 09:15:29,1.6
-65,D5:12:A0:9F:D5:22,2024-10-17 09:15:30,1.6
-65,D0:BC:39:A2:48:EB,2024-10-17 09:15:33,1.6
-71,D5:12:A0:9F:D5:22,2024-10-17 09:15:34,1.6
-66,D0:BC:39:A2:48:EB,2024-10-17 09:15:39,1.6
-71,D5:12:A0:9F:D5:22,2024-10-17 09:15:40,1.6
-83,D0:BC:39:A2:48:EB,2024-10-17 09:15:41,1.6
-80,D5:12:A0:9F:D5:22,2024-10-17 09:15:42,1.6
-74,D0:BC:39:A2:48:EB,2024-10-17 09:15:45,1.6
-65,D5:12:A0:9F:D5:22,2024-10-17 09:15:46,1.6
-83,D0:BC:39:A2:48:EB,2024-10-17 09:15:49,1.6
-80,D5:12:A0:9F:D5:22,2024-10-17 09:15:50,1.6
-74,D0:BC:39:A2:48:EB,2024-10-17 09:15:51,1.6
-65,D5:12:A0:9F:D5:22,2024-10-17 09:15:52,1.6
-73,D0:BC:39:A2:48:EB,2024-10-17 09:15:55,1.6
-65,D5:12:A0:9F:D5:22,2024-10-17 09:15:56,1.6
-66,D0:BC:39:A2:48:EB,2024-10-17 09:15:59,1.6
-71,D5:12:A0:9F:D5:22,2024-10-17 09:16:00,1.6
-84,D0:BC:39:A2:48:EB,2024-10-17 09:16:03,1.6
-81,D5:12:A0:9F:D5:22,2024-10-17 09:16:04,1.6
-73,D0:BC:39:A2:48:EB,2024-10-17 09:16:07,1.6
-65,D5:12:A0:9F:D5:22,2024-10-17 09:16:08,1.6
-74,D0:BC:39:A2:48:EB,2024-10-17 09:16:22,1.7
-82,D5:12:A0:9F:D5:22,2024-10-17 09:16:22,1.7
-67,D0:BC:39:A2:48:EB,2024-10-17 09:16:26,1.7
-71,D0:BC:39:A2:48:EB,2024-10-17 09:16:30,1.7
