RSSI-Value,MAC-Address,Timestamp,Distance
-53,D9:7C:E2:5D:4B:A2,2024-09-12 09:48:16,0.4
-54,E0:CE:45:2B:3E:B8,2024-09-12 09:48:16,0.4
-53,E7:8C:00:9C:55:50,2024-09-12 09:48:16,0.4
-49,EB:A1:FF:D8:65:FE,2024-09-12 09:48:16,0.4
-59,E8:9B:11:7B:D7:0F,2024-09-12 09:48:17,0.4
-53,D9:7C:E2:5D:4B:A2,2024-09-12 09:48:18,0.4
-53,F5:D8:58:74:5F:29,2024-09-12 09:48:19,0.4
-56,F3:09:D1:F9:E5:4E,2024-09-12 09:48:19,0.4
-55,D1:EE:48:99:9E:08,2024-09-12 09:48:19,0.4
-58,DE:4A:54:FD:8E:85,2024-09-12 09:48:19,0.4
-61,E0:BC:5B:2B:59:29,2024-09-12 09:48:20,0.4
-51,DC:FB:FD:B9:DF:CA,2024-09-12 09:48:20,0.4
-59,D9:7C:E2:5D:4B:A2,2024-09-12 09:48:20,0.4
-53,E7:8C:00:9C:55:50,2024-09-12 09:48:20,0.4
-49,EB:A1:FF:D8:65:FE,2024-09-12 09:48:20,0.4
-60,E8:9B:11:7B:D7:0F,2024-09-12 09:48:21,0.4
-52,E7:8C:00:9C:55:50,2024-09-12 09:48:22,0.4
-51,EB:A1:FF:D8:65:FE,2024-09-12 09:48:22,0.4
-58,DE:4A:54:FD:8E:85,2024-09-12 09:48:24,0.4
-50,DC:FB:FD:B9:DF:CA,2024-09-12 09:48:24,0.4
-63,E0:BC:5B:2B:59:29,2024-09-12 09:48:24,0.4
-52,D9:7C:E2:5D:4B:A2,2024-09-12 09:48:24,0.4
-54,E0:CE:45:2B:3E:B8,2024-09-12 09:48:24,0.4
-51,F5:D8:58:74:5F:29,2024-09-12 09:48:25,0.4
-54,F3:09:D1:F9:E5:4E,2024-09-12 09:48:25,0.4
-59,D1:EE:48:99:9E:08,2024-09-12 09:48:25,0.4
-52,E7:8C:00:9C:55:50,2024-09-12 09:48:26,0.4
-50,EB:A1:FF:D8:65:FE,2024-09-12 09:48:26,0.4
-46,F5:D8:58:74:5F:29,2024-09-12 09:48:27,0.4
-52,F3:09:D1:F9:E5:4E,2024-09-12 09:48:27,0.4
-59,DE:4A:54:FD:8E:85,2024-09-12 09:48:28,0.4
-50,DC:FB:FD:B9:DF:CA,2024-09-12 09:48:28,0.4
-62,E0:BC:5B:2B:59:29,2024-09-12 09:48:28,0.4
-54,D9:7C:E2:5D:4B:A2,2024-09-12 09:48:28,0.4
-50,E0:CE:45:2B:3E:B8,2024-09-12 09:48:28,0.4
-50,F5:D8:58:74:5F:29,2024-09-12 09:48:29,0.4
-55,F3:09:D1:F9:E5:4E,2024-09-12 09:48:29,0.4
-55,D1:EE:48:99:9E:08,2024-09-12 09:48:29,0.4
-53,E7:8C:00:9C:55:50,2024-09-12 09:48:30,0.4
-52,EB:A1:FF:D8:65:FE,2024-09-12 09:48:30,0.4
-59,E8:9B:11:7B:D7:0F,2024-09-12 09:48:31,0.4
-59,D1:EE:48:99:9E:08,2024-09-12 09:48:31,0.4
-62,DE:4A:54:FD:8E:85,2024-09-12 09:48:32,0.4
-60,E0:BC:5B:2B:59:29,2024-09-12 09:48:32,0.4
-53,DC:FB:FD:B9:DF:CA,2024-09-12 09:48:32,0.4
-53,D9:7C:E2:5D:4B:A2,2024-09-12 09:48:32,0.4
-48,E0:CE:45:2B:3E:B8,2024-09-12 09:48:32,0.4
-45,F5:D8:58:74:5F:29,2024-09-12 09:48:33,0.4
-51,F3:09:D1:F9:E5:4E,2024-09-12 09:48:33,0.4
-53,E7:8C:00:9C:55:50,2024-09-12 09:48:34,0.4
-51,EB:A1:FF:D8:65:FE,2024-09-12 09:48:34,0.4
-59,D1:EE:48:99:9E:08,2024-09-12 09:48:35,0.4
-62,DE:4A:54:FD:8E:85,2024-09-12 09:48:36,0.4
-51,DC:FB:FD:B9:DF:CA,2024-09-12 09:48:36,0.4
-60,E0:BC:5B:2B:59:29,2024-09-12 09:48:36,0.4
-57,D9:7C:E2:5D:4B:A2,2024-09-12 09:48:36,0.4
-53,E0:CE:45:2B:3E:B8,2024-09-12 09:48:36,0.4
-48,F5:D8:58:74:5F:29,2024-09-12 09:48:37,0.4
-51,F3:09:D1:F9:E5:4E,2024-09-12 09:48:37,0.4
-61,E8:9B:11:7B:D7:0F,2024-09-12 09:48:37,0.4
-61,DE:4A:54:FD:8E:85,2024-09-12 09:48:38,0.4
-53,DC:FB:FD:B9:DF:CA,2024-09-12 09:48:38,0.4
-58,E0:BC:5B:2B:59:29,2024-09-12 09:48:38,0.4
-53,E7:8C:00:9C:55:50,2024-09-12 09:48:38,0.4
-50,EB:A1:FF:D8:65:FE,2024-09-12 09:48:38,0.4
-55,D1:EE:48:99:9E:08,2024-09-12 09:48:39,0.4
-50,E0:CE:45:2B:3E:B8,2024-09-12 09:48:40,0.4
-58,F5:D8:58:74:5F:29,2024-09-12 09:48:41,0.4
-56,F3:09:D1:F9:E5:4E,2024-09-12 09:48:41,0.4
-66,E8:9B:11:7B:D7:0F,2024-09-12 09:48:41,0.4
-63,DE:4A:54:FD:8E:85,2024-09-12 09:48:42,0.4
-51,DC:FB:FD:B9:DF:CA,2024-09-12 09:48:42,0.4
-57,E0:BC:5B:2B:59:29,2024-09-12 09:48:42,0.4
-62,D9:7C:E2:5D:4B:A2,2024-09-12 09:48:42,0.4
-55,E7:8C:00:9C:55:50,2024-09-12 09:48:42,0.4
-51,EB:A1:FF:D8:65:FE,2024-09-12 09:48:42,0.4
-62,D1:EE:48:99:9E:08,2024-09-12 09:48:43,0.4
-59,E0:BC:5B:2B:59:29,2024-09-12 09:48:44,0.4
-47,F5:D8:58:74:5F:29,2024-09-12 09:48:45,0.4
-52,F3:09:D1:F9:E5:4E,2024-09-12 09:48:45,0.4
-77,DE:4A:54:FD:8E:85,2024-09-12 09:49:02,0.5
-58,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:02,0.5
-61,E0:BC:5B:2B:59:29,2024-09-12 09:49:02,0.5
-60,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:02,0.5
-62,E0:CE:45:2B:3E:B8,2024-09-12 09:49:02,0.5
-59,F5:D8:58:74:5F:29,2024-09-12 09:49:03,0.5
-71,F3:09:D1:F9:E5:4E,2024-09-12 09:49:03,0.5
-61,D1:EE:48:99:9E:08,2024-09-12 09:49:03,0.5
-70,DE:4A:54:FD:8E:85,2024-09-12 09:49:04,0.5
-58,E0:BC:5B:2B:59:29,2024-09-12 09:49:04,0.5
-59,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:04,0.5
-69,E0:CE:45:2B:3E:B8,2024-09-12 09:49:04,0.5
-57,F5:D8:58:74:5F:29,2024-09-12 09:49:05,0.5
-58,F3:09:D1:F9:E5:4E,2024-09-12 09:49:05,0.5
-61,D1:EE:48:99:9E:08,2024-09-12 09:49:05,0.5
-57,E7:8C:00:9C:55:50,2024-09-12 09:49:07,0.5
-56,EB:A1:FF:D8:65:FE,2024-09-12 09:49:07,0.5
-64,E8:9B:11:7B:D7:0F,2024-09-12 09:49:07,0.5
-71,DE:4A:54:FD:8E:85,2024-09-12 09:49:08,0.5
-65,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:08,0.5
-58,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:08,0.5
-59,E0:BC:5B:2B:59:29,2024-09-12 09:49:08,0.5
-65,E0:CE:45:2B:3E:B8,2024-09-12 09:49:08,0.5
-57,F5:D8:58:74:5F:29,2024-09-12 09:49:09,0.5
-69,F3:09:D1:F9:E5:4E,2024-09-12 09:49:09,0.5
-60,D1:EE:48:99:9E:08,2024-09-12 09:49:09,0.5
-64,E7:8C:00:9C:55:50,2024-09-12 09:49:11,0.5
-63,EB:A1:FF:D8:65:FE,2024-09-12 09:49:11,0.5
-75,E8:9B:11:7B:D7:0F,2024-09-12 09:49:11,0.5
-63,D1:EE:48:99:9E:08,2024-09-12 09:49:11,0.5
-79,DE:4A:54:FD:8E:85,2024-09-12 09:49:12,0.5
-62,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:12,0.5
-61,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:12,0.5
-65,E0:BC:5B:2B:59:29,2024-09-12 09:49:12,0.5
-61,E0:CE:45:2B:3E:B8,2024-09-12 09:49:12,0.5
-57,F5:D8:58:74:5F:29,2024-09-12 09:49:13,0.5
-62,F3:09:D1:F9:E5:4E,2024-09-12 09:49:13,0.5
-73,DE:4A:54:FD:8E:85,2024-09-12 09:49:14,0.5
-68,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:14,0.5
-57,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:14,0.5
-60,E0:BC:5B:2B:59:29,2024-09-12 09:49:14,0.5
-57,E7:8C:00:9C:55:50,2024-09-12 09:49:15,0.5
-57,EB:A1:FF:D8:65:FE,2024-09-12 09:49:15,0.5
-63,E8:9B:11:7B:D7:0F,2024-09-12 09:49:15,0.5
-60,D1:EE:48:99:9E:08,2024-09-12 09:49:15,0.5
-73,DE:4A:54:FD:8E:85,2024-09-12 09:49:16,0.5
-64,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:16,0.5
-59,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:16,0.5
-59,E0:BC:5B:2B:59:29,2024-09-12 09:49:16,0.5
-65,E0:CE:45:2B:3E:B8,2024-09-12 09:49:16,0.5
-57,F5:D8:58:74:5F:29,2024-09-12 09:49:17,0.5
-60,F3:09:D1:F9:E5:4E,2024-09-12 09:49:17,0.5
-79,DE:4A:54:FD:8E:85,2024-09-12 09:49:18,0.5
-61,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:18,0.5
-62,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:18,0.5
-64,E0:BC:5B:2B:59:29,2024-09-12 09:49:18,0.5
-62,E0:CE:45:2B:3E:B8,2024-09-12 09:49:18,0.5
-57,F5:D8:58:74:5F:29,2024-09-12 09:49:19,0.5
-62,F3:09:D1:F9:E5:4E,2024-09-12 09:49:19,0.5
-74,DE:4A:54:FD:8E:85,2024-09-12 09:49:20,0.5
-67,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:20,0.5
-57,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:20,0.5
-59,E0:BC:5B:2B:59:29,2024-09-12 09:49:20,0.5
-56,EB:A1:FF:D8:65:FE,2024-09-12 09:49:21,0.5
-57,E7:8C:00:9C:55:50,2024-09-12 09:49:21,0.5
-60,D1:EE:48:99:9E:08,2024-09-12 09:49:21,0.5
-65,E0:CE:45:2B:3E:B8,2024-09-12 09:49:22,0.5
-57,F5:D8:58:74:5F:29,2024-09-12 09:49:23,0.5
-60,F3:09:D1:F9:E5:4E,2024-09-12 09:49:23,0.5
-71,E8:9B:11:7B:D7:0F,2024-09-12 09:49:23,0.5
-77,DE:4A:54:FD:8E:85,2024-09-12 09:49:24,0.5
-60,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:24,0.5
-62,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:24,0.5
-59,E7:8C:00:9C:55:50,2024-09-12 09:49:25,0.5
-57,EB:A1:FF:D8:65:FE,2024-09-12 09:49:25,0.5
-59,D1:EE:48:99:9E:08,2024-09-12 09:49:25,0.5
-59,E0:BC:5B:2B:59:29,2024-09-12 09:49:26,0.5
-57,E7:8C:00:9C:55:50,2024-09-12 09:49:27,0.5
-57,EB:A1:FF:D8:65:FE,2024-09-12 09:49:27,0.5
-63,E8:9B:11:7B:D7:0F,2024-09-12 09:49:27,0.5
-72,DE:4A:54:FD:8E:85,2024-09-12 09:49:28,0.5
-67,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:28,0.5
-64,E0:CE:45:2B:3E:B8,2024-09-12 09:49:28,0.5
-68,F3:09:D1:F9:E5:4E,2024-09-12 09:49:29,0.5
-71,E8:9B:11:7B:D7:0F,2024-09-12 09:49:29,0.5
-60,D1:EE:48:99:9E:08,2024-09-12 09:49:29,0.5
-59,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:30,0.5
-60,E0:BC:5B:2B:59:29,2024-09-12 09:49:30,0.5
-63,E7:8C:00:9C:55:50,2024-09-12 09:49:31,0.5
-58,EB:A1:FF:D8:65:FE,2024-09-12 09:49:31,0.5
-60,F3:09:D1:F9:E5:4E,2024-09-12 09:49:31,0.5
-57,F5:D8:58:74:5F:29,2024-09-12 09:49:31,0.5
-73,E8:9B:11:7B:D7:0F,2024-09-12 09:49:31,0.5
-80,DE:4A:54:FD:8E:85,2024-09-12 09:49:32,0.5
-62,E0:CE:45:2B:3E:B8,2024-09-12 09:49:32,0.5
-62,F3:09:D1:F9:E5:4E,2024-09-12 09:49:33,0.5
-56,F5:D8:58:74:5F:29,2024-09-12 09:49:33,0.5
-58,D1:EE:48:99:9E:08,2024-09-12 09:49:33,0.5
-64,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:34,0.5
-59,E0:BC:5B:2B:59:29,2024-09-12 09:49:34,0.5
-57,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:34,0.5
-57,E7:8C:00:9C:55:50,2024-09-12 09:49:35,0.5
-69,F3:09:D1:F9:E5:4E,2024-09-12 09:49:35,0.5
-60,F5:D8:58:74:5F:29,2024-09-12 09:49:35,0.5
-60,D1:EE:48:99:9E:08,2024-09-12 09:49:35,0.5
-63,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:36,0.5
-59,E0:BC:5B:2B:59:29,2024-09-12 09:49:36,0.5
-59,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:36,0.5
-58,E7:8C:00:9C:55:50,2024-09-12 09:49:37,0.5
-60,F3:09:D1:F9:E5:4E,2024-09-12 09:49:37,0.5
-57,F5:D8:58:74:5F:29,2024-09-12 09:49:37,0.5
-62,D1:EE:48:99:9E:08,2024-09-12 09:49:37,0.5
-65,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:38,0.5
-66,E0:BC:5B:2B:59:29,2024-09-12 09:49:38,0.5
-62,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:38,0.5
-58,E7:8C:00:9C:55:50,2024-09-12 09:49:39,0.5
-78,DE:4A:54:FD:8E:85,2024-09-12 09:49:40,0.5
-62,E0:CE:45:2B:3E:B8,2024-09-12 09:49:40,0.5
-57,E7:8C:00:9C:55:50,2024-09-12 09:49:41,0.5
-57,EB:A1:FF:D8:65:FE,2024-09-12 09:49:41,0.5
-63,E8:9B:11:7B:D7:0F,2024-09-12 09:49:41,0.5
-74,DE:4A:54:FD:8E:85,2024-09-12 09:49:42,0.5
-63,E0:CE:45:2B:3E:B8,2024-09-12 09:49:42,0.5
-58,E7:8C:00:9C:55:50,2024-09-12 09:49:43,0.5
-58,EB:A1:FF:D8:65:FE,2024-09-12 09:49:43,0.5
-70,E8:9B:11:7B:D7:0F,2024-09-12 09:49:43,0.5
-64,D1:EE:48:99:9E:08,2024-09-12 09:49:43,0.5
-61,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:44,0.5
-66,E0:BC:5B:2B:59:29,2024-09-12 09:49:44,0.5
-62,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:44,0.5
-57,F5:D8:58:74:5F:29,2024-09-12 09:49:45,0.5
-62,F3:09:D1:F9:E5:4E,2024-09-12 09:49:45,0.5
-78,DE:4A:54:FD:8E:85,2024-09-12 09:49:46,0.5
-62,E0:CE:45:2B:3E:B8,2024-09-12 09:49:46,0.5
-57,E7:8C:00:9C:55:50,2024-09-12 09:49:47,0.5
-57,EB:A1:FF:D8:65:FE,2024-09-12 09:49:47,0.5
-63,E8:9B:11:7B:D7:0F,2024-09-12 09:49:47,0.5
-75,DE:4A:54:FD:8E:85,2024-09-12 09:49:48,0.5
-58,F5:D8:58:74:5F:29,2024-09-12 09:49:49,0.5
-69,F3:09:D1:F9:E5:4E,2024-09-12 09:49:49,0.5
-64,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:50,0.5
-59,E0:BC:5B:2B:59:29,2024-09-12 09:49:50,0.5
-65,E0:CE:45:2B:3E:B8,2024-09-12 09:49:50,0.5
-57,F5:D8:58:74:5F:29,2024-09-12 09:49:51,0.5
-60,F3:09:D1:F9:E5:4E,2024-09-12 09:49:51,0.5
-78,DE:4A:54:FD:8E:85,2024-09-12 09:49:52,0.5
-62,E0:BC:5B:2B:59:29,2024-09-12 09:49:52,0.5
-61,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:52,0.5
-62,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:52,0.5
-59,E7:8C:00:9C:55:50,2024-09-12 09:49:53,0.5
-56,EB:A1:FF:D8:65:FE,2024-09-12 09:49:53,0.5
-70,E8:9B:11:7B:D7:0F,2024-09-12 09:49:53,0.5
-59,D1:EE:48:99:9E:08,2024-09-12 09:49:53,0.5
-64,E0:CE:45:2B:3E:B8,2024-09-12 09:49:54,0.5
-58,F5:D8:58:74:5F:29,2024-09-12 09:49:55,0.5
-68,F3:09:D1:F9:E5:4E,2024-09-12 09:49:55,0.5
-73,DE:4A:54:FD:8E:85,2024-09-12 09:49:56,0.5
-59,E0:BC:5B:2B:59:29,2024-09-12 09:49:56,0.5
-63,D9:7C:E2:5D:4B:A2,2024-09-12 09:49:56,0.5
-59,DC:FB:FD:B9:DF:CA,2024-09-12 09:49:56,0.5
-59,E7:8C:00:9C:55:50,2024-09-12 09:49:57,0.5
-56,EB:A1:FF:D8:65:FE,2024-09-12 09:49:57,0.5
-71,E8:9B:11:7B:D7:0F,2024-09-12 09:49:57,0.5
-59,D1:EE:48:99:9E:08,2024-09-12 09:49:57,0.5
-59,F5:D8:58:74:5F:29,2024-09-12 09:49:59,0.5
-69,F3:09:D1:F9:E5:4E,2024-09-12 09:49:59,0.5
-69,E8:9B:11:7B:D7:0F,2024-09-12 09:49:59,0.5
-76,DE:4A:54:FD:8E:85,2024-09-12 09:50:00,0.5
-59,E0:BC:5B:2B:59:29,2024-09-12 09:50:00,0.5
-65,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:00,0.5
-59,E7:8C:00:9C:55:50,2024-09-12 09:50:01,0.5
-56,EB:A1:FF:D8:65:FE,2024-09-12 09:50:01,0.5
-59,D1:EE:48:99:9E:08,2024-09-12 09:50:01,0.5
-57,DC:FB:FD:B9:DF:CA,2024-09-12 09:50:02,0.5
-61,E0:CE:45:2B:3E:B8,2024-09-12 09:50:03,0.5
-55,F5:D8:58:74:5F:29,2024-09-12 09:50:03,0.5
-65,F3:09:D1:F9:E5:4E,2024-09-12 09:50:03,0.5
-66,E8:9B:11:7B:D7:0F,2024-09-12 09:50:03,0.5
-69,DE:4A:54:FD:8E:85,2024-09-12 09:50:04,0.5
-61,E0:BC:5B:2B:59:29,2024-09-12 09:50:04,0.5
-58,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:04,0.5
-66,E0:BC:5B:2B:59:29,2024-09-12 09:50:20,0.6
-63,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:20,0.6
-66,EB:A1:FF:D8:65:FE,2024-09-12 09:50:21,0.6
-68,F3:09:D1:F9:E5:4E,2024-09-12 09:50:21,0.6
-55,F5:D8:58:74:5F:29,2024-09-12 09:50:21,0.6
-70,D1:EE:48:99:9E:08,2024-09-12 09:50:21,0.6
-66,E0:BC:5B:2B:59:29,2024-09-12 09:50:22,0.6
-65,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:22,0.6
-71,DC:FB:FD:B9:DF:CA,2024-09-12 09:50:22,0.6
-61,EB:A1:FF:D8:65:FE,2024-09-12 09:50:23,0.6
-56,F5:D8:58:74:5F:29,2024-09-12 09:50:23,0.6
-69,F3:09:D1:F9:E5:4E,2024-09-12 09:50:23,0.6
-64,D1:EE:48:99:9E:08,2024-09-12 09:50:23,0.6
-73,DE:4A:54:FD:8E:85,2024-09-12 09:50:24,0.6
-73,E0:CE:45:2B:3E:B8,2024-09-12 09:50:25,0.6
-65,E8:9B:11:7B:D7:0F,2024-09-12 09:50:25,0.6
-73,DE:4A:54:FD:8E:85,2024-09-12 09:50:26,0.6
-68,E0:CE:45:2B:3E:B8,2024-09-12 09:50:27,0.6
-63,E7:8C:00:9C:55:50,2024-09-12 09:50:27,0.6
-68,E8:9B:11:7B:D7:0F,2024-09-12 09:50:27,0.6
-73,DE:4A:54:FD:8E:85,2024-09-12 09:50:28,0.6
-57,F5:D8:58:74:5F:29,2024-09-12 09:50:29,0.6
-71,F3:09:D1:F9:E5:4E,2024-09-12 09:50:29,0.6
-64,D1:EE:48:99:9E:08,2024-09-12 09:50:29,0.6
-59,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:30,0.6
-62,E0:BC:5B:2B:59:29,2024-09-12 09:50:30,0.6
-61,DC:FB:FD:B9:DF:CA,2024-09-12 09:50:30,0.6
-68,E0:CE:45:2B:3E:B8,2024-09-12 09:50:31,0.6
-64,EB:A1:FF:D8:65:FE,2024-09-12 09:50:31,0.6
-64,E7:8C:00:9C:55:50,2024-09-12 09:50:31,0.6
-65,E8:9B:11:7B:D7:0F,2024-09-12 09:50:31,0.6
-71,DE:4A:54:FD:8E:85,2024-09-12 09:50:32,0.6
-68,E0:CE:45:2B:3E:B8,2024-09-12 09:50:33,0.6
-65,EB:A1:FF:D8:65:FE,2024-09-12 09:50:33,0.6
-65,E7:8C:00:9C:55:50,2024-09-12 09:50:33,0.6
-67,E8:9B:11:7B:D7:0F,2024-09-12 09:50:33,0.6
-75,DE:4A:54:FD:8E:85,2024-09-12 09:50:34,0.6
-60,F5:D8:58:74:5F:29,2024-09-12 09:50:35,0.6
-68,F3:09:D1:F9:E5:4E,2024-09-12 09:50:35,0.6
-58,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:36,0.6
-64,E0:BC:5B:2B:59:29,2024-09-12 09:50:36,0.6
-63,DC:FB:FD:B9:DF:CA,2024-09-12 09:50:36,0.6
-64,EB:A1:FF:D8:65:FE,2024-09-12 09:50:37,0.6
-64,E7:8C:00:9C:55:50,2024-09-12 09:50:37,0.6
-69,E8:9B:11:7B:D7:0F,2024-09-12 09:50:37,0.6
-70,D1:EE:48:99:9E:08,2024-09-12 09:50:37,0.6
-73,DE:4A:54:FD:8E:85,2024-09-12 09:50:38,0.6
-70,E0:CE:45:2B:3E:B8,2024-09-12 09:50:39,0.6
-62,EB:A1:FF:D8:65:FE,2024-09-12 09:50:39,0.6
-65,E7:8C:00:9C:55:50,2024-09-12 09:50:39,0.6
-66,E8:9B:11:7B:D7:0F,2024-09-12 09:50:39,0.6
-58,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:40,0.6
-62,DC:FB:FD:B9:DF:CA,2024-09-12 09:50:40,0.6
-63,E0:BC:5B:2B:59:29,2024-09-12 09:50:40,0.6
-71,F3:09:D1:F9:E5:4E,2024-09-12 09:50:41,0.6
-65,F5:D8:58:74:5F:29,2024-09-12 09:50:41,0.6
-66,D1:EE:48:99:9E:08,2024-09-12 09:50:41,0.6
-74,DE:4A:54:FD:8E:85,2024-09-12 09:50:42,0.6
-68,E0:CE:45:2B:3E:B8,2024-09-12 09:50:43,0.6
-65,EB:A1:FF:D8:65:FE,2024-09-12 09:50:43,0.6
-64,E7:8C:00:9C:55:50,2024-09-12 09:50:43,0.6
-68,E8:9B:11:7B:D7:0F,2024-09-12 09:50:43,0.6
-69,D1:EE:48:99:9E:08,2024-09-12 09:50:43,0.6
-73,DE:4A:54:FD:8E:85,2024-09-12 09:50:44,0.6
-68,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:44,0.6
-68,E0:BC:5B:2B:59:29,2024-09-12 09:50:44,0.6
-71,DC:FB:FD:B9:DF:CA,2024-09-12 09:50:44,0.6
-69,F3:09:D1:F9:E5:4E,2024-09-12 09:50:45,0.6
-58,F5:D8:58:74:5F:29,2024-09-12 09:50:45,0.6
-67,E8:9B:11:7B:D7:0F,2024-09-12 09:50:45,0.6
-73,DE:4A:54:FD:8E:85,2024-09-12 09:50:46,0.6
-60,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:46,0.6
-62,DC:FB:FD:B9:DF:CA,2024-09-12 09:50:46,0.6
-63,EB:A1:FF:D8:65:FE,2024-09-12 09:50:47,0.6
-65,E7:8C:00:9C:55:50,2024-09-12 09:50:47,0.6
-66,D1:EE:48:99:9E:08,2024-09-12 09:50:47,0.6
-71,E0:CE:45:2B:3E:B8,2024-09-12 09:50:49,0.6
-67,F3:09:D1:F9:E5:4E,2024-09-12 09:50:49,0.6
-57,F5:D8:58:74:5F:29,2024-09-12 09:50:49,0.6
-65,E8:9B:11:7B:D7:0F,2024-09-12 09:50:49,0.6
-73,DE:4A:54:FD:8E:85,2024-09-12 09:50:50,0.6
-68,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:50,0.6
-71,DC:FB:FD:B9:DF:CA,2024-09-12 09:50:50,0.6
-61,EB:A1:FF:D8:65:FE,2024-09-12 09:50:51,0.6
-67,E7:8C:00:9C:55:50,2024-09-12 09:50:51,0.6
-64,D1:EE:48:99:9E:08,2024-09-12 09:50:51,0.6
-63,E0:BC:5B:2B:59:29,2024-09-12 09:50:52,0.6
-67,E0:CE:45:2B:3E:B8,2024-09-12 09:50:53,0.6
-70,F3:09:D1:F9:E5:4E,2024-09-12 09:50:53,0.6
-67,E8:9B:11:7B:D7:0F,2024-09-12 09:50:53,0.6
-74,DE:4A:54:FD:8E:85,2024-09-12 09:50:54,0.6
-65,DC:FB:FD:B9:DF:CA,2024-09-12 09:50:54,0.6
-61,D9:7C:E2:5D:4B:A2,2024-09-12 09:50:54,0.6
-65,EB:A1:FF:D8:65:FE,2024-09-12 09:50:55,0.6
-63,E7:8C:00:9C:55:50,2024-09-12 09:50:55,0.6
-67,F3:09:D1:F9:E5:4E,2024-09-12 09:50:55,0.6
-56,F5:D8:58:74:5F:29,2024-09-12 09:50:55,0.6
-68,D1:EE:48:99:9E:08,2024-09-12 09:50:55,0.6
-65,E0:BC:5B:2B:59:29,2024-09-12 09:50:56,0.6
-70,E0:CE:45:2B:3E:B8,2024-09-12 09:50:57,0.6
-68,E8:9B:11:7B:D7:0F,2024-09-12 09:50:57,0.6
-75,DE:4A:54:FD:8E:85,2024-09-12 09:50:58,0.6
-61,DC:FB:FD:B9:DF:CA,2024-09-12 09:50:58,0.6
-62,E0:CE:45:2B:3E:B8,2024-09-12 09:50:59,0.6
-63,E7:8C:00:9C:55:50,2024-09-12 09:50:59,0.6
-69,DC:FB:FD:B9:DF:CA,2024-09-12 09:51:14,0.7
-69,E0:BC:5B:2B:59:29,2024-09-12 09:51:14,0.7
-66,E0:CE:45:2B:3E:B8,2024-09-12 09:51:15,0.7
-65,E7:8C:00:9C:55:50,2024-09-12 09:51:15,0.7
-63,E8:9B:11:7B:D7:0F,2024-09-12 09:51:15,0.7
-62,D1:EE:48:99:9E:08,2024-09-12 09:51:15,0.7
-73,DE:4A:54:FD:8E:85,2024-09-12 09:51:16,0.7
-64,E0:CE:45:2B:3E:B8,2024-09-12 09:51:17,0.7
-73,EB:A1:FF:D8:65:FE,2024-09-12 09:51:17,0.7
-66,F3:09:D1:F9:E5:4E,2024-09-12 09:51:17,0.7
-58,F5:D8:58:74:5F:29,2024-09-12 09:51:17,0.7
-72,DC:FB:FD:B9:DF:CA,2024-09-12 09:51:18,0.7
-65,EB:A1:FF:D8:65:FE,2024-09-12 09:51:19,0.7
-71,F3:09:D1:F9:E5:4E,2024-09-12 09:51:19,0.7
-60,F5:D8:58:74:5F:29,2024-09-12 09:51:19,0.7
-64,DC:FB:FD:B9:DF:CA,2024-09-12 09:51:20,0.7
-66,E0:BC:5B:2B:59:29,2024-09-12 09:51:20,0.7
