,RSSI-Value,MAC-Address,Timestamp,Distance,indoor
1392,-71,E7:C1:DC:F8:37:CB,2024-10-30 14:25:23,0.8,0
1393,-87,CA:2B:3D:A7:0C:C9,2024-10-30 14:25:24,0.8,0
1394,-70,ED:7C:A0:C9:37:39,2024-10-30 14:25:25,0.8,0
1395,-82,F8:93:7C:30:08:2A,2024-10-30 14:25:25,0.8,0
1396,-71,D1:8A:6B:17:30:48,2024-10-30 14:25:25,0.8,0
1397,-76,E1:35:8A:20:CA:4D,2024-10-30 14:25:25,0.8,0
1398,-76,C8:18:05:35:AD:86,2024-10-30 14:25:26,0.8,0
1399,-86,CA:6B:21:3F:49:82,2024-10-30 14:25:26,0.8,0
1400,-78,E7:C1:DC:F8:37:CB,2024-10-30 14:25:27,0.8,0
1401,-73,C8:18:05:35:AD:86,2024-10-30 14:25:28,0.8,0
1402,-72,F2:C7:6C:15:14:53,2024-10-30 14:25:28,0.8,0
1403,-80,CA:2B:3D:A7:0C:C9,2024-10-30 14:25:28,0.8,0
1404,-69,E9:FF:E4:CA:81:83,2024-10-30 14:25:28,0.8,0
1405,-66,ED:7C:A0:C9:37:39,2024-10-30 14:25:29,0.8,0
1406,-78,D1:8A:6B:17:30:48,2024-10-30 14:25:29,0.8,0
1407,-78,EF:40:7A:9C:3D:C5,2024-10-30 14:25:30,0.8,0
1408,-72,CA:6B:21:3F:49:82,2024-10-30 14:25:30,0.8,0
1409,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:25:31,0.8,0
1410,-71,C8:18:05:35:AD:86,2024-10-30 14:25:32,0.8,0
1411,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:25:32,0.8,0
1412,-86,CA:2B:3D:A7:0C:C9,2024-10-30 14:25:32,0.8,0
1413,-73,E9:FF:E4:CA:81:83,2024-10-30 14:25:32,0.8,0
1414,-73,D1:8A:6B:17:30:48,2024-10-30 14:25:33,0.8,0
1415,-87,CD:80:4C:C8:B8:6D,2024-10-30 14:25:34,0.8,0
1416,-83,CA:6B:21:3F:49:82,2024-10-30 14:25:34,0.8,0
1417,-74,F2:C7:6C:15:14:53,2024-10-30 14:25:34,0.8,0
1418,-85,CA:2B:3D:A7:0C:C9,2024-10-30 14:25:34,0.8,0
1419,-70,E7:C1:DC:F8:37:CB,2024-10-30 14:25:35,0.8,0
1420,-70,F8:93:7C:30:08:2A,2024-10-30 14:25:35,0.8,0
1421,-72,D1:8A:6B:17:30:48,2024-10-30 14:25:35,0.8,0
1422,-75,C8:18:05:35:AD:86,2024-10-30 14:25:36,0.8,0
1423,-73,E1:35:8A:20:CA:4D,2024-10-30 14:25:36,0.8,0
1424,-90,EF:40:7A:9C:3D:C5,2024-10-30 14:25:36,0.8,0
1425,-71,E7:C1:DC:F8:37:CB,2024-10-30 14:25:37,0.8,0
1426,-74,CA:6B:21:3F:49:82,2024-10-30 14:25:38,0.8,0
1427,-75,F2:C7:6C:15:14:53,2024-10-30 14:25:38,0.8,0
1428,-70,E9:FF:E4:CA:81:83,2024-10-30 14:25:38,0.8,0
1429,-69,ED:7C:A0:C9:37:39,2024-10-30 14:25:39,0.8,0
1430,-88,F8:93:7C:30:08:2A,2024-10-30 14:25:39,0.8,0
1431,-73,D1:8A:6B:17:30:48,2024-10-30 14:25:39,0.8,0
1432,-71,C8:18:05:35:AD:86,2024-10-30 14:25:40,0.8,0
1433,-70,E1:35:8A:20:CA:4D,2024-10-30 14:25:40,0.8,0
1434,-71,E7:C1:DC:F8:37:CB,2024-10-30 14:25:41,0.8,0
1435,-70,F8:93:7C:30:08:2A,2024-10-30 14:25:41,0.8,0
1436,-71,CA:6B:21:3F:49:82,2024-10-30 14:25:42,0.8,0
1437,-71,F2:C7:6C:15:14:53,2024-10-30 14:25:42,0.8,0
1438,-69,E9:FF:E4:CA:81:83,2024-10-30 14:25:42,0.8,0
1439,-69,ED:7C:A0:C9:37:39,2024-10-30 14:25:43,0.8,0
1440,-73,C8:18:05:35:AD:86,2024-10-30 14:25:44,0.8,0
1441,-76,E1:35:8A:20:CA:4D,2024-10-30 14:25:44,0.8,0
1442,-85,CA:2B:3D:A7:0C:C9,2024-10-30 14:25:44,0.8,0
1443,-71,E9:FF:E4:CA:81:83,2024-10-30 14:25:44,0.8,0
1444,-77,E7:C1:DC:F8:37:CB,2024-10-30 14:25:45,0.8,0
1445,-85,F8:93:7C:30:08:2A,2024-10-30 14:25:45,0.8,0
1446,-72,D1:8A:6B:17:30:48,2024-10-30 14:25:45,0.8,0
1447,-71,C8:18:05:35:AD:86,2024-10-30 14:25:46,0.8,0
1448,-76,CA:6B:21:3F:49:82,2024-10-30 14:25:46,0.8,0
1449,-73,F2:C7:6C:15:14:53,2024-10-30 14:25:46,0.8,0
1450,-75,E1:35:8A:20:CA:4D,2024-10-30 14:25:48,0.8,0
1451,-80,CA:2B:3D:A7:0C:C9,2024-10-30 14:25:48,0.8,0
1452,-73,E9:FF:E4:CA:81:83,2024-10-30 14:25:48,0.8,0
1453,-76,ED:7C:A0:C9:37:39,2024-10-30 14:25:49,0.8,0
1454,-71,E7:C1:DC:F8:37:CB,2024-10-30 14:25:49,0.8,0
1455,-70,F8:93:7C:30:08:2A,2024-10-30 14:25:49,0.8,0
1456,-74,D1:8A:6B:17:30:48,2024-10-30 14:25:49,0.8,0
1457,-75,C8:18:05:35:AD:86,2024-10-30 14:25:50,0.8,0
1458,-79,CA:2B:3D:A7:0C:C9,2024-10-30 14:25:50,0.8,0
1459,-67,ED:7C:A0:C9:37:39,2024-10-30 14:25:51,0.8,0
1460,-73,E7:C1:DC:F8:37:CB,2024-10-30 14:25:51,0.8,0
1461,-70,F8:93:7C:30:08:2A,2024-10-30 14:25:51,0.8,0
1462,-77,D1:8A:6B:17:30:48,2024-10-30 14:25:51,0.8,0
1463,-70,C8:18:05:35:AD:86,2024-10-30 14:25:52,0.8,0
1464,-72,E1:35:8A:20:CA:4D,2024-10-30 14:25:52,0.8,0
1465,-77,CA:6B:21:3F:49:82,2024-10-30 14:25:52,0.8,0
1466,-74,F2:C7:6C:15:14:53,2024-10-30 14:25:52,0.8,0
1467,-81,CA:2B:3D:A7:0C:C9,2024-10-30 14:25:54,0.8,0
1468,-74,E9:FF:E4:CA:81:83,2024-10-30 14:25:54,0.8,0
1469,-77,ED:7C:A0:C9:37:39,2024-10-30 14:25:55,0.8,0
1470,-71,E7:C1:DC:F8:37:CB,2024-10-30 14:25:55,0.8,0
1471,-70,F8:93:7C:30:08:2A,2024-10-30 14:25:55,0.8,0
1472,-72,D1:8A:6B:17:30:48,2024-10-30 14:25:55,0.8,0
1473,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:25:57,0.8,0
1474,-71,C8:18:05:35:AD:86,2024-10-30 14:25:58,0.8,0
1475,-71,E1:35:8A:20:CA:4D,2024-10-30 14:25:58,0.8,0
1476,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:25:58,0.8,0
1477,-76,CA:6B:21:3F:49:82,2024-10-30 14:25:58,0.8,0
1478,-77,F2:C7:6C:15:14:53,2024-10-30 14:25:58,0.8,0
1479,-75,E9:FF:E4:CA:81:83,2024-10-30 14:25:58,0.8,0
1480,-76,ED:7C:A0:C9:37:39,2024-10-30 14:25:59,0.8,0
1481,-70,F8:93:7C:30:08:2A,2024-10-30 14:25:59,0.8,0
1482,-72,D1:8A:6B:17:30:48,2024-10-30 14:25:59,0.8,0
1483,-79,CA:2B:3D:A7:0C:C9,2024-10-30 14:26:00,0.8,0
1484,-70,E9:FF:E4:CA:81:83,2024-10-30 14:26:01,0.8,0
1485,-70,ED:7C:A0:C9:37:39,2024-10-30 14:26:01,0.8,0
1486,-69,F8:93:7C:30:08:2A,2024-10-30 14:26:01,0.8,0
1487,-71,C8:18:05:35:AD:86,2024-10-30 14:26:02,0.8,0
1488,-71,E1:35:8A:20:CA:4D,2024-10-30 14:26:02,0.8,0
1489,-76,CA:6B:21:3F:49:82,2024-10-30 14:26:02,0.8,0
1490,-76,F2:C7:6C:15:14:53,2024-10-30 14:26:04,0.8,0
1491,-80,CA:2B:3D:A7:0C:C9,2024-10-30 14:26:04,0.8,0
1492,-65,E9:FF:E4:CA:81:83,2024-10-30 14:26:05,0.8,0
1493,-71,F8:93:7C:30:08:2A,2024-10-30 14:26:05,0.8,0
1494,-65,D1:8A:6B:17:30:48,2024-10-30 14:26:05,0.8,0
1495,-71,C8:18:05:35:AD:86,2024-10-30 14:26:06,0.8,0
1496,-71,E1:35:8A:20:CA:4D,2024-10-30 14:26:06,0.8,0
1497,-88,EF:40:7A:9C:3D:C5,2024-10-30 14:26:06,0.8,0
1498,-74,CA:6B:21:3F:49:82,2024-10-30 14:26:06,0.8,0
1499,-66,E7:C1:DC:F8:37:CB,2024-10-30 14:26:07,0.8,0
1500,-73,CA:2B:3D:A7:0C:C9,2024-10-30 14:26:18,0.9,0
1501,-73,E9:FF:E4:CA:81:83,2024-10-30 14:26:19,0.9,0
1502,-72,ED:7C:A0:C9:37:39,2024-10-30 14:26:19,0.9,0
1503,-77,E7:C1:DC:F8:37:CB,2024-10-30 14:26:21,0.9,0
1504,-67,F8:93:7C:30:08:2A,2024-10-30 14:26:21,0.9,0
1505,-74,D1:8A:6B:17:30:48,2024-10-30 14:26:21,0.9,0
1506,-88,CD:80:4C:C8:B8:6D,2024-10-30 14:26:22,0.9,0
1507,-75,CA:6B:21:3F:49:82,2024-10-30 14:26:22,0.9,0
1508,-70,F2:C7:6C:15:14:53,2024-10-30 14:26:22,0.9,0
1509,-88,CA:2B:3D:A7:0C:C9,2024-10-30 14:26:22,0.9,0
1510,-71,ED:7C:A0:C9:37:39,2024-10-30 14:26:23,0.9,0
1511,-74,C8:18:05:35:AD:86,2024-10-30 14:26:24,0.9,0
1512,-73,E1:35:8A:20:CA:4D,2024-10-30 14:26:24,0.9,0
1513,-77,E9:FF:E4:CA:81:83,2024-10-30 14:26:25,0.9,0
1514,-85,E7:C1:DC:F8:37:CB,2024-10-30 14:26:25,0.9,0
1515,-78,F8:93:7C:30:08:2A,2024-10-30 14:26:25,0.9,0
1516,-72,D1:8A:6B:17:30:48,2024-10-30 14:26:25,0.9,0
1517,-70,ED:7C:A0:C9:37:39,2024-10-30 14:26:27,0.9,0
1518,-77,C8:18:05:35:AD:86,2024-10-30 14:26:28,0.9,0
1519,-78,E1:35:8A:20:CA:4D,2024-10-30 14:26:28,0.9,0
1520,-66,F2:C7:6C:15:14:53,2024-10-30 14:26:28,0.9,0
1521,-72,ED:7C:A0:C9:37:39,2024-10-30 14:26:29,0.9,0
1522,-69,C8:18:05:35:AD:86,2024-10-30 14:26:30,0.9,0
1523,-70,E1:35:8A:20:CA:4D,2024-10-30 14:26:30,0.9,0
1524,-74,CA:6B:21:3F:49:82,2024-10-30 14:26:30,0.9,0
1525,-81,E9:FF:E4:CA:81:83,2024-10-30 14:26:31,0.9,0
1526,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:26:31,0.9,0
1527,-76,F8:93:7C:30:08:2A,2024-10-30 14:26:31,0.9,0
1528,-72,D1:8A:6B:17:30:48,2024-10-30 14:26:31,0.9,0
1529,-74,ED:7C:A0:C9:37:39,2024-10-30 14:26:33,0.9,0
1530,-69,C8:18:05:35:AD:86,2024-10-30 14:26:34,0.9,0
1531,-71,E1:35:8A:20:CA:4D,2024-10-30 14:26:34,0.9,0
1532,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:26:34,0.9,0
1533,-73,CA:6B:21:3F:49:82,2024-10-30 14:26:34,0.9,0
1534,-68,F2:C7:6C:15:14:53,2024-10-30 14:26:34,0.9,0
1535,-74,ED:7C:A0:C9:37:39,2024-10-30 14:26:35,0.9,0
1536,-85,E7:C1:DC:F8:37:CB,2024-10-30 14:26:35,0.9,0
1537,-70,C8:18:05:35:AD:86,2024-10-30 14:26:36,0.9,0
1538,-72,E1:35:8A:20:CA:4D,2024-10-30 14:26:36,0.9,0
1539,-90,EF:40:7A:9C:3D:C5,2024-10-30 14:26:36,0.9,0
1540,-82,F2:C7:6C:15:14:53,2024-10-30 14:26:36,0.9,0
1541,-77,E9:FF:E4:CA:81:83,2024-10-30 14:26:37,0.9,0
1542,-74,ED:7C:A0:C9:37:39,2024-10-30 14:26:37,0.9,0
1543,-76,F8:93:7C:30:08:2A,2024-10-30 14:26:37,0.9,0
1544,-72,D1:8A:6B:17:30:48,2024-10-30 14:26:37,0.9,0
1545,-85,CA:2B:3D:A7:0C:C9,2024-10-30 14:26:38,0.9,0
1546,-73,E9:FF:E4:CA:81:83,2024-10-30 14:26:39,0.9,0
1547,-76,E7:C1:DC:F8:37:CB,2024-10-30 14:26:39,0.9,0
1548,-78,C8:18:05:35:AD:86,2024-10-30 14:26:40,0.9,0
1549,-83,E1:35:8A:20:CA:4D,2024-10-30 14:26:40,0.9,0
1550,-75,CA:6B:21:3F:49:82,2024-10-30 14:26:40,0.9,0
1551,-67,F2:C7:6C:15:14:53,2024-10-30 14:26:40,0.9,0
1552,-75,ED:7C:A0:C9:37:39,2024-10-30 14:26:41,0.9,0
1553,-69,F8:93:7C:30:08:2A,2024-10-30 14:26:41,0.9,0
1554,-77,D1:8A:6B:17:30:48,2024-10-30 14:26:41,0.9,0
1555,-71,E9:FF:E4:CA:81:83,2024-10-30 14:26:43,0.9,0
1556,-72,F8:93:7C:30:08:2A,2024-10-30 14:26:43,0.9,0
1557,-72,C8:18:05:35:AD:86,2024-10-30 14:26:44,0.9,0
1558,-74,E1:35:8A:20:CA:4D,2024-10-30 14:26:44,0.9,0
1559,-83,EF:40:7A:9C:3D:C5,2024-10-30 14:26:44,0.9,0
1560,-83,CA:6B:21:3F:49:82,2024-10-30 14:26:44,0.9,0
1561,-74,F2:C7:6C:15:14:53,2024-10-30 14:26:44,0.9,0
1562,-77,E7:C1:DC:F8:37:CB,2024-10-30 14:26:45,0.9,0
1563,-68,F8:93:7C:30:08:2A,2024-10-30 14:26:45,0.9,0
1564,-77,D1:8A:6B:17:30:48,2024-10-30 14:26:45,0.9,0
1565,-69,F2:C7:6C:15:14:53,2024-10-30 14:26:46,0.9,0
1566,-90,CA:2B:3D:A7:0C:C9,2024-10-30 14:26:46,0.9,0
1567,-72,E9:FF:E4:CA:81:83,2024-10-30 14:26:47,0.9,0
1568,-72,ED:7C:A0:C9:37:39,2024-10-30 14:26:47,0.9,0
1569,-69,C8:18:05:35:AD:86,2024-10-30 14:26:48,0.9,0
1570,-71,E1:35:8A:20:CA:4D,2024-10-30 14:26:48,0.9,0
1571,-82,EF:40:7A:9C:3D:C5,2024-10-30 14:26:48,0.9,0
1572,-74,CA:6B:21:3F:49:82,2024-10-30 14:26:48,0.9,0
1573,-86,E7:C1:DC:F8:37:CB,2024-10-30 14:26:49,0.9,0
1574,-74,D1:8A:6B:17:30:48,2024-10-30 14:26:49,0.9,0
1575,-65,F2:C7:6C:15:14:53,2024-10-30 14:26:50,0.9,0
1576,-71,E9:FF:E4:CA:81:83,2024-10-30 14:26:51,0.9,0
1577,-73,ED:7C:A0:C9:37:39,2024-10-30 14:26:51,0.9,0
1578,-69,F8:93:7C:30:08:2A,2024-10-30 14:26:51,0.9,0
1579,-77,C8:18:05:35:AD:86,2024-10-30 14:26:52,0.9,0
1580,-79,E1:35:8A:20:CA:4D,2024-10-30 14:26:52,0.9,0
1581,-77,E7:C1:DC:F8:37:CB,2024-10-30 14:26:53,0.9,0
1582,-74,CA:6B:21:3F:49:82,2024-10-30 14:26:54,0.9,0
1583,-69,F2:C7:6C:15:14:53,2024-10-30 14:26:54,0.9,0
1584,-90,CA:2B:3D:A7:0C:C9,2024-10-30 14:26:54,0.9,0
1585,-71,E9:FF:E4:CA:81:83,2024-10-30 14:26:55,0.9,0
1586,-71,ED:7C:A0:C9:37:39,2024-10-30 14:26:55,0.9,0
1587,-76,F2:C7:6C:15:14:53,2024-10-30 14:26:56,0.9,0
1588,-75,E7:C1:DC:F8:37:CB,2024-10-30 14:26:57,0.9,0
1589,-68,F8:93:7C:30:08:2A,2024-10-30 14:26:57,0.9,0
1590,-80,D1:8A:6B:17:30:48,2024-10-30 14:26:57,0.9,0
1591,-77,C8:18:05:35:AD:86,2024-10-30 14:26:58,0.9,0
1592,-70,E1:35:8A:20:CA:4D,2024-10-30 14:26:58,0.9,0
1593,-74,CA:6B:21:3F:49:82,2024-10-30 14:26:58,0.9,0
1594,-69,F2:C7:6C:15:14:53,2024-10-30 14:26:58,0.9,0
1595,-87,CA:2B:3D:A7:0C:C9,2024-10-30 14:26:58,0.9,0
1596,-72,E9:FF:E4:CA:81:83,2024-10-30 14:26:59,0.9,0
1597,-71,ED:7C:A0:C9:37:39,2024-10-30 14:26:59,0.9,0
1598,-75,E1:35:8A:20:CA:4D,2024-10-30 14:27:00,0.9,0
1599,-89,CD:80:4C:C8:B8:6D,2024-10-30 14:27:00,0.9,0
1600,-83,EF:40:7A:9C:3D:C5,2024-10-30 14:27:00,0.9,0
1601,-75,E7:C1:DC:F8:37:CB,2024-10-30 14:27:01,0.9,0
1602,-68,F8:93:7C:30:08:2A,2024-10-30 14:27:01,0.9,0
1603,-80,D1:8A:6B:17:30:48,2024-10-30 14:27:01,0.9,0
1604,-85,EF:40:7A:9C:3D:C5,2024-10-30 14:27:02,0.9,0
1605,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:27:02,0.9,0
1606,-71,E9:FF:E4:CA:81:83,2024-10-30 14:27:03,0.9,0
1607,-74,ED:7C:A0:C9:37:39,2024-10-30 14:27:03,0.9,0
1608,-68,C8:18:05:35:AD:86,2024-10-30 14:27:04,0.9,0
1609,-70,E1:35:8A:20:CA:4D,2024-10-30 14:27:04,0.9,0
1610,-81,EF:40:7A:9C:3D:C5,2024-10-30 14:27:04,0.9,0
1611,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:27:05,0.9,0
1612,-79,F8:93:7C:30:08:2A,2024-10-30 14:27:05,0.9,0
1613,-75,D1:8A:6B:17:30:48,2024-10-30 14:27:05,0.9,0
1614,-83,EF:40:7A:9C:3D:C5,2024-10-30 14:27:06,0.9,0
1615,-71,ED:7C:A0:C9:37:39,2024-10-30 14:27:07,0.9,0
1616,-76,C8:18:05:35:AD:86,2024-10-30 14:27:08,0.9,0
1617,-82,E1:35:8A:20:CA:4D,2024-10-30 14:27:08,0.9,0
1618,-74,CA:6B:21:3F:49:82,2024-10-30 14:27:08,0.9,0
1619,-64,F2:C7:6C:15:14:53,2024-10-30 14:27:08,0.9,0
1620,-83,CA:2B:3D:A7:0C:C9,2024-10-30 14:27:08,0.9,0
1621,-75,ED:7C:A0:C9:37:39,2024-10-30 14:27:09,0.9,0
1622,-79,E7:C1:DC:F8:37:CB,2024-10-30 14:27:09,0.9,0
1623,-68,F8:93:7C:30:08:2A,2024-10-30 14:27:09,0.9,0
1624,-78,D1:8A:6B:17:30:48,2024-10-30 14:27:09,0.9,0
1625,-82,EF:40:7A:9C:3D:C5,2024-10-30 14:27:10,0.9,0
1626,-69,C8:18:05:35:AD:86,2024-10-30 14:27:12,0.9,0
1627,-72,E1:35:8A:20:CA:4D,2024-10-30 14:27:12,0.9,0
1628,-73,CA:6B:21:3F:49:82,2024-10-30 14:27:12,0.9,0
1629,-68,F2:C7:6C:15:14:53,2024-10-30 14:27:12,0.9,0
1630,-90,CA:2B:3D:A7:0C:C9,2024-10-30 14:27:12,0.9,0
1631,-77,E9:FF:E4:CA:81:83,2024-10-30 14:27:13,0.9,0
1632,-75,ED:7C:A0:C9:37:39,2024-10-30 14:27:13,0.9,0
1633,-83,E7:C1:DC:F8:37:CB,2024-10-30 14:27:13,0.9,0
1634,-76,F8:93:7C:30:08:2A,2024-10-30 14:27:13,0.9,0
1635,-72,D1:8A:6B:17:30:48,2024-10-30 14:27:13,0.9,0
1636,-87,EF:40:7A:9C:3D:C5,2024-10-30 14:27:14,0.9,0
1637,-74,E9:FF:E4:CA:81:83,2024-10-30 14:27:15,0.9,0
1638,-76,C8:18:05:35:AD:86,2024-10-30 14:27:16,0.9,0
1639,-79,E1:35:8A:20:CA:4D,2024-10-30 14:27:16,0.9,0
1640,-78,CA:6B:21:3F:49:82,2024-10-30 14:27:16,0.9,0
1641,-66,F2:C7:6C:15:14:53,2024-10-30 14:27:16,0.9,0
1642,-74,ED:7C:A0:C9:37:39,2024-10-30 14:27:17,0.9,0
1643,-76,E7:C1:DC:F8:37:CB,2024-10-30 14:27:17,0.9,0
1644,-69,F8:93:7C:30:08:2A,2024-10-30 14:27:17,0.9,0
1645,-78,D1:8A:6B:17:30:48,2024-10-30 14:27:18,0.9,0
1646,-81,EF:40:7A:9C:3D:C5,2024-10-30 14:27:18,0.9,0
1647,-89,CA:2B:3D:A7:0C:C9,2024-10-30 14:27:18,0.9,0
1648,-71,E9:FF:E4:CA:81:83,2024-10-30 14:27:19,0.9,0
1649,-69,ED:7C:A0:C9:37:39,2024-10-30 14:27:19,0.9,0
1650,-75,F8:93:7C:30:08:2A,2024-10-30 14:27:19,0.9,0
1651,-71,C8:18:05:35:AD:86,2024-10-30 14:27:20,0.9,0
1652,-74,E1:35:8A:20:CA:4D,2024-10-30 14:27:20,0.9,0
1653,-88,CA:6B:21:3F:49:82,2024-10-30 14:27:20,0.9,0
1654,-73,F2:C7:6C:15:14:53,2024-10-30 14:27:20,0.9,0
1655,-69,E7:C1:DC:F8:37:CB,2024-10-30 14:27:21,0.9,0
1656,-73,C8:18:05:35:AD:86,2024-10-30 14:27:22,0.9,0
1657,-78,E1:35:8A:20:CA:4D,2024-10-30 14:27:22,0.9,0
1658,-76,EF:40:7A:9C:3D:C5,2024-10-30 14:27:22,0.9,0
1659,-73,CA:6B:21:3F:49:82,2024-10-30 14:27:22,0.9,0
1660,-67,F2:C7:6C:15:14:53,2024-10-30 14:27:22,0.9,0
1661,-89,CA:6B:21:3F:49:82,2024-10-30 14:27:40,1.0,0
1662,-82,E1:35:8A:20:CA:4D,2024-10-30 14:27:42,1.0,0
1663,-91,CD:80:4C:C8:B8:6D,2024-10-30 14:27:42,1.0,0
1664,-92,CD:80:4C:C8:B8:6D,2024-10-30 14:27:44,1.0,0
1665,-65,F2:C7:6C:15:14:53,2024-10-30 14:27:44,1.0,0
1666,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:27:44,1.0,0
1667,-86,E1:35:8A:20:CA:4D,2024-10-30 14:27:46,1.0,0
1668,-87,CD:80:4C:C8:B8:6D,2024-10-30 14:27:46,1.0,0
1669,-74,CA:6B:21:3F:49:82,2024-10-30 14:27:46,1.0,0
1670,-70,F2:C7:6C:15:14:53,2024-10-30 14:27:46,1.0,0
1671,-81,CA:2B:3D:A7:0C:C9,2024-10-30 14:27:46,1.0,0
1672,-73,E9:FF:E4:CA:81:83,2024-10-30 14:27:47,1.0,0
1673,-77,ED:7C:A0:C9:37:39,2024-10-30 14:27:47,1.0,0
1674,-66,E7:C1:DC:F8:37:CB,2024-10-30 14:27:47,1.0,0
1675,-75,F8:93:7C:30:08:2A,2024-10-30 14:27:47,1.0,0
1676,-76,E9:FF:E4:CA:81:83,2024-10-30 14:27:49,1.0,0
1677,-66,E7:C1:DC:F8:37:CB,2024-10-30 14:27:49,1.0,0
1678,-82,F8:93:7C:30:08:2A,2024-10-30 14:27:49,1.0,0
1679,-78,D1:8A:6B:17:30:48,2024-10-30 14:27:50,1.0,0
1680,-75,E9:FF:E4:CA:81:83,2024-10-30 14:27:51,1.0,0
1681,-74,C8:18:05:35:AD:86,2024-10-30 14:27:52,1.0,0
1682,-90,E1:35:8A:20:CA:4D,2024-10-30 14:27:52,1.0,0
1683,-74,CA:6B:21:3F:49:82,2024-10-30 14:27:52,1.0,0
1684,-65,F2:C7:6C:15:14:53,2024-10-30 14:27:52,1.0,0
1685,-76,E9:FF:E4:CA:81:83,2024-10-30 14:27:53,1.0,0
1686,-79,ED:7C:A0:C9:37:39,2024-10-30 14:27:53,1.0,0
1687,-72,E7:C1:DC:F8:37:CB,2024-10-30 14:27:53,1.0,0
1688,-78,F8:93:7C:30:08:2A,2024-10-30 14:27:53,1.0,0
1689,-76,D1:8A:6B:17:30:48,2024-10-30 14:27:54,1.0,0
1690,-77,EF:40:7A:9C:3D:C5,2024-10-30 14:27:54,1.0,0
1691,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:27:54,1.0,0
1692,-87,ED:7C:A0:C9:37:39,2024-10-30 14:27:55,1.0,0
1693,-73,E7:C1:DC:F8:37:CB,2024-10-30 14:27:55,1.0,0
1694,-79,F8:93:7C:30:08:2A,2024-10-30 14:27:55,1.0,0
1695,-78,D1:8A:6B:17:30:48,2024-10-30 14:27:56,1.0,0
1696,-86,EF:40:7A:9C:3D:C5,2024-10-30 14:27:56,1.0,0
1697,-83,CA:2B:3D:A7:0C:C9,2024-10-30 14:27:56,1.0,0
1698,-74,E9:FF:E4:CA:81:83,2024-10-30 14:27:57,1.0,0
1699,-73,C8:18:05:35:AD:86,2024-10-30 14:27:58,1.0,0
1700,-86,E1:35:8A:20:CA:4D,2024-10-30 14:27:58,1.0,0
1701,-84,CA:6B:21:3F:49:82,2024-10-30 14:27:58,1.0,0
1702,-74,F2:C7:6C:15:14:53,2024-10-30 14:27:58,1.0,0
1703,-84,D1:8A:6B:17:30:48,2024-10-30 14:28:00,1.0,0
1704,-76,E9:FF:E4:CA:81:83,2024-10-30 14:28:01,1.0,0
1705,-79,ED:7C:A0:C9:37:39,2024-10-30 14:28:01,1.0,0
1706,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:28:01,1.0,0
1707,-78,F8:93:7C:30:08:2A,2024-10-30 14:28:01,1.0,0
1708,-70,C8:18:05:35:AD:86,2024-10-30 14:28:02,1.0,0
1709,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:28:02,1.0,0
1710,-73,CA:6B:21:3F:49:82,2024-10-30 14:28:02,1.0,0
1711,-69,F2:C7:6C:15:14:53,2024-10-30 14:28:02,1.0,0
1712,-85,D1:8A:6B:17:30:48,2024-10-30 14:28:04,1.0,0
1713,-86,CA:2B:3D:A7:0C:C9,2024-10-30 14:28:04,1.0,0
1714,-76,ED:7C:A0:C9:37:39,2024-10-30 14:28:05,1.0,0
1715,-68,E7:C1:DC:F8:37:CB,2024-10-30 14:28:05,1.0,0
1716,-71,C8:18:05:35:AD:86,2024-10-30 14:28:06,1.0,0
1717,-89,E1:35:8A:20:CA:4D,2024-10-30 14:28:06,1.0,0
1718,-91,CD:80:4C:C8:B8:6D,2024-10-30 14:28:06,1.0,0
1719,-81,EF:40:7A:9C:3D:C5,2024-10-30 14:28:06,1.0,0
1720,-72,CA:6B:21:3F:49:82,2024-10-30 14:28:06,1.0,0
1721,-65,F2:C7:6C:15:14:53,2024-10-30 14:28:06,1.0,0
1722,-77,F8:93:7C:30:08:2A,2024-10-30 14:28:07,1.0,0
1723,-77,D1:8A:6B:17:30:48,2024-10-30 14:28:08,1.0,0
1724,-84,CA:2B:3D:A7:0C:C9,2024-10-30 14:28:08,1.0,0
1725,-73,E9:FF:E4:CA:81:83,2024-10-30 14:28:09,1.0,0
1726,-76,ED:7C:A0:C9:37:39,2024-10-30 14:28:09,1.0,0
1727,-72,C8:18:05:35:AD:86,2024-10-30 14:28:10,1.0,0
1728,-84,EF:40:7A:9C:3D:C5,2024-10-30 14:28:10,1.0,0
1729,-86,CA:6B:21:3F:49:82,2024-10-30 14:28:10,1.0,0
1730,-74,E7:C1:DC:F8:37:CB,2024-10-30 14:28:11,1.0,0
1731,-77,D1:8A:6B:17:30:48,2024-10-30 14:28:12,1.0,0
1732,-68,F2:C7:6C:15:14:53,2024-10-30 14:28:12,1.0,0
1733,-85,CA:2B:3D:A7:0C:C9,2024-10-30 14:28:12,1.0,0
