RSSI-Value,MAC-Address,Timestamp,Distance
-79,EF:46:34:13:B4:F5,2024-08-28 14:43:56,0.1
-40,FF:B5:B0:5D:C6:42,2024-08-28 14:43:58,0.1
-72,EF:46:34:13:B4:F5,2024-08-28 14:43:58,0.1
-41,FF:B5:B0:5D:C6:42,2024-08-28 14:44:00,0.1
-86,EF:46:34:13:B4:F5,2024-08-28 14:44:00,0.1
-79,E7:6A:98:E4:20:A7,2024-08-28 14:44:05,0.1
-41,E4:58:30:CD:4E:6D,2024-08-28 14:44:06,0.1
-79,E7:6A:98:E4:20:A7,2024-08-28 14:44:07,0.1
-44,E4:58:30:CD:4E:6D,2024-08-28 14:44:08,0.1
-82,E7:6A:98:E4:20:A7,2024-08-28 14:44:09,0.1
-40,FF:B5:B0:5D:C6:42,2024-08-28 14:44:10,0.1
-40,E4:23:79:6E:5C:5E,2024-08-28 14:44:10,0.1
-68,EF:46:34:13:B4:F5,2024-08-28 14:44:10,0.1
-41,E4:58:30:CD:4E:6D,2024-08-28 14:44:10,0.1
-40,FF:B5:B0:5D:C6:42,2024-08-28 14:44:12,0.1
-39,E4:23:79:6E:5C:5E,2024-08-28 14:44:12,0.1
-68,EF:46:34:13:B4:F5,2024-08-28 14:44:12,0.1
-41,FF:B5:B0:5D:C6:42,2024-08-28 14:44:14,0.1
-37,E4:23:79:6E:5C:5E,2024-08-28 14:44:14,0.1
-39,E4:58:30:CD:4E:6D,2024-08-28 14:44:14,0.1
-41,FF:B5:B0:5D:C6:42,2024-08-28 14:44:16,0.1
-38,E4:23:79:6E:5C:5E,2024-08-28 14:44:16,0.1
-44,E4:58:30:CD:4E:6D,2024-08-28 14:44:16,0.1
-80,E7:6A:98:E4:20:A7,2024-08-28 14:44:17,0.1
-76,E7:6A:98:E4:20:A7,2024-08-28 14:44:19,0.1
-47,E4:58:30:CD:4E:6D,2024-08-28 14:44:20,0.1
-79,E7:6A:98:E4:20:A7,2024-08-28 14:44:21,0.1
-48,E4:58:30:CD:4E:6D,2024-08-28 14:44:22,0.1
-79,E7:6A:98:E4:20:A7,2024-08-28 14:44:23,0.1
-79,E7:6A:98:E4:20:A7,2024-08-28 14:44:27,0.1
-50,E4:58:30:CD:4E:6D,2024-08-28 14:44:28,0.1
-82,E7:6A:98:E4:20:A7,2024-08-28 14:44:29,0.1
-65,E7:B6:18:2F:E6:09,2024-08-28 14:45:57,0.2
-69,E7:B6:18:2F:E6:09,2024-08-28 14:45:59,0.2
-46,FF:B5:B0:5D:C6:42,2024-08-28 14:46:00,0.2
-79,EC:D3:8F:B6:B2:00,2024-08-28 14:46:00,0.2
-44,E4:23:79:6E:5C:5E,2024-08-28 14:46:02,0.2
-41,E4:58:30:CD:4E:6D,2024-08-28 14:46:02,0.2
-45,E4:58:30:CD:4E:6D,2024-08-28 14:46:04,0.2
-40,E4:58:30:CD:4E:6D,2024-08-28 14:46:06,0.2
-60,E7:B6:18:2F:E6:09,2024-08-28 14:46:13,0.2
-67,E7:B6:18:2F:E6:09,2024-08-28 14:46:15,0.2
-63,E7:B6:18:2F:E6:09,2024-08-28 14:46:17,0.2
-47,FF:B5:B0:5D:C6:42,2024-08-28 14:46:18,0.2
-71,E7:B6:18:2F:E6:09,2024-08-28 14:46:19,0.2
-47,FF:B5:B0:5D:C6:42,2024-08-28 14:46:20,0.2
-75,EC:D3:8F:B6:B2:00,2024-08-28 14:46:20,0.2
-40,E4:58:30:CD:4E:6D,2024-08-28 14:46:24,0.2
-41,E4:58:30:CD:4E:6D,2024-08-28 14:46:26,0.2
-45,E4:58:30:CD:4E:6D,2024-08-28 14:46:28,0.2
-41,E4:58:30:CD:4E:6D,2024-08-28 14:46:30,0.2
-53,E4:23:79:6E:5C:5E,2024-08-28 14:46:38,0.2
-46,E4:23:79:6E:5C:5E,2024-08-28 14:46:40,0.2
-71,E7:B6:18:2F:E6:09,2024-08-28 14:46:41,0.2
-44,E4:23:79:6E:5C:5E,2024-08-28 14:46:42,0.2
-76,E7:B6:18:2F:E6:09,2024-08-28 14:46:43,0.2
-45,E4:23:79:6E:5C:5E,2024-08-28 14:46:44,0.2
-40,E4:58:30:CD:4E:6D,2024-08-28 14:46:44,0.2
-74,E7:B6:18:2F:E6:09,2024-08-28 14:46:45,0.2
-48,FF:B5:B0:5D:C6:42,2024-08-28 14:46:46,0.2
-47,E4:23:79:6E:5C:5E,2024-08-28 14:46:46,0.2
-40,E4:58:30:CD:4E:6D,2024-08-28 14:46:46,0.2
-41,E4:58:30:CD:4E:6D,2024-08-28 14:46:48,0.2
-40,E4:58:30:CD:4E:6D,2024-08-28 14:46:50,0.2
-60,E7:B6:18:2F:E6:09,2024-08-28 14:46:53,0.2
-44,FF:B5:B0:5D:C6:42,2024-08-28 14:46:54,0.2
-82,EC:D3:8F:B6:B2:00,2024-08-28 14:46:54,0.2
-40,E4:23:79:6E:5C:5E,2024-08-28 14:46:54,0.2
-70,E7:B6:18:2F:E6:09,2024-08-28 14:46:55,0.2
-59,E7:B6:18:2F:E6:09,2024-08-28 14:47:59,0.3
-59,E7:B6:18:2F:E6:09,2024-08-28 14:48:01,0.3
-51,E4:23:79:6E:5C:5E,2024-08-28 14:48:02,0.3
-68,E7:B6:18:2F:E6:09,2024-08-28 14:48:03,0.3
-47,E4:23:79:6E:5C:5E,2024-08-28 14:48:04,0.3
-60,E7:B6:18:2F:E6:09,2024-08-28 14:48:05,0.3
-49,E4:23:79:6E:5C:5E,2024-08-28 14:48:06,0.3
-77,EC:D3:8F:B6:B2:00,2024-08-28 14:48:08,0.3
-47,E4:23:79:6E:5C:5E,2024-08-28 14:48:08,0.3
-68,E7:B6:18:2F:E6:09,2024-08-28 14:48:09,0.3
-45,E4:23:79:6E:5C:5E,2024-08-28 14:48:10,0.3
-82,EC:D3:8F:B6:B2:00,2024-08-28 14:48:12,0.3
-77,EC:D3:8F:B6:B2:00,2024-08-28 14:48:14,0.3
-47,FF:B5:B0:5D:C6:42,2024-08-28 14:48:18,0.3
-54,E4:23:79:6E:5C:5E,2024-08-28 14:48:18,0.3
-61,E7:B6:18:2F:E6:09,2024-08-28 14:48:19,0.3
-68,E7:B6:18:2F:E6:09,2024-08-28 14:48:21,0.3
-49,FF:B5:B0:5D:C6:42,2024-08-28 14:48:24,0.3
-80,EC:D3:8F:B6:B2:00,2024-08-28 14:48:24,0.3
-47,FF:B5:B0:5D:C6:42,2024-08-28 14:48:26,0.3
-82,EC:D3:8F:B6:B2:00,2024-08-28 14:48:26,0.3
-54,E4:23:79:6E:5C:5E,2024-08-28 14:48:26,0.3
-44,E4:23:79:6E:5C:5E,2024-08-28 14:48:28,0.3
-78,EC:D3:8F:B6:B2:00,2024-08-28 14:48:30,0.3
-55,E4:23:79:6E:5C:5E,2024-08-28 14:48:30,0.3
-70,E7:B6:18:2F:E6:09,2024-08-28 14:48:31,0.3
-80,EC:D3:8F:B6:B2:00,2024-08-28 14:48:32,0.3
-76,EC:D3:8F:B6:B2:00,2024-08-28 14:48:34,0.3
-44,E4:58:30:CD:4E:6D,2024-08-28 14:48:35,0.3
-81,EC:D3:8F:B6:B2:00,2024-08-28 14:48:36,0.3
-47,E4:58:30:CD:4E:6D,2024-08-28 14:48:37,0.3
-76,EC:D3:8F:B6:B2:00,2024-08-28 14:48:38,0.3
-47,E4:23:79:6E:5C:5E,2024-08-28 14:48:38,0.3
-49,E4:58:30:CD:4E:6D,2024-08-28 14:48:39,0.3
-45,E4:23:79:6E:5C:5E,2024-08-28 14:48:40,0.3
-47,E4:58:30:CD:4E:6D,2024-08-28 14:48:41,0.3
-59,E7:B6:18:2F:E6:09,2024-08-28 14:48:41,0.3
-78,EC:D3:8F:B6:B2:00,2024-08-28 14:48:42,0.3
-45,E4:23:79:6E:5C:5E,2024-08-28 14:48:42,0.3
-47,E4:58:30:CD:4E:6D,2024-08-28 14:48:43,0.3
-66,E7:B6:18:2F:E6:09,2024-08-28 14:48:43,0.3
-49,E4:58:30:CD:4E:6D,2024-08-28 14:48:45,0.3
-47,E4:58:30:CD:4E:6D,2024-08-28 14:48:47,0.3
-59,E7:B6:18:2F:E6:09,2024-08-28 14:48:47,0.3
-47,FF:B5:B0:5D:C6:42,2024-08-28 14:48:48,0.3
-54,E4:23:79:6E:5C:5E,2024-08-28 14:48:48,0.3
-68,E7:B6:18:2F:E6:09,2024-08-28 14:48:49,0.3
-48,FF:B5:B0:5D:C6:42,2024-08-28 14:48:50,0.3
-44,E4:23:79:6E:5C:5E,2024-08-28 14:48:50,0.3
-67,E7:B6:18:2F:E6:09,2024-08-28 14:48:51,0.3
-53,FF:B5:B0:5D:C6:42,2024-08-28 14:48:52,0.3
-48,E4:23:79:6E:5C:5E,2024-08-28 14:48:52,0.3
-70,E7:B6:18:2F:E6:09,2024-08-28 14:48:53,0.3
-49,FF:B5:B0:5D:C6:42,2024-08-28 14:48:54,0.3
-45,E4:23:79:6E:5C:5E,2024-08-28 14:48:54,0.3
-85,EC:D3:8F:B6:B2:00,2024-08-28 14:48:56,0.3
-54,E4:58:30:CD:4E:6D,2024-08-28 14:48:57,0.3
-85,EC:D3:8F:B6:B2:00,2024-08-28 14:48:58,0.3
-49,E4:58:30:CD:4E:6D,2024-08-28 14:48:59,0.3
-83,EC:D3:8F:B6:B2:00,2024-08-28 14:50:28,0.4
-51,E4:23:79:6E:5C:5E,2024-08-28 14:50:29,0.4
-62,E4:58:30:CD:4E:6D,2024-08-28 14:50:29,0.4
-66,E7:B6:18:2F:E6:09,2024-08-28 14:50:29,0.4
-52,E4:58:30:CD:4E:6D,2024-08-28 14:50:31,0.4
-62,E7:B6:18:2F:E6:09,2024-08-28 14:50:31,0.4
-81,EC:D3:8F:B6:B2:00,2024-08-28 14:50:32,0.4
-61,E4:58:30:CD:4E:6D,2024-08-28 14:50:33,0.4
-71,E7:B6:18:2F:E6:09,2024-08-28 14:50:33,0.4
-76,EC:D3:8F:B6:B2:00,2024-08-28 14:50:34,0.4
-56,FF:B5:B0:5D:C6:42,2024-08-28 14:50:36,0.4
-69,EC:D3:8F:B6:B2:00,2024-08-28 14:50:36,0.4
-54,E4:58:30:CD:4E:6D,2024-08-28 14:50:37,0.4
-63,E7:B6:18:2F:E6:09,2024-08-28 14:50:41,0.4
-58,FF:B5:B0:5D:C6:42,2024-08-28 14:50:42,0.4
-85,EC:D3:8F:B6:B2:00,2024-08-28 14:50:43,0.4
-64,E7:B6:18:2F:E6:09,2024-08-28 14:50:43,0.4
-57,FF:B5:B0:5D:C6:42,2024-08-28 14:50:44,0.4
-79,EC:D3:8F:B6:B2:00,2024-08-28 14:50:45,0.4
-49,E4:23:79:6E:5C:5E,2024-08-28 14:50:45,0.4
-63,E4:58:30:CD:4E:6D,2024-08-28 14:50:45,0.4
-67,E7:B6:18:2F:E6:09,2024-08-28 14:50:45,0.4
-55,FF:B5:B0:5D:C6:42,2024-08-28 14:50:46,0.4
-72,EC:D3:8F:B6:B2:00,2024-08-28 14:50:47,0.4
-45,E4:23:79:6E:5C:5E,2024-08-28 14:50:47,0.4
-53,E4:58:30:CD:4E:6D,2024-08-28 14:50:47,0.4
-61,E7:B6:18:2F:E6:09,2024-08-28 14:50:47,0.4
-59,FF:B5:B0:5D:C6:42,2024-08-28 14:50:48,0.4
-66,EC:D3:8F:B6:B2:00,2024-08-28 14:50:49,0.4
-51,E4:23:79:6E:5C:5E,2024-08-28 14:50:49,0.4
-62,E4:58:30:CD:4E:6D,2024-08-28 14:50:49,0.4
-60,E7:B6:18:2F:E6:09,2024-08-28 14:50:50,0.4
-73,EC:D3:8F:B6:B2:00,2024-08-28 14:50:51,0.4
-45,E4:23:79:6E:5C:5E,2024-08-28 14:50:51,0.4
-53,E4:58:30:CD:4E:6D,2024-08-28 14:50:51,0.4
-58,E7:B6:18:2F:E6:09,2024-08-28 14:50:52,0.4
-53,E4:58:30:CD:4E:6D,2024-08-28 14:50:53,0.4
-61,E7:B6:18:2F:E6:09,2024-08-28 14:50:54,0.4
-46,E4:23:79:6E:5C:5E,2024-08-28 14:50:55,0.4
-54,E4:58:30:CD:4E:6D,2024-08-28 14:50:55,0.4
-55,E7:B6:18:2F:E6:09,2024-08-28 14:50:56,0.4
-45,E4:23:79:6E:5C:5E,2024-08-28 14:50:57,0.4
-66,E7:B6:18:2F:E6:09,2024-08-28 14:50:58,0.4
-58,FF:B5:B0:5D:C6:42,2024-08-28 14:50:58,0.4
-51,E4:23:79:6E:5C:5E,2024-08-28 14:50:59,0.4
-62,E4:58:30:CD:4E:6D,2024-08-28 14:50:59,0.4
-61,E7:B6:18:2F:E6:09,2024-08-28 14:51:00,0.4
-58,FF:B5:B0:5D:C6:42,2024-08-28 14:51:00,0.4
-64,EC:D3:8F:B6:B2:00,2024-08-28 14:51:01,0.4
-46,E4:23:79:6E:5C:5E,2024-08-28 14:51:01,0.4
-56,E7:B6:18:2F:E6:09,2024-08-28 14:51:02,0.4
-60,FF:B5:B0:5D:C6:42,2024-08-28 14:51:02,0.4
-65,EC:D3:8F:B6:B2:00,2024-08-28 14:51:03,0.4
-55,E4:23:79:6E:5C:5E,2024-08-28 14:51:03,0.4
-60,E7:B6:18:2F:E6:09,2024-08-28 14:51:04,0.4
-55,FF:B5:B0:5D:C6:42,2024-08-28 14:51:04,0.4
-82,EC:D3:8F:B6:B2:00,2024-08-28 14:51:05,0.4
-45,E4:23:79:6E:5C:5E,2024-08-28 14:51:05,0.4
-52,E4:58:30:CD:4E:6D,2024-08-28 14:51:05,0.4
-65,E7:B6:18:2F:E6:09,2024-08-28 14:51:06,0.4
-60,FF:B5:B0:5D:C6:42,2024-08-28 14:51:06,0.4
-53,EC:D3:8F:B6:B2:00,2024-08-28 14:51:07,0.4
-47,E4:23:79:6E:5C:5E,2024-08-28 14:51:07,0.4
-56,E4:58:30:CD:4E:6D,2024-08-28 14:51:07,0.4
-55,E4:23:79:6E:5C:5E,2024-08-28 14:51:09,0.4
-67,E4:58:30:CD:4E:6D,2024-08-28 14:51:09,0.4
-58,FF:B5:B0:5D:C6:42,2024-08-28 14:51:10,0.4
-73,EC:D3:8F:B6:B2:00,2024-08-28 14:51:11,0.4
-46,E4:23:79:6E:5C:5E,2024-08-28 14:51:11,0.4
-55,FF:B5:B0:5D:C6:42,2024-08-28 14:51:12,0.4
-73,EC:D3:8F:B6:B2:00,2024-08-28 14:51:13,0.4
-77,EC:D3:8F:B6:B2:00,2024-08-28 14:51:15,0.4
-71,E7:B6:18:2F:E6:09,2024-08-28 14:51:16,0.4
-67,FF:B5:B0:5D:C6:42,2024-08-28 14:51:16,0.4
-46,E4:23:79:6E:5C:5E,2024-08-28 14:51:17,0.4
-56,E4:58:30:CD:4E:6D,2024-08-28 14:51:17,0.4
-60,E7:B6:18:2F:E6:09,2024-08-28 14:51:18,0.4
-73,EC:D3:8F:B6:B2:00,2024-08-28 14:51:19,0.4
-62,E4:58:30:CD:4E:6D,2024-08-28 14:51:19,0.4
-76,EC:D3:8F:B6:B2:00,2024-08-28 14:51:21,0.4
-55,E4:58:30:CD:4E:6D,2024-08-28 14:51:21,0.4
-73,EC:D3:8F:B6:B2:00,2024-08-28 14:51:23,0.4
-54,E4:58:30:CD:4E:6D,2024-08-28 14:51:23,0.4
-73,EC:D3:8F:B6:B2:00,2024-08-28 14:51:25,0.4
-69,E4:58:30:CD:4E:6D,2024-08-28 14:51:25,0.4
-75,EC:D3:8F:B6:B2:00,2024-08-28 14:51:27,0.4
-63,E7:B6:18:2F:E6:09,2024-08-28 14:54:48,0.5
-71,FF:B5:B0:5D:C6:42,2024-08-28 14:54:49,0.5
-79,E7:B6:18:2F:E6:09,2024-08-28 14:54:50,0.5
-57,FF:B5:B0:5D:C6:42,2024-08-28 14:54:51,0.5
-56,E4:58:30:CD:4E:6D,2024-08-28 14:54:52,0.5
-71,E7:B6:18:2F:E6:09,2024-08-28 14:54:52,0.5
-62,FF:B5:B0:5D:C6:42,2024-08-28 14:54:53,0.5
-78,EC:D3:8F:B6:B2:00,2024-08-28 14:54:53,0.5
-61,E4:58:30:CD:4E:6D,2024-08-28 14:54:54,0.5
-58,E7:B6:18:2F:E6:09,2024-08-28 14:54:54,0.5
-82,EC:D3:8F:B6:B2:00,2024-08-28 14:54:55,0.5
-57,E4:58:30:CD:4E:6D,2024-08-28 14:55:00,0.5
-61,E4:58:30:CD:4E:6D,2024-08-28 14:55:02,0.5
-63,E7:B6:18:2F:E6:09,2024-08-28 14:55:02,0.5
-76,EC:D3:8F:B6:B2:00,2024-08-28 14:55:03,0.5
-58,E4:58:30:CD:4E:6D,2024-08-28 14:55:04,0.5
-62,E7:B6:18:2F:E6:09,2024-08-28 14:55:04,0.5
-58,FF:B5:B0:5D:C6:42,2024-08-28 14:55:05,0.5
-66,E4:58:30:CD:4E:6D,2024-08-28 14:55:06,0.5
-57,FF:B5:B0:5D:C6:42,2024-08-28 14:55:07,0.5
-73,EC:D3:8F:B6:B2:00,2024-08-28 14:55:07,0.5
-57,E4:23:79:6E:5C:5E,2024-08-28 14:55:07,0.5
-71,E7:B6:18:2F:E6:09,2024-08-28 14:55:08,0.5
-60,FF:B5:B0:5D:C6:42,2024-08-28 14:55:09,0.5
-79,EC:D3:8F:B6:B2:00,2024-08-28 14:55:09,0.5
-62,E4:23:79:6E:5C:5E,2024-08-28 14:55:09,0.5
-57,FF:B5:B0:5D:C6:42,2024-08-28 14:55:11,0.5
-77,EC:D3:8F:B6:B2:00,2024-08-28 14:55:11,0.5
-64,E4:23:79:6E:5C:5E,2024-08-28 14:55:11,0.5
-81,EC:D3:8F:B6:B2:00,2024-08-28 14:55:13,0.5
-54,E4:23:79:6E:5C:5E,2024-08-28 14:55:13,0.5
-65,E7:B6:18:2F:E6:09,2024-08-28 14:55:14,0.5
-78,EC:D3:8F:B6:B2:00,2024-08-28 14:55:15,0.5
-65,E7:B6:18:2F:E6:09,2024-08-28 14:55:16,0.5
-72,EC:D3:8F:B6:B2:00,2024-08-28 14:55:17,0.5
-64,E7:B6:18:2F:E6:09,2024-08-28 14:55:18,0.5
-75,EC:D3:8F:B6:B2:00,2024-08-28 14:55:19,0.5
-64,E7:B6:18:2F:E6:09,2024-08-28 14:55:20,0.5
-74,EC:D3:8F:B6:B2:00,2024-08-28 14:55:21,0.5
-65,E4:23:79:6E:5C:5E,2024-08-28 14:55:23,0.5
-72,EC:D3:8F:B6:B2:00,2024-08-28 14:55:23,0.5
-62,E7:B6:18:2F:E6:09,2024-08-28 14:55:24,0.5
-80,EC:D3:8F:B6:B2:00,2024-08-28 14:55:25,0.5
-65,E7:B6:18:2F:E6:09,2024-08-28 14:55:26,0.5
-61,EC:D3:8F:B6:B2:00,2024-08-28 14:55:27,0.5
-61,E4:58:30:CD:4E:6D,2024-08-28 14:55:29,0.5
-60,E7:B6:18:2F:E6:09,2024-08-28 14:55:30,0.5
-62,E7:B6:18:2F:E6:09,2024-08-28 14:55:32,0.5
-68,EC:D3:8F:B6:B2:00,2024-08-28 14:55:33,0.5
-64,E4:58:30:CD:4E:6D,2024-08-28 14:55:33,0.5
-56,E7:B6:18:2F:E6:09,2024-08-28 14:55:34,0.5
-65,EC:D3:8F:B6:B2:00,2024-08-28 14:55:35,0.5
-53,E4:58:30:CD:4E:6D,2024-08-28 14:55:35,0.5
-52,E7:B6:18:2F:E6:09,2024-08-28 14:55:36,0.5
-60,FF:B5:B0:5D:C6:42,2024-08-28 14:55:37,0.5
-65,E4:23:79:6E:5C:5E,2024-08-28 14:55:37,0.5
-78,EC:D3:8F:B6:B2:00,2024-08-28 14:55:37,0.5
-62,E4:58:30:CD:4E:6D,2024-08-28 14:55:37,0.5
-54,E7:B6:18:2F:E6:09,2024-08-28 14:55:38,0.5
-59,FF:B5:B0:5D:C6:42,2024-08-28 14:55:39,0.5
-58,E4:23:79:6E:5C:5E,2024-08-28 14:55:39,0.5
-61,E4:58:30:CD:4E:6D,2024-08-28 14:55:39,0.5
-58,FF:B5:B0:5D:C6:42,2024-08-28 14:55:41,0.5
-68,EC:D3:8F:B6:B2:00,2024-08-28 14:55:41,0.5
-61,E4:58:30:CD:4E:6D,2024-08-28 14:55:41,0.5
-70,E7:B6:18:2F:E6:09,2024-08-28 14:55:42,0.5
-73,EC:D3:8F:B6:B2:00,2024-08-28 14:55:43,0.5
-73,E7:B6:18:2F:E6:09,2024-08-28 14:55:44,0.5
-61,E4:23:79:6E:5C:5E,2024-08-28 14:55:45,0.5
-64,E4:58:30:CD:4E:6D,2024-08-28 14:55:45,0.5
-64,E7:B6:18:2F:E6:09,2024-08-28 14:55:46,0.5
-54,E4:58:30:CD:4E:6D,2024-08-28 14:55:47,0.5
-61,E7:B6:18:2F:E6:09,2024-08-28 14:55:48,0.5
-70,EC:D3:8F:B6:B2:00,2024-08-28 14:56:35,0.6
-56,E4:23:79:6E:5C:5E,2024-08-28 14:56:37,0.6
-60,EC:D3:8F:B6:B2:00,2024-08-28 14:56:37,0.6
-56,E4:58:30:CD:4E:6D,2024-08-28 14:56:38,0.6
-55,E4:23:79:6E:5C:5E,2024-08-28 14:56:39,0.6
-63,EC:D3:8F:B6:B2:00,2024-08-28 14:56:39,0.6
-63,E4:58:30:CD:4E:6D,2024-08-28 14:56:40,0.6
-64,E4:23:79:6E:5C:5E,2024-08-28 14:56:41,0.6
-64,EC:D3:8F:B6:B2:00,2024-08-28 14:56:41,0.6
-58,E4:58:30:CD:4E:6D,2024-08-28 14:56:42,0.6
-58,E4:23:79:6E:5C:5E,2024-08-28 14:56:43,0.6
-54,E4:58:30:CD:4E:6D,2024-08-28 14:56:44,0.6
-52,FF:B5:B0:5D:C6:42,2024-08-28 14:56:45,0.6
-77,EC:D3:8F:B6:B2:00,2024-08-28 14:56:45,0.6
-63,E4:58:30:CD:4E:6D,2024-08-28 14:56:46,0.6
-86,E7:B6:18:2F:E6:09,2024-08-28 14:56:46,0.6
-64,FF:B5:B0:5D:C6:42,2024-08-28 14:56:47,0.6
-58,E4:58:30:CD:4E:6D,2024-08-28 14:56:48,0.6
-64,FF:B5:B0:5D:C6:42,2024-08-28 14:56:49,0.6
-64,FF:B5:B0:5D:C6:42,2024-08-28 14:56:57,0.6
-55,E4:23:79:6E:5C:5E,2024-08-28 14:56:57,0.6
-63,E4:58:30:CD:4E:6D,2024-08-28 14:56:58,0.6
-93,E7:B6:18:2F:E6:09,2024-08-28 14:56:58,0.6
-92,E7:B6:18:2F:E6:09,2024-08-28 14:56:58,0.6
-52,FF:B5:B0:5D:C6:42,2024-08-28 14:56:59,0.6
-64,E4:23:79:6E:5C:5E,2024-08-28 14:56:59,0.6
-53,FF:B5:B0:5D:C6:42,2024-08-28 14:57:01,0.6
-58,E4:23:79:6E:5C:5E,2024-08-28 14:57:03,0.6
-64,E4:23:79:6E:5C:5E,2024-08-28 14:57:05,0.6
-87,EC:D3:8F:B6:B2:00,2024-08-28 14:57:05,0.6
-58,E4:58:30:CD:4E:6D,2024-08-28 14:57:06,0.6
-58,E4:23:79:6E:5C:5E,2024-08-28 14:57:07,0.6
-85,EC:D3:8F:B6:B2:00,2024-08-28 14:57:07,0.6
-54,E4:58:30:CD:4E:6D,2024-08-28 14:57:08,0.6
-53,FF:B5:B0:5D:C6:42,2024-08-28 14:57:09,0.6
-64,E4:23:79:6E:5C:5E,2024-08-28 14:57:09,0.6
-81,EC:D3:8F:B6:B2:00,2024-08-28 14:57:09,0.6
-58,E4:58:30:CD:4E:6D,2024-08-28 14:57:10,0.6
-64,FF:B5:B0:5D:C6:42,2024-08-28 14:57:11,0.6
-55,E4:23:79:6E:5C:5E,2024-08-28 14:57:11,0.6
-81,EC:D3:8F:B6:B2:00,2024-08-28 14:57:11,0.6
-63,E4:58:30:CD:4E:6D,2024-08-28 14:57:12,0.6
-64,FF:B5:B0:5D:C6:42,2024-08-28 14:57:13,0.6
-58,E4:23:79:6E:5C:5E,2024-08-28 14:57:13,0.6
-80,EC:D3:8F:B6:B2:00,2024-08-28 14:57:13,0.6
-64,EC:D3:8F:B6:B2:00,2024-08-28 14:57:17,0.6
-54,E4:58:30:CD:4E:6D,2024-08-28 14:57:18,0.6
-75,EC:D3:8F:B6:B2:00,2024-08-28 14:57:19,0.6
-75,E7:B6:18:2F:E6:09,2024-08-28 14:57:20,0.6
-65,EC:D3:8F:B6:B2:00,2024-08-28 14:57:21,0.6
-76,E7:B6:18:2F:E6:09,2024-08-28 14:57:22,0.6
-62,FF:B5:B0:5D:C6:42,2024-08-28 14:57:23,0.6
-58,E4:23:79:6E:5C:5E,2024-08-28 14:57:23,0.6
-72,E7:B6:18:2F:E6:09,2024-08-28 14:57:24,0.6
-64,EC:D3:8F:B6:B2:00,2024-08-28 14:57:25,0.6
-58,E4:58:30:CD:4E:6D,2024-08-28 14:57:26,0.6
-68,E7:B6:18:2F:E6:09,2024-08-28 14:57:26,0.6
-59,E4:23:79:6E:5C:5E,2024-08-28 14:57:27,0.6
-64,EC:D3:8F:B6:B2:00,2024-08-28 14:57:27,0.6
-61,E4:58:30:CD:4E:6D,2024-08-28 14:57:28,0.6
-62,E7:B6:18:2F:E6:09,2024-08-28 14:57:28,0.6
-63,EC:D3:8F:B6:B2:00,2024-08-28 14:57:29,0.6
-65,E4:58:30:CD:4E:6D,2024-08-28 14:57:30,0.6
-72,E7:B6:18:2F:E6:09,2024-08-28 14:57:30,0.6
-60,E4:23:79:6E:5C:5E,2024-08-28 14:57:31,0.6
-65,EC:D3:8F:B6:B2:00,2024-08-28 14:57:31,0.6
-60,E4:58:30:CD:4E:6D,2024-08-28 14:57:32,0.6
-63,E4:23:79:6E:5C:5E,2024-08-28 14:58:31,0.7
-83,FF:B5:B0:5D:C6:42,2024-08-28 14:58:31,0.7
-53,E7:B6:18:2F:E6:09,2024-08-28 14:58:32,0.7
-69,E4:23:79:6E:5C:5E,2024-08-28 14:58:33,0.7
-60,E4:58:30:CD:4E:6D,2024-08-28 14:58:34,0.7
-55,E7:B6:18:2F:E6:09,2024-08-28 14:58:34,0.7
-52,E4:23:79:6E:5C:5E,2024-08-28 14:58:35,0.7
-65,FF:B5:B0:5D:C6:42,2024-08-28 14:58:35,0.7
-86,EC:D3:8F:B6:B2:00,2024-08-28 14:58:36,0.7
-61,E4:58:30:CD:4E:6D,2024-08-28 14:58:36,0.7
-61,E7:B6:18:2F:E6:09,2024-08-28 14:58:40,0.7
-58,E7:B6:18:2F:E6:09,2024-08-28 14:58:42,0.7
-74,FF:B5:B0:5D:C6:42,2024-08-28 14:58:44,0.7
-59,E4:58:30:CD:4E:6D,2024-08-28 14:58:44,0.7
-61,E7:B6:18:2F:E6:09,2024-08-28 14:58:44,0.7
-54,E7:B6:18:2F:E6:09,2024-08-28 14:58:46,0.7
-80,FF:B5:B0:5D:C6:42,2024-08-28 14:58:48,0.7
-69,E4:58:30:CD:4E:6D,2024-08-28 14:58:48,0.7
-56,E4:23:79:6E:5C:5E,2024-08-28 14:58:49,0.7
-71,FF:B5:B0:5D:C6:42,2024-08-28 14:58:50,0.7
-63,E4:58:30:CD:4E:6D,2024-08-28 14:58:50,0.7
-65,E7:B6:18:2F:E6:09,2024-08-28 14:58:50,0.7
-59,E4:58:30:CD:4E:6D,2024-08-28 14:58:52,0.7
-60,E4:58:30:CD:4E:6D,2024-08-28 14:58:56,0.7
-56,E7:B6:18:2F:E6:09,2024-08-28 14:58:56,0.7
-75,EC:D3:8F:B6:B2:00,2024-08-28 14:58:58,0.7
-57,E4:58:30:CD:4E:6D,2024-08-28 14:58:58,0.7
-63,E7:B6:18:2F:E6:09,2024-08-28 14:58:58,0.7
-53,E4:23:79:6E:5C:5E,2024-08-28 14:59:00,0.7
-75,FF:B5:B0:5D:C6:42,2024-08-28 14:59:00,0.7
