RSSI-Value,MAC-Address,Timestamp,Distance
-57,CB:08:AA:AA:C9:C6,2024-09-12 10:04:48,0.7
-71,ED:4F:A6:06:39:7A,2024-09-12 10:04:48,0.7
-60,FB:E4:DE:81:2E:36,2024-09-12 10:04:49,0.7
-56,ED:4F:A6:06:39:7A,2024-09-12 10:05:10,0.8
-60,FA:91:73:AF:B5:AA,2024-09-12 10:05:10,0.8
-67,F2:0B:6D:12:D2:41,2024-09-12 10:05:11,0.8
-63,EA:25:00:4F:3C:4D,2024-09-12 10:05:11,0.8
-63,F0:79:C0:40:FB:93,2024-09-12 10:05:11,0.8
-63,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:11,0.8
-67,DE:E7:A8:C4:50:E7,2024-09-12 10:05:11,0.8
-56,E2:BB:32:6A:FC:01,2024-09-12 10:05:12,0.8
-58,CB:08:AA:AA:C9:C6,2024-09-12 10:05:12,0.8
-63,CB:F9:EE:AD:DA:38,2024-09-12 10:05:12,0.8
-66,FB:E4:DE:81:2E:36,2024-09-12 10:05:13,0.8
-60,EA:25:00:4F:3C:4D,2024-09-12 10:05:13,0.8
-77,DE:E7:A8:C4:50:E7,2024-09-12 10:05:13,0.8
-62,ED:4F:A6:06:39:7A,2024-09-12 10:05:14,0.8
-56,F0:79:C0:40:FB:93,2024-09-12 10:05:15,0.8
-74,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:15,0.8
-61,E2:BB:32:6A:FC:01,2024-09-12 10:05:16,0.8
-70,CB:08:AA:AA:C9:C6,2024-09-12 10:05:16,0.8
-56,FA:91:73:AF:B5:AA,2024-09-12 10:05:16,0.8
-64,CB:F9:EE:AD:DA:38,2024-09-12 10:05:16,0.8
-61,F2:0B:6D:12:D2:41,2024-09-12 10:05:17,0.8
-57,FB:E4:DE:81:2E:36,2024-09-12 10:05:17,0.8
-54,EA:25:00:4F:3C:4D,2024-09-12 10:05:17,0.8
-63,DE:E7:A8:C4:50:E7,2024-09-12 10:05:17,0.8
-64,E2:BB:32:6A:FC:01,2024-09-12 10:05:18,0.8
-65,CB:08:AA:AA:C9:C6,2024-09-12 10:05:18,0.8
-64,CB:F9:EE:AD:DA:38,2024-09-12 10:05:18,0.8
-57,FB:E4:DE:81:2E:36,2024-09-12 10:05:19,0.8
-80,F0:79:C0:40:FB:93,2024-09-12 10:05:19,0.8
-58,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:19,0.8
-53,ED:4F:A6:06:39:7A,2024-09-12 10:05:20,0.8
-62,FB:E4:DE:81:2E:36,2024-09-12 10:05:21,0.8
-56,F0:79:C0:40:FB:93,2024-09-12 10:05:21,0.8
-52,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:21,0.8
-66,E2:BB:32:6A:FC:01,2024-09-12 10:05:22,0.8
-78,CB:08:AA:AA:C9:C6,2024-09-12 10:05:22,0.8
-60,FA:91:73:AF:B5:AA,2024-09-12 10:05:22,0.8
-65,CB:F9:EE:AD:DA:38,2024-09-12 10:05:22,0.8
-63,F2:0B:6D:12:D2:41,2024-09-12 10:05:23,0.8
-54,EA:25:00:4F:3C:4D,2024-09-12 10:05:23,0.8
-63,DE:E7:A8:C4:50:E7,2024-09-12 10:05:23,0.8
-59,ED:4F:A6:06:39:7A,2024-09-12 10:05:24,0.8
-58,FB:E4:DE:81:2E:36,2024-09-12 10:05:25,0.8
-60,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:25,0.8
-64,E2:BB:32:6A:FC:01,2024-09-12 10:05:26,0.8
-67,CB:08:AA:AA:C9:C6,2024-09-12 10:05:26,0.8
-57,FA:91:73:AF:B5:AA,2024-09-12 10:05:26,0.8
-66,CB:F9:EE:AD:DA:38,2024-09-12 10:05:26,0.8
-60,F2:0B:6D:12:D2:41,2024-09-12 10:05:27,0.8
-61,EA:25:00:4F:3C:4D,2024-09-12 10:05:27,0.8
-56,F0:79:C0:40:FB:93,2024-09-12 10:05:27,0.8
-70,DE:E7:A8:C4:50:E7,2024-09-12 10:05:27,0.8
-66,ED:4F:A6:06:39:7A,2024-09-12 10:05:28,0.8
-56,FB:E4:DE:81:2E:36,2024-09-12 10:05:29,0.8
-72,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:29,0.8
-58,FA:91:73:AF:B5:AA,2024-09-12 10:05:30,0.8
-62,CB:F9:EE:AD:DA:38,2024-09-12 10:05:30,0.8
-61,F2:0B:6D:12:D2:41,2024-09-12 10:05:31,0.8
-54,EA:25:00:4F:3C:4D,2024-09-12 10:05:31,0.8
-61,F0:79:C0:40:FB:93,2024-09-12 10:05:31,0.8
-62,DE:E7:A8:C4:50:E7,2024-09-12 10:05:31,0.8
-62,E2:BB:32:6A:FC:01,2024-09-12 10:05:32,0.8
-55,FA:91:73:AF:B5:AA,2024-09-12 10:05:32,0.8
-61,F2:0B:6D:12:D2:41,2024-09-12 10:05:33,0.8
-61,EA:25:00:4F:3C:4D,2024-09-12 10:05:33,0.8
-55,F0:79:C0:40:FB:93,2024-09-12 10:05:33,0.8
-66,DE:E7:A8:C4:50:E7,2024-09-12 10:05:33,0.8
-56,E2:BB:32:6A:FC:01,2024-09-12 10:05:34,0.8
-71,FA:91:73:AF:B5:AA,2024-09-12 10:05:34,0.8
-71,F2:0B:6D:12:D2:41,2024-09-12 10:05:35,0.8
-59,EA:25:00:4F:3C:4D,2024-09-12 10:05:35,0.8
-63,CB:08:AA:AA:C9:C6,2024-09-12 10:05:36,0.8
-57,ED:4F:A6:06:39:7A,2024-09-12 10:05:36,0.8
-63,CB:F9:EE:AD:DA:38,2024-09-12 10:05:36,0.8
-57,FB:E4:DE:81:2E:36,2024-09-12 10:05:37,0.8
-59,EA:25:00:4F:3C:4D,2024-09-12 10:05:37,0.8
-56,F0:79:C0:40:FB:93,2024-09-12 10:05:37,0.8
-64,DE:E7:A8:C4:50:E7,2024-09-12 10:05:37,0.8
-57,E2:BB:32:6A:FC:01,2024-09-12 10:05:38,0.8
-72,FA:91:73:AF:B5:AA,2024-09-12 10:05:38,0.8
-74,F2:0B:6D:12:D2:41,2024-09-12 10:05:39,0.8
-51,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:39,0.8
-75,CB:08:AA:AA:C9:C6,2024-09-12 10:05:40,0.8
-64,ED:4F:A6:06:39:7A,2024-09-12 10:05:40,0.8
-67,CB:F9:EE:AD:DA:38,2024-09-12 10:05:41,0.8
-59,FB:E4:DE:81:2E:36,2024-09-12 10:05:41,0.8
-81,DE:E7:A8:C4:50:E7,2024-09-12 10:05:41,0.8
-63,E2:BB:32:6A:FC:01,2024-09-12 10:05:42,0.8
-57,FA:91:73:AF:B5:AA,2024-09-12 10:05:42,0.8
-63,F2:0B:6D:12:D2:41,2024-09-12 10:05:43,0.8
-53,EA:25:00:4F:3C:4D,2024-09-12 10:05:43,0.8
-67,DE:E7:A8:C4:50:E7,2024-09-12 10:05:43,0.8
-56,CB:08:AA:AA:C9:C6,2024-09-12 10:05:44,0.8
-61,CB:F9:EE:AD:DA:38,2024-09-12 10:05:45,0.8
-63,FB:E4:DE:81:2E:36,2024-09-12 10:05:45,0.8
-52,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:45,0.8
-77,DE:E7:A8:C4:50:E7,2024-09-12 10:05:45,0.8
-57,ED:4F:A6:06:39:7A,2024-09-12 10:05:46,0.8
-56,FA:91:73:AF:B5:AA,2024-09-12 10:05:46,0.8
-63,F2:0B:6D:12:D2:41,2024-09-12 10:05:47,0.8
-63,F0:79:C0:40:FB:93,2024-09-12 10:05:47,0.8
-55,E2:BB:32:6A:FC:01,2024-09-12 10:05:48,0.8
-55,CB:08:AA:AA:C9:C6,2024-09-12 10:05:48,0.8
-61,CB:F9:EE:AD:DA:38,2024-09-12 10:05:49,0.8
-67,FB:E4:DE:81:2E:36,2024-09-12 10:05:49,0.8
-57,EA:25:00:4F:3C:4D,2024-09-12 10:05:49,0.8
-75,DE:E7:A8:C4:50:E7,2024-09-12 10:05:49,0.8
-57,ED:4F:A6:06:39:7A,2024-09-12 10:05:50,0.8
-57,FA:91:73:AF:B5:AA,2024-09-12 10:05:50,0.8
-63,F2:0B:6D:12:D2:41,2024-09-12 10:05:51,0.8
-64,F0:79:C0:40:FB:93,2024-09-12 10:05:51,0.8
-60,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:51,0.8
-56,E2:BB:32:6A:FC:01,2024-09-12 10:05:52,0.8
-57,CB:08:AA:AA:C9:C6,2024-09-12 10:05:52,0.8
-71,FA:91:73:AF:B5:AA,2024-09-12 10:05:52,0.8
-61,CB:F9:EE:AD:DA:38,2024-09-12 10:05:53,0.8
-64,FB:E4:DE:81:2E:36,2024-09-12 10:05:53,0.8
-57,EA:25:00:4F:3C:4D,2024-09-12 10:05:53,0.8
-81,DE:E7:A8:C4:50:E7,2024-09-12 10:05:54,0.8
-64,E2:BB:32:6A:FC:01,2024-09-12 10:05:54,0.8
-74,CB:08:AA:AA:C9:C6,2024-09-12 10:05:54,0.8
-74,F2:0B:6D:12:D2:41,2024-09-12 10:05:55,0.8
-66,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:55,0.8
-67,F2:0B:6D:12:D2:41,2024-09-12 10:05:56,0.8
-57,ED:4F:A6:06:39:7A,2024-09-12 10:05:56,0.8
-53,EA:25:00:4F:3C:4D,2024-09-12 10:05:57,0.8
-64,DE:E7:A8:C4:50:E7,2024-09-12 10:05:58,0.8
-72,E2:BB:32:6A:FC:01,2024-09-12 10:05:58,0.8
-63,CB:08:AA:AA:C9:C6,2024-09-12 10:05:58,0.8
-56,FA:91:73:AF:B5:AA,2024-09-12 10:05:58,0.8
-64,CB:F9:EE:AD:DA:38,2024-09-12 10:05:59,0.8
-58,EF:0D:1E:F2:0C:B2,2024-09-12 10:05:59,0.8
-61,F2:0B:6D:12:D2:41,2024-09-12 10:06:00,0.8
-53,F0:79:C0:40:FB:93,2024-09-12 10:06:00,0.8
-53,ED:4F:A6:06:39:7A,2024-09-12 10:06:00,0.8
-52,F0:79:C0:40:FB:93,2024-09-12 10:06:01,0.8
-64,FB:E4:DE:81:2E:36,2024-09-12 10:06:01,0.8
-52,EF:0D:1E:F2:0C:B2,2024-09-12 10:06:01,0.8
-70,F2:0B:6D:12:D2:41,2024-09-12 10:06:02,0.8
-63,ED:4F:A6:06:39:7A,2024-09-12 10:06:02,0.8
-57,FB:E4:DE:81:2E:36,2024-09-12 10:06:03,0.8
-62,F0:79:C0:40:FB:93,2024-09-12 10:06:04,0.8
-77,DE:E7:A8:C4:50:E7,2024-09-12 10:06:04,0.8
-62,E2:BB:32:6A:FC:01,2024-09-12 10:06:04,0.8
-57,FA:91:73:AF:B5:AA,2024-09-12 10:06:04,0.8
-65,CB:F9:EE:AD:DA:38,2024-09-12 10:06:05,0.8
-53,EA:25:00:4F:3C:4D,2024-09-12 10:06:05,0.8
-53,F0:79:C0:40:FB:93,2024-09-12 10:06:06,0.8
-65,DE:E7:A8:C4:50:E7,2024-09-12 10:06:06,0.8
-69,E2:BB:32:6A:FC:01,2024-09-12 10:06:06,0.8
-65,CB:08:AA:AA:C9:C6,2024-09-12 10:06:06,0.8
-52,ED:4F:A6:06:39:7A,2024-09-12 10:06:06,0.8
-64,FB:E4:DE:81:2E:36,2024-09-12 10:06:07,0.8
-52,EF:0D:1E:F2:0C:B2,2024-09-12 10:06:07,0.8
-71,F2:0B:6D:12:D2:41,2024-09-12 10:06:08,0.8
-59,E2:BB:32:6A:FC:01,2024-09-12 10:06:08,0.8
-55,CB:08:AA:AA:C9:C6,2024-09-12 10:06:08,0.8
-69,FA:91:73:AF:B5:AA,2024-09-12 10:06:08,0.8
-58,CB:F9:EE:AD:DA:38,2024-09-12 10:06:09,0.8
-59,EA:25:00:4F:3C:4D,2024-09-12 10:06:09,0.8
-77,DE:E7:A8:C4:50:E7,2024-09-12 10:06:10,0.8
-64,F2:0B:6D:12:D2:41,2024-09-12 10:06:10,0.8
-56,F0:79:C0:40:FB:93,2024-09-12 10:06:10,0.8
-59,ED:4F:A6:06:39:7A,2024-09-12 10:06:10,0.8
-74,F2:0B:6D:12:D2:41,2024-09-12 10:06:27,0.9
-61,CB:08:AA:AA:C9:C6,2024-09-12 10:06:28,0.9
-63,CB:F9:EE:AD:DA:38,2024-09-12 10:06:29,0.9
-75,EA:25:00:4F:3C:4D,2024-09-12 10:06:29,0.9
-60,DE:E7:A8:C4:50:E7,2024-09-12 10:06:30,0.9
-59,F2:0B:6D:12:D2:41,2024-09-12 10:06:30,0.9
-49,E2:BB:32:6A:FC:01,2024-09-12 10:06:30,0.9
-63,ED:4F:A6:06:39:7A,2024-09-12 10:06:30,0.9
-69,FA:91:73:AF:B5:AA,2024-09-12 10:06:30,0.9
-64,F0:79:C0:40:FB:93,2024-09-12 10:06:31,0.9
-70,EF:0D:1E:F2:0C:B2,2024-09-12 10:06:31,0.9
-67,F2:0B:6D:12:D2:41,2024-09-12 10:06:32,0.9
-57,E2:BB:32:6A:FC:01,2024-09-12 10:06:32,0.9
-60,ED:4F:A6:06:39:7A,2024-09-12 10:06:32,0.9
-51,F0:79:C0:40:FB:93,2024-09-12 10:06:33,0.9
-50,EA:25:00:4F:3C:4D,2024-09-12 10:06:33,0.9
-70,DE:E7:A8:C4:50:E7,2024-09-12 10:06:34,0.9
-63,E2:BB:32:6A:FC:01,2024-09-12 10:06:34,0.9
-62,CB:08:AA:AA:C9:C6,2024-09-12 10:06:34,0.9
-55,FA:91:73:AF:B5:AA,2024-09-12 10:06:34,0.9
-62,CB:F9:EE:AD:DA:38,2024-09-12 10:06:35,0.9
-74,F2:0B:6D:12:D2:41,2024-09-12 10:06:35,0.9
-54,FB:E4:DE:81:2E:36,2024-09-12 10:06:35,0.9
-67,EA:25:00:4F:3C:4D,2024-09-12 10:06:35,0.9
-60,DE:E7:A8:C4:50:E7,2024-09-12 10:06:36,0.9
-52,ED:4F:A6:06:39:7A,2024-09-12 10:06:36,0.9
-61,F2:0B:6D:12:D2:41,2024-09-12 10:06:37,0.9
-58,F0:79:C0:40:FB:93,2024-09-12 10:06:37,0.9
-53,EF:0D:1E:F2:0C:B2,2024-09-12 10:06:37,0.9
-71,DE:E7:A8:C4:50:E7,2024-09-12 10:06:38,0.9
-59,E2:BB:32:6A:FC:01,2024-09-12 10:06:38,0.9
-57,CB:08:AA:AA:C9:C6,2024-09-12 10:06:38,0.9
-71,FA:91:73:AF:B5:AA,2024-09-12 10:06:38,0.9
-54,CB:F9:EE:AD:DA:38,2024-09-12 10:06:39,0.9
-53,EA:25:00:4F:3C:4D,2024-09-12 10:06:39,0.9
-72,DE:E7:A8:C4:50:E7,2024-09-12 10:06:40,0.9
-63,E2:BB:32:6A:FC:01,2024-09-12 10:06:40,0.9
-62,CB:08:AA:AA:C9:C6,2024-09-12 10:06:40,0.9
-57,FA:91:73:AF:B5:AA,2024-09-12 10:06:40,0.9
-64,CB:F9:EE:AD:DA:38,2024-09-12 10:06:41,0.9
-66,EA:25:00:4F:3C:4D,2024-09-12 10:06:41,0.9
-62,F2:0B:6D:12:D2:41,2024-09-12 10:06:42,0.9
-59,DE:E7:A8:C4:50:E7,2024-09-12 10:06:42,0.9
-50,E2:BB:32:6A:FC:01,2024-09-12 10:06:42,0.9
-51,CB:08:AA:AA:C9:C6,2024-09-12 10:06:42,0.9
-71,FB:E4:DE:81:2E:36,2024-09-12 10:06:43,0.9
-63,F0:79:C0:40:FB:93,2024-09-12 10:06:43,0.9
-53,EF:0D:1E:F2:0C:B2,2024-09-12 10:06:44,0.9
-65,F2:0B:6D:12:D2:41,2024-09-12 10:06:44,0.9
-58,ED:4F:A6:06:39:7A,2024-09-12 10:06:44,0.9
-61,EA:25:00:4F:3C:4D,2024-09-12 10:06:45,0.9
-71,DE:E7:A8:C4:50:E7,2024-09-12 10:06:46,0.9
-56,E2:BB:32:6A:FC:01,2024-09-12 10:06:46,0.9
-60,CB:08:AA:AA:C9:C6,2024-09-12 10:06:46,0.9
-72,FA:91:73:AF:B5:AA,2024-09-12 10:06:46,0.9
-54,CB:F9:EE:AD:DA:38,2024-09-12 10:06:47,0.9
-54,FB:E4:DE:81:2E:36,2024-09-12 10:06:47,0.9
-62,EF:0D:1E:F2:0C:B2,2024-09-12 10:06:48,0.9
-52,ED:4F:A6:06:39:7A,2024-09-12 10:06:48,0.9
-64,F2:0B:6D:12:D2:41,2024-09-12 10:06:49,0.9
-70,EA:25:00:4F:3C:4D,2024-09-12 10:06:49,0.9
-58,DE:E7:A8:C4:50:E7,2024-09-12 10:06:50,0.9
-67,F2:0B:6D:12:D2:41,2024-09-12 10:06:50,0.9
-50,E2:BB:32:6A:FC:01,2024-09-12 10:06:50,0.9
-53,CB:08:AA:AA:C9:C6,2024-09-12 10:06:50,0.9
-68,FA:91:73:AF:B5:AA,2024-09-12 10:06:50,0.9
-50,F0:79:C0:40:FB:93,2024-09-12 10:06:51,0.9
-68,FB:E4:DE:81:2E:36,2024-09-12 10:06:51,0.9
-63,EF:0D:1E:F2:0C:B2,2024-09-12 10:06:52,0.9
-62,ED:4F:A6:06:39:7A,2024-09-12 10:06:52,0.9
-62,CB:F9:EE:AD:DA:38,2024-09-12 10:06:53,0.9
-75,EA:25:00:4F:3C:4D,2024-09-12 10:06:53,0.9
-59,DE:E7:A8:C4:50:E7,2024-09-12 10:06:54,0.9
-68,F2:0B:6D:12:D2:41,2024-09-12 10:06:54,0.9
-50,E2:BB:32:6A:FC:01,2024-09-12 10:06:54,0.9
-52,CB:08:AA:AA:C9:C6,2024-09-12 10:06:54,0.9
-70,FA:91:73:AF:B5:AA,2024-09-12 10:06:54,0.9
-48,F0:79:C0:40:FB:93,2024-09-12 10:06:55,0.9
-73,FB:E4:DE:81:2E:36,2024-09-12 10:06:55,0.9
-56,F0:79:C0:40:FB:93,2024-09-12 10:06:56,0.9
-69,EF:0D:1E:F2:0C:B2,2024-09-12 10:06:56,0.9
-68,ED:4F:A6:06:39:7A,2024-09-12 10:06:56,0.9
-67,CB:F9:EE:AD:DA:38,2024-09-12 10:06:57,0.9
-53,FB:E4:DE:81:2E:36,2024-09-12 10:06:57,0.9
-69,EF:0D:1E:F2:0C:B2,2024-09-12 10:06:58,0.9
-59,DE:E7:A8:C4:50:E7,2024-09-12 10:06:58,0.9
-64,F2:0B:6D:12:D2:41,2024-09-12 10:06:58,0.9
-50,E2:BB:32:6A:FC:01,2024-09-12 10:06:58,0.9
-52,CB:08:AA:AA:C9:C6,2024-09-12 10:06:58,0.9
-69,FA:91:73:AF:B5:AA,2024-09-12 10:06:58,0.9
-61,EA:25:00:4F:3C:4D,2024-09-12 10:06:59,0.9
-70,DE:E7:A8:C4:50:E7,2024-09-12 10:07:00,0.9
-59,CB:08:AA:AA:C9:C6,2024-09-12 10:07:00,0.9
-61,ED:4F:A6:06:39:7A,2024-09-12 10:07:00,0.9
-64,CB:F9:EE:AD:DA:38,2024-09-12 10:07:01,0.9
-53,FB:E4:DE:81:2E:36,2024-09-12 10:07:01,0.9
-62,F0:79:C0:40:FB:93,2024-09-12 10:07:02,0.9
-65,EF:0D:1E:F2:0C:B2,2024-09-12 10:07:02,0.9
-63,F2:0B:6D:12:D2:41,2024-09-12 10:07:02,0.9
-52,CB:08:AA:AA:C9:C6,2024-09-12 10:07:02,0.9
-51,ED:4F:A6:06:39:7A,2024-09-12 10:07:02,0.9
-66,CB:F9:EE:AD:DA:38,2024-09-12 10:07:03,0.9
-66,FB:E4:DE:81:2E:36,2024-09-12 10:07:03,0.9
-50,F0:79:C0:40:FB:93,2024-09-12 10:07:04,0.9
-52,EF:0D:1E:F2:0C:B2,2024-09-12 10:07:04,0.9
-84,F2:0B:6D:12:D2:41,2024-09-12 10:07:04,0.9
-58,E2:BB:32:6A:FC:01,2024-09-12 10:07:04,0.9
-76,FA:91:73:AF:B5:AA,2024-09-12 10:07:04,0.9
-50,EA:25:00:4F:3C:4D,2024-09-12 10:07:05,0.9
-71,DE:E7:A8:C4:50:E7,2024-09-12 10:07:06,0.9
-51,F0:79:C0:40:FB:93,2024-09-12 10:07:06,0.9
-63,E2:BB:32:6A:FC:01,2024-09-12 10:07:06,0.9
-51,CB:08:AA:AA:C9:C6,2024-09-12 10:07:06,0.9
-53,ED:4F:A6:06:39:7A,2024-09-12 10:07:06,0.9
-64,CB:F9:EE:AD:DA:38,2024-09-12 10:07:07,0.9
-64,FB:E4:DE:81:2E:36,2024-09-12 10:07:07,0.9
-52,EF:0D:1E:F2:0C:B2,2024-09-12 10:07:08,0.9
-58,CB:08:AA:AA:C9:C6,2024-09-12 10:07:08,0.9
-61,EA:25:00:4F:3C:4D,2024-09-12 10:07:09,0.9
-64,EF:0D:1E:F2:0C:B2,2024-09-12 10:07:10,0.9
-64,F2:0B:6D:12:D2:41,2024-09-12 10:07:10,0.9
-69,DE:E7:A8:C4:50:E7,2024-09-12 10:07:10,0.9
-64,ED:4F:A6:06:39:7A,2024-09-12 10:07:10,0.9
-73,FA:91:73:AF:B5:AA,2024-09-12 10:07:10,0.9
-53,CB:F9:EE:AD:DA:38,2024-09-12 10:07:11,0.9
-70,FB:E4:DE:81:2E:36,2024-09-12 10:07:11,0.9
-65,E2:BB:32:6A:FC:01,2024-09-12 10:07:12,0.9
-59,CB:08:AA:AA:C9:C6,2024-09-12 10:07:12,0.9
-77,F2:0B:6D:12:D2:41,2024-09-12 10:07:12,0.9
-56,FA:91:73:AF:B5:AA,2024-09-12 10:07:12,0.9
-67,CB:F9:EE:AD:DA:38,2024-09-12 10:07:13,0.9
-50,F0:79:C0:40:FB:93,2024-09-12 10:07:13,0.9
-50,EA:25:00:4F:3C:4D,2024-09-12 10:07:13,0.9
-65,EF:0D:1E:F2:0C:B2,2024-09-12 10:07:14,0.9
-51,ED:4F:A6:06:39:7A,2024-09-12 10:07:14,0.9
-63,F2:0B:6D:12:D2:41,2024-09-12 10:07:15,0.9
-66,FB:E4:DE:81:2E:36,2024-09-12 10:07:15,0.9
-60,DE:E7:A8:C4:50:E7,2024-09-12 10:07:16,0.9
-49,E2:BB:32:6A:FC:01,2024-09-12 10:07:16,0.9
-51,CB:08:AA:AA:C9:C6,2024-09-12 10:07:16,0.9
-69,FA:91:73:AF:B5:AA,2024-09-12 10:07:16,0.9
-64,CB:F9:EE:AD:DA:38,2024-09-12 10:07:17,0.9
-61,EA:25:00:4F:3C:4D,2024-09-12 10:07:17,0.9
-59,F0:79:C0:40:FB:93,2024-09-12 10:07:17,0.9
-68,DE:E7:A8:C4:50:E7,2024-09-12 10:07:18,0.9
-50,F0:79:C0:40:FB:93,2024-09-12 10:07:18,0.9
-63,ED:4F:A6:06:39:7A,2024-09-12 10:07:18,0.9
-61,EA:25:00:4F:3C:4D,2024-09-12 10:07:19,0.9
-68,DE:E7:A8:C4:50:E7,2024-09-12 10:07:20,0.9
-63,ED:4F:A6:06:39:7A,2024-09-12 10:07:20,0.9
-69,FB:E4:DE:81:2E:36,2024-09-12 10:07:21,0.9
-65,EF:0D:1E:F2:0C:B2,2024-09-12 10:07:22,0.9
-78,F2:0B:6D:12:D2:41,2024-09-12 10:07:22,0.9
-57,E2:BB:32:6A:FC:01,2024-09-12 10:07:22,0.9
-58,CB:08:AA:AA:C9:C6,2024-09-12 10:07:22,0.9
-73,FA:91:73:AF:B5:AA,2024-09-12 10:07:23,0.9
-53,CB:F9:EE:AD:DA:38,2024-09-12 10:07:23,0.9
-50,EA:25:00:4F:3C:4D,2024-09-12 10:07:23,0.9
-69,DE:E7:A8:C4:50:E7,2024-09-12 10:07:24,0.9
-56,F0:79:C0:40:FB:93,2024-09-12 10:07:24,0.9
-64,E2:BB:32:6A:FC:01,2024-09-12 10:07:24,0.9
-59,CB:08:AA:AA:C9:C6,2024-09-12 10:07:24,0.9
-56,FA:91:73:AF:B5:AA,2024-09-12 10:07:25,0.9
-68,CB:F9:EE:AD:DA:38,2024-09-12 10:07:25,0.9
-67,FB:E4:DE:81:2E:36,2024-09-12 10:07:25,0.9
-59,EF:0D:1E:F2:0C:B2,2024-09-12 10:07:26,0.9
-70,F2:0B:6D:12:D2:41,2024-09-12 10:07:26,0.9
-69,ED:4F:A6:06:39:7A,2024-09-12 10:07:26,0.9
-64,E2:BB:32:6A:FC:01,2024-09-12 10:08:00,1.0
-66,CB:08:AA:AA:C9:C6,2024-09-12 10:08:00,1.0
-79,FA:91:73:AF:B5:AA,2024-09-12 10:08:01,1.0
-63,CB:F9:EE:AD:DA:38,2024-09-12 10:08:01,1.0
-52,F0:79:C0:40:FB:93,2024-09-12 10:08:02,1.0
-60,EF:0D:1E:F2:0C:B2,2024-09-12 10:08:02,1.0
-63,ED:4F:A6:06:39:7A,2024-09-12 10:08:03,1.0
-63,FB:E4:DE:81:2E:36,2024-09-12 10:08:03,1.0
-56,F0:79:C0:40:FB:93,2024-09-12 10:08:04,1.0
-64,DE:E7:A8:C4:50:E7,2024-09-12 10:08:04,1.0
-52,E2:BB:32:6A:FC:01,2024-09-12 10:08:04,1.0
-55,CB:08:AA:AA:C9:C6,2024-09-12 10:08:04,1.0
-65,FA:91:73:AF:B5:AA,2024-09-12 10:08:05,1.0
-68,CB:F9:EE:AD:DA:38,2024-09-12 10:08:05,1.0
-62,F2:0B:6D:12:D2:41,2024-09-12 10:08:05,1.0
-87,EA:25:00:4F:3C:4D,2024-09-12 10:08:05,1.0
-59,ED:4F:A6:06:39:7A,2024-09-12 10:08:07,1.0
-69,FB:E4:DE:81:2E:36,2024-09-12 10:08:07,1.0
-55,F0:79:C0:40:FB:93,2024-09-12 10:08:08,1.0
-57,E2:BB:32:6A:FC:01,2024-09-12 10:08:08,1.0
-58,CB:08:AA:AA:C9:C6,2024-09-12 10:08:08,1.0
-84,FA:91:73:AF:B5:AA,2024-09-12 10:08:09,1.0
-56,CB:F9:EE:AD:DA:38,2024-09-12 10:08:09,1.0
-74,F2:0B:6D:12:D2:41,2024-09-12 10:08:09,1.0
-55,F0:79:C0:40:FB:93,2024-09-12 10:08:10,1.0
-61,EF:0D:1E:F2:0C:B2,2024-09-12 10:08:10,1.0
-63,FB:E4:DE:81:2E:36,2024-09-12 10:08:11,1.0
-69,DE:E7:A8:C4:50:E7,2024-09-12 10:08:12,1.0
-63,E2:BB:32:6A:FC:01,2024-09-12 10:08:12,1.0
-64,CB:08:AA:AA:C9:C6,2024-09-12 10:08:12,1.0
-57,F2:0B:6D:12:D2:41,2024-09-12 10:08:13,1.0
-61,EA:25:00:4F:3C:4D,2024-09-12 10:08:13,1.0
-63,DE:E7:A8:C4:50:E7,2024-09-12 10:08:14,1.0
-57,ED:4F:A6:06:39:7A,2024-09-12 10:08:15,1.0
-57,CB:F9:EE:AD:DA:38,2024-09-12 10:08:15,1.0
-70,FB:E4:DE:81:2E:36,2024-09-12 10:08:15,1.0
-61,EF:0D:1E:F2:0C:B2,2024-09-12 10:08:16,1.0
-62,ED:4F:A6:06:39:7A,2024-09-12 10:08:17,1.0
-69,CB:F9:EE:AD:DA:38,2024-09-12 10:08:17,1.0
-63,FB:E4:DE:81:2E:36,2024-09-12 10:08:17,1.0
-71,EF:0D:1E:F2:0C:B2,2024-09-12 10:08:18,1.0
-66,E2:BB:32:6A:FC:01,2024-09-12 10:08:18,1.0
-64,FA:91:73:AF:B5:AA,2024-09-12 10:08:19,1.0
-61,EA:25:00:4F:3C:4D,2024-09-12 10:08:19,1.0
-63,F0:79:C0:40:FB:93,2024-09-12 10:08:20,1.0
-58,CB:08:AA:AA:C9:C6,2024-09-12 10:08:20,1.0
-57,ED:4F:A6:06:39:7A,2024-09-12 10:08:21,1.0
-56,CB:F9:EE:AD:DA:38,2024-09-12 10:08:21,1.0
-70,F2:0B:6D:12:D2:41,2024-09-12 10:08:21,1.0
