RSSI-Value,MAC-Address,Timestamp,Distance
-81,E4:58:30:CD:4E:6D,2024-08-28 16:37:19,17
-85,E4:23:79:6E:5C:5E,2024-08-28 16:37:20,17
-80,E4:58:30:CD:4E:6D,2024-08-28 16:37:21,17
-78,E4:58:30:CD:4E:6D,2024-08-28 16:37:23,17
-77,E4:58:30:CD:4E:6D,2024-08-28 16:37:25,17
-85,E4:23:79:6E:5C:5E,2024-08-28 16:37:31,17
-76,FF:B5:B0:5D:C6:42,2024-08-28 16:37:32,17
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:37:34,17
-89,E4:23:79:6E:5C:5E,2024-08-28 16:37:35,17
-76,FF:B5:B0:5D:C6:42,2024-08-28 16:37:36,17
-89,E4:23:79:6E:5C:5E,2024-08-28 16:37:37,17
-83,E4:23:79:6E:5C:5E,2024-08-28 16:37:39,17
-90,E4:23:79:6E:5C:5E,2024-08-28 16:37:41,17
-86,E4:23:79:6E:5C:5E,2024-08-28 16:37:43,17
-80,FF:B5:B0:5D:C6:42,2024-08-28 16:37:44,17
-89,E4:23:79:6E:5C:5E,2024-08-28 16:37:45,17
-81,E4:58:30:CD:4E:6D,2024-08-28 16:37:45,17
-84,E4:23:79:6E:5C:5E,2024-08-28 16:37:47,17
-80,E4:58:30:CD:4E:6D,2024-08-28 16:37:47,17
-83,E4:23:79:6E:5C:5E,2024-08-28 16:37:49,17
-81,E4:58:30:CD:4E:6D,2024-08-28 16:37:49,17
-88,E4:23:79:6E:5C:5E,2024-08-28 16:37:51,17
-87,E4:23:79:6E:5C:5E,2024-08-28 16:37:53,17
-82,E4:58:30:CD:4E:6D,2024-08-28 16:37:53,17
-83,E4:23:79:6E:5C:5E,2024-08-28 16:37:55,17
-86,E4:23:79:6E:5C:5E,2024-08-28 16:37:57,17
-83,E4:23:79:6E:5C:5E,2024-08-28 16:37:59,17
-78,FF:B5:B0:5D:C6:42,2024-08-28 16:38:00,17
-80,FF:B5:B0:5D:C6:42,2024-08-28 16:38:02,17
-91,E4:23:79:6E:5C:5E,2024-08-28 16:38:03,17
-77,FF:B5:B0:5D:C6:42,2024-08-28 16:38:04,17
-89,E4:23:79:6E:5C:5E,2024-08-28 16:38:05,17
-85,E4:58:30:CD:4E:6D,2024-08-28 16:38:05,17
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:38:59,18
-82,E4:23:79:6E:5C:5E,2024-08-28 16:38:59,18
-75,E4:58:30:CD:4E:6D,2024-08-28 16:38:59,18
-80,E4:23:79:6E:5C:5E,2024-08-28 16:39:01,18
-79,E4:23:79:6E:5C:5E,2024-08-28 16:39:03,18
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:39:09,18
-90,E4:23:79:6E:5C:5E,2024-08-28 16:39:09,18
-80,E4:23:79:6E:5C:5E,2024-08-28 16:39:11,18
-90,FF:B5:B0:5D:C6:42,2024-08-28 16:39:15,18
-80,E4:23:79:6E:5C:5E,2024-08-28 16:39:15,18
-77,E4:58:30:CD:4E:6D,2024-08-28 16:39:15,18
-80,E4:58:30:CD:4E:6D,2024-08-28 16:39:17,18
-77,E4:58:30:CD:4E:6D,2024-08-28 16:39:19,18
-80,E4:58:30:CD:4E:6D,2024-08-28 16:39:21,18
-91,E4:58:30:CD:4E:6D,2024-08-28 16:39:23,18
-76,E4:58:30:CD:4E:6D,2024-08-28 16:39:25,18
-81,E4:23:79:6E:5C:5E,2024-08-28 16:39:27,18
-76,E4:58:30:CD:4E:6D,2024-08-28 16:39:27,18
-81,E4:23:79:6E:5C:5E,2024-08-28 16:39:29,18
-87,E4:23:79:6E:5C:5E,2024-08-28 16:39:31,18
-81,E4:23:79:6E:5C:5E,2024-08-28 16:39:33,18
-88,E4:23:79:6E:5C:5E,2024-08-28 16:39:35,18
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:39:37,18
-81,E4:23:79:6E:5C:5E,2024-08-28 16:39:37,18
-80,E4:58:30:CD:4E:6D,2024-08-28 16:39:37,18
-79,E4:23:79:6E:5C:5E,2024-08-28 16:39:39,18
-78,E4:58:30:CD:4E:6D,2024-08-28 16:39:39,18
-82,FF:B5:B0:5D:C6:42,2024-08-28 16:39:41,18
-87,E4:23:79:6E:5C:5E,2024-08-28 16:39:41,18
-84,E4:23:79:6E:5C:5E,2024-08-28 16:39:43,18
-79,E4:23:79:6E:5C:5E,2024-08-28 16:39:49,18
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:39:51,18
-79,E4:23:79:6E:5C:5E,2024-08-28 16:39:51,18
-91,E4:23:79:6E:5C:5E,2024-08-28 16:39:53,18
-84,E4:58:30:CD:4E:6D,2024-08-28 16:40:37,19
-84,E4:58:30:CD:4E:6D,2024-08-28 16:40:39,19
-81,E4:58:30:CD:4E:6D,2024-08-28 16:40:41,19
-83,E4:58:30:CD:4E:6D,2024-08-28 16:40:43,19
-78,FF:B5:B0:5D:C6:42,2024-08-28 16:40:47,19
-72,E4:23:79:6E:5C:5E,2024-08-28 16:40:47,19
-84,E4:58:30:CD:4E:6D,2024-08-28 16:40:47,19
-82,E4:58:30:CD:4E:6D,2024-08-28 16:40:49,19
-77,FF:B5:B0:5D:C6:42,2024-08-28 16:40:51,19
-86,E4:23:79:6E:5C:5E,2024-08-28 16:40:51,19
-84,E4:58:30:CD:4E:6D,2024-08-28 16:40:51,19
-81,FF:B5:B0:5D:C6:42,2024-08-28 16:40:53,19
-73,E4:23:79:6E:5C:5E,2024-08-28 16:40:53,19
-83,E4:58:30:CD:4E:6D,2024-08-28 16:40:53,19
-79,FF:B5:B0:5D:C6:42,2024-08-28 16:40:55,19
-72,E4:23:79:6E:5C:5E,2024-08-28 16:40:55,19
-77,FF:B5:B0:5D:C6:42,2024-08-28 16:40:57,19
-86,E4:23:79:6E:5C:5E,2024-08-28 16:40:57,19
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:40:59,19
-75,E4:23:79:6E:5C:5E,2024-08-28 16:40:59,19
-80,FF:B5:B0:5D:C6:42,2024-08-28 16:41:01,19
-72,E4:23:79:6E:5C:5E,2024-08-28 16:41:01,19
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:41:03,19
-76,E4:23:79:6E:5C:5E,2024-08-28 16:41:03,19
-85,FF:B5:B0:5D:C6:42,2024-08-28 16:41:05,19
-75,E4:23:79:6E:5C:5E,2024-08-28 16:41:05,19
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:41:11,19
-76,E4:23:79:6E:5C:5E,2024-08-28 16:41:11,19
-79,FF:B5:B0:5D:C6:42,2024-08-28 16:41:13,19
-85,FF:B5:B0:5D:C6:42,2024-08-28 16:41:15,19
-75,E4:23:79:6E:5C:5E,2024-08-28 16:41:15,19
-87,FF:B5:B0:5D:C6:42,2024-08-28 16:41:17,19
-74,E4:23:79:6E:5C:5E,2024-08-28 16:41:17,19
-85,E4:58:30:CD:4E:6D,2024-08-28 16:41:17,19
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:41:19,19
-84,E4:58:30:CD:4E:6D,2024-08-28 16:41:19,19
-79,FF:B5:B0:5D:C6:42,2024-08-28 16:41:23,19
-82,E4:23:79:6E:5C:5E,2024-08-28 16:41:23,19
-84,E4:58:30:CD:4E:6D,2024-08-28 16:41:23,19
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:41:25,19
-73,E4:23:79:6E:5C:5E,2024-08-28 16:41:25,19
-87,FF:B5:B0:5D:C6:42,2024-08-28 16:41:27,19
-71,E4:23:79:6E:5C:5E,2024-08-28 16:41:27,19
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:41:29,19
-80,FF:B5:B0:5D:C6:42,2024-08-28 16:41:31,19
-81,FF:B5:B0:5D:C6:42,2024-08-28 16:41:33,19
-85,E4:23:79:6E:5C:5E,2024-08-28 16:41:33,19
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:41:35,19
-78,FF:B5:B0:5D:C6:42,2024-08-28 16:41:37,19
-75,E4:23:79:6E:5C:5E,2024-08-28 16:41:37,19
-76,E4:23:79:6E:5C:5E,2024-08-28 16:42:15,20
-75,E4:23:79:6E:5C:5E,2024-08-28 16:42:17,20
-84,E4:58:30:CD:4E:6D,2024-08-28 16:42:17,20
-78,E4:23:79:6E:5C:5E,2024-08-28 16:42:19,20
-90,E4:58:30:CD:4E:6D,2024-08-28 16:42:19,20
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:42:21,20
-89,E4:23:79:6E:5C:5E,2024-08-28 16:42:21,20
-90,E4:58:30:CD:4E:6D,2024-08-28 16:42:21,20
-80,E4:58:30:CD:4E:6D,2024-08-28 16:42:25,20
-86,E4:58:30:CD:4E:6D,2024-08-28 16:42:27,20
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:42:29,20
-92,E4:58:30:CD:4E:6D,2024-08-28 16:42:29,20
-83,E4:58:30:CD:4E:6D,2024-08-28 16:42:31,20
-82,FF:B5:B0:5D:C6:42,2024-08-28 16:42:33,20
-77,E4:23:79:6E:5C:5E,2024-08-28 16:42:35,20
-89,E4:58:30:CD:4E:6D,2024-08-28 16:42:41,20
-78,E4:23:79:6E:5C:5E,2024-08-28 16:42:47,20
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:42:49,20
-82,E4:23:79:6E:5C:5E,2024-08-28 16:42:49,20
-77,E4:23:79:6E:5C:5E,2024-08-28 16:42:51,20
-80,FF:B5:B0:5D:C6:42,2024-08-28 16:42:55,20
-81,E4:23:79:6E:5C:5E,2024-08-28 16:42:55,20
-80,FF:B5:B0:5D:C6:42,2024-08-28 16:42:57,20
-83,E4:58:30:CD:4E:6D,2024-08-28 16:43:03,20
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:43:07,20
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:43:09,20
-83,E4:23:79:6E:5C:5E,2024-08-28 16:43:09,20
-75,E4:23:79:6E:5C:5E,2024-08-28 16:43:11,20
-82,E4:58:30:CD:4E:6D,2024-08-28 16:43:13,20
-89,E4:23:79:6E:5C:5E,2024-08-28 16:44:03,21
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:44:07,21
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:44:09,21
-81,FF:B5:B0:5D:C6:42,2024-08-28 16:44:13,21
-80,E4:23:79:6E:5C:5E,2024-08-28 16:44:15,21
-87,E4:23:79:6E:5C:5E,2024-08-28 16:44:17,21
-86,E4:23:79:6E:5C:5E,2024-08-28 16:44:23,21
-81,FF:B5:B0:5D:C6:42,2024-08-28 16:44:25,21
-90,E4:23:79:6E:5C:5E,2024-08-28 16:44:31,21
-87,E4:23:79:6E:5C:5E,2024-08-28 16:44:33,21
-83,E4:23:79:6E:5C:5E,2024-08-28 16:44:35,21
-84,E4:23:79:6E:5C:5E,2024-08-28 16:44:39,21
-92,E4:58:30:CD:4E:6D,2024-08-28 16:44:48,21
-89,FF:B5:B0:5D:C6:42,2024-08-28 16:44:49,21
-83,E4:23:79:6E:5C:5E,2024-08-28 16:44:49,21
-89,E4:58:30:CD:4E:6D,2024-08-28 16:44:50,21
-87,E4:23:79:6E:5C:5E,2024-08-28 16:44:51,21
-83,E4:58:30:CD:4E:6D,2024-08-28 16:44:52,21
-87,E4:23:79:6E:5C:5E,2024-08-28 16:44:53,21
-82,FF:B5:B0:5D:C6:42,2024-08-28 16:44:55,21
-90,E4:23:79:6E:5C:5E,2024-08-28 16:44:55,21
-86,E4:23:79:6E:5C:5E,2024-08-28 16:44:57,21
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:45:01,21
-87,E4:23:79:6E:5C:5E,2024-08-28 16:45:01,21
-92,E4:58:30:CD:4E:6D,2024-08-28 16:45:02,21
-81,E4:23:79:6E:5C:5E,2024-08-28 16:46:02,22
-85,E4:58:30:CD:4E:6D,2024-08-28 16:46:02,22
-82,E4:23:79:6E:5C:5E,2024-08-28 16:46:04,22
-88,E4:58:30:CD:4E:6D,2024-08-28 16:46:04,22
-83,E4:23:79:6E:5C:5E,2024-08-28 16:46:06,22
-83,E4:23:79:6E:5C:5E,2024-08-28 16:46:08,22
-87,E4:23:79:6E:5C:5E,2024-08-28 16:46:10,22
-84,E4:58:30:CD:4E:6D,2024-08-28 16:46:10,22
-84,E4:23:79:6E:5C:5E,2024-08-28 16:46:12,22
-83,E4:58:30:CD:4E:6D,2024-08-28 16:46:12,22
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:46:13,22
-84,E4:58:30:CD:4E:6D,2024-08-28 16:46:14,22
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:46:15,22
-83,E4:23:79:6E:5C:5E,2024-08-28 16:46:16,22
-84,E4:23:79:6E:5C:5E,2024-08-28 16:46:18,22
-83,E4:58:30:CD:4E:6D,2024-08-28 16:46:18,22
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:46:19,22
-82,E4:23:79:6E:5C:5E,2024-08-28 16:46:20,22
-82,E4:23:79:6E:5C:5E,2024-08-28 16:46:22,22
-83,E4:58:30:CD:4E:6D,2024-08-28 16:46:22,22
-83,E4:58:30:CD:4E:6D,2024-08-28 16:46:24,22
-84,E4:23:79:6E:5C:5E,2024-08-28 16:46:26,22
-84,E4:23:79:6E:5C:5E,2024-08-28 16:46:28,22
-84,E4:23:79:6E:5C:5E,2024-08-28 16:46:30,22
-82,E4:58:30:CD:4E:6D,2024-08-28 16:46:30,22
-83,E4:23:79:6E:5C:5E,2024-08-28 16:46:32,22
-84,E4:58:30:CD:4E:6D,2024-08-28 16:46:32,22
-87,FF:B5:B0:5D:C6:42,2024-08-28 16:46:34,22
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:46:36,22
-89,E4:58:30:CD:4E:6D,2024-08-28 16:46:46,22
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:46:48,22
-82,E4:58:30:CD:4E:6D,2024-08-28 16:46:48,22
-85,E4:23:79:6E:5C:5E,2024-08-28 16:46:50,22
-81,E4:23:79:6E:5C:5E,2024-08-28 16:46:52,22
-85,E4:23:79:6E:5C:5E,2024-08-28 16:46:54,22
-93,E4:58:30:CD:4E:6D,2024-08-28 16:46:54,22
-85,E4:23:79:6E:5C:5E,2024-08-28 16:46:56,22
-83,E4:58:30:CD:4E:6D,2024-08-28 16:46:56,22
-85,E4:23:79:6E:5C:5E,2024-08-28 16:46:58,22
-83,E4:58:30:CD:4E:6D,2024-08-28 16:46:58,22
-83,E4:58:30:CD:4E:6D,2024-08-28 16:47:00,22
-81,E4:23:79:6E:5C:5E,2024-08-28 16:47:48,23
-81,E4:58:30:CD:4E:6D,2024-08-28 16:47:50,23
-86,E4:58:30:CD:4E:6D,2024-08-28 16:47:52,23
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:47:54,23
-89,E4:58:30:CD:4E:6D,2024-08-28 16:47:56,23
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:47:58,23
-81,E4:58:30:CD:4E:6D,2024-08-28 16:47:58,23
-81,FF:B5:B0:5D:C6:42,2024-08-28 16:48:00,23
-82,E4:58:30:CD:4E:6D,2024-08-28 16:48:00,23
-87,FF:B5:B0:5D:C6:42,2024-08-28 16:48:02,23
-81,E4:58:30:CD:4E:6D,2024-08-28 16:48:02,23
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:48:04,23
-82,E4:58:30:CD:4E:6D,2024-08-28 16:48:04,23
-81,E4:58:30:CD:4E:6D,2024-08-28 16:48:12,23
-83,E4:58:30:CD:4E:6D,2024-08-28 16:48:16,23
-83,E4:58:30:CD:4E:6D,2024-08-28 16:48:18,23
-74,E4:23:79:6E:5C:5E,2024-08-28 16:48:20,23
-79,E4:58:30:CD:4E:6D,2024-08-28 16:48:20,23
-82,E4:23:79:6E:5C:5E,2024-08-28 16:48:22,23
-81,FF:B5:B0:5D:C6:42,2024-08-28 16:48:26,23
-84,E4:23:79:6E:5C:5E,2024-08-28 16:48:26,23
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:48:28,23
-79,E4:23:79:6E:5C:5E,2024-08-28 16:48:28,23
-83,E4:58:30:CD:4E:6D,2024-08-28 16:48:28,23
-82,FF:B5:B0:5D:C6:42,2024-08-28 16:48:30,23
-82,E4:23:79:6E:5C:5E,2024-08-28 16:48:30,23
-85,FF:B5:B0:5D:C6:42,2024-08-28 16:48:32,23
-81,FF:B5:B0:5D:C6:42,2024-08-28 16:48:34,23
-82,E4:23:79:6E:5C:5E,2024-08-28 16:48:34,23
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:48:36,23
-79,E4:23:79:6E:5C:5E,2024-08-28 16:48:36,23
-85,FF:B5:B0:5D:C6:42,2024-08-28 16:48:38,23
-80,E4:23:79:6E:5C:5E,2024-08-28 16:48:38,23
-81,FF:B5:B0:5D:C6:42,2024-08-28 16:48:42,23
-83,E4:23:79:6E:5C:5E,2024-08-28 16:48:42,23
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:50:12,24
-87,E4:23:79:6E:5C:5E,2024-08-28 16:50:12,24
-82,E4:23:79:6E:5C:5E,2024-08-28 16:50:16,24
-88,FF:B5:B0:5D:C6:42,2024-08-28 16:50:18,24
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:50:20,24
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:50:22,24
-89,E4:58:30:CD:4E:6D,2024-08-28 16:50:22,24
-85,E4:23:79:6E:5C:5E,2024-08-28 16:50:26,24
-75,E4:58:30:CD:4E:6D,2024-08-28 16:50:28,24
-84,E4:23:79:6E:5C:5E,2024-08-28 16:50:36,24
-88,FF:B5:B0:5D:C6:42,2024-08-28 16:50:38,24
-80,E4:23:79:6E:5C:5E,2024-08-28 16:50:38,24
-83,E4:23:79:6E:5C:5E,2024-08-28 16:50:40,24
-88,FF:B5:B0:5D:C6:42,2024-08-28 16:50:42,24
-81,E4:23:79:6E:5C:5E,2024-08-28 16:50:42,24
-85,FF:B5:B0:5D:C6:42,2024-08-28 16:50:44,24
-86,E4:58:30:CD:4E:6D,2024-08-28 16:50:44,24
-89,E4:58:30:CD:4E:6D,2024-08-28 16:50:46,24
-86,E4:23:79:6E:5C:5E,2024-08-28 16:50:58,24
-85,FF:B5:B0:5D:C6:42,2024-08-28 16:51:00,24
-85,E4:23:79:6E:5C:5E,2024-08-28 16:51:00,24
-82,E4:58:30:CD:4E:6D,2024-08-28 16:51:01,24
-78,E4:23:79:6E:5C:5E,2024-08-28 16:51:02,24
-82,E4:58:30:CD:4E:6D,2024-08-28 16:51:03,24
-83,E4:23:79:6E:5C:5E,2024-08-28 16:51:06,24
-88,FF:B5:B0:5D:C6:42,2024-08-28 16:51:08,24
-84,E4:23:79:6E:5C:5E,2024-08-28 16:51:08,24
-80,E4:58:30:CD:4E:6D,2024-08-28 16:51:09,24
-84,E4:23:79:6E:5C:5E,2024-08-28 16:51:10,24
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:51:12,24
-85,E4:23:79:6E:5C:5E,2024-08-28 16:51:12,24
-81,E4:23:79:6E:5C:5E,2024-08-28 16:51:14,24
-77,E4:58:30:CD:4E:6D,2024-08-28 16:51:15,24
-90,E4:58:30:CD:4E:6D,2024-08-28 16:51:17,24
-79,E4:58:30:CD:4E:6D,2024-08-28 16:52:13,25
-89,FF:B5:B0:5D:C6:42,2024-08-28 16:52:14,25
-88,FF:B5:B0:5D:C6:42,2024-08-28 16:52:16,25
-90,E4:58:30:CD:4E:6D,2024-08-28 16:52:17,25
-80,E4:58:30:CD:4E:6D,2024-08-28 16:52:23,25
-86,E4:23:79:6E:5C:5E,2024-08-28 16:52:26,25
-87,FF:B5:B0:5D:C6:42,2024-08-28 16:52:28,25
-85,E4:23:79:6E:5C:5E,2024-08-28 16:52:28,25
-85,FF:B5:B0:5D:C6:42,2024-08-28 16:52:30,25
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:52:32,25
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:52:34,25
-80,E4:58:30:CD:4E:6D,2024-08-28 16:52:35,25
-85,FF:B5:B0:5D:C6:42,2024-08-28 16:52:36,25
-86,E4:23:79:6E:5C:5E,2024-08-28 16:52:36,25
-80,E4:58:30:CD:4E:6D,2024-08-28 16:52:39,25
-91,E4:58:30:CD:4E:6D,2024-08-28 16:52:41,25
-82,FF:B5:B0:5D:C6:42,2024-08-28 16:52:42,25
-80,E4:58:30:CD:4E:6D,2024-08-28 16:52:43,25
-81,E4:58:30:CD:4E:6D,2024-08-28 16:52:45,25
-80,E4:58:30:CD:4E:6D,2024-08-28 16:52:47,25
-78,E4:23:79:6E:5C:5E,2024-08-28 16:52:49,25
-83,E4:23:79:6E:5C:5E,2024-08-28 16:52:51,25
-84,FF:B5:B0:5D:C6:42,2024-08-28 16:52:54,25
-89,E4:58:30:CD:4E:6D,2024-08-28 16:52:55,25
-81,FF:B5:B0:5D:C6:42,2024-08-28 16:52:56,25
-87,E4:23:79:6E:5C:5E,2024-08-28 16:52:57,25
-87,FF:B5:B0:5D:C6:42,2024-08-28 16:52:58,25
-84,E4:23:79:6E:5C:5E,2024-08-28 16:52:59,25
-81,E4:58:30:CD:4E:6D,2024-08-28 16:52:59,25
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:53:00,25
-80,E4:23:79:6E:5C:5E,2024-08-28 16:53:01,25
-82,E4:58:30:CD:4E:6D,2024-08-28 16:53:01,25
-91,E4:58:30:CD:4E:6D,2024-08-28 16:53:03,25
-83,FF:B5:B0:5D:C6:42,2024-08-28 16:53:04,25
-84,E4:23:79:6E:5C:5E,2024-08-28 16:53:05,25
-86,FF:B5:B0:5D:C6:42,2024-08-28 16:53:06,25
-83,E4:58:30:CD:4E:6D,2024-08-28 16:53:07,25
-89,FF:B5:B0:5D:C6:42,2024-08-28 16:53:08,25
-92,E4:58:30:CD:4E:6D,2024-08-28 16:53:09,25
-79,E4:58:30:CD:4E:6D,2024-08-28 16:53:11,25
-89,E4:23:79:6E:5C:5E,2024-08-28 16:54:03,30
-90,E4:23:79:6E:5C:5E,2024-08-28 16:54:07,30
-87,E4:23:79:6E:5C:5E,2024-08-28 16:54:09,30
-84,E4:23:79:6E:5C:5E,2024-08-28 16:54:27,30
-88,E4:23:79:6E:5C:5E,2024-08-28 16:54:31,30
-85,E4:58:30:CD:4E:6D,2024-08-28 16:54:35,30
-89,E4:58:30:CD:4E:6D,2024-08-28 16:54:39,30
-92,E4:23:79:6E:5C:5E,2024-08-28 16:54:43,30
-91,FF:B5:B0:5D:C6:42,2024-08-28 16:54:45,30
-86,E4:58:30:CD:4E:6D,2024-08-28 16:54:49,30
-91,E4:58:30:CD:4E:6D,2024-08-28 16:54:51,30
-87,E4:58:30:CD:4E:6D,2024-08-28 16:54:55,30
-86,E4:58:30:CD:4E:6D,2024-08-28 16:54:57,30
-83,E4:23:79:6E:5C:5E,2024-08-28 16:56:51,30
-87,E4:23:79:6E:5C:5E,2024-08-28 16:56:53,30
-87,E4:23:79:6E:5C:5E,2024-08-28 16:56:55,30
-82,E4:23:79:6E:5C:5E,2024-08-28 16:56:59,30
-86,E4:23:79:6E:5C:5E,2024-08-28 16:57:05,30
-90,E4:23:79:6E:5C:5E,2024-08-28 16:57:13,30
-83,E4:23:79:6E:5C:5E,2024-08-28 16:57:15,30
-82,E4:23:79:6E:5C:5E,2024-08-28 16:57:27,30
-91,E4:23:79:6E:5C:5E,2024-08-28 16:57:41,30
-92,E4:23:79:6E:5C:5E,2024-08-28 16:57:43,30
-83,E4:23:79:6E:5C:5E,2024-08-28 16:58:25,40
-88,E4:58:30:CD:4E:6D,2024-08-28 16:58:31,40
-89,E4:58:30:CD:4E:6D,2024-08-28 16:58:38,40
-88,E4:58:30:CD:4E:6D,2024-08-28 16:58:42,40
-90,E4:58:30:CD:4E:6D,2024-08-28 16:58:44,40
-85,E4:23:79:6E:5C:5E,2024-08-28 16:58:45,40
-86,E4:58:30:CD:4E:6D,2024-08-28 16:58:46,40
-89,E4:58:30:CD:4E:6D,2024-08-28 16:58:50,40
-88,E4:58:30:CD:4E:6D,2024-08-28 16:58:54,40
-89,E4:58:30:CD:4E:6D,2024-08-28 16:58:56,40
-86,E4:58:30:CD:4E:6D,2024-08-28 16:58:58,40
-88,E4:58:30:CD:4E:6D,2024-08-28 16:59:00,40
-87,E4:58:30:CD:4E:6D,2024-08-28 16:59:02,40
-87,E4:58:30:CD:4E:6D,2024-08-28 16:59:04,40
-86,E4:23:79:6E:5C:5E,2024-08-28 16:59:07,40
-87,E4:58:30:CD:4E:6D,2024-08-28 16:59:10,40
-89,E4:58:30:CD:4E:6D,2024-08-28 16:59:12,40
-91,E4:58:30:CD:4E:6D,2024-08-28 16:59:14,40
-87,E4:58:30:CD:4E:6D,2024-08-28 16:59:22,40
-90,E4:58:30:CD:4E:6D,2024-08-28 16:59:24,40
-87,E4:23:79:6E:5C:5E,2024-08-28 16:59:27,40
-87,E4:23:79:6E:5C:5E,2024-08-28 17:00:25,40
-87,E4:23:79:6E:5C:5E,2024-08-28 17:00:27,40
-87,E4:23:79:6E:5C:5E,2024-08-28 17:00:29,40
-90,E4:23:79:6E:5C:5E,2024-08-28 17:00:37,40
-87,E4:23:79:6E:5C:5E,2024-08-28 17:00:39,40
-90,E4:23:79:6E:5C:5E,2024-08-28 17:01:10,40
-86,E4:23:79:6E:5C:5E,2024-08-28 17:02:06,50
-86,E4:23:79:6E:5C:5E,2024-08-28 17:02:08,50
-89,E4:23:79:6E:5C:5E,2024-08-28 17:02:22,50
-88,E4:23:79:6E:5C:5E,2024-08-28 17:02:24,50
-88,E4:23:79:6E:5C:5E,2024-08-28 17:02:26,50
-89,FF:B5:B0:5D:C6:42,2024-08-28 17:02:38,50
-87,E4:23:79:6E:5C:5E,2024-08-28 17:02:40,50
-91,E4:23:79:6E:5C:5E,2024-08-28 17:02:42,50
-91,E4:23:79:6E:5C:5E,2024-08-28 17:02:44,50
-85,E4:58:30:CD:4E:6D,2024-08-28 17:06:05,55
-85,E4:58:30:CD:4E:6D,2024-08-28 17:06:09,55
-85,E4:58:30:CD:4E:6D,2024-08-28 17:06:17,55
-83,E4:23:79:6E:5C:5E,2024-08-28 17:06:20,55
-86,E4:58:30:CD:4E:6D,2024-08-28 17:06:23,55
-89,FF:B5:B0:5D:C6:42,2024-08-28 17:06:24,55
-82,E4:23:79:6E:5C:5E,2024-08-28 17:06:30,55
-83,E4:23:79:6E:5C:5E,2024-08-28 17:06:42,55
-83,E4:23:79:6E:5C:5E,2024-08-28 17:06:44,55
-86,E4:58:30:CD:4E:6D,2024-08-28 17:06:51,55
-88,FF:B5:B0:5D:C6:42,2024-08-28 17:06:52,55
-85,E4:58:30:CD:4E:6D,2024-08-28 17:06:55,55
-88,E4:58:30:CD:4E:6D,2024-08-28 17:06:59,55
-91,E3:0A:08:9D:26:B2,2024-08-28 17:06:59,55
-84,E4:23:79:6E:5C:5E,2024-08-28 17:07:00,55
-89,E4:23:79:6E:5C:5E,2024-08-28 17:07:02,55
-86,E4:23:79:6E:5C:5E,2024-08-28 17:07:16,55
-87,E4:58:30:CD:4E:6D,2024-08-28 17:07:21,55
-85,E8:99:6B:39:0D:68,2024-08-28 17:07:29,55
