macAddress;timestampInMilliSeconds;lat;lng;type;id
35:37:C6:93:7E:51;1669202380795;47.3923252;8.5290217;Unknown;176
05:43:F5:8F:4C:7E;1669202383000;47.3922394;8.5289816;AppleDevice;177
88:C6:26:EA:85:EF;1669202373469;47.3923952;8.5290576;Unknown;178
7D:11:DB:21:1E:9C;1669202373372;47.3923952;8.5290576;LE_WF-1000XM4;179
7B:34:CE:0A:CF:DF;1669202381453;47.3922394;8.5289816;AirTag;180
6A:D1:29:B6:8A:26;1669202374279;47.3923952;8.5290576;AppleDevice;181
6D:81:43:16:1A:F1;1669202374261;47.3923952;8.5290576;Chipolo ONE Spot;182
D1:0C:15:62:34:17;1669202380804;47.3923252;8.5290217;AppleDevice;183
1F:48:6C:32:90:83;1669202375645;47.3923952;8.5290576;AppleDevice;184
BC:7E:8B:A6:C1:BF;1669202373353;47.3923952;8.5290576;Unknown;185
50:DE:06:80:9C:30;1669202383006;47.3922394;8.5289816;AppleDevice;186
2B:94:57:80:14:2E;1669202373379;47.3923952;8.5290576;AppleDevice;187
42:9E:62:FE:F9:C3;1669202375637;47.3923952;8.5290576;AppleDevice;188
C0:3D:BB:ED:65:0D;1669202378557;47.3923252;8.5290217;Chipolo ONE Spot;189
62:12:BF:DA:C5:8A;1669202373453;47.3923952;8.5290576;AppleDevice;190
7C:DB:3F:55:11:F8;1669202374148;47.3923952;8.5290576;Chipolo ONE Spot;191
2E:E3:A2:0D:89:E4;1669202375724;47.3923952;8.5290576;AppleDevice;192
38:7C:15:6F:85:EA;1669202379390;47.3923252;8.5290217;AppleDevice;193
5A:B4:A4:A9:F9:A2;1669202374153;47.3923952;8.5290576;AirTag;194
D1:2F:9E:20:55:45;1669202374178;47.3923952;8.5290576;AppleDevice;195
5F:5A:49:F6:31:B4;1669202375656;47.3923952;8.5290576;AppleDevice;196
27:02:1C:C7:75:B7;1669202375618;47.3923952;8.5290576;AppleDevice;197
FB:EA:21:39:C4:57;1669202373364;47.3923952;8.5290576;AppleDevice;198
61:68:85:54:1D:98;1669202373464;47.3923952;8.5290576;AppleDevice;199
66:F8:B5:4F:09:73;1669202374911;47.3923952;8.5290576;AppleDevice;200
53:34:51:36:16:3E;1669202378624;47.3923252;8.5290217;Galaxy SmartTag+;201
FC:01:7C:67:CA:A4;1669202377771;47.3923252;8.5290217;AirTag;202
94:DB:56:18:FB:D8;1669202404107;47.3919422;8.5287936;LE_WH-1000XM3;203
88:C6:26:C5:0F:7E;1669202403344;47.3919422;8.5287936;Unknown;204
DC:56:E7:57:BF:DF;1669202413578;47.3918042;8.5287087;AppleDevice;205
E6:88:01:02:C1:84;1669202407011;47.3918761;8.528726;AppleDevice;206
3A:0C:A4:BF:8C:EA;1669202403326;47.3919422;8.5287936;AppleDevice;207
C0:28:8D:D9:90:FE;1669202404810;47.3919422;8.5287936;Unknown;208
3E:82:FF:14:9D:33;1669202407018;47.3918761;8.528726;Unknown;209
21:E0:AB:E8:18:23;1669202407053;47.3918761;8.528726;AppleDevice;210
EC:81:93:67:56:6E;1669202407087;47.3918761;8.528726;Unknown;211
00:C3:F4:F7:30:5D;1669202404824;47.3919422;8.5287936;Unknown;212
53:19:3C:D9:F0:AF;1669202409853;47.3918761;8.528726;Unknown;213
E9:6A:90:09:FA:08;1669202411339;47.3918042;8.5287087;AppleDevice;214
FB:95:1D:D6:80:8C;1669202411394;47.3918042;8.5287087;AppleDevice;215
16:6F:BB:41:38:B4;1669202407096;47.3918761;8.528726;AppleDevice;216
2F:1F:50:23:E3:9C;1669202402691;47.3919422;8.5287936;AppleDevice;217
0A:D7:4A:B2:F2:65;1669202402771;47.3919422;8.5287936;Unknown;218
2E:8F:6A:27:13:00;1669202407774;47.3918761;8.528726;Unknown;219
D0:D0:03:1B:4B:69;1669202403329;47.3919422;8.5287936;Unknown;220
F4:86:9B:E7:18:05;1669202406301;47.3919422;8.5287936;AppleDevice;221
24:4B:03:30:19:5C;1669202403332;47.3919422;8.5287936;Unknown;222
2F:C5:1B:01:DB:4B;1669202407768;47.3918761;8.528726;AppleDevice;223
24:4B:03:36:E4:43;1669202402680;47.3919422;8.5287936;Unknown;224
FC:F1:36:CE:A6:88;1669202402736;47.3919422;8.5287936;Unknown;225
09:CF:73:51:4B:22;1669202403339;47.3919422;8.5287936;Unknown;226
C0:28:8D:47:4E:B7;1669202402778;47.3919422;8.5287936;Unknown;227
C0:28:8D:34:08:23;1669202404840;47.3919422;8.5287936;Unknown;228
05:43:F5:8F:4C:7E;1669202404822;47.3919422;8.5287936;AppleDevice;229
DB:EE:05:2C:9F:97;1669202407028;47.3918761;8.528726;Tile;230
D5:9D:8F:BE:31:79;1669202410643;47.3918761;8.528726;Chipolo ONE Spot;231
6A:31:4B:DE:27:7E;1669202408447;47.3918761;8.528726;AirPods;232
7D:1B:79:84:C4:5C;1669202403317;47.3919422;8.5287936;AirPods;233
5C:DE:E0:C5:5B:56;1669202403321;47.3919422;8.5287936;Chipolo ONE Spot;234
59:9E:A0:3B:0A:BC;1669202404114;47.3919422;8.5287936;AppleDevice;235
C0:28:8D:35:9B:55;1669202407677;47.3918761;8.528726;Unknown;236
45:8A:83:14:92:1B;1669202403364;47.3919422;8.5287936;Unknown;237
5C:C1:D7:51:A0:2D;1669202404081;47.3919422;8.5287936;Unknown;238
80:47:86:8B:C6:35;1669202407684;47.3918761;8.528726;Unknown;239
BC:7E:8B:A6:C1:BF;1669202404087;47.3919422;8.5287936;Unknown;240
64:D2:C4:E5:B4:88;1669202411296;47.3918042;8.5287087;AppleDevice;241
67:D1:89:64:A5:1A;1669202404095;47.3919422;8.5287936;AppleDevice;242
50:DE:06:80:9C:30;1669202409831;47.3918761;8.528726;AppleDevice;243
D0:D2:B0:7F:81:4B;1669202404091;47.3919422;8.5287936;AppleDevice;244
D4:9D:C0:84:D5:6F;1669202410783;47.3918761;8.528726;Unknown;245
09:35:6E:D5:AB:1E;1669202408442;47.3918761;8.528726;AppleDevice;246
14:99:E2:21:B6:2B;1669202410653;47.3918761;8.528726;AppleDevice;247
75:2F:1D:D8:98:8B;1669202404796;47.3919422;8.5287936;AppleDevice;248
7D:40:1B:1E:A6:EA;1669202407673;47.3918761;8.528726;Chipolo ONE Spot;249
E4:96:5B:A4:53:5A;1669202409848;47.3918761;8.528726;AppleDevice;250
53:0E:01:2E:CB:72;1669202404799;47.3919422;8.5287936;Unknown;251
53:34:51:36:16:3E;1669202406296;47.3919422;8.5287936;Galaxy SmartTag+;252
7C:DB:3F:55:11:F8;1669202403337;47.3919422;8.5287936;Chipolo ONE Spot;253
30:11:08:63:49:C9;1669202404164;47.3919422;8.5287936;AppleDevice;254
66:F8:B5:4F:09:73;1669202406217;47.3919422;8.5287936;AppleDevice;255
64:90:C1:99:DD:06;1669202408512;47.3918761;8.528726;Unknown;256
55:1C:DF:7B:43:E8;1669202403387;47.3919422;8.5287936;Unknown;257
38:7C:15:6F:85:EA;1669202403347;47.3919422;8.5287936;AppleDevice;258
2B:D3:3B:82:B5:EF;1669202412094;47.3918042;8.5287087;AppleDevice;259
3A:0C:A4:BF:8C:EA;1669202433337;47.3915256;8.5285711;AppleDevice;260
7A:C1:93:EB:9F:C6;1669202433320;47.3915256;8.5285711;AppleDevice;261
F3:33:A2:7C:C2:DE;1669202437697;47.3914526;8.5285715;B4E55332BDE630AEE9;262
16:6F:BB:41:38:B4;1669202436182;47.3915256;8.5285711;AppleDevice;263
52:CD:6D:E8:9A:8F;1669202435449;47.3915256;8.5285711;AppleDevice;264
60:3B:A7:F0:30:5A;1669202440570;47.3914526;8.5285715;AppleDevice;265
7F:51:4C:54:23:29;1669202443461;47.3913849;8.5285201;AirTag;266
2E:8F:6A:27:13:00;1669202435462;47.3915256;8.5285711;Unknown;267
D0:D0:03:1B:4B:69;1669202434019;47.3915256;8.5285711;Unknown;268
64:D2:C4:E8:F3:01;1669202435513;47.3915256;8.5285711;AppleDevice;269
7B:76:F0:C6:1F:62;1669202435445;47.3915256;8.5285711;AppleDevice;270
FE:4F:56:53:B7:52;1669202442759;47.3913849;8.5285201;AppleDevice;271
E7:E7:CE:18:F8:D6;1669202439816;47.3914526;8.5285715;F8B3C54EBD7333A3E9;272
FC:F1:36:CE:A6:88;1669202434130;47.3915256;8.5285711;Unknown;273
88:C6:26:B4:37:E8;1669202439856;47.3914526;8.5285715;Unknown;274
28:FF:3C:B5:79:28;1669202439191;47.3914526;8.5285715;AppleDevice;275
77:09:D6:DF:45:1A;1669202440577;47.3914526;8.5285715;Chipolo ONE Spot;276
FF:E9:B6:40:B3:7D;1669202439865;47.3914526;8.5285715;AppleDevice;277
EC:81:93:7A:BC:76;1669202442780;47.3913849;8.5285201;Unknown;278
70:73:CB:E9:2D:25;1669202435516;47.3915256;8.5285711;AppleDevice;279
64:D2:C4:DF:AA:E5;1669202433331;47.3915256;8.5285711;AppleDevice;280
3B:92:16:4F:F4:D0;1669202434123;47.3915256;8.5285711;AppleDevice;281
FC:03:9F:50:61:BD;1669202443468;47.3913849;8.5285201;[TV] Samsung Q9 Series (55);282
C4:9C:52:68:FD:61;1669202437737;47.3914526;8.5285715;Forerunner 235;283
C3:17:FB:3B:C7:19;1669202439168;47.3914526;8.5285715;AppleDevice;284
51:74:0B:06:8C:46;1669202435440;47.3915256;8.5285711;AirPods;285
E5:2B:BF:78:68:73;1669202442703;47.3913849;8.5285201;AppleDevice;286
74:BF:C0:E9:78:9D;1669202439083;47.3914526;8.5285715;AirTag;287
48:B1:69:EC:FF:A8;1669202444199;47.3913849;8.5285201;Jabra Evolve2 65;288
FB:E0:F0:DA:63:59;1669202439178;47.3914526;8.5285715;AppleDevice;289
88:C6:26:9C:88:25;1669202440630;47.3914526;8.5285715;Unknown;290
C5:EC:C3:7E:9E:6C;1669202443465;47.3913849;8.5285201;AppleDevice;291
4C:64:87:6D:8A:CF;1669202439188;47.3914526;8.5285715;Chipolo ONE Spot;292
42:78:9A:AC:4B:30;1669202440565;47.3914526;8.5285715;Chipolo ONE Spot;293
12:79:70:DB:B7:AF;1669202439174;47.3914526;8.5285715;AppleDevice;294
7C:DB:3F:55:11:F8;1669202433335;47.3915256;8.5285711;Chipolo ONE Spot;295
F7:41:EE:DE:BE:EC;1669202436929;47.3914526;8.5285715;AppleDevice;296
D9:DD:AB:38:5B:D3;1669202443522;47.3913849;8.5285201;AppleDevice;297
74:05:99:8F:1C:63;1669202444209;47.3913849;8.5285201;Chipolo ONE Spot;298
6B:51:84:56:C0:19;1669202437668;47.3914526;8.5285715;Chipolo ONE Spot;299
90:DD:5D:D8:C6:0D;1669202436197;47.3915256;8.5285711;AppleDevice;300
CC:8E:93:0D:04:77;1669202436903;47.3914526;8.5285715;AppleDevice;301
5C:C4:B8:AB:63:2F;1669202436901;47.3914526;8.5285715;AppleDevice;302
EB:7E:E1:60:29:DC;1669202433327;47.3915256;8.5285711;AirTag;303
70:B1:3D:C4:BC:A5;1669202435487;47.3915256;8.5285711;Unknown;304
CD:87:19:1A:B4:87;1669202440605;47.3914526;8.5285715;Unknown;305
2B:D3:3B:82:B5:EF;1669202433341;47.3915256;8.5285711;AppleDevice;306
20:98:77:F4:13:9D;1669202440574;47.3914526;8.5285715;AppleDevice;307
51:A8:9F:91:07:B6;1669202444190;47.3913849;8.5285201;AirPods;308
3A:4E:D7:6A:8D:EA;1669202441273;47.3914526;8.5285715;AppleDevice;309
68:E3:A8:70:39:AD;1669202463148;47.3914221;8.5280327;AirTag;310
6A:B5:67:2F:9A:05;1669202463200;47.3914221;8.5280327;AppleDevice;311
79:C9:81:01:3D:59;1669202464672;47.3914869;8.5279504;AppleDevice;312
42:98:B6:4F:4C:4F;1669202463182;47.3914221;8.5280327;AppleDevice;313
75:33:F8:EC:94:E0;1669202471989;47.3915245;8.5278732;AppleDevice;314
6F:8C:F2:48:C2:A7;1669202469085;47.3915245;8.5278732;AirPods;315
D0:D2:B0:98:4E:B5;1669202463165;47.3914221;8.5280327;AppleDevice;316
C0:28:8D:49:AC:E3;1669202469090;47.3915245;8.5278732;Unknown;317
1F:02:68:BC:70:BA;1669202471954;47.3915245;8.5278732;AppleDevice;318
70:A7:41:9C:3B:B4;1669202466132;47.3914869;8.5279504;U6-LR;319
00:C3:F4:F7:30:5D;1669202468320;47.3914869;8.5279504;Unknown;320
C7:A2:D5:68:8F:57;1669202470629;47.3915245;8.5278732;AppleDevice;321
55:89:E9:D4:3C:CF;1669202469883;47.3915245;8.5278732;Unknown;322
64:E7:D8:3B:10:19;1669202469786;47.3915245;8.5278732;Unknown;323
CF:89:63:73:EB:EC;1669202469025;47.3915245;8.5278732;AppleDevice;324
6C:4A:85:2B:B3:E9;1669202466201;47.3914869;8.5279504;AppleDevice;325
03:98:FC:82:1D:7C;1669202463152;47.3914221;8.5280327;Unknown;326
09:41:85:56:91:94;1669202466163;47.3914869;8.5279504;AppleDevice;327
4B:89:D3:12:3A:D5;1669202463173;47.3914221;8.5280327;AirPods;328
