macAddress;timestampInMilliSeconds;lat;lng;type;id
62:20:35:00:A9:92;1669211657804;47.3916335;8.5277993;AppleDevice;329
F3:33:5E:7B:2C:25;1669211659312;47.3916493;8.5276906;90676467952230A8E9;330
30:41:36:17:CC:6C;1669211657846;47.3916335;8.5277993;AppleDevice;331
7A:DF:B0:ED:58:9D;1669211659292;47.3916493;8.5276906;AppleDevice;332
39:31:68:30:63:30;1669211657781;47.3916335;8.5277993;Unknown;333
49:15:A4:48:46:91;1669211659299;47.3916493;8.5276906;AirPods;334
0D:48:FC:0D:71:E3;1669211659303;47.3916493;8.5276906;Unknown;335
6B:3C:1F:7C:75:46;1669211666575;47.391673;8.5275724;AppleDevice;336
70:9F:24:79:93:4B;1669211662970;47.3916493;8.5276906;AirTag;337
70:B1:3D:C4:BC:A5;1669211657789;47.3916335;8.5277993;Unknown;338
1E:2A:FD:66:3D:E6;1669211658610;47.3916335;8.5277993;AppleDevice;339
C3:6E:BF:AA:84:54;1669211658591;47.3916335;8.5277993;Desk 3876;340
40:CB:C0:D4:53:F0;1669211660048;47.3916493;8.5276906;AppleDevice;341
E7:A7:E6:3F:45:D9;1669211665910;47.391673;8.5275724;98E782AACB043BADE9;342
1B:FC:47:1C:13:C0;1669211658668;47.3916335;8.5277993;AppleDevice;343
21:19:7F:0D:34:74;1669211662203;47.3916493;8.5276906;AppleDevice;344
7A:C3:EE:CA:C0:8D;1669211667376;47.391673;8.5275724;Unknown;345
F3:33:E9:A2:E3:4B;1669211661432;47.3916493;8.5276906;9067646D747C30A8E9;346
56:DC:D7:6E:52:7A;1669211661467;47.3916493;8.5276906;AppleDevice;347
D0:D2:B0:98:4E:B5;1669211659258;47.3916493;8.5276906;AppleDevice;348
0A:50:7D:1A:A3:AD;1669211657796;47.3916335;8.5277993;Unknown;349
60:83:6B:23:5B:F5;1669211659323;47.3916493;8.5276906;AppleDevice;350
62:85:06:D7:AA:15;1669211662251;47.3916493;8.5276906;AirTag;351
19:08:4C:6E:31:24;1669211657830;47.3916335;8.5277993;Unknown;352
4B:70:9C:A0:75:1B;1669211660064;47.3916493;8.5276906;AppleDevice;353
5F:A8:4E:4C:BE:71;1669211663578;47.3916493;8.5276906;Chipolo ONE Spot;354
E1:A1:28:38:1B:10;1669211658572;47.3916335;8.5277993;F48F928BC14833A8EA;355
15:72:CF:2A:11:4A;1669211657818;47.3916335;8.5277993;AppleDevice;356
D2:6C:38:F5:F5:40;1669211657844;47.3916335;8.5277993;AirTag;357
D0:C2:4E:DB:6B:BF;1669211659977;47.3916493;8.5276906;Unknown;358
56:DC:85:6F:38:17;1669211657849;47.3916335;8.5277993;AppleDevice;359
70:56:81:E6:2B:F9;1669211659309;47.3916493;8.5276906;AppleDevice;360
66:3B:08:CA:FD:10;1669211665168;47.391673;8.5275724;AirPods;361
5C:CC:55:FF:74:E9;1669211661463;47.3916493;8.5276906;AppleDevice;362
D0:89:87:51:39:4D;1669211659296;47.3916493;8.5276906;AppleDevice;363
4B:B7:C2:D7:EB:B2;1669211662301;47.3916493;8.5276906;AppleDevice;364
30:49:FF:B2:3D:B1;1669211665922;47.391673;8.5275724;Unknown;365
4C:2A:7E:1E:B4:A1;1669211657811;47.3916335;8.5277993;Unknown;366
66:8A:7A:21:21:9F;1669211657808;47.3916335;8.5277993;AppleDevice;367
C3:2B:CC:85:14:2A;1669211658614;47.3916335;8.5277993;Desk 5162;368
C0:28:8D:49:AC:E3;1669211659264;47.3916493;8.5276906;Unknown;369
F3:33:2E:A2:E3:8C;1669211657835;47.3916335;8.5277993;9067646D6EEC30A8E9;370
EC:81:93:2C:3D:B2;1669211665186;47.391673;8.5275724;Unknown;371
1D:D5:0F:6B:8F:A5;1669211665957;47.391673;8.5275724;Unknown;372
26:A3:10:37:37:21;1669211662984;47.3916493;8.5276906;AppleDevice;373
6C:4A:85:2B:B3:E9;1669211657760;47.3916335;8.5277993;AppleDevice;374
68:72:C3:D7:8F:11;1669211659193;47.3916493;8.5276906;Unknown;375
5F:A6:CA:E6:13:CD;1669211665870;47.391673;8.5275724;Chipolo ONE Spot;376
74:BB:AC:00:F1:BF;1669211661422;47.3916493;8.5276906;AppleDevice;377
61:36:DB:DC:36:93;1669211667353;47.391673;8.5275724;Chipolo ONE Spot;378
3B:18:D9:80:42:A2;1669211657766;47.3916335;8.5277993;AppleDevice;379
68:54:59:CA:19:DE;1669211667372;47.391673;8.5275724;AppleDevice;380
E9:86:58:0A:91:FE;1669211662273;47.3916493;8.5276906;AppleDevice;381
3A:D8:69:9A:A2:5E;1669211657801;47.3916335;8.5277993;AppleDevice;382
60:0D:28:DC:F6:73;1669211662256;47.3916493;8.5276906;Unknown;383
44:C6:5D:87:FC:4D;1669211657822;47.3916335;8.5277993;AppleDevice;384
7F:C1:B4:5E:05:DE;1669211665906;47.391673;8.5275724;Galaxy SmartTag+;385
11:6D:CB:CF:DB:5C;1669211687002;47.391761;8.5272069;AppleDevice;386
13:D3:A4:07:40:A4;1669211689238;47.3917919;8.5271258;AppleDevice;387
41:05:44:3E:B3:DC;1669211689156;47.3917919;8.5271258;AirPods;388
4C:73:43:C5:B6:09;1669211691388;47.3917919;8.5271258;AppleDevice;389
90:CD:B6:37:B9:C8;1669211692798;47.3917919;8.5271258;Unknown;390
6B:3C:1F:7C:75:46;1669211687709;47.391761;8.5272069;AppleDevice;391
42:6D:5A:20:A2:80;1669211688405;47.3917919;8.5271258;AirTag;392
2B:C3:FD:07:10:BB;1669211686961;47.391761;8.5272069;AppleDevice;393
64:E7:D8:5E:19:DB;1669211690641;47.3917919;8.5271258;Unknown;394
48:CF:C5:CE:2C:54;1669211691349;47.3917919;8.5271258;AppleDevice;395
6C:3E:7A:BF:F4:97;1669211695112;47.391819;8.5270395;AppleDevice;396
50:32:37:C7:D9:3D;1669211689240;47.3917919;8.5271258;AppleDevice;397
BC:7E:8B:FE:46:94;1669211690631;47.3917919;8.5271258;[AV] Samsung Soundbar S61A;398
90:DD:5D:CD:E3:CF;1669211692806;47.3917919;8.5271258;AppleDevice;399
DB:EE:05:2C:9F:97;1669211692110;47.3917919;8.5271258;Tile;400
1A:FB:D1:69:02:5B;1669211691301;47.3917919;8.5271258;AppleDevice;401
EC:81:93:16:CF:5F;1669211694230;47.391819;8.5270395;Unknown;402
37:C4:E7:60:F5:D5;1669211694284;47.391819;8.5270395;AppleDevice;403
58:07:26:77:82:EB;1669211695120;47.391819;8.5270395;AppleDevice;404
43:21:95:CF:5D:5D;1669211686958;47.391761;8.5272069;AppleDevice;405
1B:CA:24:04:5D:DA;1669211692784;47.3917919;8.5271258;Unknown;406
D4:9D:C0:85:49:4F;1669211687711;47.391761;8.5272069;Unknown;407
70:57:0A:88:04:68;1669211688457;47.3917919;8.5271258;Chipolo ONE Spot;408
70:9F:24:79:93:4B;1669211688469;47.3917919;8.5271258;AirTag;409
F4:FE:FB:B0:E3:58;1669211687677;47.391761;8.5272069;Unknown;410
C0:28:8D:49:AC:E3;1669211686952;47.391761;8.5272069;Unknown;411
43:A2:30:DA:1A:42;1669211687031;47.391761;8.5272069;Unknown;412
50:32:37:8D:97:7B;1669211694289;47.391819;8.5270395;AppleDevice;413
E0:9D:13:1B:55:21;1669211687035;47.391761;8.5272069;Unknown;414
C0:28:8D:4E:9E:73;1669211686967;47.391761;8.5272069;Unknown;415
D2:6C:38:F5:F5:40;1669211697922;47.3918466;8.5269514;AirTag;416
53:9B:3A:3A:C5:EE;1669211686948;47.391761;8.5272069;AirPods;417
34:68:95:1B:04:06;1669211687689;47.391761;8.5272069;Unknown;418
30:65:C1:BC:8E:FC;1669211692104;47.3917919;8.5271258;AppleDevice;419
DF:6B:50:42:54:D3;1669211698007;47.3918466;8.5269514;AppleDevice;420
7B:98:C7:07:FD:76;1669211687700;47.391761;8.5272069;AppleDevice;421
D0:C2:4E:DB:6B:BF;1669211691283;47.3917919;8.5271258;Unknown;422
22:F8:99:20:E8:62;1669211695029;47.391819;8.5270395;AppleDevice;423
39:47:91:5B:FF:14;1669211694304;47.391819;8.5270395;Unknown;424
7A:C3:EE:CA:C0:8D;1669211697886;47.3918466;8.5269514;Unknown;425
D4:9D:C0:79:93:61;1669211686964;47.391761;8.5272069;Unknown;426
30:49:FF:B2:3D:B1;1669211687672;47.391761;8.5272069;Unknown;427
F9:B1:E5:1E:81:AF;1669211696438;47.391819;8.5270395;AppleDevice;428
F4:FE:FB:B0:DE:42;1669211695151;47.391819;8.5270395;Unknown;429
F1:99:A1:24:20:F0;1669211689166;47.3917919;8.5271258;Mi Smart Band 6;430
F8:7A:45:D5:61:7E;1669211695877;47.391819;8.5270395;Chipolo ONE Spot;431
68:72:C3:D7:8F:11;1669211687017;47.391761;8.5272069;Unknown;432
44:65:C7:3C:21:90;1669211690626;47.3917919;8.5271258;AppleDevice;433
70:57:0A:88:04:68;1669211717722;47.3919857;8.526609;Chipolo ONE Spot;434
54:48:E6:4D:A9:22;1669211728581;47.392052;8.5264328;Unknown;435
D4:9D:C0:BD:6B:17;1669211718384;47.3919857;8.526609;Unknown;436
43:11:41:4C:1D:3E;1669211719899;47.3919857;8.526609;AppleDevice;437
55:C6:5A:42:16:70;1669211721452;47.3919857;8.526609;AppleDevice;438
61:1D:C6:B3:26:B1;1669211723576;47.3920109;8.5265213;Chipolo ONE Spot;439
EC:81:93:27:6A:6A;1669211724278;47.3920109;8.5265213;Unknown;440
50:32:37:C7:D9:3D;1669211718376;47.3919857;8.526609;AppleDevice;441
F8:7A:45:D5:61:7E;1669211727944;47.392052;8.5264328;Chipolo ONE Spot;442
36:3B:4B:98:E6:F7;1669211717058;47.3919857;8.526609;AppleDevice;443
BC:7E:8B:FE:46:94;1669211718308;47.3919857;8.526609;[AV] Samsung Soundbar S61A;444
C0:28:8D:DA:AF:DA;1669211716989;47.3919857;8.526609;Unknown;445
24:FC:E5:5C:12:11;1669211723489;47.3920109;8.5265213;Unknown;446
90:DD:5D:BA:7D:F0;1669211721379;47.3919857;8.526609;AppleDevice;447
52:E4:DD:F0:EA:EA;1669211718398;47.3919857;8.526609;AppleDevice;448
58:07:26:77:82:EB;1669211725659;47.3920109;8.5265213;AppleDevice;449
0A:CB:A9:54:B1:CA;1669211728037;47.392052;8.5264328;AppleDevice;450
2F:CD:93:19:D1:BF;1669211721459;47.3919857;8.526609;AppleDevice;451
13:D3:A4:07:40:A4;1669211717739;47.3919857;8.526609;AppleDevice;452
E4:7D:BD:2B:CB:69;1669211716981;47.3919857;8.526609;Unknown;453
F3:33:6B:4F:99:24;1669211717008;47.3919857;8.526609;90676414369833A8E9;454
4C:73:43:C5:B6:09;1669211717759;47.3919857;8.526609;AppleDevice;455
90:CD:B6:37:B9:C8;1669211716934;47.3919857;8.526609;AirTag;456
70:9F:24:79:93:4B;1669211722061;47.3920109;8.5265213;AirTag;457
EC:81:93:5B:6C:3A;1669211725712;47.3920109;8.5265213;Unknown;458
4B:46:45:5D:6B:E4;1669211727107;47.392052;8.5264328;AppleDevice;459
D0:D2:B0:81:9A:38;1669211728041;47.392052;8.5264328;AppleDevice;460
7D:B4:11:0F:BE:E1;1669211728631;47.392052;8.5264328;AppleDevice;461
C0:28:8D:49:AC:E3;1669211717763;47.3919857;8.526609;Unknown;462
04:B9:E3:75:D5:01;1669211724918;47.3920109;8.5265213;Unknown;463
D0:D2:B0:9A:F6:35;1669211727144;47.392052;8.5264328;AppleDevice;464
10:06:31:B8:B2:57;1669211727931;47.392052;8.5264328;AppleDevice;465
1C:B3:C9:2E:68:AF;1669211719890;47.3919857;8.526609;AppleDevice;466
D2:6C:38:F5:F5:40;1669211722078;47.3920109;8.5265213;AirTag;467
73:C3:DA:E5:DC:34;1669211722096;47.3920109;8.5265213;AppleDevice;468
6B:CB:EF:7B:04:90;1669211720653;47.3919857;8.526609;AppleDevice;469
1C:B3:C9:05:A2:A9;1669211728623;47.392052;8.5264328;AppleDevice;470
C0:48:E6:B9:DC:D5;1669211717001;47.3919857;8.526609;Unknown;471
6C:2D:C4:C1:DD:2C;1669211728627;47.392052;8.5264328;AppleDevice;472
FC:03:9F:11:94:57;1669211719903;47.3919857;8.526609;Unknown;473
1B:CA:24:04:5D:DA;1669211716964;47.3919857;8.526609;Unknown;474
48:15:05:06:93:9C;1669211716997;47.3919857;8.526609;AppleDevice;475
F4:FE:FB:B0:DE:42;1669211717022;47.3919857;8.526609;Unknown;476
C0:28:8D:4E:9E:73;1669211716926;47.3919857;8.526609;Unknown;477
F4:FE:FB:B0:E3:58;1669211717751;47.3919857;8.526609;Unknown;478
23:71:64:07:73:52;1669211717018;47.3919857;8.526609;AppleDevice;479
D0:D2:B0:7E:F7:84;1669211724286;47.3920109;8.5265213;AppleDevice;480
4D:DE:F8:C7:F0:50;1669211716975;47.3919857;8.526609;AppleDevice;481
DA:11:A1:E3:54:85;1669211722083;47.3920109;8.5265213;AppleDevice;482
42:9F:E1:89:7F:39;1669211721433;47.3919857;8.526609;AirTag;483
0A:30:AD:29:06:82;1669211716938;47.3919857;8.526609;AppleDevice;484
F8:3F:51:13:79:F5;1669211751666;47.3922064;8.5259609;Unknown;485
FD:74:66:3A:1A:5B;1669211748462;47.3921901;8.5260631;AppleDevice;486
27:F7:91:3E:F5:BA;1669211747303;47.3921901;8.5260631;Unknown;487
10:40:F3:E5:BE:8C;1669211747108;47.3921901;8.5260631;AppleDevice;488
32:8D:29:1F:5A:B9;1669211747228;47.3921901;8.5260631;Unknown;489
51:F9:10:5F:A2:F4;1669211747218;47.3921901;8.5260631;AppleDevice;490
54:48:E6:4D:A9:22;1669211747392;47.3921901;8.5260631;Unknown;491
E0:93:4A:1E:D5:38;1669211747270;47.3921901;8.5260631;RS#211;492
F7:88:88:8B:1E:E3;1669211753174;47.3922064;8.5259609;AppleDevice;493
F5:C4:4D:55:73:09;1669211747824;47.3921901;8.5260631;HOVD_M052100789;494
D4:9D:C0:BD:6B:17;1669211747262;47.3921901;8.5260631;Unknown;495
50:DE:06:A6:AD:44;1669211747763;47.3921901;8.5260631;AppleDevice;496
EC:81:93:27:6A:6A;1669211747585;47.3921901;8.5260631;Unknown;497
09:F0:6B:5C:8A:8E;1669211748200;47.3921901;8.5260631;AppleDevice;498
F8:7A:45:D5:61:7E;1669211748029;47.3921901;8.5260631;Chipolo ONE Spot;499
71:3A:1F:69:D5:90;1669211746984;47.3921901;8.5260631;AppleDevice;500
21:A4:3E:8E:3A:F9;1669211747069;47.3921901;8.5260631;Unknown;501
DB:EE:05:2C:9F:97;1669211754614;47.3922297;8.5258786;Tile;502
4F:5D:9D:60:D0:AC;1669211747599;47.3921901;8.5260631;AppleDevice;503
90:DD:5D:BA:7D:F0;1669211747378;47.3921901;8.5260631;AppleDevice;504
7D:2B:AC:27:F9:B3;1669211754692;47.3922297;8.5258786;AirTag;505
24:FC:E5:82:8A:09;1669211753274;47.3922064;8.5259609;Unknown;506
69:0C:AE:12:99:22;1669211758312;47.3922297;8.5258786;AppleDevice;507
EC:81:93:2A:DD:E5;1669211747239;47.3921901;8.5260631;Unknown;508
69:38:84:3D:91:3B;1669211747011;47.3921901;8.5260631;Unknown;509
3C:A9:76:AE:46:C1;1669211747001;47.3921901;8.5260631;Unknown;510
2F:CD:93:19:D1:BF;1669211747098;47.3921901;8.5260631;AppleDevice;511
EB:EC:FA:32:18:B8;1669211748338;47.3921901;8.5260631;AppleDevice;512
05:9C:FC:4E:D4:8F;1669211750937;47.3922064;8.5259609;AppleDevice;513
6A:3F:CC:58:C4:DF;1669211749218;47.3921901;8.5260631;AirTag;514
62:C7:10:AC:50:33;1669211751632;47.3922064;8.5259609;Unknown;515
10:06:31:B8:B2:57;1669211747258;47.3921901;8.5260631;AppleDevice;516
C0:28:8D:96:F3:D3;1669211750930;47.3922064;8.5259609;Unknown;517
2D:C4:23:1A:AC:B3;1669211747579;47.3921901;8.5260631;AppleDevice;518
C1:6F:7A:CD:F3:13;1669211747486;47.3921901;8.5260631;RS#139;519
D0:03:DF:A7:5F:5F;1669211753906;47.3922064;8.5259609;Unknown;520
0D:8A:5B:F5:13:3D;1669211747252;47.3921901;8.5260631;AppleDevice;521
31:C6:E5:7B:0B:72;1669211749187;47.3921901;8.5260631;AppleDevice;522
64:83:8E:39:2F:86;1669211747641;47.3921901;8.5260631;AppleDevice;523
50:DE:06:89:6F:1A;1669211748063;47.3921901;8.5260631;AppleDevice;524
EC:81:93:26:66:E5;1669211748904;47.3921901;8.5260631;Unknown;525
33:B9:18:EC:AB:8B;1669211747158;47.3921901;8.5260631;AppleDevice;526
1C:B3:C9:05:A2:A9;1669211747103;47.3921901;8.5260631;AppleDevice;527
44:5C:E9:C9:69:8F;1669211747061;47.3921901;8.5260631;Unknown;528
EC:81:93:26:85:3A;1669211747694;47.3921901;8.5260631;Unknown;529
D2:6C:38:F5:F5:40;1669211748072;47.3921901;8.5260631;AirTag;530
04:19:E8:BD:C7:A3;1669211748979;47.3921901;8.5260631;AppleDevice;531
FC:8F:90:2A:72:A7;1669211758319;47.3922297;8.5258786;Unknown;532
90:DD:5D:D4:B8:C0;1669211747647;47.3921901;8.5260631;AppleDevice;533
BC:7E:8B:A9:2E:DD;1669211747018;47.3921901;8.5260631;Unknown;534
E7:E7:12:F8:A7:EA;1669211758359;47.3922297;8.5258786;846B21EA14EA33A3E9;535
C0:23:8D:DA:6C:08;1669211748191;47.3921901;8.5260631;Unknown;536
EC:5C:68:D4:E0:EC;1669211749318;47.3921901;8.5260631;Unknown;537
62:FB:63:78:29:CC;1669211753999;47.3922064;8.5259609;AppleDevice;538
C0:28:8D:4E:9E:73;1669211747856;47.3921901;8.5260631;Unknown;539
0F:90:41:51:D5:C6;1669211747080;47.3921901;8.5260631;AppleDevice;540
23:71:64:07:73:52;1669211747016;47.3921901;8.5260631;AppleDevice;541
EB:45:79:66:A9:73;1669211751698;47.3922064;8.5259609;AppleDevice;542
F8:04:2E:C2:A3:6D;1669211747048;47.3921901;8.5260631;Unknown;543
66:C0:9E:D5:C6:9D;1669211754638;47.3922297;8.5258786;Chipolo ONE Spot;544
04:4B:ED:A8:B4:08;1669211749050;47.3921901;8.5260631;AppleDevice;545
CC:D2:81:76:D9:AB;1669211747114;47.3921901;8.5260631;AppleDevice;546
D0:D2:B0:82:2C:07;1669211747166;47.3921901;8.5260631;AppleDevice;547
7F:C1:B4:5E:05:DE;1669211748868;47.3921901;8.5260631;Galaxy SmartTag+;548
39:D9:AA:69:45:CD;1669211747057;47.3921901;8.5260631;AppleDevice;549
EC:81:93:77:9D:87;1669211747975;47.3921901;8.5260631;Unknown;550
74:85:C0:40:1A:4A;1669211747076;47.3921901;8.5260631;AirPods;551
D0:D2:B0:7E:F7:84;1669211747009;47.3921901;8.5260631;AppleDevice;552
28:2A:B9:15:46:60;1669211749528;47.3921901;8.5260631;AppleDevice;553
74:23:4F:DA:98:43;1669211747425;47.3921901;8.5260631;AppleDevice;554
BE:FF:F0:60:96:76;1669211751678;47.3922064;8.5259609;ELK-BLEDOM ;555
3B:47:2D:5F:46:1D;1669211747038;47.3921901;8.5260631;Unknown;556
BE:FF:F0:30:7A:11;1669211750940;47.3922064;8.5259609;ELK-BLEDOM ;557
10:40:F3:E5:BE:8C;1669211780975;47.392307;8.5258741;AppleDevice;558
32:8D:29:1F:5A:B9;1669211777209;47.3922931;8.5257957;Unknown;559
56:F9:90:2B:7E:CD;1669211784530;47.3923015;8.5258714;AirPods;560
F7:88:88:8B:1E:E3;1669211777229;47.3922931;8.5257957;AppleDevice;561
D4:9D:C0:BD:6B:17;1669211777194;47.3922931;8.5257957;Unknown;562
E0:93:4A:1E:D5:38;1669211777231;47.3922931;8.5257957;RS#211;563
F8:7A:45:D5:61:7E;1669211786094;47.3923015;8.5258714;Chipolo ONE Spot;564
21:A4:3E:8E:3A:F9;1669211777278;47.3922931;8.5257957;Unknown;565
4F:5D:9D:60:D0:AC;1669211777226;47.3922931;8.5257957;AppleDevice;566
90:DD:5D:BA:7D:F0;1669211782378;47.392307;8.5258741;AppleDevice;567
24:FC:E5:82:8A:09;1669211777252;47.3922931;8.5257957;Unknown;568
69:38:84:3D:91:3B;1669211777324;47.3922931;8.5257957;Unknown;569
AC:BC:32:62:A5:6F;1669211786037;47.3923015;8.5258714;AppleDevice;570
3C:A9:76:AE:46:C1;1669211777246;47.3922931;8.5257957;Unknown;571
EC:81:93:26:85:3A;1669211780230;47.392307;8.5258741;Unknown;572
2F:CD:93:19:D1:BF;1669211780947;47.392307;8.5258741;AppleDevice;573
F3:33:6B:4F:99:24;1669211779434;47.392307;8.5258741;90676414369833A8E9;574
C0:28:8D:96:F3:D3;1669211780860;47.392307;8.5258741;Unknown;575
0D:8A:5B:F5:13:3D;1669211782367;47.392307;8.5258741;AppleDevice;576
10:06:31:B8:B2:57;1669211780910;47.392307;8.5258741;AppleDevice;577
62:C7:10:AC:50:33;1669211780227;47.392307;8.5258741;Unknown;578
64:83:8E:39:2F:86;1669211778721;47.392307;8.5258741;AppleDevice;579
04:19:E8:BD:C7:A3;1669211777282;47.3922931;8.5257957;AppleDevice;580
33:B9:18:EC:AB:8B;1669211780855;47.392307;8.5258741;AppleDevice;581
44:5C:E9:C9:69:8F;1669211777235;47.3922931;8.5257957;Unknown;582
1C:B3:C9:05:A2:A9;1669211779432;47.392307;8.5258741;AppleDevice;583
EC:81:93:26:66:E5;1669211784504;47.3923015;8.5258714;Unknown;584
D0:03:DF:A7:5F:5F;1669211782300;47.392307;8.5258741;Unknown;585
50:DE:06:89:6F:1A;1669211778661;47.392307;8.5258741;AppleDevice;586
6A:3F:CC:58:C4:DF;1669211782373;47.392307;8.5258741;AirTag;587
04:4B:ED:A8:B4:08;1669211787448;47.3923015;8.5258714;AppleDevice;588
90:DD:5D:D4:B8:C0;1669211777276;47.3922931;8.5257957;AppleDevice;589
BC:7E:8B:A9:2E:DD;1669211777242;47.3922931;8.5257957;Unknown;590
EB:45:79:66:A9:73;1669211783772;47.3923015;8.5258714;AppleDevice;591
0F:90:41:51:D5:C6;1669211779430;47.392307;8.5258741;AppleDevice;592
62:FB:63:78:29:CC;1669211778701;47.392307;8.5258741;AppleDevice;593
D0:D2:B0:7E:F7:84;1669211777213;47.3922931;8.5257957;AppleDevice;594
23:71:64:07:73:52;1669211777258;47.3922931;8.5257957;AppleDevice;595
F8:04:2E:C2:A3:6D;1669211777248;47.3922931;8.5257957;Unknown;596
C0:23:8D:DA:6C:08;1669211777260;47.3922931;8.5257957;Unknown;597
20:13:D9:45:F1:2E;1669211777240;47.3922931;8.5257957;AppleDevice;598
C0:28:8D:4E:9E:73;1669211778670;47.392307;8.5258741;Unknown;599
39:D9:AA:69:45:CD;1669211778716;47.392307;8.5258741;AppleDevice;600
74:85:C0:40:1A:4A;1669211778724;47.392307;8.5258741;AirPods;601
28:2A:B9:15:46:60;1669211783780;47.3923015;8.5258714;AppleDevice;602
74:23:4F:DA:98:43;1669211779426;47.392307;8.5258741;AppleDevice;603
BE:FF:F0:60:96:76;1669211778679;47.392307;8.5258741;ELK-BLEDOM ;604
3B:47:2D:5F:46:1D;1669211778676;47.392307;8.5258741;Unknown;605
BE:FF:F0:30:7A:11;1669211777215;47.3922931;8.5257957;ELK-BLEDOM ;606
10:40:F3:E5:BE:8C;1669211807933;47.3922881;8.5260171;AppleDevice;607
32:8D:29:1F:5A:B9;1669211818801;47.392298;8.5260078;Unknown;608
90:DD:5D:B4:65:DE;1669211808007;47.3922881;8.5260171;AppleDevice;609
3F:E8:9F:AA:B7:99;1669211813765;47.3922996;8.5260192;AppleDevice;610
F7:88:88:8B:1E:E3;1669211815232;47.392298;8.5260078;AppleDevice;611
D4:9D:C0:BD:6B:17;1669211809403;47.3922881;8.5260171;Unknown;612
21:A4:3E:8E:3A:F9;1669211808687;47.3922881;8.5260171;Unknown;613
3D:72:C3:4B:8A:B8;1669211812340;47.3922996;8.5260192;AppleDevice;614
4F:5D:9D:60:D0:AC;1669211812331;47.3922996;8.5260192;Unknown;615
24:FC:E5:82:8A:09;1669211808628;47.3922881;8.5260171;Unknown;616
69:38:84:3D:91:3B;1669211808044;47.3922881;8.5260171;Unknown;617
3C:A9:76:AE:46:C1;1669211808619;47.3922881;8.5260171;Unknown;618
AC:BC:32:62:A5:6F;1669211809536;47.3922881;8.5260171;AppleDevice;619
EC:81:93:26:85:3A;1669211808565;47.3922881;8.5260171;Unknown;620
C0:28:8D:96:F3:D3;1669211808061;47.3922881;8.5260171;Unknown;621
2F:CD:93:19:D1:BF;1669211813064;47.3922996;8.5260192;AppleDevice;622
62:C7:10:AC:50:33;1669211809501;47.3922881;8.5260171;Unknown;623
88:C6:26:52:35:9D;1669211808056;47.3922881;8.5260171;Unknown;624
7A:30:4A:C6:05:DF;1669211809396;47.3922881;8.5260171;AppleDevice;625
64:83:8E:39:2F:86;1669211807976;47.3922881;8.5260171;AppleDevice;626
04:19:E8:BD:C7:A3;1669211808071;47.3922881;8.5260171;AppleDevice;627
33:B9:18:EC:AB:8B;1669211807938;47.3922881;8.5260171;AppleDevice;628
05:9C:FC:4E:D4:8F;1669211813070;47.3922996;8.5260192;AppleDevice;629
44:5C:E9:C9:69:8F;1669211808019;47.3922881;8.5260171;Unknown;630
D0:03:DF:A7:5F:5F;1669211808673;47.3922881;8.5260171;Unknown;631
31:C6:E5:7B:0B:72;1669211817457;47.392298;8.5260078;AppleDevice;632
7A:B1:15:33:D6:59;1669211816665;47.392298;8.5260078;AppleDevice;633
FC:8F:90:2A:72:A7;1669211808608;47.3922881;8.5260171;Unknown;634
BC:7E:8B:A9:2E:DD;1669211810127;47.3922996;8.5260192;Unknown;635
90:DD:5D:D4:B8:C0;1669211810110;47.3922996;8.5260192;AppleDevice;636
E7:E7:12:F8:A7:EA;1669211807992;47.3922881;8.5260171;846B21EA14EA33A3E9;637
C0:23:8D:DA:6C:08;1669211808027;47.3922881;8.5260171;Unknown;638
0F:90:41:51:D5:C6;1669211808051;47.3922881;8.5260171;AppleDevice;639
62:FB:63:78:29:CC;1669211808683;47.3922881;8.5260171;AppleDevice;640
1C:B3:C9:05:A2:A9;1669211815908;47.392298;8.5260078;AppleDevice;641
09:E6:DA:2C:65:DB;1669211813809;47.3922996;8.5260192;AppleDevice;642
04:4B:ED:A8:B4:08;1669211808054;47.3922881;8.5260171;AppleDevice;643
EB:45:79:66:A9:73;1669211813805;47.3922996;8.5260192;AppleDevice;644
23:71:64:07:73:52;1669211808034;47.3922881;8.5260171;AppleDevice;645
D0:D2:B0:7E:F7:84;1669211811631;47.3922996;8.5260192;AppleDevice;646
F8:04:2E:C2:A3:6D;1669211808012;47.3922881;8.5260171;Unknown;647
CD:16:EB:98:76:8C;1669211811685;47.3922996;8.5260192;AppleDevice;648
20:13:D9:45:F1:2E;1669211807987;47.3922881;8.5260171;AppleDevice;649
66:C0:9E:D5:C6:9D;1669211810106;47.3922996;8.5260192;Chipolo ONE Spot;650
7F:C1:B4:5E:05:DE;1669211810100;47.3922996;8.5260192;Galaxy SmartTag+;651
28:2A:B9:15:46:60;1669211813074;47.3922996;8.5260192;AppleDevice;652
74:85:C0:40:1A:4A;1669211811626;47.3922996;8.5260192;AirPods;653
74:23:4F:DA:98:43;1669211808068;47.3922881;8.5260171;AppleDevice;654
BE:FF:F0:60:96:76;1669211812272;47.3922996;8.5260192;ELK-BLEDOM ;655
BE:FF:F0:30:7A:11;1669211807920;47.3922881;8.5260171;ELK-BLEDOM ;656
52:7D:24:30:E5:DA;1669211812441;47.3922996;8.5260192;AppleDevice;657
32:10:CE:92:ED:58;1669211840850;47.3922704;8.5259036;Unknown;658
10:40:F3:E5:BE:8C;1669211841495;47.3922704;8.5259036;AppleDevice;659
32:8D:29:1F:5A:B9;1669211837867;47.3922706;8.5259017;Unknown;660
