macAddress;timestampInMilliSeconds;lat;lng;type;id
71:74:8F:96:A5:47;1669220059442;47.3918078;8.5274174;AppleDevice;605
04:5B:91:21:FF:3E;1669220058649;47.3918078;8.5274174;AppleDevice;606
0D:B9:84:75:15:5C;1669220062337;47.3918286;8.5273331;AppleDevice;607
74:20:14:E7:93:DB;1669220063133;47.3918286;8.5273331;AppleDevice;608
70:B1:3D:C4:BC:A5;1669220063087;47.3918286;8.5273331;Unknown;609
69:B3:8A:15:4F:6F;1669220057222;47.3918078;8.5274174;Unknown;610
72:9D:90:D0:92:BB;1669220056540;47.3917672;8.5275026;Galaxy SmartTag+;611
40:CB:C0:D4:53:F0;1669220058611;47.3918078;8.5274174;AppleDevice;612
E7:A7:E6:3F:45:D9;1669220056565;47.3917672;8.5275026;98E782AACB043BADE9;613
7B:77:4E:B2:9B:CB;1669220060150;47.3918078;8.5274174;AppleDevice;614
CE:14:77:BA:8D:C2;1669220059446;47.3918078;8.5274174;AirTag;615
D0:D2:B0:9A:76:D3;1669220060202;47.3918078;8.5274174;AppleDevice;616
44:C6:5D:87:FC:4D;1669220057242;47.3918078;8.5274174;AppleDevice;617
34:68:95:1B:04:06;1669220063082;47.3918286;8.5273331;AirTag;618
F5:98:65:F3:F1:63;1669220064533;47.3918286;8.5273331;AppleDevice;619
DB:3D:F9:A3:CB:F5;1669220060128;47.3918078;8.5274174;AppleDevice;620
F3:33:04:A2:19:A6;1669220060169;47.3918078;8.5274174;9067646D7B0230A8E9;621
49:FD:64:40:32:25;1669220095215;47.3919504;8.5267656;AppleDevice;622
2C:B3:BD:5D:59:EA;1669220096067;47.3919504;8.5267656;Unknown;623
E0:9D:13:1B:55:21;1669220091624;47.3919504;8.5267656;Unknown;624
3D:7A:2D:F6:7F:45;1669220092298;47.3919504;8.5267656;AppleDevice;625
D0:03:DF:9B:DF:A1;1669220095252;47.3919504;8.5267656;Unknown;626
C0:28:8D:49:AC:E3;1669220088560;47.3919119;8.5268254;Unknown;627
D4:9D:C0:85:49:4F;1669220095982;47.3919504;8.5267656;Unknown;628
ED:D2:4D:9D:8E:17;1669220089367;47.3919119;8.5268254;AppleDevice;629
E5:BF:1A:97:A9:D6;1669220089408;47.3919119;8.5268254;AirPods;630
2B:63:0E:8B:FA:16;1669220086481;47.3918697;8.5269073;Unknown;631
D7:6E:36:40:8E:B2;1669220092290;47.3919504;8.5267656;AppleDevice;632
A4:30:7A:5E:76:1E;1669220095241;47.3919504;8.5267656;[TV] Samsung Q70 Series (82);633
45:11:40:24:11:D2;1669220086429;47.3918697;8.5269073;AppleDevice;634
7D:9D:5D:32:0F:11;1669220087949;47.3919119;8.5268254;Chipolo ONE Spot;635
21:EA:4E:D0:9C:7C;1669220095953;47.3919504;8.5267656;AppleDevice;636
50:DE:06:67:57:08;1669220096748;47.3919504;8.5267656;AppleDevice;637
50:32:37:C7:D9:3D;1669220088590;47.3919119;8.5268254;AppleDevice;638
FC:03:9F:11:94:57;1669220092226;47.3919504;8.5267656;Unknown;639
C7:4D:82:B7:F1:5C;1669220092295;47.3919504;8.5267656;AppleDevice;640
14:D7:16:A8:0A:F0;1669220093092;47.3919504;8.5267656;Unknown;641
BC:7E:8B:FE:46:94;1669220096714;47.3919504;8.5267656;[AV] Samsung Soundbar S61A;642
35:AD:C9:10:EF:7F;1669220086469;47.3918697;8.5269073;AppleDevice;643
48:81:97:01:E8:82;1669220097427;47.3919628;8.5266608;AppleDevice;644
6D:1C:20:80:67:49;1669220096707;47.3919504;8.5267656;AppleDevice;645
4A:B1:38:A8:83:B2;1669220088570;47.3919119;8.5268254;AirTag;646
F4:FE:FB:B0:DE:42;1669220086442;47.3918697;8.5269073;Unknown;647
C0:28:8D:4E:9E:73;1669220088573;47.3919119;8.5268254;Unknown;648
F4:FE:FB:B0:E3:58;1669220087955;47.3919119;8.5268254;Unknown;649
6E:A3:F3:CA:9E:D3;1669220091616;47.3919119;8.5268254;AppleDevice;650
B9:D7:07:0F:5B:E2;1669220086434;47.3918697;8.5269073;ES600;651
77:1C:55:50:5D:46;1669220089380;47.3919119;8.5268254;AppleDevice;652
37:38:0A:DD:78:9E;1669220093057;47.3919504;8.5267656;AppleDevice;653
C4:7A:C4:66:D6:27;1669220086493;47.3918697;8.5269073;Chipolo ONE Spot;654
72:9D:90:D0:92:BB;1669220090071;47.3919119;8.5268254;Galaxy SmartTag+;655
14:A2:46:95:9F:27;1669220089395;47.3919119;8.5268254;Unknown;656
90:CD:B6:37:B9:C8;1669220087852;47.3919119;8.5268254;AirTag;657
7E:B0:AE:60:70:DA;1669220086473;47.3918697;8.5269073;Unknown;658
1A:56:3F:67:0D:E4;1669220097423;47.3919628;8.5266608;AppleDevice;659
34:68:95:1B:04:06;1669220086490;47.3918697;8.5269073;AirTag;660
37:A4:3A:71:16:F4;1669220117064;47.3920943;8.5263353;AppleDevice;661
7D:B4:11:0F:BE:E1;1669220122137;47.3921435;8.5262701;AppleDevice;662
DC:C6:54:84:B7:30;1669220119232;47.3920943;8.5263353;RS#073;663
67:DA:8B:3B:A3:FC;1669220125783;47.3921683;8.5261777;AppleDevice;664
60:0D:C3:20:A3:71;1669220121468;47.3921435;8.5262701;Unknown;665
4F:24:C3:22:28:3B;1669220120845;47.3921435;8.5262701;AirPods;666
2F:B1:AB:6A:DA:52;1669220121485;47.3921435;8.5262701;AppleDevice;667
90:DD:5D:C4:7C:D5;1669220117162;47.3920943;8.5263353;AppleDevice;668
33:AA:39:D0:CA:D2;1669220117123;47.3920943;8.5263353;AppleDevice;669
1C:8C:E3:2E:F3:C8;1669220120774;47.3921435;8.5262701;AppleDevice;670
10:40:F3:E5:BE:8C;1669220120858;47.3921435;8.5262701;AppleDevice;671
EB:1B:FF:19:7F:70;1669220127995;47.3921683;8.5261777;AppleDevice;672
D0:D2:B0:9A:F6:35;1669220117089;47.3920943;8.5263353;AppleDevice;673
28:D3:00:6E:2C:29;1669220122134;47.3921435;8.5262701;Unknown;674
33:B9:18:EC:AB:8B;1669220119245;47.3920943;8.5263353;AppleDevice;675
F0:3E:FF:F2:B1:CF;1669220125175;47.3921683;8.5261777;Versa;676
54:48:E6:4D:A9:22;1669220117821;47.3920943;8.5263353;Unknown;677
05:65:16:43:53:F4;1669220120778;47.3921435;8.5262701;Unknown;678
E0:93:4A:1E:D5:38;1669220117055;47.3920943;8.5263353;RS#211;679
1C:B3:C9:05:A2:A9;1669220121464;47.3921435;8.5262701;AppleDevice;680
D4:9D:C0:BD:6B:17;1669220118543;47.3920943;8.5263353;Unknown;681
A8:51:AB:0D:BC:11;1669220118566;47.3920943;8.5263353;AppleDevice;682
64:E7:D8:43:F9:DD;1669220117148;47.3920943;8.5263353;Unknown;683
3A:22:E2:B9:3B:21;1669220122123;47.3921435;8.5262701;Unknown;684
5B:C3:97:D7:1C:D6;1669220122917;47.3921435;8.5262701;AppleDevice;685
64:58:C1:CB:6E:61;1669220117227;47.3920943;8.5263353;AppleDevice;686
50:32:37:C7:D9:3D;1669220117839;47.3920943;8.5263353;AppleDevice;687
35:28:86:30:5E:AE;1669220122875;47.3921435;8.5262701;AppleDevice;688
09:F0:6B:5C:8A:8E;1669220118559;47.3920943;8.5263353;AppleDevice;689
DB:EE:05:2C:9F:97;1669220122165;47.3921435;8.5262701;Tile;690
D0:D0:03:1D:04:ED;1669220126632;47.3921683;8.5261777;Unknown;691
12:4B:19:FE:BD:9B;1669220117900;47.3920943;8.5263353;AppleDevice;692
24:FC:E5:5C:12:11;1669220118466;47.3920943;8.5263353;Unknown;693
EC:81:93:2A:DD:E5;1669220126702;47.3921683;8.5261777;Unknown;694
FC:F1:36:64:1F:FF;1669220128002;47.3921683;8.5261777;Unknown;695
2D:C4:23:1A:AC:B3;1669220122192;47.3921435;8.5262701;AppleDevice;696
90:DD:5D:D4:B8:C0;1669220124329;47.3921435;8.5262701;AppleDevice;697
3C:4C:32:4F:FC:8B;1669220117129;47.3920943;8.5263353;Unknown;698
90:DD:5D:BA:7D:F0;1669220117101;47.3920943;8.5263353;AppleDevice;699
15:C1:C5:8F:BA:24;1669220117047;47.3920943;8.5263353;AppleDevice;700
BC:7E:8B:A9:2E:DD;1669220121475;47.3921435;8.5262701;Unknown;701
C0:23:8D:DA:6C:08;1669220120826;47.3921435;8.5262701;Unknown;702
C4:7A:C4:66:D6:27;1669220126648;47.3921683;8.5261777;Chipolo ONE Spot;703
35:AD:C9:10:EF:7F;1669220122884;47.3921435;8.5262701;AppleDevice;704
90:DD:5D:C8:30:04;1669220117062;47.3920943;8.5263353;AppleDevice;705
51:08:49:32:7F:B4;1669220120867;47.3921435;8.5262701;AirTag;706
4F:4A:98:6D:D0:1E;1669220124431;47.3921435;8.5262701;AirPods;707
0F:90:41:51:D5:C6;1669220118499;47.3920943;8.5263353;AppleDevice;708
F5:F0:33:17:BE:14;1669220122119;47.3921435;8.5262701;AppleDevice;709
C0:28:8D:4E:9E:73;1669220117096;47.3920943;8.5263353;Unknown;710
72:3E:0B:91:85:B7;1669220120851;47.3921435;8.5262701;Chipolo ONE Spot;711
ED:ED:E6:42:52:A4;1669220128037;47.3921683;8.5261777;98E7828B33B83096E9;712
D0:D2:B0:7E:F7:84;1669220119311;47.3920943;8.5263353;AppleDevice;713
F3:33:6B:4F:99:24;1669220117110;47.3920943;8.5263353;90676414369833A8E9;714
09:0A:B5:56:B7:D9;1669220120771;47.3921435;8.5262701;AppleDevice;715
F8:04:2E:C2:A3:6D;1669220119237;47.3920943;8.5263353;Unknown;716
D0:D2:B0:82:2C:07;1669220122130;47.3921435;8.5262701;AppleDevice;717
14:A2:46:95:9F:27;1669220118472;47.3920943;8.5263353;Unknown;718
20:45:23:74:C6:F6;1669220117853;47.3920943;8.5263353;AppleDevice;719
2F:D3:21:91:AA:74;1669220119230;47.3920943;8.5263353;AppleDevice;720
5D:07:B8:05:C3:DB;1669220122186;47.3921435;8.5262701;AirTag;721
4B:28:AE:AB:E1:26;1669220125097;47.3921683;8.5261777;Chipolo ONE Spot;722
CC:D2:81:76:D9:AB;1669220125102;47.3921683;8.5261777;AppleDevice;723
14:C8:2C:BE:87:53;1669220122899;47.3921435;8.5262701;Unknown;724
7B:3C:8F:5E:EE:1D;1669220118496;47.3920943;8.5263353;AppleDevice;725
4A:89:FB:F7:D0:93;1669220117828;47.3920943;8.5263353;AppleDevice;726
EC:81:93:5B:6C:3A;1669220118510;47.3920943;8.5263353;Unknown;727
C1:6F:7A:CD:F3:13;1669220117139;47.3920943;8.5263353;RS#139;728
6B:2D:E5:F5:5C:1F;1669220117830;47.3920943;8.5263353;AppleDevice;729
39:79:88:A7:1D:77;1669220122113;47.3921435;8.5262701;AppleDevice;730
CE:14:77:BA:8D:C2;1669220126629;47.3921683;8.5261777;AirTag;731
1A:56:3F:67:0D:E4;1669220119306;47.3920943;8.5263353;AppleDevice;732
4B:46:45:5D:6B:E4;1669220120766;47.3921435;8.5262701;AppleDevice;733
38:F1:C1:17:BF:D5;1669220146860;47.392273;8.5258422;AppleDevice;734
60:0D:C3:20:A3:71;1669220146559;47.392273;8.5258422;Unknown;735
67:DA:8B:3B:A3:FC;1669220155239;47.3923229;8.5258929;AppleDevice;736
67:6E:E1:26:AB:48;1669220154016;47.3923229;8.5258929;Chipolo ONE Spot;737
49:B5:C6:FC:C8:77;1669220146618;47.392273;8.5258422;AirTag;738
33:AA:39:D0:CA:D2;1669220154594;47.3923229;8.5258929;AppleDevice;739
10:40:F3:E5:BE:8C;1669220146652;47.392273;8.5258422;AppleDevice;740
04:19:E8:BD:C7:A3;1669220146591;47.392273;8.5258422;AppleDevice;741
E5:BF:1A:97:A9:D6;1669220147545;47.392273;8.5258422;AirPods;742
90:DD:5D:B4:65:DE;1669220152227;47.3923229;8.5258929;AppleDevice;743
CF:85:C9:5B:6E:8E;1669220154122;47.3923229;8.5258929;AppleDevice;744
33:B9:18:EC:AB:8B;1669220152702;47.3923229;8.5258929;AppleDevice;745
0A:49:BB:EF:7C:74;1669220152871;47.3923229;8.5258929;AppleDevice;746
44:5C:E9:C9:69:8F;1669220146545;47.392273;8.5258422;Unknown;747
D0:03:DF:A7:5F:5F;1669220152692;47.3923229;8.5258929;Unknown;748
1C:B3:C9:05:A2:A9;1669220146640;47.392273;8.5258422;AppleDevice;749
EC:81:93:26:66:E5;1669220146836;47.392273;8.5258422;Unknown;750
69:1C:D9:0D:9F:79;1669220153116;47.3923229;8.5258929;AirTag;751
D4:9D:C0:BD:6B:17;1669220147167;47.392273;8.5258422;Unknown;752
5A:33:DF:9F:E1:07;1669220156142;47.3923396;8.525915;AirPods;753
43:75:9F:E5:E3:62;1669220153647;47.3923229;8.5258929;Chipolo ONE Spot;754
C0:28:8D:DA:87:ED;1669220153029;47.3923229;8.5258929;Unknown;755
70:D4:B0:4C:47:96;1669220147671;47.392273;8.5258422;AppleDevice;756
61:1F:7B:48:C6:27;1669220152771;47.3923229;8.5258929;AirTag;757
71:3D:8A:9D:07:E8;1669220152929;47.3923229;8.5258929;AirPods;758
FC:8F:90:2A:72:A7;1669220152656;47.3923229;8.5258929;Unknown;759
35:28:86:30:5E:AE;1669220152574;47.3923229;8.5258929;AppleDevice;760
F0:BD:8E:9B:9E:A6;1669220146914;47.392273;8.5258422;AppleDevice;761
33:69:9D:12:C9:8D;1669220146523;47.392273;8.5258422;Unknown;762
DB:EE:05:2C:9F:97;1669220153396;47.3923229;8.5258929;Tile;763
12:4B:19:FE:BD:9B;1669220152664;47.3923229;8.5258929;AppleDevice;764
90:DD:5D:D4:B8:C0;1669220147907;47.392273;8.5258422;AppleDevice;765
BC:7E:8B:A9:2E:DD;1669220146670;47.392273;8.5258422;Unknown;766
1A:CD:B1:DE:BC:BC;1669220152212;47.3923229;8.5258929;AppleDevice;767
35:BA:3A:8E:3B:3D;1669220152328;47.3923229;8.5258929;Unknown;768
3C:4C:32:4F:FC:8B;1669220155242;47.3923229;8.5258929;Unknown;769
90:DD:5D:BA:7D:F0;1669220156795;47.3923396;8.525915;AppleDevice;770
15:C1:C5:8F:BA:24;1669220146667;47.392273;8.5258422;AppleDevice;771
88:C6:26:3F:C8:1E;1669220146846;47.392273;8.5258422;Unknown;772
67:63:22:1D:9C:D1;1669220147791;47.392273;8.5258422;AppleDevice;773
E7:E7:12:F8:A7:EA;1669220147990;47.392273;8.5258422;846B21EA14EA33A3E9;774
C0:23:8D:DA:6C:08;1669220146634;47.392273;8.5258422;Unknown;775
C4:7A:C4:66:D6:27;1669220146698;47.392273;8.5258422;Chipolo ONE Spot;776
24:FC:E5:82:8A:09;1669220146515;47.392273;8.5258422;Unknown;777
31:DA:70:99:59:EA;1669220146538;47.392273;8.5258422;Unknown;778
5E:79:1F:8E:3A:AE;1669220153080;47.3923229;8.5258929;AirPods;779
64:D2:C4:A0:1C:25;1669220153135;47.3923229;8.5258929;AppleDevice;780
F8:7F:93:E4:81:9B;1669220152679;47.3923229;8.5258929;AppleDevice;781
57:E4:69:04:89:79;1669220147960;47.392273;8.5258422;AppleDevice;782
EC:81:93:26:85:3A;1669220146565;47.392273;8.5258422;Unknown;783
0F:90:41:51:D5:C6;1669220147209;47.392273;8.5258422;AppleDevice;784
70:B1:3D:9E:5B:E5;1669220152762;47.3923229;8.5258929;Unknown;785
09:E6:DA:2C:65:DB;1669220147922;47.392273;8.5258422;AppleDevice;786
C0:28:8D:4E:9E:73;1669220153131;47.3923229;8.5258929;Unknown;787
04:4B:ED:A8:B4:08;1669220146579;47.392273;8.5258422;AppleDevice;788
E2:84:D2:53:CF:B1;1669220152324;47.3923229;8.5258929;AppleDevice;789
D0:D2:B0:7E:F7:84;1669220146951;47.392273;8.5258422;AppleDevice;790
6A:D3:A6:3C:F1:59;1669220146893;47.392273;8.5258422;AppleDevice;791
F8:04:2E:C2:A3:6D;1669220146956;47.392273;8.5258422;Unknown;792
14:A2:46:95:9F:27;1669220146529;47.392273;8.5258422;Unknown;793
3E:6F:C7:A1:95:BB;1669220146676;47.392273;8.5258422;AppleDevice;794
14:C8:2C:BE:87:53;1669220146552;47.392273;8.5258422;Unknown;795
2F:D3:21:91:AA:74;1669220146599;47.392273;8.5258422;AppleDevice;796
EC:81:93:77:9D:87;1669220146611;47.392273;8.5258422;Unknown;797
88:C6:26:AD:92:92;1669220146571;47.392273;8.5258422;Unknown;798
7C:8C:12:9E:91:9E;1669220147082;47.392273;8.5258422;98E7829F22463B95E9;799
7B:3C:8F:5E:EE:1D;1669220147189;47.392273;8.5258422;AppleDevice;800
C0:28:8D:96:F3:D3;1669220146508;47.392273;8.5258422;Unknown;801
74:23:4F:DA:98:43;1669220147306;47.392273;8.5258422;AppleDevice;802
BE:FF:F0:60:96:76;1669220153197;47.3923229;8.5258929;ELK-BLEDOM ;803
D6:77:82:03:41:9B;1669220152383;47.3923229;8.5258929;AppleDevice;804
7D:C2:C4:15:95:E5;1669220152319;47.3923229;8.5258929;Galaxy SmartTag+;805
55:57:33:E4:7F:43;1669220146993;47.392273;8.5258422;AppleDevice;806
CE:14:77:BA:8D:C2;1669220152686;47.3923229;8.5258929;AirTag;807
6A:C0:5E:BB:57:41;1669220154574;47.3923229;8.5258929;Unknown;808
1F:42:36:2C:08:A6;1669220146582;47.392273;8.5258422;AppleDevice;809
6D:50:F1:DB:24:7E;1669220147203;47.392273;8.5258422;AppleDevice;810
CB:9B:A6:6F:0D:AC;1669220147666;47.392273;8.5258422;AppleDevice;811
6D:9D:D3:2E:B5:78;1669220146749;47.392273;8.5258422;Chipolo ONE Spot;812
BE:FF:F0:30:7A:11;1669220153453;47.3923229;8.5258929;ELK-BLEDOM ;813
FB:32:2C:DA:D8:28;1669220147822;47.392273;8.5258422;AppleDevice;814
60:0D:C3:20:A3:71;1669220177151;47.3923948;8.5259585;Unknown;815
49:B5:C6:FC:C8:77;1669220183125;47.3923923;8.5259533;AirTag;816
67:6E:E1:26:AB:48;1669220188147;47.3923864;8.5259486;Chipolo ONE Spot;817
F3:33:48:DE:B3:96;1669220187524;47.3923864;8.5259486;846B217D0E2433A8E9;818
10:40:F3:E5:BE:8C;1669220179372;47.3923948;8.5259585;AppleDevice;819
EB:1B:FF:19:7F:70;1669220185982;47.3923864;8.5259486;AppleDevice;820
04:19:E8:BD:C7:A3;1669220177154;47.3923948;8.5259585;AppleDevice;821
D0:D2:B0:9A:F6:35;1669220188156;47.3923864;8.5259486;AppleDevice;822
CF:85:C9:5B:6E:8E;1669220180189;47.3923948;8.5259585;AppleDevice;823
33:B9:18:EC:AB:8B;1669220180140;47.3923948;8.5259585;AppleDevice;824
0A:49:BB:EF:7C:74;1669220180166;47.3923948;8.5259585;AppleDevice;825
44:5C:E9:C9:69:8F;1669220180130;47.3923948;8.5259585;Unknown;826
D0:03:DF:A7:5F:5F;1669220180996;47.3923923;8.5259533;Unknown;827
1C:B3:C9:05:A2:A9;1669220177290;47.3923948;8.5259585;AppleDevice;828
66:4A:FF:14:03:D4;1669220180126;47.3923948;8.5259585;AppleDevice;829
EC:81:93:26:66:E5;1669220180924;47.3923923;8.5259533;Unknown;830
D4:9D:C0:BD:6B:17;1669220180195;47.3923948;8.5259585;Unknown;831
32:0A:87:92:6E:81;1669220180134;47.3923948;8.5259585;AppleDevice;832
71:3D:8A:9D:07:E8;1669220178812;47.3923948;8.5259585;AirPods;833
69:1C:D9:0D:9F:79;1669220187397;47.3923864;8.5259486;AirTag;834
70:D4:B0:4C:47:96;1669220180122;47.3923948;8.5259585;AppleDevice;835
33:69:9D:12:C9:8D;1669220180915;47.3923923;8.5259533;Unknown;836
12:4B:19:FE:BD:9B;1669220177226;47.3923948;8.5259585;AppleDevice;837
90:DD:5D:D4:B8:C0;1669220179368;47.3923948;8.5259585;AppleDevice;838
BC:7E:8B:A9:2E:DD;1669220177270;47.3923948;8.5259585;Unknown;839
3C:4C:32:4F:FC:8B;1669220177300;47.3923948;8.5259585;Unknown;840
35:BA:3A:8E:3B:3D;1669220178739;47.3923948;8.5259585;Unknown;841
90:DD:5D:BA:7D:F0;1669220180931;47.3923923;8.5259533;AppleDevice;842
67:63:22:1D:9C:D1;1669220177160;47.3923948;8.5259585;AppleDevice;843
15:C1:C5:8F:BA:24;1669220180139;47.3923948;8.5259585;AppleDevice;844
E7:E7:12:F8:A7:EA;1669220177232;47.3923948;8.5259585;846B21EA14EA33A3E9;845
C0:23:8D:DA:6C:08;1669220177132;47.3923948;8.5259585;Unknown;846
C4:7A:C4:66:D6:27;1669220186813;47.3923864;8.5259486;Chipolo ONE Spot;847
24:FC:E5:82:8A:09;1669220176533;47.3923948;8.5259585;Unknown;848
31:DA:70:99:59:EA;1669220178761;47.3923948;8.5259585;Unknown;849
64:D2:C4:A0:1C:25;1669220180953;47.3923923;8.5259533;AppleDevice;850
5E:79:1F:8E:3A:AE;1669220184507;47.3923923;8.5259533;AirPods;851
AC:BC:32:62:A5:6F;1669220179371;47.3923948;8.5259585;AppleDevice;852
57:E4:69:04:89:79;1669220177158;47.3923948;8.5259585;AppleDevice;853
09:E6:DA:2C:65:DB;1669220177174;47.3923948;8.5259585;AppleDevice;854
EC:81:93:26:85:3A;1669220177177;47.3923948;8.5259585;Unknown;855
0F:90:41:51:D5:C6;1669220180133;47.3923948;8.5259585;AppleDevice;856
C3:A7:92:4C:88:F8;1669220183857;47.3923923;8.5259533;AppleDevice;857
70:B1:3D:9E:5B:E5;1669220178764;47.3923948;8.5259585;Unknown;858
04:4B:ED:A8:B4:08;1669220179343;47.3923948;8.5259585;AppleDevice;859
D0:D2:B0:7E:F7:84;1669220179366;47.3923948;8.5259585;AppleDevice;860
F8:04:2E:C2:A3:6D;1669220177180;47.3923948;8.5259585;Unknown;861
6A:D3:A6:3C:F1:59;1669220178805;47.3923948;8.5259585;AppleDevice;862
14:A2:46:95:9F:27;1669220178750;47.3923948;8.5259585;Unknown;863
2F:D3:21:91:AA:74;1669220177166;47.3923948;8.5259585;AppleDevice;864
3E:6F:C7:A1:95:BB;1669220183826;47.3923923;8.5259533;AppleDevice;865
14:C8:2C:BE:87:53;1669220179360;47.3923948;8.5259585;Unknown;866
88:C6:26:AD:92:92;1669220183850;47.3923923;8.5259533;Unknown;867
74:23:4F:DA:98:43;1669220178768;47.3923948;8.5259585;AppleDevice;868
C0:28:8D:96:F3:D3;1669220177206;47.3923948;8.5259585;Unknown;869
BE:FF:F0:60:96:76;1669220177139;47.3923948;8.5259585;ELK-BLEDOM ;870
55:57:33:E4:7F:43;1669220180137;47.3923948;8.5259585;AppleDevice;871
CE:14:77:BA:8D:C2;1669220178775;47.3923948;8.5259585;AirTag;872
6A:C0:5E:BB:57:41;1669220186723;47.3923864;8.5259486;Unknown;873
1F:42:36:2C:08:A6;1669220177267;47.3923948;8.5259585;AppleDevice;874
BE:FF:F0:30:7A:11;1669220177145;47.3923948;8.5259585;ELK-BLEDOM ;875
60:0D:C3:20:A3:71;1669220208589;47.3923714;8.52594;Unknown;876
FE:A2:97:52:57:1F;1669220209327;47.3923714;8.52594;AppleDevice;877
D0:D2:B0:9A:F6:35;1669220207943;47.3923714;8.52594;AppleDevice;878
10:40:F3:E5:BE:8C;1669220207960;47.3923714;8.52594;AppleDevice;879
EB:1B:FF:19:7F:70;1669220210040;47.3923714;8.52594;AppleDevice;880
7D:9D:5D:32:0F:11;1669220213846;47.392371;8.525938;Chipolo ONE Spot;881
16:B2:E8:81:8A:13;1669220211507;47.392371;8.525938;AppleDevice;882
1C:B3:C9:05:A2:A9;1669220206560;47.3923714;8.52594;AppleDevice;883
33:B9:18:EC:AB:8B;1669220207958;47.3923714;8.52594;AppleDevice;884
04:19:E8:BD:C7:A3;1669220207901;47.3923714;8.52594;AppleDevice;885
31:00:19:73:E6:99;1669220212339;47.392371;8.525938;AppleDevice;886
D0:03:DF:A7:5F:5F;1669220212988;47.392371;8.525938;Unknown;887
0A:49:BB:EF:7C:74;1669220213858;47.392371;8.525938;AppleDevice;888
44:5C:E9:C9:69:8F;1669220207951;47.3923714;8.52594;Unknown;889
49:B5:C6:FC:C8:77;1669220211516;47.392371;8.525938;AirTag;890
67:6E:E1:26:AB:48;1669220212355;47.392371;8.525938;Chipolo ONE Spot;891
EC:81:93:26:66:E5;1669220207964;47.3923714;8.52594;Unknown;892
D4:9D:C0:BD:6B:17;1669220207914;47.3923714;8.52594;Unknown;893
70:D4:B0:4C:47:96;1669220208676;47.3923714;8.52594;AppleDevice;894
71:3D:8A:9D:07:E8;1669220209359;47.3923714;8.52594;AirPods;895
FC:8F:90:2A:72:A7;1669220209330;47.3923714;8.52594;Unknown;896
35:28:86:30:5E:AE;1669220207881;47.3923714;8.52594;AppleDevice;897
33:69:9D:12:C9:8D;1669220208599;47.3923714;8.52594;Unknown;898
12:4B:19:FE:BD:9B;1669220211599;47.392371;8.525938;AppleDevice;899
90:DD:5D:D4:B8:C0;1669220207957;47.3923714;8.52594;AppleDevice;900
BC:7E:8B:A9:2E:DD;1669220207909;47.3923714;8.52594;Unknown;901
3C:4C:32:4F:FC:8B;1669220209341;47.3923714;8.52594;Unknown;902
35:BA:3A:8E:3B:3D;1669220209349;47.3923714;8.52594;Unknown;903
90:DD:5D:BA:7D:F0;1669220210044;47.3923714;8.52594;AppleDevice;904
1A:CD:B1:DE:BC:BC;1669220210049;47.3923714;8.52594;AppleDevice;905
88:C6:26:3F:C8:1E;1669220207890;47.3923714;8.52594;Unknown;906
67:63:22:1D:9C:D1;1669220212255;47.392371;8.525938;AppleDevice;907
E7:E7:12:F8:A7:EA;1669220207904;47.3923714;8.52594;846B21EA14EA33A3E9;908
C0:23:8D:DA:6C:08;1669220207883;47.3923714;8.52594;Unknown;909
24:FC:E5:82:8A:09;1669220207945;47.3923714;8.52594;Unknown;910
31:DA:70:99:59:EA;1669220207938;47.3923714;8.52594;Unknown;911
5E:79:1F:8E:3A:AE;1669220209334;47.3923714;8.52594;AirPods;912
57:E4:69:04:89:79;1669220208610;47.3923714;8.52594;AppleDevice;913
AC:BC:32:62:A5:6F;1669220207956;47.3923714;8.52594;AppleDevice;914
C7:64:54:31:83:BF;1669220216777;47.3923715;8.5259351;Chipolo ONE Spot;915
D0:81:1E:88:98:4E;1669220209339;47.3923714;8.52594;AppleDevice;916
EC:81:93:26:85:3A;1669220207896;47.3923714;8.52594;Unknown;917
C3:A7:92:4C:88:F8;1669220207942;47.3923714;8.52594;AppleDevice;918
09:E6:DA:2C:65:DB;1669220207949;47.3923714;8.52594;AppleDevice;919
0F:90:41:51:D5:C6;1669220208706;47.3923714;8.52594;AppleDevice;920
70:B1:3D:9E:5B:E5;1669220207953;47.3923714;8.52594;Unknown;921
15:C1:C5:8F:BA:24;1669220207962;47.3923714;8.52594;AppleDevice;922
C0:28:8D:4E:9E:73;1669220213828;47.392371;8.525938;Unknown;923
FD:F8:D4:14:79:01;1669220208586;47.3923714;8.52594;AppleDevice;924
04:4B:ED:A8:B4:08;1669220209345;47.3923714;8.52594;AppleDevice;925
D0:D2:B0:7E:F7:84;1669220211578;47.392371;8.525938;AppleDevice;926
F8:04:2E:C2:A3:6D;1669220208615;47.3923714;8.52594;Unknown;927
14:A2:46:95:9F:27;1669220207918;47.3923714;8.52594;Unknown;928
3E:6F:C7:A1:95:BB;1669220208596;47.3923714;8.52594;AppleDevice;929
6A:D3:A6:3C:F1:59;1669220208603;47.3923714;8.52594;AppleDevice;930
2F:D3:21:91:AA:74;1669220208620;47.3923714;8.52594;AppleDevice;931
14:C8:2C:BE:87:53;1669220207926;47.3923714;8.52594;Unknown;932
EC:81:93:77:9D:87;1669220211520;47.392371;8.525938;Unknown;933
88:C6:26:AD:92:92;1669220212264;47.392371;8.525938;Unknown;934
7B:3C:8F:5E:EE:1D;1669220209443;47.3923714;8.52594;AppleDevice;935
