macAddress;timestampInMilliSeconds;lat;lng;type;id
64:D2:C4:C2:CC:2C;1669217093612;47.3936713;8.5287062;AppleDevice;25
78:F0:07:BD:FF:FD;1669217097285;47.3936557;8.5287922;AppleDevice;26
50:DE:06:B5:F9:22;1669217088479;47.3936825;8.5287127;AppleDevice;27
21:D6:17:21:59:0D;1669217086303;47.3936825;8.5287127;AppleDevice;28
CA:99:85:9C:49:C6;1669217089987;47.3936825;8.5287127;AirTag;29
CB:2F:D1:D6:99:34;1669217088560;47.3936825;8.5287127;AppleDevice;30
79:16:78:B3:EB:3D;1669217086317;47.3936825;8.5287127;AirPods;31
70:12:03:3B:04:02;1669217096579;47.3936557;8.5287922;Unknown;32
61:58:9E:0E:91:89;1669217088472;47.3936825;8.5287127;AppleDevice;33
50:C5:79:6A:BD:DF;1669217089361;47.3936825;8.5287127;AppleDevice;34
1D:87:BD:C7:C0:EE;1669217096626;47.3936557;8.5287922;Chipolo ONE Spot;35
D8:50:19:45:BD:EA;1669217091433;47.3936713;8.5287062;AppleDevice;36
66:FA:06:35:D1:20;1669217089315;47.3936825;8.5287127;AirPods;37
1C:41:5D:92:6E:BB;1669217086360;47.3936825;8.5287127;AppleDevice;38
CF:FC:03:DB:FD:CC;1669217095098;47.3936713;8.5287062;AirTag;39
6F:0B:19:58:AD:29;1669217091461;47.3936713;8.5287062;AppleDevice;40
9C:58:3C:CF:DB:C5;1669217086333;47.3936825;8.5287127;Unknown;41
D8:A3:5C:B6:B2:8D;1669217092981;47.3936713;8.5287062;Unknown;42
2E:F8:1F:57:78:B9;1669217086365;47.3936825;8.5287127;Unknown;43
7C:2C:8D:BB:F0:27;1669217093015;47.3936713;8.5287062;AirTag;44
FA:0D:AC:BE:A5:A7;1669217092255;47.3936713;8.5287062;Unknown;45
E4:10:C3:6B:2E:D1;1669217097343;47.3936557;8.5287922;Neo advertising;46
51:F5:F2:10:07:DA;1669217086308;47.3936825;8.5287127;AirTag;47
D6:1B:81:39:59:C4;1669217089319;47.3936825;8.5287127;Unknown;48
8C:EA:48:3F:48:4D;1669217086362;47.3936825;8.5287127;Unknown;49
40:BE:C0:F1:25:65;1669217090064;47.3936825;8.5287127;AirTag;50
EA:12:1A:FA:B1:6B;1669217095132;47.3936713;8.5287062;AppleDevice;51
0B:3B:D3:F9:88:FE;1669217087837;47.3936825;8.5287127;AppleDevice;52
1A:3F:09:4E:59:3F;1669217095190;47.3936713;8.5287062;AppleDevice;53
D7:3D:13:BE:BC:88;1669217095842;47.3936557;8.5287922;AppleDevice;54
C8:69:CD:34:D0:70;1669217086337;47.3936825;8.5287127;AppleDevice;55
D0:D2:B0:93:08:24;1669217087779;47.3936825;8.5287127;AppleDevice;56
5A:B5:21:77:80:15;1669217090012;47.3936825;8.5287127;AppleDevice;57
70:B1:3D:C4:BF:39;1669217087787;47.3936825;8.5287127;Unknown;58
C6:2D:37:57:74:85;1669217092249;47.3936713;8.5287062;vívosmart 4;59
60:8A:F2:13:D1:98;1669217092233;47.3936713;8.5287062;AirTag;60
F6:81:69:D5:27:86;1669217095786;47.3936557;8.5287922;AppleDevice;61
7B:33:CC:AC:0F:A6;1669217090005;47.3936825;8.5287127;AirPods;62
78:3B:30:B7:B4:FA;1669217092963;47.3936713;8.5287062;AppleDevice;63
11:F5:2D:52:75:2D;1669217086323;47.3936825;8.5287127;Unknown;64
EB:EE:D1:CB:B5:A5;1669217095134;47.3936713;8.5287062;AppleDevice;65
1D:AC:A8:8B:7C:F8;1669217087769;47.3936825;8.5287127;AppleDevice;66
64:D2:C4:B6:E7:05;1669217097298;47.3936557;8.5287922;AppleDevice;67
3A:C2:5E:B1:5F:C1;1669217091474;47.3936713;8.5287062;Unknown;68
EF:15:7E:23:69:4E;1669217096635;47.3936557;8.5287922;AppleDevice;69
44:A4:14:3F:C2:46;1669217090038;47.3936825;8.5287127;AirPods;70
5C:49:7D:A9:FF:D1;1669217087817;47.3936825;8.5287127;[TV] Samsung 6 Series (40);71
55:34:39:48:D4:BF;1669217086383;47.3936825;8.5287127;Chipolo ONE Spot;72
DB:EE:05:2C:9F:97;1669217092224;47.3936713;8.5287062;Tile;73
D5:2F:66:91:37:7C;1669217089309;47.3936825;8.5287127;AppleDevice;74
3A:DD:30:ED:63:C9;1669217095192;47.3936713;8.5287062;AppleDevice;75
3A:22:E2:9F:AC:F7;1669217093732;47.3936713;8.5287062;Unknown;76
26:12:4E:AD:D7:8A;1669217087830;47.3936825;8.5287127;AppleDevice;77
0F:DB:99:CB:8E:98;1669217086353;47.3936825;8.5287127;Unknown;78
FA:B4:6A:31:59:74;1669217095093;47.3936713;8.5287062;Unknown;79
49:E3:6D:46:F0:E2;1669217086356;47.3936825;8.5287127;AirPods;80
28:68:E9:04:3F:DD;1669217087792;47.3936825;8.5287127;AppleDevice;81
3A:11:D4:70:6C:D1;1669217095117;47.3936713;8.5287062;Chipolo ONE Spot;82
BC:7E:8B:14:D5:5D;1669217086379;47.3936825;8.5287127;Unknown;83
E7:A7:B9:53:49:EA;1669217086345;47.3936825;8.5287127;98E782AEC44E3BADE9;84
EA:54:95:DA:ED:4A;1669217092969;47.3936713;8.5287062;AppleDevice;85
EC:81:93:F3:0A:0C;1669217092178;47.3936713;8.5287062;Unknown;86
E8:5D:38:01:20:D2;1669217091440;47.3936713;8.5287062;AppleDevice;87
C7:1F:32:93:E5:47;1669217086284;47.3936825;8.5287127;AppleDevice;88
37:D0:B1:59:43:2B;1669217095854;47.3936557;8.5287922;AppleDevice;89
5C:CF:D6:B4:1B:10;1669217095793;47.3936557;8.5287922;AirPods;90
22:D0:90:15:67:3C;1669217086291;47.3936825;8.5287127;Unknown;91
64:D2:C4:CA:07:66;1669217092999;47.3936713;8.5287062;AppleDevice;92
23:F1:2F:D8:13:55;1669217088460;47.3936825;8.5287127;Unknown;93
00:0B:57:5B:7A:1A;1669217095111;47.3936713;8.5287062;CRONUS 4471;94
44:87:2E:85:3F:CB;1669217119267;47.3935655;8.529248;Galaxy SmartTag+;95
21:69:35:03:C1:9D;1669217122191;47.3935015;8.529323;AppleDevice;96
42:54:DC:24:5E:AC;1669217122934;47.3935015;8.529323;AppleDevice;97
7E:EC:45:2A:84:21;1669217125821;47.3934336;8.5293477;AirPods;98
D0:E9:50:AF:58:57;1669217121475;47.3935015;8.529323;AppleDevice;99
4C:77:BB:88:03:EB;1669217118397;47.3935655;8.529248;AppleDevice;100
58:E4:1E:8F:98:24;1669217124444;47.3935015;8.529323;AppleDevice;101
71:8B:6A:E0:C8:9A;1669217117065;47.3935655;8.529248;AirPods;102
71:F2:37:40:17:F8;1669217117057;47.3935655;8.529248;AppleDevice;103
74:04:FC:CF:0D:8D;1669217124477;47.3935015;8.529323;Chipolo ONE Spot;104
2D:DC:BB:8F:08:4F;1669217117779;47.3935655;8.529248;AirTag;105
EC:81:93:56:99:F8;1669217117034;47.3935655;8.529248;Unknown;106
F2:DB:31:B1:1D:7D;1669217124449;47.3935015;8.529323;AppleDevice;107
65:4D:35:80:0B:57;1669217125141;47.3935015;8.529323;Chipolo ONE Spot;108
78:BD:BC:62:46:13;1669217117805;47.3935655;8.529248;Unknown;109
64:D2:C4:C2:CC:2C;1669217124468;47.3935015;8.529323;AppleDevice;110
E2:AD:CD:1D:F2:8B;1669217119290;47.3935655;8.529248;AppleDevice;111
1C:41:5D:92:6E:BB;1669217117814;47.3935655;8.529248;AppleDevice;112
9C:58:3C:CF:DB:C5;1669217116987;47.3935655;8.529248;Unknown;113
1A:8B:A3:71:30:BC;1669217125153;47.3935015;8.529323;AppleDevice;114
7C:2C:8D:BB:F0:27;1669217119220;47.3935655;8.529248;AirTag;115
E4:10:C3:6B:2E:D1;1669217125800;47.3934336;8.5293477;Neo advertising;116
01:A9:12:0D:93:3E;1669217119259;47.3935655;8.529248;Unknown;117
0B:3B:D3:F9:88:FE;1669217118475;47.3935655;8.529248;AppleDevice;118
43:3F:10:0F:03:08;1669217119287;47.3935655;8.529248;Chipolo ONE Spot;119
01:C6:E8:9F:3A:F1;1669217122170;47.3935015;8.529323;Unknown;120
6F:79:CA:83:EA:D2;1669217120583;47.3935015;8.529323;AppleDevice;121
C8:69:CD:34:D0:70;1669217121422;47.3935015;8.529323;AppleDevice;122
DA:97:5F:CE:33:05;1669217125838;47.3934336;8.5293477;AppleDevice;123
78:3B:30:B7:B4:FA;1669217117759;47.3935655;8.529248;AppleDevice;124
F4:B6:99:8B:4D:EC;1669217120684;47.3935015;8.529323;AppleDevice;125
1D:AC:A8:8B:7C:F8;1669217117703;47.3935655;8.529248;AppleDevice;126
3A:C2:5E:B1:5F:C1;1669217117771;47.3935655;8.529248;Unknown;127
4E:81:64:CA:37:11;1669217125771;47.3934336;8.5293477;AppleDevice;128
41:62:F9:1D:0D:E1;1669217125833;47.3934336;8.5293477;AirTag;129
44:A4:14:3F:C2:46;1669217122200;47.3935015;8.529323;AirPods;130
77:05:EC:A2:FB:4A;1669217121493;47.3935015;8.529323;Chipolo ONE Spot;131
55:34:39:48:D4:BF;1669217118500;47.3935655;8.529248;Chipolo ONE Spot;132
60:2D:41:94:7D:E5;1669217125829;47.3934336;8.5293477;AirPods;133
74:38:B7:ED:3B:91;1669217117792;47.3935655;8.529248;EOSM50m2_E22D3B;134
7E:0D:86:B6:A6:5F;1669217117070;47.3935655;8.529248;Chipolo ONE Spot;135
E5:BB:94:53:99:36;1669217122915;47.3935015;8.529323;AppleDevice;136
3E:36:BB:47:41:BE;1669217125842;47.3934336;8.5293477;AppleDevice;137
31:72:A3:B0:C9:05;1669217124472;47.3935015;8.529323;AppleDevice;138
28:81:C5:39:D3:4C;1669217122864;47.3935015;8.529323;AppleDevice;139
71:02:BC:80:E9:8B;1669217117746;47.3935655;8.529248;Chipolo ONE Spot;140
79:EA:48:0B:49:C3;1669217118409;47.3935655;8.529248;AirTag;141
5C:D7:94:88:F3:91;1669217118387;47.3935655;8.529248;Chipolo ONE Spot;142
04:BC:8B:1C:F6:A3;1669217118405;47.3935655;8.529248;AppleDevice;143
75:28:07:E2:7B:14;1669217120604;47.3935015;8.529323;AppleDevice;144
66:73:E1:1C:D2:A1;1669217118392;47.3935655;8.529248;Chipolo ONE Spot;145
BC:7E:8B:14:D5:5D;1669217117097;47.3935655;8.529248;Unknown;146
65:A9:7A:96:E9:71;1669217117677;47.3935655;8.529248;AppleDevice;147
C7:1F:32:93:E5:47;1669217120615;47.3935015;8.529323;AppleDevice;148
37:D0:B1:59:43:2B;1669217117015;47.3935655;8.529248;AppleDevice;149
7B:EC:51:53:10:14;1669217119177;47.3935655;8.529248;AirPods;150
BA:95:9F:3F:B7:EE;1669217119235;47.3935655;8.529248;Tier;151
06:6D:11:A1:44:10;1669217126569;47.3934336;8.5293477;AppleDevice;152
F3:45:81:10:DD:CF;1669217126597;47.3934336;8.5293477;AppleDevice;153
14:61:F3:38:C3:75;1669217118494;47.3935655;8.529248;AirTag;154
60:11:DB:05:B5:AA;1669217119272;47.3935655;8.529248;AppleDevice;155
6A:0D:13:F9:A5:6A;1669217117022;47.3935655;8.529248;AirPods;156
5B:74:40:52:61:28;1669217122137;47.3935015;8.529323;AppleDevice;157
40:46:A8:44:9B:B3;1669217119253;47.3935655;8.529248;AppleDevice;158
E9:EA:A3:4F:C5:09;1669217120611;47.3935015;8.529323;AppleDevice;159
78:F0:07:BD:FF:FD;1669217117062;47.3935655;8.529248;AppleDevice;160
50:DE:06:B5:F9:22;1669217119151;47.3935655;8.529248;AppleDevice;161
CB:2F:D1:D6:99:34;1669217126587;47.3934336;8.5293477;AppleDevice;162
52:96:14:E1:0E:EE;1669217117108;47.3935655;8.529248;Unknown;163
E7:AC:06:13:D5:19;1669217121372;47.3935015;8.529323;AppleDevice;164
1D:87:BD:C7:C0:EE;1669217120697;47.3935015;8.529323;Chipolo ONE Spot;165
FE:FC:49:09:EB:D7;1669217125853;47.3934336;8.5293477;AppleDevice;166
68:58:C7:48:93:34;1669217119208;47.3935655;8.529248;AppleDevice;167
B9:D7:13:10:10:00;1669217124456;47.3935015;8.529323;Tier;168
76:D0:04:36:87:0D;1669217117783;47.3935655;8.529248;AirTag;169
6F:0B:19:58:AD:29;1669217117084;47.3935655;8.529248;AppleDevice;170
40:B1:3D:0B:89:26;1669217118505;47.3935655;8.529248;Chipolo ONE Spot;171
02:0F:4E:D6:45:8A;1669217120675;47.3935015;8.529323;Unknown;172
46:E0:0A:0F:64:63;1669217117027;47.3935655;8.529248;AppleDevice;173
E9:1D:BA:44:73:7A;1669217122216;47.3935015;8.529323;AppleDevice;174
B0:22:7A:AC:42:6D;1669217124433;47.3935015;8.529323;Unknown;175
40:BE:C0:F1:25:65;1669217119280;47.3935655;8.529248;AirTag;176
D6:1B:81:39:59:C4;1669217124480;47.3935015;8.529323;Unknown;177
EE:85:EE:46:CD:03;1669217122079;47.3935015;8.529323;Chipolo ONE Spot;178
D0:D2:B0:93:08:24;1669217117738;47.3935655;8.529248;AppleDevice;179
46:5C:CD:1B:72:DD;1669217119276;47.3935655;8.529248;AirTag;180
70:B1:3D:C4:BF:39;1669217117051;47.3935655;8.529248;Unknown;181
53:F1:89:BD:8E:1B;1669217118509;47.3935655;8.529248;AppleDevice;182
F6:CE:0F:66:94:B0;1669217117695;47.3935655;8.529248;AppleDevice;183
60:8A:F2:13:D1:98;1669217117009;47.3935655;8.529248;AirTag;184
15:7B:EB:7B:76:CA;1669217118422;47.3935655;8.529248;Unknown;185
74:DF:DD:BE:69:C3;1669217125847;47.3934336;8.5293477;AppleDevice;186
48:F7:70:EE:B8:3C;1669217120595;47.3935015;8.529323;Unknown;187
1D:2B:8C:48:8E:7B;1669217118484;47.3935655;8.529248;Unknown;188
64:D2:C4:B6:E7:05;1669217120689;47.3935015;8.529323;AppleDevice;189
78:8F:2F:2E:A9:04;1669217120638;47.3935015;8.529323;Chipolo ONE Spot;190
57:6F:B7:1E:90:AC;1669217122183;47.3935015;8.529323;AppleDevice;191
3F:B7:47:C1:F8:EE;1669217121364;47.3935015;8.529323;Unknown;192
E9:BF:3A:76:6A:41;1669217121376;47.3935015;8.529323;AppleDevice;193
03:98:CE:D0:DA:74;1669217119186;47.3935655;8.529248;Unknown;194
68:72:C3:81:98:E9;1669217126509;47.3934336;8.5293477;Unknown;195
7C:09:EC:42:54:92;1669217119249;47.3935655;8.529248;AppleDevice;196
65:B3:68:93:CC:B4;1669217117068;47.3935655;8.529248;AppleDevice;197
11:89:E6:6D:1B:94;1669217117043;47.3935655;8.529248;Unknown;198
0F:DB:A8:38:60:CB;1669217120624;47.3935015;8.529323;Unknown;199
44:3A:DB:22:A0:43;1669217121460;47.3935015;8.529323;Chipolo ONE Spot;200
64:E7:D8:3A:FF:E7;1669217122204;47.3935015;8.529323;Unknown;201
4D:E9:42:EA:77:8E;1669217117811;47.3935655;8.529248;AppleDevice;202
4A:0E:AF:93:DB:7F;1669217117817;47.3935655;8.529248;AirTag;203
ED:54:B6:EB:E4:C1;1669217121502;47.3935015;8.529323;AppleDevice;204
08:F0:7E:53:B8:0E;1669217122841;47.3935015;8.529323;Unknown;205
52:1C:F0:B0:BA:16;1669217119285;47.3935655;8.529248;AppleDevice;206
33:C9:46:E6:F5:E8;1669217122857;47.3935015;8.529323;AirTag;207
74:F8:66:2B:D1:46;1669217124363;47.3935015;8.529323;AirTag;208
44:87:2E:85:3F:CB;1669217152753;47.393076;8.5292645;Galaxy SmartTag+;209
72:59:4D:CB:2D:00;1669217154681;47.3930096;8.5292219;AppleDevice;210
F7:48:7D:92:E7:D0;1669217148352;47.39314;8.5292838;AppleDevice;211
58:F0:3C:D1:7A:E2;1669217157516;47.3930096;8.5292219;AirTag;212
24:2F:92:5B:BF:9F;1669217146937;47.39314;8.5292838;AppleDevice;213
78:97:7B:B4:4C:EF;1669217152147;47.393076;8.5292645;AirPods;214
71:F2:37:40:17:F8;1669217146267;47.39314;8.5292838;AppleDevice;215
74:04:FC:CF:0D:8D;1669217147734;47.39314;8.5292838;Chipolo ONE Spot;216
65:4D:35:80:0B:57;1669217146887;47.39314;8.5292838;Chipolo ONE Spot;217
DA:2D:80:60:E9:38;1669217146960;47.39314;8.5292838;AppleDevice;218
F2:DB:31:B1:1D:7D;1669217155229;47.3930096;8.5292219;AppleDevice;219
DE:BC:D6:D0:FD:40;1669217150017;47.393076;8.5292645;AppleDevice;220
7D:77:1F:3C:BA:34;1669217150672;47.393076;8.5292645;Unknown;221
40:BA:BD:E4:F6:AD;1669217153321;47.393076;8.5292645;AirPods;222
CA:99:85:9C:49:C6;1669217154126;47.3930096;8.5292219;AirTag;223
3E:B5:CC:74:0E:01;1669217151149;47.393076;8.5292645;AppleDevice;224
C2:41:15:26:16:51;1669217148334;47.39314;8.5292838;AppleDevice;225
DC:28:E4:C9:6F:25;1669217151824;47.393076;8.5292645;AppleDevice;226
71:9C:E3:3C:00:EB;1669217146923;47.39314;8.5292838;AppleDevice;227
F0:05:1E:AF:D8:67;1669217151174;47.393076;8.5292645;AirTag;228
B7:52:C6:2F:67:FD;1669217154719;47.3930096;8.5292219;ES600;229
9C:58:3C:CF:DB:C5;1669217146319;47.39314;8.5292838;Unknown;230
74:F8:66:2B:D1:46;1669217147721;47.39314;8.5292838;AirTag;231
1A:8B:A3:71:30:BC;1669217146300;47.39314;8.5292838;AppleDevice;232
DF:58:03:8E:E3:4C;1669217154918;47.3930096;8.5292219;Grau TEAM TWO;233
BA:83:81:32:2F:4E;1669217154954;47.3930096;8.5292219;Grau TEAM TWO;234
01:C6:E8:9F:3A:F1;1669217146289;47.39314;8.5292838;Unknown;235
64:D2:C4:E6:B6:89;1669217154156;47.3930096;8.5292219;AppleDevice;236
DA:97:5F:CE:33:05;1669217150009;47.393076;8.5292645;AppleDevice;237
DB:EE:05:2C:9F:97;1669217146877;47.39314;8.5292838;Tile;238
D1:BF:DF:F8:1C:CD;1669217155555;47.3930096;8.5292219;AppleDevice;239
F8:62:07:8C:30:2A;1669217152645;47.393076;8.5292645;AppleDevice;240
EB:3F:55:7C:17:BF;1669217151053;47.393076;8.5292645;AppleDevice;241
44:5C:49:68:88:9A;1669217151135;47.393076;8.5292645;Unknown;242
70:AD:3A:F7:9F:75;1669217157769;47.3930096;8.5292219;AppleDevice;243
0F:94:87:F6:C6:C8;1669217156266;47.3930096;8.5292219;AppleDevice;244
88:C6:26:AD:1A:B2;1669217155418;47.3930096;8.5292219;Unknown;245
41:62:F9:1D:0D:E1;1669217147694;47.39314;8.5292838;AirTag;246
3A:C2:5E:B1:5F:C1;1669217156867;47.3930096;8.5292219;Unknown;247
77:05:EC:A2:FB:4A;1669217146330;47.39314;8.5292838;Chipolo ONE Spot;248
B8:4B:A3:90:6B:FD;1669217152201;47.393076;8.5292645;ES600;249
E2:BB:EC:C0:96:69;1669217151632;47.393076;8.5292645;AppleDevice;250
60:2D:41:94:7D:E5;1669217152164;47.393076;8.5292645;AirPods;251
E0:70:EA:0F:31:25;1669217157227;47.3930096;8.5292219;Unknown;252
E5:BB:94:53:99:36;1669217153036;47.393076;8.5292645;AppleDevice;253
CE:E3:E8:F9:89:75;1669217146912;47.39314;8.5292838;AppleDevice;254
00:80:25:E6:93:F9;1669217146305;47.39314;8.5292838;Chipolo ONE Spot;255
DA:22:70:35:F7:35;1669217151322;47.393076;8.5292645;AppleDevice;256
C1:8F:33:11:D3:8B;1669217156796;47.3930096;8.5292219;AppleDevice;257
28:81:C5:39:D3:4C;1669217146338;47.39314;8.5292838;AppleDevice;258
31:72:A3:B0:C9:05;1669217146883;47.39314;8.5292838;AppleDevice;259
F3:45:81:10:DD:CF;1669217150669;47.393076;8.5292645;AppleDevice;260
06:6D:11:A1:44:10;1669217148340;47.39314;8.5292838;AppleDevice;261
2A:63:9F:0E:1F:D8;1669217157208;47.3930096;8.5292219;AppleDevice;262
5C:F1:67:D0:90:77;1669217148318;47.39314;8.5292838;AppleDevice;263
EC:A9:07:0C:4E:18;1669217147744;47.39314;8.5292838;AppleDevice;264
5B:74:40:52:61:28;1669217146324;47.39314;8.5292838;AppleDevice;265
78:F0:07:BD:FF:FD;1669217152463;47.393076;8.5292645;AppleDevice;266
06:5E:2E:3C:DD:87;1669217152140;47.393076;8.5292645;AppleDevice;267
2C:80:AC:FE:2C:69;1669217156191;47.3930096;8.5292219;AppleDevice;268
EC:81:93:A6:03:5A;1669217146311;47.39314;8.5292838;Unknown;269
40:CB:C0:F3:A9:B7;1669217146941;47.39314;8.5292838;AppleDevice;270
51:71:02:8B:56:20;1669217151423;47.393076;8.5292645;LE-Saras Bose;271
77:0B:DC:45:F5:75;1669217156630;47.3930096;8.5292219;AppleDevice;272
DA:23:62:DB:A8:5F;1669217152576;47.393076;8.5292645;AppleDevice;273
70:B1:3D:9C:AC:1F;1669217147637;47.39314;8.5292838;Unknown;274
78:02:90:89:E7:AB;1669217146932;47.39314;8.5292838;Chipolo ONE Spot;275
E0:0E:E4:36:3B:C1;1669217146236;47.39314;8.5292838;Unknown;276
24:4B:03:30:19:5C;1669217150607;47.393076;8.5292645;Unknown;277
B0:22:7A:AC:42:6D;1669217146904;47.39314;8.5292838;Unknown;278
41:E5:7E:69:2E:11;1669217153572;47.3930096;8.5292219;AirTag;279
EE:85:EE:46:CD:03;1669217152153;47.393076;8.5292645;Chipolo ONE Spot;280
51:A0:39:A4:75:37;1669217151524;47.393076;8.5292645;AppleDevice;281
70:B1:3D:C4:BF:39;1669217146892;47.39314;8.5292838;Unknown;282
8E:89:6B:3F:EF:E8;1669217148454;47.39314;8.5292838;ES600;283
80:47:86:60:0A:9D;1669217156056;47.3930096;8.5292219;Unknown;284
88:C6:26:EA:85:EF;1669217155069;47.3930096;8.5292219;Unknown;285
FF:FF:24:3B:41:D6;1669217153020;47.393076;8.5292645;AppleDevice;286
50:DE:06:82:10:9F;1669217147739;47.39314;8.5292838;AppleDevice;287
4E:9A:60:AE:1A:08;1669217149969;47.393076;8.5292645;AppleDevice;288
B9:D7:13:10:10:00;1669217146194;47.39314;8.5292838;Tier;289
60:8A:F2:13:D1:98;1669217152621;47.393076;8.5292645;AirTag;290
FA:B4:6A:C4:3B:2F;1669217146250;47.39314;8.5292838;ENVY Photo 6200 series;291
7F:53:2D:E9:A7:60;1669217146328;47.39314;8.5292838;AirTag;292
4E:32:4E:64:91:7C;1669217148325;47.39314;8.5292838;AppleDevice;293
D8:73:EF:52:B4:DE;1669217152132;47.393076;8.5292645;AppleDevice;294
4D:87:42:91:70:F1;1669217152358;47.393076;8.5292645;AppleDevice;295
53:BC:6E:52:47:C2;1669217151971;47.393076;8.5292645;Chipolo ONE Spot;296
EE:89:1B:7E:44:E0;1669217154419;47.3930096;8.5292219;AppleDevice;297
44:5C:E9:AC:25:05;1669217146866;47.39314;8.5292838;Unknown;298
65:A8:CE:46:EC:86;1669217147704;47.39314;8.5292838;Chipolo ONE Spot;299
1F:D2:DF:20:14:DF;1669217151447;47.393076;8.5292645;Unknown;300
7C:09:EC:42:54:92;1669217146900;47.39314;8.5292838;AppleDevice;301
68:72:C3:81:98:E9;1669217146333;47.39314;8.5292838;Unknown;302
CC:6A:72:68:A8:C8;1669217151639;47.393076;8.5292645;AppleDevice;303
25:44:63:B1:7E:B6;1669217155431;47.3930096;8.5292219;AppleDevice;304
57:0D:F3:51:2E:B1;1669217155645;47.3930096;8.5292219;AppleDevice;305
E8:5D:38:01:20:D2;1669217154496;47.3930096;8.5292219;AppleDevice;306
D1:2D:13:0C:B7:5E;1669217152979;47.393076;8.5292645;Hue bulb Schlafzimmer;307
33:C9:46:E6:F5:E8;1669217146270;47.39314;8.5292838;AirTag;308
6D:93:F1:FC:A3:BE;1669217152343;47.393076;8.5292645;Chipolo ONE Spot;309
44:87:2E:85:3F:CB;1669217182404;47.3925939;8.529225;Galaxy SmartTag+;310
0E:82:DC:20:CD:A1;1669217178801;47.3926723;8.5292335;AppleDevice;311
64:D2:C4:B5:27:18;1669217181651;47.3926723;8.5292335;AppleDevice;312
0E:8A:48:27:20:4F;1669217177980;47.3926723;8.5292335;AppleDevice;313
77:08:09:20:DD:AA;1669217177294;47.3926723;8.5292335;AppleDevice;314
5D:AB:13:C3:20:EB;1669217181637;47.3926723;8.5292335;AppleDevice;315
54:52:45:47:D1:92;1669217177320;47.3926723;8.5292335;AirTag;316
F0:05:1E:AF:D8:67;1669217177300;47.3926723;8.5292335;AirTag;317
80:47:86:89:42:03;1669217183134;47.3925939;8.529225;Unknown;318
1A:8B:A3:71:30:BC;1669217177987;47.3926723;8.5292335;AppleDevice;319
ED:4B:D8:44:3D:3C;1669217178745;47.3926723;8.5292335;AppleDevice;320
6C:4A:85:01:AA:18;1669217181054;47.3926723;8.5292335;AppleDevice;321
F3:4A:BD:64:AB:92;1669217183129;47.3925939;8.529225;AppleDevice;322
DB:EE:05:2C:9F:97;1669217178081;47.3926723;8.5292335;Tile;323
63:B4:47:13:40:41;1669217182375;47.3925939;8.529225;AirPods;324
BC:7E:8B:A6:C1:BF;1669217184611;47.3925939;8.529225;Unknown;325
42:53:27:AF:5D:80;1669217183067;47.3925939;8.529225;AppleDevice;326
B8:4B:A3:90:6B:FD;1669217179450;47.3926723;8.5292335;ES600;327
E2:BB:EC:C0:96:69;1669217181644;47.3926723;8.5292335;AppleDevice;328
68:27:37:B3:BE:37;1669217178017;47.3926723;8.5292335;Unknown;329
53:68:18:DD:F3:5C;1669217181042;47.3926723;8.5292335;AppleDevice;330
6D:C6:53:4D:D4:BA;1669217177310;47.3926723;8.5292335;Unknown;331
77:9D:31:1F:51:E1;1669217177305;47.3926723;8.5292335;AppleDevice;332
71:12:BD:12:CE:6F;1669217178810;47.3926723;8.5292335;AppleDevice;333
