macAddress;timestampInMilliSeconds;lat;lng;type;id
64:D2:C4:E6:B6:89;1669824652734;47.393152;8.5290292;AppleDevice;43
CC:86:EC:5F:8D:04;1669824651192;47.393152;8.5290292;HG001NIA;44
E8:F9:07:A5:4B:E9;1669824660023;47.3929845;8.5290189;AppleDevice;45
03:5A:27:A4:AD:9E;1669824651209;47.393152;8.5290292;Unknown;46
5F:7A:42:A4:04:25;1669824652748;47.393152;8.5290292;Chipolo ONE Spot;47
FA:B4:6A:C4:3B:2F;1669824658651;47.3930726;8.5290218;ENVY Photo 6200 series;48
5C:0C:C7:6A:E7:EC;1669824651189;47.393152;8.5290292;AppleDevice;49
64:68:3D:A2:F7:50;1669824651175;47.393152;8.5290292;AppleDevice;50
E9:72:CD:BC:A7:57;1669824651212;47.393152;8.5290292;AppleDevice;51
70:66:A7:DF:28:FE;1669824659299;47.3930726;8.5290218;Unknown;52
5C:02:72:D2:D0:3B;1669824651182;47.393152;8.5290292;HG001NPZ;53
88:C6:26:AD:1A:B2;1669824652723;47.393152;8.5290292;Unknown;54
19:C5:F4:22:78:FC;1669824654904;47.3930726;8.5290218;AppleDevice;55
0F:94:87:F6:C6:C8;1669824659279;47.3930726;8.5290218;AppleDevice;56
26:A3:B1:37:D8:00;1669824651207;47.393152;8.5290292;AppleDevice;57
63:B0:E8:8F:AF:26;1669824651201;47.393152;8.5290292;AppleDevice;58
5C:DF:94:E3:6F:E0;1669824655001;47.3930726;8.5290218;AirPods;59
EC:A9:07:0A:AA:F8;1669824651984;47.393152;8.5290292;AppleDevice;60
8E:89:6B:3F:93:D3;1669824651959;47.393152;8.5290292;ES600;61
7D:D2:5D:F9:B2:B9;1669824655751;47.3930726;8.5290218;Galaxy SmartTag+;62
65:FF:D2:09:2F:92;1669824651204;47.393152;8.5290292;AirTag;63
75:5C:13:3A:F4:D9;1669824652004;47.393152;8.5290292;AppleDevice;64
EF:2C:E7:34:AA:94;1669824651999;47.393152;8.5290292;AppleDevice;65
5E:F6:0A:81:46:55;1669824651208;47.393152;8.5290292;AppleDevice;66
6B:38:4B:1B:3B:D8;1669824656459;47.3930726;8.5290218;AppleDevice;67
D3:49:3D:4A:FD:23;1669824657053;47.3930726;8.5290218;AppleDevice;68
68:72:C3:81:98:E9;1669824652013;47.393152;8.5290292;Unknown;69
71:DB:C6:63:3E:CC;1669824658685;47.3930726;8.5290218;AirPods;70
F9:6E:CD:0F:1C:79;1669824654994;47.3930726;8.5290218;AirPods;71
4C:0B:FF:40:A3:42;1669824652744;47.393152;8.5290292;AirPods;72
E7:43:F7:2B:40:A4;1669824653530;47.393152;8.5290292;AppleDevice;73
79:CA:AA:B5:D6:DA;1669824652716;47.393152;8.5290292;AirTag;74
42:AC:A0:4E:D8:16;1669824651930;47.393152;8.5290292;AirPods;75
51:8A:AB:E2:24:B4;1669824657165;47.3930726;8.5290218;AirPods;76
A4:34:F1:91:D1:09;1669824654913;47.3930726;8.5290218;        ;77
75:45:03:64:D3:F5;1669824651951;47.393152;8.5290292;AppleDevice;78
64:BD:02:E9:A9:A6;1669824651924;47.393152;8.5290292;AirTag;79
37:44:AF:7D:E4:ED;1669824651278;47.393152;8.5290292;AppleDevice;80
5F:7F:44:4A:8A:C0;1669824651273;47.393152;8.5290292;AirPods;81
10:94:97:02:0A:20;1669824651993;47.393152;8.5290292;Unknown;82
F2:90:DB:3D:E3:C8;1669824653522;47.393152;8.5290292;AppleDevice;83
5D:C3:8A:BF:B2:81;1669824658582;47.3930726;8.5290218;AppleDevice;84
D1:2D:13:0C:B7:5E;1669824651970;47.393152;8.5290292;Hue bulb Schlafzimmer;85
76:25:D0:E3:CB:70;1669824660017;47.3929845;8.5290189;Unknown;86
1A:58:AE:ED:66:B2;1669824681201;47.3926983;8.5291305;Unknown;87
7B:A6:3E:66:64:39;1669824689267;47.3926323;8.5290924;AirPods;88
CF:FF:DA:6E:81:E0;1669824680457;47.3926983;8.5291305;AppleDevice;89
F8:9D:D7:39:C1:F1;1669824682696;47.3926983;8.5291305;AirTag;90
56:EA:F8:03:50:9D;1669824681919;47.3926983;8.5291305;AppleDevice;91
EA:15:3D:95:05:4D;1669824684875;47.3926323;8.5290924;Chipolo ONE Spot;92
72:35:2A:B5:33:95;1669824681226;47.3926983;8.5291305;AppleDevice;93
51:C7:BC:36:4A:84;1669824680441;47.3926983;8.5291305;AppleDevice;94
64:F3:66:22:86:37;1669824687832;47.3926323;8.5290924;AirPods;95
E3:04:8B:03:1A:53;1669824689996;47.392574;8.52904;AppleDevice;96
64:D2:C4:B5:27:18;1669824681235;47.3926983;8.5291305;AppleDevice;97
72:C1:B6:F1:77:F6;1669824684883;47.3926323;8.5290924;AppleDevice;98
DD:1D:F4:92:E1:BF;1669824688479;47.3926323;8.5290924;AppleDevice;99
31:AD:37:ED:D9:B3;1669824681238;47.3926983;8.5291305;AppleDevice;100
88:C6:26:7A:B8:FB;1669824690051;47.392574;8.52904;Unknown;101
C0:28:8D:D6:2E:6D;1669824687803;47.3926323;8.5290924;Unknown;102
E0:2C:0F:C4:65:9A;1669824691368;47.392574;8.52904;AppleDevice;103
38:5F:B8:19:A7:14;1669824680449;47.3926983;8.5291305;AppleDevice;104
4E:48:15:C8:85:4D;1669824681893;47.3926983;8.5291305;AirPods;105
70:FA:78:3F:B7:C8;1669824690067;47.392574;8.52904;AppleDevice;106
5C:3A:8B:68:BF:49;1669824686397;47.3926323;8.5290924;AirTag;107
4D:35:C8:CD:02:CF;1669824684889;47.3926323;8.5290924;AppleDevice;108
E6:DF:DA:C9:1B:C6;1669824680409;47.3926983;8.5291305;AppleDevice;109
6C:8E:7F:27:C3:0B;1669824681926;47.3926983;8.5291305;Unknown;110
C9:30:BB:78:75:47;1669824689977;47.392574;8.52904;AppleDevice;111
5B:9E:4B:DF:0E:39;1669824682678;47.3926983;8.5291305;Jabra Evolve2 65;112
6D:BA:8D:4E:A0:50;1669824680454;47.3926983;8.5291305;AppleDevice;113
77:17:AE:79:1A:4A;1669824680465;47.3926983;8.5291305;AirTag;114
3F:E7:81:04:5A:AB;1669824681911;47.3926983;8.5291305;Unknown;115
F2:D8:07:28:78:54;1669824681969;47.3926983;8.5291305;AirPods;116
24:4B:03:30:19:5C;1669824681242;47.3926983;8.5291305;Unknown;117
CF:3B:CC:11:8A:10;1669824689989;47.392574;8.52904;AppleDevice;118
80:47:86:60:0A:9D;1669824681250;47.3926983;8.5291305;Unknown;119
80:47:86:89:42:03;1669824680414;47.3926983;8.5291305;Unknown;120
24:4B:03:36:E4:43;1669824688503;47.3926323;8.5290924;Unknown;121
6C:4A:85:23:6E:3E;1669824692151;47.392574;8.52904;AppleDevice;122
29:42:94:84:AE:6F;1669824681247;47.3926983;8.5291305;AppleDevice;123
28:97:48:32:FD:36;1669824687821;47.3926323;8.5290924;AppleDevice;124
4B:46:49:F3:D6:96;1669824680494;47.3926983;8.5291305;AppleDevice;125
65:4C:6F:F9:5F:B7;1669824689983;47.392574;8.52904;AppleDevice;126
6B:21:37:C0:68:96;1669824684867;47.3926323;8.5290924;Chipolo ONE Spot;127
EA:E8:4C:98:D9:1F;1669824684895;47.3926323;8.5290924;AppleDevice;128
F0:70:4F:4F:C3:B5;1669824681864;47.3926983;8.5291305;Unknown;129
6C:4A:85:01:AA:18;1669824687812;47.3926323;8.5290924;AppleDevice;130
42:F4:28:B1:3C:57;1669824680461;47.3926983;8.5291305;AirPods;131
62:B4:B1:9E:5B:B2;1669824682634;47.3926983;8.5291305;AirTag;132
94:DB:56:6E:28:6D;1669824692138;47.392574;8.52904;LE_WH-1000XM3;133
C2:B2:F7:A2:9C:8E;1669824686292;47.3926323;8.5290924;AppleDevice;134
88:C6:26:EA:85:EF;1669824680469;47.3926983;8.5291305;Unknown;135
E0:FF:69:4B:AF:21;1669824691392;47.392574;8.52904;AppleDevice;136
C9:EA:AD:95:AB:36;1669824691380;47.392574;8.52904;AppleDevice;137
7B:23:2F:4D:F3:F0;1669824692155;47.392574;8.52904;AppleDevice;138
E3:E3:18:88:65:36;1669824685553;47.3926323;8.5290924;AppleDevice;139
64:68:3D:A2:F7:50;1669824680429;47.3926983;8.5291305;AppleDevice;140
E2:8B:A4:67:3F:91;1669824687824;47.3926323;8.5290924;AppleDevice;141
6C:3D:99:16:47:43;1669824682653;47.3926983;8.5291305;AppleDevice;142
51:23:13:7C:82:B5;1669824684926;47.3926323;8.5290924;AirTag;143
4A:23:D1:B8:44:AB;1669824681955;47.3926983;8.5291305;AirPods;144
7B:5F:B4:2F:91:F5;1669824685525;47.3926323;8.5290924;AppleDevice;145
7E:6F:77:5E:90:B1;1669824689972;47.392574;8.52904;AppleDevice;146
6A:2E:A0:2F:A8:12;1669824681210;47.3926983;8.5291305;AirTag;147
C4:96:65:48:5F:FB;1669824687753;47.3926323;8.5290924;AppleDevice;148
E5:7B:30:38:80:FF;1669824684086;47.3926983;8.5291305;AppleDevice;149
5C:DF:94:E3:6F:E0;1669824686406;47.3926323;8.5290924;AirPods;150
EC:A9:07:0A:AA:F8;1669824687789;47.3926323;8.5290924;AppleDevice;151
59:2F:B5:2B:F4:85;1669824681184;47.3926983;8.5291305;AppleDevice;152
8E:89:6B:3F:93:D3;1669824681255;47.3926983;8.5291305;ES600;153
77:09:0A:9A:FA:27;1669824685544;47.3926323;8.5290924;Chipolo ONE Spot;154
EE:A2:9F:91:7E:E3;1669824687794;47.3926323;8.5290924;AppleDevice;155
23:30:03:16:4E:03;1669824681230;47.3926983;8.5291305;AppleDevice;156
F0:D6:B6:DB:5D:5F;1669824686413;47.3926323;8.5290924;AppleDevice;157
EF:40:89:70:D5:49;1669824690002;47.392574;8.52904;AppleDevice;158
54:F6:8E:CE:1D:9F;1669824687816;47.3926323;8.5290924;AirPods;159
7D:D2:5D:F9:B2:B9;1669824689281;47.3926323;8.5290924;Galaxy SmartTag+;160
D4:5C:34:6C:CF:E5;1669824688426;47.3926323;8.5290924;AppleDevice;161
68:27:37:B3:BE:37;1669824681833;47.3926983;8.5291305;[TV] Samsung 7 Series (55);162
C2:BF:3D:E2:21:39;1669824684064;47.3926983;8.5291305;AppleDevice;163
42:5E:97:23:7A:52;1669824688500;47.3926323;8.5290924;Chipolo ONE Spot;164
53:E5:72:C0:67:1F;1669824685538;47.3926323;8.5290924;AirTag;165
6B:38:4B:1B:3B:D8;1669824682691;47.3926983;8.5291305;AppleDevice;166
E7:43:F7:2B:40:A4;1669824685562;47.3926323;8.5290924;AppleDevice;167
45:CB:AF:5F:D0:3F;1669824687798;47.3926323;8.5290924;AirTag;168
4C:0B:FF:40:A3:42;1669824691374;47.392574;8.52904;AirPods;169
2E:E3:A2:0D:89:E4;1669824689941;47.392574;8.52904;AppleDevice;170
6D:68:2B:D1:CE:08;1669824687827;47.3926323;8.5290924;AirPods;171
42:AC:A0:4E:D8:16;1669824681884;47.3926983;8.5291305;AirPods;172
51:8A:AB:E2:24:B4;1669824681906;47.3926983;8.5291305;AirPods;173
5F:7F:44:4A:8A:C0;1669824682701;47.3926983;8.5291305;AirPods;174
37:44:AF:7D:E4:ED;1669824691385;47.392574;8.52904;AppleDevice;175
27:02:1C:C7:75:B7;1669824684167;47.3926983;8.5291305;AppleDevice;176
F2:90:DB:3D:E3:C8;1669824685549;47.3926323;8.5290924;AppleDevice;177
56:CF:96:89:77:80;1669824685557;47.3926323;8.5290924;AirTag;178
D8:DA:C3:FD:4A:9D;1669824684151;47.3926983;8.5291305;AppleDevice;179
65:01:4F:F9:F0:B5;1669824685566;47.3926323;8.5290924;AppleDevice;180
79:33:2D:4F:3E:62;1669824692210;47.392574;8.52904;AirPods;181
7B:A6:3E:66:64:39;1669824710495;47.392361;8.5288244;AirPods;182
CF:FF:DA:6E:81:E0;1669824710498;47.392361;8.5288244;AppleDevice;183
F8:9D:D7:39:C1:F1;1669824720743;47.3922267;8.5288106;AirTag;184
4E:4D:BC:50:E3:80;1669824710458;47.392361;8.5288244;37120DEI;185
D7:75:DA:D7:A5:05;1669824711860;47.392361;8.5288244;AppleDevice;186
EA:15:3D:95:05:4D;1669824714880;47.3922918;8.5288127;Chipolo ONE Spot;187
72:35:2A:B5:33:95;1669824718435;47.3922267;8.5288106;AppleDevice;188
64:F3:66:22:86:37;1669824711832;47.392361;8.5288244;AirPods;189
E0:2C:0F:C4:65:9A;1669824713413;47.3922918;8.5288127;AppleDevice;190
EC:81:93:67:56:6E;1669824714174;47.3922918;8.5288127;Unknown;191
67:EE:DD:AC:F9:68;1669824717028;47.3922918;8.5288127;AirTag;192
76:EC:6A:C1:91:A4;1669824711151;47.392361;8.5288244;AirTag;193
F9:3B:AD:2B:DB:18;1669824717847;47.3922918;8.5288127;AppleDevice;194
76:26:B3:95:67:52;1669824711221;47.392361;8.5288244;AirPods;195
1F:71:22:4E:36:6E;1669824720674;47.3922267;8.5288106;AppleDevice;196
72:C1:B6:F1:77:F6;1669824710506;47.392361;8.5288244;AppleDevice;197
00:12:6F:5A:E4:EA;1669824714804;47.3922918;8.5288127;WOBURN II;198
C2:46:12:AA:A3:08;1669824719221;47.3922267;8.5288106;AppleDevice;199
D0:D2:B0:81:75:AB;1669824720727;47.3922267;8.5288106;AppleDevice;200
61:F0:46:78:77:34;1669824717128;47.3922918;8.5288127;AirTag;201
5E:45:AE:A0:2D:8F;1669824710543;47.392361;8.5288244;Chipolo ONE Spot;202
7B:71:D0:06:1C:C5;1669824711929;47.392361;8.5288244;AirPods;203
5C:3A:8B:68:BF:49;1669824717820;47.3922918;8.5288127;AirTag;204
4D:35:C8:CD:02:CF;1669824710491;47.392361;8.5288244;AppleDevice;205
36:8F:96:00:E5:61;1669824714854;47.3922918;8.5288127;AppleDevice;206
3F:E7:81:04:5A:AB;1669824711155;47.392361;8.5288244;Unknown;207
24:4B:03:30:19:5C;1669824711143;47.392361;8.5288244;Unknown;208
D0:D0:03:1B:4B:69;1669824714127;47.3922918;8.5288127;[TV] Samsung 7 Series (50);209
CF:3B:CC:11:8A:10;1669824714116;47.3922918;8.5288127;AppleDevice;210
43:DA:53:87:63:88;1669824717018;47.3922918;8.5288127;Chipolo ONE Spot;211
09:34:E1:FF:FB:03;1669824715535;47.3922918;8.5288127;Unknown;212
E0:E4:AD:B5:77:15;1669824711823;47.392361;8.5288244;AppleDevice;213
24:4B:03:36:E4:43;1669824711933;47.392361;8.5288244;Unknown;214
FC:01:7C:67:CA:A4;1669824717009;47.3922918;8.5288127;AirTag;215
6C:4A:85:23:6E:3E;1669824718494;47.3922267;8.5288106;AppleDevice;216
4A:74:1B:A1:9B:AB;1669824711854;47.392361;8.5288244;AppleDevice;217
28:97:48:32:FD:36;1669824711944;47.392361;8.5288244;AppleDevice;218
FC:F1:36:CE:A6:88;1669824717827;47.3922918;8.5288127;Unknown;219
EC:81:93:A9:8F:63;1669824722171;47.3922267;8.5288106;Unknown;220
F2:BB:4F:5E:E3:86;1669824722225;47.3922267;8.5288106;AppleDevice;221
6B:21:37:C0:68:96;1669824710444;47.392361;8.5288244;Chipolo ONE Spot;222
C3:A5:E4:22:80:4F;1669824717073;47.3922918;8.5288127;AppleDevice;223
C0:28:8D:34:08:23;1669824714146;47.3922918;8.5288127;Unknown;224
05:E4:A4:DD:02:84;1669824714888;47.3922918;8.5288127;AppleDevice;225
94:DB:56:6E:28:6D;1669824719229;47.3922267;8.5288106;LE_WH-1000XM3;226
DB:EE:05:2C:9F:97;1669824714090;47.3922918;8.5288127;Tile;227
59:45:92:6B:F1:B6;1669824719211;47.3922267;8.5288106;AppleDevice;228
88:C6:26:EA:85:EF;1669824710478;47.392361;8.5288244;Unknown;229
E0:FF:69:4B:AF:21;1669824717023;47.3922918;8.5288127;AppleDevice;230
16:DD:E1:62:BC:72;1669824710449;47.392361;8.5288244;AppleDevice;231
6C:AA:79:12:1C:39;1669824710454;47.392361;8.5288244;Chipolo ONE Spot;232
61:1C:FA:3D:58:FE;1669824722128;47.3922267;8.5288106;AppleDevice;233
24:59:51:C7:BC:80;1669824710487;47.392361;8.5288244;AppleDevice;234
75:FD:B8:12:39:FD;1669824717824;47.3922918;8.5288127;AirPods;235
64:68:3D:A2:F7:50;1669824711162;47.392361;8.5288244;AppleDevice;236
E2:8B:A4:67:3F:91;1669824711165;47.392361;8.5288244;AppleDevice;237
6C:3D:99:16:47:43;1669824711137;47.392361;8.5288244;AppleDevice;238
7B:5F:B4:2F:91:F5;1669824719216;47.3922267;8.5288106;AppleDevice;239
7E:6F:77:5E:90:B1;1669824713346;47.392361;8.5288244;AppleDevice;240
4C:AE:55:FD:08:4E;1669824717032;47.3922918;8.5288127;AirPods;241
C4:96:65:48:5F:FB;1669824717810;47.3922918;8.5288127;AppleDevice;242
64:D2:C4:E5:B4:88;1669824715525;47.3922918;8.5288127;AppleDevice;243
50:DE:06:80:9C:30;1669824711864;47.392361;8.5288244;AppleDevice;244
5C:DF:94:E3:6F:E0;1669824714154;47.3922918;8.5288127;AirPods;245
59:2F:B5:2B:F4:85;1669824711839;47.392361;8.5288244;Chipolo ONE Spot;246
EE:A2:9F:91:7E:E3;1669824717114;47.3922918;8.5288127;AppleDevice;247
23:30:03:16:4E:03;1669824710509;47.392361;8.5288244;AppleDevice;248
F0:D6:B6:DB:5D:5F;1669824711847;47.392361;8.5288244;AppleDevice;249
54:F6:8E:CE:1D:9F;1669824710483;47.392361;8.5288244;AirPods;250
D4:5C:34:6C:CF:E5;1669824710502;47.392361;8.5288244;AppleDevice;251
29:CB:1A:E0:C6:67;1669824721342;47.3922267;8.5288106;AppleDevice;252
4C:0B:FF:40:A3:42;1669824714787;47.3922918;8.5288127;AirPods;253
53:E5:72:C0:67:1F;1669824710474;47.392361;8.5288244;AirTag;254
E7:43:F7:2B:40:A4;1669824715600;47.3922918;8.5288127;AppleDevice;255
24:4B:03:96:B8:34;1669824717802;47.3922918;8.5288127;Unknown;256
2E:E3:A2:0D:89:E4;1669824710433;47.392361;8.5288244;AppleDevice;257
45:CB:AF:5F:D0:3F;1669824714141;47.3922918;8.5288127;AirTag;258
A0:9E:1A:B0:41:7F;1669824719197;47.3922267;8.5288106;Polar Grit X B0417F28;259
5F:7F:44:4A:8A:C0;1669824719168;47.3922267;8.5288106;AirPods;260
C4:B7:8E:B0:58:34;1669824719225;47.3922267;8.5288106;AppleDevice;261
CD:27:DA:E7:DC:EF;1669824722180;47.3922267;8.5288106;AppleDevice;262
D8:DA:C3:FD:4A:9D;1669824714171;47.3922918;8.5288127;AppleDevice;263
6B:38:4B:1B:3B:D8;1669824713352;47.392361;8.5288244;AppleDevice;264
79:33:2D:4F:3E:62;1669824710469;47.392361;8.5288244;AirPods;265
74:E9:F1:6E:FD:FA;1669824713407;47.3922918;8.5288127;AirPods;266
1D:24:AB:B6:E5:91;1669824741170;47.3919736;8.5287001;AppleDevice;267
88:C6:26:C5:0F:7E;1669824744801;47.3919052;8.5286722;Unknown;268
77:B7:0A:57:3E:0D;1669824749936;47.3918402;8.528646;Unknown;269
DC:56:E7:57:BF:DF;1669824744038;47.3919052;8.5286722;AppleDevice;270
7B:A6:3E:66:64:39;1669824741221;47.3919736;8.5287001;AirPods;271
D7:75:DA:D7:A5:05;1669824744034;47.3919052;8.5286722;AppleDevice;272
C0:28:8D:D9:90:FE;1669824742594;47.3919052;8.5286722;Unknown;273
72:35:2A:B5:33:95;1669824743268;47.3919052;8.5286722;AppleDevice;274
FB:BF:A1:9E:4B:B3;1669824742635;47.3919052;8.5286722;AppleDevice;275
64:F3:66:22:86:37;1669824740386;47.3919736;8.5287001;AirPods;276
50:6D:BB:50:78:5C;1669824741202;47.3919736;8.5287001;Chipolo ONE Spot;277
72:C1:B6:F1:77:F6;1669824741121;47.3919736;8.5287001;AppleDevice;278
76:EC:6A:C1:91:A4;1669824741177;47.3919736;8.5287001;AirTag;279
00:C3:F4:F7:30:5D;1669824741193;47.3919736;8.5287001;Unknown;280
F9:3B:AD:2B:DB:18;1669824747020;47.3918402;8.528646;AppleDevice;281
38:01:95:8B:76:FA;1669824748456;47.3918402;8.528646;Unknown;282
C2:46:12:AA:A3:08;1669824742534;47.3919052;8.5286722;AppleDevice;283
D0:D2:B0:81:75:AB;1669824746291;47.3919052;8.5286722;AppleDevice;284
61:F0:46:78:77:34;1669824741182;47.3919736;8.5287001;AirTag;285
5E:45:AE:A0:2D:8F;1669824741143;47.3919736;8.5287001;Chipolo ONE Spot;286
5C:3A:8B:68:BF:49;1669824746228;47.3919052;8.5286722;AirTag;287
0F:2A:38:0D:B2:E1;1669824747012;47.3918402;8.528646;Unknown;288
16:FF:98:DB:FF:25;1669824747002;47.3918402;8.528646;Unknown;289
36:8F:96:00:E5:61;1669824742570;47.3919052;8.5286722;AppleDevice;290
C9:30:BB:78:75:47;1669824744072;47.3919052;8.5286722;AppleDevice;291
D8:EE:BC:CA:45:5D;1669824746233;47.3919052;8.5286722;AppleDevice;292
3F:E7:81:04:5A:AB;1669824743318;47.3919052;8.5286722;Unknown;293
F2:D8:07:28:78:54;1669824744097;47.3919052;8.5286722;AirPods;294
D0:D0:03:1B:4B:69;1669824751333;47.3918402;8.528646;[TV] Samsung 7 Series (50);295
CF:3B:CC:11:8A:10;1669824742648;47.3919052;8.5286722;AppleDevice;296
24:4B:03:30:19:5C;1669824744713;47.3919052;8.5286722;Unknown;297
30:D6:A2:1D:D8:B8;1669824744747;47.3919052;8.5286722;AppleDevice;298
64:D2:C4:E8:F3:01;1669824748473;47.3918402;8.528646;AppleDevice;299
6C:4A:85:23:6E:3E;1669824741086;47.3919736;8.5287001;AppleDevice;300
24:4B:03:36:E4:43;1669824742608;47.3919052;8.5286722;Unknown;301
E0:E4:AD:B5:77:15;1669824749926;47.3918402;8.528646;AppleDevice;302
28:97:48:32:FD:36;1669824741234;47.3919736;8.5287001;AppleDevice;303
FC:F1:36:CE:A6:88;1669824746237;47.3919052;8.5286722;Unknown;304
01:ED:36:58:17:83;1669824747605;47.3918402;8.528646;Unknown;305
66:5D:A9:0F:A1:AF;1669824746974;47.3918402;8.528646;AppleDevice;306
C0:28:8D:47:4E:B7;1669824746244;47.3919052;8.5286722;Unknown;307
EC:EC:3F:A2:FD:C0;1669824748447;47.3918402;8.528646;AppleDevice;308
C2:B2:F7:A2:9C:8E;1669824740408;47.3919736;8.5287001;AppleDevice;309
94:DB:56:6E:28:6D;1669824741149;47.3919736;8.5287001;LE_WH-1000XM3;310
C0:28:8D:34:08:23;1669824747653;47.3918402;8.528646;Unknown;311
58:9C:28:5A:4B:87;1669824751420;47.3918402;8.528646;AirPods;312
DF:71:AC:CE:9F:3C;1669824742630;47.3919052;8.5286722;AppleDevice;313
43:DA:53:87:63:88;1669824746205;47.3919052;8.5286722;Chipolo ONE Spot;314
CC:6B:E6:49:1A:07;1669824751378;47.3918402;8.528646;AppleDevice;315
C6:EE:78:F3:96:C1;1669824749942;47.3918402;8.528646;AppleDevice;316
6C:AA:79:12:1C:39;1669824742641;47.3919052;8.5286722;Chipolo ONE Spot;317
24:59:51:C7:BC:80;1669824744793;47.3919052;8.5286722;AppleDevice;318
64:68:3D:A2:F7:50;1669824741188;47.3919736;8.5287001;AppleDevice;319
E2:8B:A4:67:3F:91;1669824743290;47.3919052;8.5286722;AppleDevice;320
C0:28:8D:35:9B:55;1669824741228;47.3919736;8.5287001;Unknown;321
5C:C1:D7:51:A0:2D;1669824746902;47.3918402;8.528646;Unknown;322
C0:E1:45:2D:94:98;1669824742564;47.3919052;8.5286722;AppleDevice;323
80:47:86:8B:C6:35;1669824747635;47.3918402;8.528646;Unknown;324
7E:6F:77:5E:90:B1;1669824741165;47.3919736;8.5287001;AppleDevice;325
04:A9:BD:08:81:B8;1669824748440;47.3918402;8.528646;AppleDevice;326
EB:DB:F1:A5:F0:30;1669824743324;47.3919052;8.5286722;AppleDevice;327
D4:9D:C0:79:7E:EF;1669824743301;47.3919052;8.5286722;[TV] Samsung Q80 Series (55);328
64:D2:C4:E5:B4:88;1669824744066;47.3919052;8.5286722;AppleDevice;329
41:E5:88:A4:7D:1B;1669824744782;47.3919052;8.5286722;AppleDevice;330
D9:DC:E4:94:83:FE;1669824748452;47.3918402;8.528646;AppleDevice;331
