macAddress;timestampInMilliSeconds;lat;lng;type;id
24:4B:03:30:19:5C;1669214203903;47.3931723;8.5290647;Unknown;24
57:E2:1C:1F:76:18;1669214196473;47.3933274;8.5291795;Chipolo ONE Spot;25
B9:D7:13:10:10:00;1669214193017;47.3933274;8.5291795;Tier;26
4E:25:64:48:53:CE;1669214201653;47.3932603;8.5290974;AirPods;27
1A:8B:A3:71:30:BC;1669214192913;47.3933274;8.5291795;AppleDevice;28
50:DE:06:82:10:9F;1669214193504;47.3933274;8.5291795;AppleDevice;29
69:A4:2D:D8:F5:C0;1669214193030;47.3933274;8.5291795;AirTag;30
B0:22:7A:AC:42:6D;1669214195944;47.3933274;8.5291795;Unknown;31
12:B5:65:90:FA:BE;1669214193491;47.3933274;8.5291795;AppleDevice;32
ED:C7:3C:9C:A3:66;1669214194316;47.3933274;8.5291795;AppleDevice;33
D4:44:9D:39:0B:8C;1669214201618;47.3932603;8.5290974;AppleDevice;34
EB:A9:86:5B:0A:A5;1669214201626;47.3932603;8.5290974;AppleDevice;35
78:A9:9E:46:53:92;1669214193046;47.3933274;8.5291795;AppleDevice;36
CD:BB:10:CC:2B:25;1669214194353;47.3933274;8.5291795;B4MA2214089625;37
C0:D2:F3:83:C3:C5;1669214203047;47.3931723;8.5290647;DCS-8525LH-5257;38
36:D3:7A:19:D5:74;1669214193500;47.3933274;8.5291795;Unknown;39
20:30:E4:39:F7:39;1669214192950;47.3933274;8.5291795;AppleDevice;40
65:18:FE:4D:61:E4;1669214203080;47.3931723;8.5290647;AirPods;41
4D:9A:23:F9:37:53;1669214196443;47.3933274;8.5291795;Unknown;42
8C:79:F5:11:91:4D;1669214200162;47.3932603;8.5290974;Unknown;43
42:8E:69:66:E1:1D;1669214194340;47.3933274;8.5291795;AppleDevice;44
71:5A:E7:A5:AE:2F;1669214192971;47.3933274;8.5291795;Unknown;45
70:B1:3D:C4:BF:39;1669214195844;47.3933274;8.5291795;Unknown;46
0C:B8:15:24:E4:42;1669214193481;47.3933274;8.5291795;lime-764804994982;47
D0:A4:47:27:13:9C;1669214193621;47.3933274;8.5291795;AppleDevice;48
FA:B4:6A:C4:3B:2F;1669214195969;47.3933274;8.5291795;ENVY Photo 6200 series;49
40:12:13:40:16:02;1669214195892;47.3933274;8.5291795;Unknown;50
FA:E1:0B:F2:32:88;1669214194411;47.3933274;8.5291795;AirTag;51
5C:E2:FD:B9:F7:17;1669214197209;47.3932603;8.5290974;AirPods;52
44:5C:E9:AC:25:05;1669214192827;47.3933274;8.5291795;Unknown;53
FC:84:A5:3B:E6:DF;1669214195925;47.3933274;8.5291795;AppleDevice;54
E2:A6:54:B1:6A:C0;1669214193068;47.3933274;8.5291795;AppleDevice;55
BA:95:9F:3F:9B:D7;1669214193090;47.3933274;8.5291795;Tier;56
E0:70:EA:0F:31:25;1669214201641;47.3932603;8.5290974;Unknown;57
62:4D:ED:BE:FB:98;1669214199404;47.3932603;8.5290974;AirPods;58
24:4B:03:87:70:10;1669214193051;47.3933274;8.5291795;Unknown;59
31:72:A3:B0:C9:05;1669214192942;47.3933274;8.5291795;AppleDevice;60
68:72:C3:81:98:E9;1669214193024;47.3933274;8.5291795;Unknown;61
15:A8:1A:97:B9:88;1669214193615;47.3933274;8.5291795;AppleDevice;62
5A:ED:B4:89:98:20;1669214193033;47.3933274;8.5291795;AppleDevice;63
D3:B1:97:80:55:C2;1669214193588;47.3933274;8.5291795;B4MA2216093047;64
49:72:6C:F1:F5:22;1669214194364;47.3933274;8.5291795;AirTag;65
6E:5C:FA:21:01:3B;1669214196474;47.3933274;8.5291795;AirTag;66
0D:D8:E4:7D:71:62;1669214193435;47.3933274;8.5291795;Unknown;67
6C:D7:AD:47:78:BD;1669214200902;47.3932603;8.5290974;AppleDevice;68
00:80:25:E6:93:F9;1669214195865;47.3933274;8.5291795;Chipolo ONE Spot;69
E2:56:F4:D9:38:2F;1669214201650;47.3932603;8.5290974;AppleDevice;70
10:94:97:02:0A:20;1669214196531;47.3933274;8.5291795;Unknown;71
C7:F7:9A:34:83:31;1669214194279;47.3933274;8.5291795;AppleDevice;72
FF:CA:0D:72:42:E6;1669214193541;47.3933274;8.5291795;AppleDevice;73
FE:60:42:FA:38:AD;1669214194404;47.3933274;8.5291795;AppleDevice;74
D1:2D:13:0C:B7:5E;1669214199392;47.3932603;8.5290974;Hue bulb Schlafzimmer;75
DD:25:F0:75:27:03;1669214200962;47.3932603;8.5290974;AppleDevice;76
0E:92:75:AA:15:5C;1669214204518;47.3931723;8.5290647;AppleDevice;77
7B:8A:D4:A8:6D:AE;1669214194281;47.3933274;8.5291795;AppleDevice;78
10:06:C9:18:DF:25;1669214229329;47.3926947;8.5292113;AppleDevice;79
7E:2A:73:52:47:B5;1669214223521;47.3927613;8.5291666;Galaxy SmartTag+;80
4C:9C:BD:98:A2:28;1669214233785;47.3926315;8.5292585;AppleDevice;81
60:40:2C:9A:CE:D5;1669214230914;47.3926947;8.5292113;AppleDevice;82
15:64:39:61:27:9D;1669214225703;47.3927613;8.5291666;AppleDevice;83
64:D2:C4:B5:27:18;1669214228552;47.3926947;8.5292113;AppleDevice;84
46:DE:01:61:13:81;1669214223480;47.3927613;8.5291666;Chipolo ONE Spot;85
FA:48:9B:46:26:CA;1669214229431;47.3926947;8.5292113;AppleDevice;86
DF:9B:DF:04:C6:3F;1669214222863;47.3927613;8.5291666;AppleDevice;87
C9:47:65:94:C2:ED;1669214233051;47.3926315;8.5292585;AppleDevice;88
69:64:AC:5B:26:68;1669214223461;47.3927613;8.5291666;AppleDevice;89
3E:B5:CC:74:0E:01;1669214223517;47.3927613;8.5291666;AppleDevice;90
C5:18:B9:19:3A:D8;1669214228557;47.3926947;8.5292113;Chipolo ONE Spot;91
54:52:45:47:D1:92;1669214227189;47.3926947;8.5292113;AirTag;92
80:47:86:60:0A:9D;1669214222878;47.3927613;8.5291666;Unknown;93
24:4B:03:30:19:5C;1669214226458;47.3927613;8.5291666;Unknown;94
51:57:1B:10:77:D5;1669214222869;47.3927613;8.5291666;AppleDevice;95
B9:D7:13:10:10:00;1669214222850;47.3927613;8.5291666;Tier;96
B7:52:C6:2F:67:FD;1669214223500;47.3927613;8.5291666;ES600;97
2F:A4:CC:03:4C:2A;1669214222845;47.3927613;8.5291666;AppleDevice;98
D2:29:44:0D:40:AB;1669214225003;47.3927613;8.5291666;AppleDevice;99
1A:8B:A3:71:30:BC;1669214222876;47.3927613;8.5291666;AppleDevice;100
50:DE:06:82:10:9F;1669214222884;47.3927613;8.5291666;AppleDevice;101
12:B5:65:90:FA:BE;1669214222872;47.3927613;8.5291666;AppleDevice;102
D4:44:9D:39:0B:8C;1669214233773;47.3926315;8.5292585;AppleDevice;103
EB:A9:86:5B:0A:A5;1669214225690;47.3927613;8.5291666;AppleDevice;104
78:BA:46:44:BB:C8;1669214233792;47.3926315;8.5292585;AppleDevice;105
F7:54:30:DF:5D:10;1669214222859;47.3927613;8.5291666;AppleDevice;106
CD:BB:10:CC:2B:25;1669214226426;47.3927613;8.5291666;B4MA2214089625;107
48:1E:0E:DA:9D:23;1669214226442;47.3927613;8.5291666;AppleDevice;108
5B:CE:DE:2F:97:8F;1669214233094;47.3926315;8.5292585;AppleDevice;109
CF:CC:C8:EC:53:72;1669214226418;47.3927613;8.5291666;AppleDevice;110
DB:EE:05:2C:9F:97;1669214230139;47.3926947;8.5292113;Tile;111
58:6F:64:61:7C:59;1669214227195;47.3926947;8.5292113;AppleDevice;112
8E:89:6B:3F:EF:E8;1669214222804;47.3927613;8.5291666;ES600;113
6C:93:C2:1E:F3:93;1669214232388;47.3926315;8.5292585;AppleDevice;114
88:C6:26:EA:85:EF;1669214223437;47.3927613;8.5291666;Unknown;115
5E:7C:CA:AA:28:53;1669214229344;47.3926947;8.5292113;Chipolo ONE Spot;116
2F:B6:1D:A1:4A:7F;1669214229403;47.3926947;8.5292113;AppleDevice;117
1D:FB:B7:2D:0C:CE;1669214222886;47.3927613;8.5291666;AppleDevice;118
3E:A1:D7:E1:21:75;1669214233086;47.3926315;8.5292585;Unknown;119
B8:4B:A3:90:6B:FD;1669214222831;47.3927613;8.5291666;ES600;120
51:8E:41:88:41:D3;1669214223450;47.3927613;8.5291666;Unknown;121
FC:29:65:8D:17:88;1669214222888;47.3927613;8.5291666;AppleDevice;122
01:A1:1A:1A:69:D7;1669214223525;47.3927613;8.5291666;Unknown;123
68:27:37:B3:BE:37;1669214226449;47.3927613;8.5291666;Unknown;124
6E:63:53:43:C6:FB;1669214229440;47.3926947;8.5292113;AirTag;125
E9:52:F7:B7:1D:AA;1669214222866;47.3927613;8.5291666;AppleDevice;126
68:86:91:D1:F7:C4;1669214233080;47.3926315;8.5292585;AppleDevice;127
7E:D8:B8:36:57:D3;1669214228678;47.3926947;8.5292113;AppleDevice;128
1A:6C:D2:8F:DB:6F;1669214230046;47.3926947;8.5292113;AppleDevice;129
42:97:28:8B:24:B6;1669214226398;47.3927613;8.5291666;AirTag;130
65:04:41:B4:B4:BC;1669214223466;47.3927613;8.5291666;Jabra Evolve2 85;131
56:83:D1:0E:3C:D2;1669214227176;47.3926947;8.5292113;AppleDevice;132
D1:2D:13:0C:B7:5E;1669214227200;47.3926947;8.5292113;Hue bulb Schlafzimmer;133
1C:1B:FD:AC:6F:BE;1669214229414;47.3926947;8.5292113;AppleDevice;134
10:06:C9:18:DF:25;1669214254184;47.3923414;8.529069;AppleDevice;135
00:2C:DC:9C:45:AA;1669214254212;47.3923414;8.529069;AppleDevice;136
23:A2:AA:79:90:7B;1669214252812;47.3923414;8.529069;Unknown;137
D8:4C:2F:2B:A1:FE;1669214254946;47.3923414;8.529069;AppleDevice;138
EC:81:93:67:56:6E;1669214259309;47.3922735;8.5290505;Unknown;139
64:D2:C4:B5:27:18;1669214258543;47.3922735;8.5290505;AppleDevice;140
FA:48:9B:46:26:CA;1669214261519;47.3922257;8.5290021;AppleDevice;141
88:C6:26:7A:B8:FB;1669214254889;47.3923414;8.529069;Unknown;142
0D:CF:4F:54:EF:88;1669214255656;47.3923414;8.529069;AppleDevice;143
1E:5F:68:9A:2E:B6;1669214254907;47.3923414;8.529069;AppleDevice;144
00:12:6F:5A:E4:EA;1669214254232;47.3923414;8.529069;WOBURN II;145
FC:01:7C:67:CA:A4;1669214254218;47.3923414;8.529069;AirTag;146
00:7C:2D:F6:91:8F;1669214261499;47.3922257;8.5290021;[TV] Samsung 7 Series (43);147
46:94:F7:E2:6A:FF;1669214258639;47.3922735;8.5290505;AppleDevice;148
6C:4A:85:23:6E:3E;1669214261455;47.3922257;8.5290021;AppleDevice;149
24:4B:03:30:19:5C;1669214254223;47.3923414;8.529069;Unknown;150
EB:A9:86:5B:0A:A5;1669214263681;47.3922257;8.5290021;AppleDevice;151
5B:CE:DE:2F:97:8F;1669214255677;47.3923414;8.529069;AppleDevice;152
6F:54:C4:7C:28:8D;1669214260034;47.3922735;8.5290505;AirPods;153
9C:8C:6E:12:38:1C;1669214256423;47.3923414;8.529069;Unknown;154
12:F1:00:ED:8B:18;1669214262227;47.3922257;8.5290021;AppleDevice;155
1D:9E:BE:52:7D:52;1669214262920;47.3922257;8.5290021;Unknown;156
C0:28:8D:34:08:23;1669214261527;47.3922257;8.5290021;Unknown;157
6C:93:C2:1E:F3:93;1669214259303;47.3922735;8.5290505;AppleDevice;158
88:C6:26:EA:85:EF;1669214254142;47.3923414;8.529069;Unknown;159
5E:7C:CA:AA:28:53;1669214252750;47.3923414;8.529069;Chipolo ONE Spot;160
2F:B6:1D:A1:4A:7F;1669214258550;47.3922735;8.5290505;AppleDevice;161
BC:7E:8B:A6:C1:BF;1669214252822;47.3923414;8.529069;Unknown;162
4A:28:EA:65:02:DA;1669214255670;47.3923414;8.529069;AirPods;163
FA:E1:0B:F2:32:88;1669214258622;47.3922735;8.5290505;AirTag;164
50:DE:06:80:9C:30;1669214258535;47.3922735;8.5290505;AppleDevice;165
71:B3:1B:3E:EF:C7;1669214254901;47.3923414;8.529069;AirPods;166
68:86:91:D1:F7:C4;1669214252762;47.3923414;8.529069;AppleDevice;167
64:D2:C4:E5:B4:88;1669214263738;47.3922257;8.5290021;AppleDevice;168
2E:E3:A2:0D:89:E4;1669214254955;47.3923414;8.529069;AppleDevice;169
3E:A1:D7:E1:21:75;1669214254202;47.3923414;8.529069;Unknown;170
10:06:C9:18:DF:25;1669214284128;47.3919902;8.5288711;AppleDevice;171
00:2C:DC:9C:45:AA;1669214283448;47.3919902;8.5288711;AppleDevice;172
88:C6:26:C5:0F:7E;1669214292184;47.3918586;8.528815;Unknown;173
7E:2A:73:52:47:B5;1669214284833;47.3919902;8.5288711;Galaxy SmartTag+;174
C0:28:8D:D9:90:FE;1669214287095;47.3919278;8.5288422;Unknown;175
21:E0:AB:E8:18:23;1669214284874;47.3919902;8.5288711;AppleDevice;176
EC:81:93:67:56:6E;1669214283427;47.3919902;8.5288711;Unknown;177
D8:4C:2F:2B:A1:FE;1669214284121;47.3919902;8.5288711;AppleDevice;178
0D:64:17:7D:48:29;1669214288595;47.3919278;8.5288422;AppleDevice;179
05:00:36:5D:97:DF;1669214288491;47.3919278;8.5288422;AppleDevice;180
00:C3:F4:F7:30:5D;1669214288603;47.3919278;8.5288422;Unknown;181
1E:5F:68:9A:2E:B6;1669214283440;47.3919902;8.5288711;AppleDevice;182
EA:BA:F6:64:82:43;1669214294343;47.3918586;8.528815;AppleDevice;183
46:94:F7:E2:6A:FF;1669214283444;47.3919902;8.5288711;AirPods;184
78:82:5B:28:D2:46;1669214287081;47.3919278;8.5288422;JBL TUNE230NC TWS-LE;185
16:6F:BB:41:38:B4;1669214284849;47.3919902;8.5288711;AppleDevice;186
2C:41:A1:24:B7:E0;1669214290689;47.3918586;8.528815;LE-Bose Revolve SoundLink;187
D0:D0:03:1B:4B:69;1669214289249;47.3919278;8.5288422;[TV] Samsung 7 Series (50);188
24:4B:03:30:19:5C;1669214283356;47.3919902;8.5288711;Unknown;189
FC:F1:36:CE:A6:88;1669214283455;47.3919902;8.5288711;Unknown;190
D4:44:9D:39:0B:8C;1669214287887;47.3919278;8.5288422;AppleDevice;191
51:FD:F3:EF:4F:0B;1669214287881;47.3919278;8.5288422;AirPods;192
12:F1:00:ED:8B:18;1669214283473;47.3919902;8.5288711;AppleDevice;193
C0:28:8D:47:4E:B7;1669214285638;47.3919278;8.5288422;Unknown;194
C0:28:8D:34:08:23;1669214284866;47.3919902;8.5288711;Unknown;195
DB:EE:05:2C:9F:97;1669214284862;47.3919902;8.5288711;Tile;196
6C:93:C2:1E:F3:93;1669214283452;47.3919902;8.5288711;AppleDevice;197
C0:28:8D:35:9B:55;1669214284102;47.3919902;8.5288711;Unknown;198
3E:A1:D7:E1:21:75;1669214283408;47.3919902;8.5288711;Unknown;199
5C:C1:D7:51:A0:2D;1669214289221;47.3919278;8.5288422;Unknown;200
FA:E1:0B:F2:32:88;1669214290703;47.3918586;8.528815;AirTag;201
80:47:86:8B:C6:35;1669214285647;47.3919278;8.5288422;Unknown;202
BC:7E:8B:A6:C1:BF;1669214287820;47.3919278;8.5288422;Unknown;203
64:D2:C4:E5:B4:88;1669214283334;47.3919902;8.5288711;AppleDevice;204
68:86:91:D1:F7:C4;1669214283436;47.3919902;8.5288711;AppleDevice;205
B8:BC:5B:A3:B7:9B;1669214284853;47.3919902;8.5288711;Unknown;206
64:DE:44:FD:44:C3;1669214283490;47.3919902;8.5288711;Unknown;207
C5:D8:F0:58:76:A2;1669214290707;47.3918586;8.528815;AppleDevice;208
69:A2:BD:38:68:67;1669214287868;47.3919278;8.5288422;Unknown;209
E8:61:60:F5:39:D7;1669214290676;47.3918586;8.528815;AppleDevice;210
50:DE:06:80:9C:30;1669214283421;47.3919902;8.5288711;AppleDevice;211
64:90:C1:99:DD:06;1669214292910;47.3918586;8.528815;Unknown;212
4A:28:EA:65:02:DA;1669214284115;47.3919902;8.5288711;AirPods;213
DC:56:E7:57:BF:DF;1669214316359;47.3914822;8.5285386;AppleDevice;214
1D:15:14:87:2B:A2;1669214318488;47.3914822;8.5285386;Unknown;215
7E:2A:73:52:47:B5;1669214316374;47.3914822;8.5285386;Galaxy SmartTag+;216
7B:61:19:2F:E6:F7;1669214323534;47.3914371;8.5284801;Chipolo ONE Spot;217
21:E0:AB:E8:18:23;1669214316377;47.3914822;8.5285386;AppleDevice;218
69:15:89:99:0F:5B;1669214317007;47.3914822;8.5285386;AppleDevice;219
D0:D2:B0:98:4E:B5;1669214322121;47.3914371;8.5284801;AppleDevice;220
D0:D2:B0:7E:08:8E;1669214318466;47.3914822;8.5285386;AppleDevice;221
F3:33:A2:7C:C2:DE;1669214317037;47.3914822;8.5285386;B4E55332BDE630AEE9;222
39:D9:B5:CA:36:45;1669214313333;47.3915497;8.5286167;AppleDevice;223
C5:18:B9:19:3A:D8;1669214314845;47.3914822;8.5285386;Chipolo ONE Spot;224
1F:3E:59:C3:7F:AB;1669214314060;47.3915497;8.5286167;AppleDevice;225
77:5C:D3:D4:89:7F;1669214319846;47.3914371;8.5284801;AppleDevice;226
D0:D0:03:1B:4B:69;1669214316363;47.3914822;8.5285386;[TV] Samsung 7 Series (50);227
DE:6D:EC:A4:3C:66;1669214324322;47.3913947;8.5284146;AppleDevice;228
64:D2:C4:E8:F3:01;1669214321362;47.3914371;8.5284801;AppleDevice;229
3A:9B:4C:B8:64:80;1669214313386;47.3915497;8.5286167;AppleDevice;230
62:C2:99:71:92:9C;1669214321404;47.3914371;8.5284801;Unknown;231
90:DD:5D:C5:43:59;1669214321380;47.3914371;8.5284801;AppleDevice;232
E7:E7:CE:18:F8:D6;1669214323554;47.3914371;8.5284801;F8B3C54EBD7333A3E9;233
3A:48:AA:86:07:35;1669214323569;47.3914371;8.5284801;Unknown;234
FC:F1:36:CE:A6:88;1669214314753;47.3914822;8.5285386;Unknown;235
05:00:36:5D:97:DF;1669214313319;47.3915497;8.5286167;AppleDevice;236
FE:8B:02:50:41:13;1669214314155;47.3915497;8.5286167;AppleDevice;237
76:CE:4E:61:F3:1E;1669214316300;47.3914822;8.5285386;AirPods;238
88:C6:26:B4:37:E8;1669214324328;47.3913947;8.5284146;Unknown;239
DB:EE:05:2C:9F:97;1669214319945;47.3914371;8.5284801;Tile;240
21:7D:F0:06:8D:D6;1669214324351;47.3913947;8.5284146;AppleDevice;241
70:73:CB:E9:2D:25;1669214313326;47.3915497;8.5286167;AppleDevice;242
FC:03:9F:50:61:BD;1669214317646;47.3914822;8.5285386;[TV] Samsung Q9 Series (55);243
FA:E1:0B:F2:32:88;1669214314818;47.3914822;8.5285386;AirTag;244
64:D2:C4:DF:AA:E5;1669214314084;47.3915497;8.5286167;AppleDevice;245
DE:59:D5:E4:A1:15;1669214321449;47.3914371;8.5284801;AppleDevice;246
74:BF:C0:E9:78:9D;1669214316349;47.3914822;8.5285386;AirTag;247
4A:28:EA:65:02:DA;1669214321374;47.3914371;8.5284801;AirPods;248
77:90:E8:2A:2D:9D;1669214316331;47.3914822;8.5285386;[LG] webOS TV UJ634V;249
72:D3:13:B2:31:86;1669214316354;47.3914822;8.5285386;AppleDevice;250
12:79:70:DB:B7:AF;1669214323578;47.3914371;8.5284801;AppleDevice;251
65:D2:26:EB:18:42;1669214319941;47.3914371;8.5284801;AppleDevice;252
5D:78:5B:D5:8B:A6;1669214314074;47.3915497;8.5286167;AppleDevice;253
64:DE:44:FD:44:C3;1669214314852;47.3914822;8.5285386;Unknown;254
5F:82:0C:D0:44:F0;1669214321385;47.3914371;8.5284801;AppleDevice;255
24:AA:63:0C:CD:4B;1669214314079;47.3915497;8.5286167;AppleDevice;256
DA:91:9E:41:4F:04;1669214316371;47.3914822;8.5285386;AppleDevice;257
68:86:91:D1:F7:C4;1669214314838;47.3914822;8.5285386;AppleDevice;258
70:B1:3D:C4:BC:A5;1669214314825;47.3914822;8.5285386;Unknown;259
90:DD:5D:D8:C6:0D;1669214317660;47.3914822;8.5285386;AppleDevice;260
73:E4:2B:29:2C:60;1669214321357;47.3914371;8.5284801;AirPods;261
C0:28:8D:8B:58:8F;1669214316255;47.3914822;8.5285386;Unknown;262
5F:7A:CA:0A:FD:78;1669214320654;47.3914371;8.5284801;AirPods;263
F2:32:C7:6A:27:B0;1669214317664;47.3914822;8.5285386;AppleDevice;264
79:72:FA:17:96:72;1669214324368;47.3913947;8.5284146;Chipolo ONE Spot;265
5A:D7:CE:FD:53:C8;1669214347680;47.3914773;8.5280475;AirTag;266
53:30:FA:FF:90:1F;1669214350633;47.3915263;8.5279716;AppleDevice;267
35:13:85:C9:65:7C;1669214343992;47.3914773;8.5280475;AppleDevice;268
7E:2A:73:52:47:B5;1669214343981;47.3914773;8.5280475;Galaxy SmartTag+;269
11:0F:77:83:CF:CC;1669214345533;47.3914773;8.5280475;AppleDevice;270
7B:61:19:2F:E6:F7;1669214345529;47.3914773;8.5280475;Chipolo ONE Spot;271
64:CE:62:46:3F:4B;1669214346835;47.3914773;8.5280475;AirTag;272
D0:D2:B0:98:4E:B5;1669214346213;47.3914773;8.5280475;AppleDevice;273
7F:99:AE:06:91:CD;1669214346957;47.3914773;8.5280475;AppleDevice;274
51:83:0F:36:92:17;1669214343226;47.3914478;8.528143;Unknown;275
E2:13:36:68:80:C5;1669214350530;47.3915263;8.5279716;AppleDevice;276
00:9D:6B:55:94:C5;1669214349007;47.3915263;8.5279716;bichette;277
70:A7:41:9C:3B:B4;1669214343272;47.3914478;8.528143;U6-LR;278
64:E7:D8:3B:10:19;1669214343881;47.3914773;8.5280475;Unknown;279
7A:13:A8:8A:C9:E5;1669214347727;47.3914773;8.5280475;AirTag;280
09:41:85:56:91:94;1669214343325;47.3914478;8.528143;AppleDevice;281
DE:6D:EC:A4:3C:66;1669214350628;47.3915263;8.5279716;AppleDevice;282
24:F6:48:DD:6D:9E;1669214350537;47.3915263;8.5279716;AppleDevice;283
7A:EE:FA:D8:16:59;1669214343240;47.3914478;8.528143;AppleDevice;284
39:D9:B5:CA:36:45;1669214349033;47.3915263;8.5279716;AppleDevice;285
75:CB:C0:30:E5:25;1669214354306;47.3915658;8.5278675;AppleDevice;286
70:B1:3D:A4:5B:A3;1669214349839;47.3915263;8.5279716;Unknown;287
3A:48:AA:86:07:35;1669214343377;47.3914773;8.5280475;Unknown;288
10:5B:AD:13:AB:A6;1669214343968;47.3914773;8.5280475;AirTag;289
1F:3E:59:C3:7F:AB;1669214343269;47.3914478;8.528143;AppleDevice;290
73:76:D2:28:F7:46;1669214354321;47.3915658;8.5278675;AppleDevice;291
51:AA:CA:45:2F:FC;1669214349024;47.3915263;8.5279716;AppleDevice;292
EA:7C:EA:25:37:A9;1669214346153;47.3914773;8.5280475;AppleDevice;293
EF:33:6D:DB:83:38;1669214352772;47.3915263;8.5279716;AppleDevice;294
C8:D0:83:AF:56:7B;1669214343851;47.3914773;8.5280475;AppleDevice;295
70:56:81:E6:2B:F9;1669214343892;47.3914773;8.5280475;AppleDevice;296
51:B1:C4:EE:8B:B3;1669214343258;47.3914478;8.528143;AppleDevice;297
28:FF:3C:B5:79:28;1669214345484;47.3914773;8.5280475;AppleDevice;298
64:D2:C4:E8:5C:52;1669214343973;47.3914773;8.5280475;AppleDevice;299
DB:EE:05:2C:9F:97;1669214343394;47.3914773;8.5280475;Tile;300
21:7D:F0:06:8D:D6;1669214343262;47.3914478;8.528143;AppleDevice;301
4F:27:E7:CF:74:09;1669214345490;47.3914773;8.5280475;AppleDevice;302
88:C6:26:9C:88:25;1669214343337;47.3914773;8.5280475;Unknown;303
58:E6:D6:A9:E2:56;1669214346255;47.3914773;8.5280475;AppleDevice;304
30:57:BC:8F:A5:63;1669214343390;47.3914773;8.5280475;AppleDevice;305
5A:56:89:F9:18:F4;1669214346840;47.3914773;8.5280475;Unknown;306
09:9B:7C:FA:C9:E6;1669214343294;47.3914478;8.528143;Unknown;307
7A:6C:B7:66:94:FD;1669214343944;47.3914773;8.5280475;Jabra Evolve2 65;308
65:16:F8:76:9D:AB;1669214347712;47.3914773;8.5280475;Jabra Elite 45h;309
64:D2:C4:DF:AA:E5;1669214346849;47.3914773;8.5280475;AppleDevice;310
F3:33:5E:7B:2C:25;1669214345513;47.3914773;8.5280475;90676467952230A8E9;311
C0:23:8D:E5:94:D0;1669214351369;47.3915263;8.5279716;[TV] Samsung The Frame 50;312
7D:01:C8:F1:0E:B4;1669214346159;47.3914773;8.5280475;AirTag;313
88:C6:26:04:F1:38;1669214351389;47.3915263;8.5279716;Unknown;314
FC:03:9F:50:61:BD;1669214346856;47.3914773;8.5280475;[TV] Samsung Q9 Series (55);315
FA:E1:0B:F2:32:88;1669214346821;47.3914773;8.5280475;AirTag;316
48:24:25:01:40:6F;1669214343254;47.3914478;8.528143;AppleDevice;317
7C:83:7A:EA:D9:B1;1669214343301;47.3914478;8.528143;AppleDevice;318
12:79:70:DB:B7:AF;1669214343961;47.3914773;8.5280475;AppleDevice;319
5C:B5:59:11:53:E9;1669214349820;47.3915263;8.5279716;AirPods;320
5D:78:5B:D5:8B:A6;1669214345543;47.3914773;8.5280475;AppleDevice;321
C1:64:C9:B5:AD:66;1669214343304;47.3914478;8.528143;AppleDevice;322
D8:A3:5C:62:F1:C7;1669214351228;47.3915263;8.5279716;Unknown;323
02:62:CD:94:1A:BA;1669214343283;47.3914478;8.528143;Unknown;324
78:EC:8E:00:2D:C3;1669214352752;47.3915263;8.5279716;AirTag;325
4E:2D:87:3F:9D:27;1669214350616;47.3915263;8.5279716;AppleDevice;326
90:DD:5D:D8:C6:0D;1669214349146;47.3915263;8.5279716;AppleDevice;327
3E:32:01:5B:C5:29;1669214343245;47.3914478;8.528143;Unknown;328
