macAddress;timestampInMilliSeconds;lat;lng;type;id
44:F0:AA:97:9F:90;1669281673424;47.3927712;8.5291554;Unknown;108
01:39:A7:15:3B:D1;1669281678670;47.3927091;8.5290979;AppleDevice;109
27:02:1C:C7:75:B7;1669281674949;47.3927712;8.5291554;AppleDevice;110
5A:DB:72:B6:9D:E2;1669281680055;47.3927091;8.5290979;Chipolo ONE Spot;111
7A:BE:F1:67:42:62;1669281677895;47.3927091;8.5290979;AppleDevice;112
42:7B:73:17:3B:DC;1669281680076;47.3927091;8.5290979;AirTag;113
62:68:BF:3A:48:A6;1669281682277;47.392635;8.5290327;AppleDevice;114
73:48:4D:0F:4F:E1;1669281676387;47.3927712;8.5291554;Galaxy SmartTag+;115
E1:CB:B8:01:69:58;1669281714348;47.3921655;8.5287725;Unknown;116
58:5D:0A:29:29:DE;1669281706357;47.3922409;8.5287986;AppleDevice;117
27:44:27:57:16:D3;1669281704202;47.392309;8.5288368;Unknown;118
EC:81:93:67:56:6E;1669281703436;47.392309;8.5288368;Unknown;119
D7:2E:8A:EB:0D:83;1669281711517;47.3921655;8.5287725;AppleDevice;120
00:C3:F4:F7:30:5D;1669281712907;47.3921655;8.5287725;Unknown;121
24:4B:03:36:E4:43;1669281709983;47.3922409;8.5287986;[TV] UE55JU7080;122
76:3D:7F:9A:F3:8F;1669281709917;47.3922409;8.5287986;AirTag;123
24:4B:03:30:19:5C;1669281703402;47.392309;8.5288368;Unknown;124
DD:CC:01:38:1F:4B;1669281709976;47.3922409;8.5287986;AirTag;125
3F:A1:D5:4B:18:54;1669281705685;47.392309;8.5288368;AppleDevice;126
EC:81:93:15:8A:FE;1669281712897;47.3921655;8.5287725;Unknown;127
1E:7B:51:AA:2B:DB;1669281705718;47.392309;8.5288368;AppleDevice;128
9C:8C:6E:12:38:1C;1669281704176;47.392309;8.5288368;Unknown;129
01:90:2F:53:48:49;1669281705668;47.392309;8.5288368;Unknown;130
C0:28:8D:47:4E:B7;1669281712916;47.3921655;8.5287725;Unknown;131
C0:28:8D:34:08:23;1669281704149;47.392309;8.5288368;Unknown;132
EC:81:93:A9:8F:63;1669281710010;47.3922409;8.5287986;Unknown;133
DB:EE:05:2C:9F:97;1669281711403;47.3921655;8.5287725;Tile;134
44:57:1F:C8:64:62;1669281707890;47.3922409;8.5287986;AppleDevice;135
2C:B0:0A:D0:8A:F7;1669281713566;47.3921655;8.5287725;Unknown;136
C8:51:62:EC:5B:58;1669281706369;47.3922409;8.5287986;AppleDevice;137
F1:9F:B8:0D:7D:7B;1669281707106;47.3922409;8.5287986;AppleDevice;138
C0:28:8D:35:9B:55;1669281704158;47.392309;8.5288368;Unknown;139
6B:F3:61:A3:60:DA;1669281704172;47.392309;8.5288368;AirPods;140
CC:D2:81:81:65:2F;1669281707897;47.3922409;8.5287986;AppleDevice;141
BC:7E:8B:A6:C1:BF;1669281704122;47.392309;8.5288368;Unknown;142
E7:B3:58:58:FB:37;1669281709351;47.3922409;8.5287986;AppleDevice;143
64:D2:C4:E5:B4:88;1669281703366;47.392309;8.5288368;AppleDevice;144
3A:C6:FB:0E:0A:E4;1669281706396;47.3922409;8.5287986;AppleDevice;145
50:DE:06:80:9C:30;1669281705699;47.392309;8.5288368;AppleDevice;146
D4:9D:C0:79:7E:EF;1669281703489;47.392309;8.5288368;Unknown;147
EC:81:93:6C:F6:67;1669281714336;47.3921655;8.5287725;Unknown;148
14:99:E2:21:B6:2B;1669281712997;47.3921655;8.5287725;AppleDevice;149
C9:F1:C5:E1:8A:CB;1669281710005;47.3922409;8.5287986;Chipolo ONE Spot;150
29:15:CF:B5:28:59;1669281703358;47.392309;8.5288368;AppleDevice;151
4A:1C:FC:E3:FE:71;1669281704144;47.392309;8.5288368;AirPods;152
3E:F8:6A:02:65:B1;1669281707836;47.3922409;8.5287986;Unknown;153
DB:C2:8B:9A:D1:66;1669281712930;47.3921655;8.5287725;AirPods;154
3A:80:F1:72:39:B7;1669281709272;47.3922409;8.5287986;AppleDevice;155
2E:E3:A2:0D:89:E4;1669281706347;47.3922409;8.5287986;AppleDevice;156
D0:D0:03:1B:4B:69;1669281706362;47.3922409;8.5287986;Unknown;157
F1:1E:FE:8B:65:80;1669281704139;47.392309;8.5288368;AppleDevice;158
24:4B:03:96:B8:34;1669281705690;47.392309;8.5288368;Unknown;159
7C:0A:3F:86:77:0D;1669281706377;47.3922409;8.5287986;Unknown;160
4B:A2:32:07:C5:D1;1669281713648;47.3921655;8.5287725;Chipolo ONE Spot;161
73:48:4D:0F:4F:E1;1669281709924;47.3922409;8.5287986;Galaxy SmartTag+;162
F2:23:93:DD:A0:41;1669281705680;47.392309;8.5288368;AppleDevice;163
5A:DB:72:B6:9D:E2;1669281704113;47.392309;8.5288368;Chipolo ONE Spot;164
FC:F1:36:CE:A6:88;1669281711387;47.3921655;8.5287725;Unknown;165
10:22:77:AD:67:E7;1669281707090;47.3922409;8.5287986;Unknown;166
3D:1F:7F:3B:5B:FC;1669281714366;47.3921655;8.5287725;Unknown;167
3D:73:50:6F:82:BB;1669281710851;47.3922409;8.5287986;Unknown;168
53:B7:63:B3:B1:44;1669281706374;47.3922409;8.5287986;AppleDevice;169
FD:F7:4F:45:64:71;1669281704168;47.392309;8.5288368;AirTag;170
3F:37:80:15:95:06;1669281712924;47.3921655;8.5287725;AppleDevice;171
E1:CB:B8:01:69:58;1669281733373;47.3918826;8.5285881;Unknown;172
01:E0:23:0A:73:5B;1669281739976;47.3918136;8.528553;AppleDevice;173
DB:2E:EF:1B:D5:15;1669281742841;47.3917489;8.528527;AppleDevice;174
0B:90:EC:D7:46:33;1669281744268;47.3917489;8.528527;AppleDevice;175
88:C6:26:C5:0F:7E;1669281736187;47.3918136;8.528553;Unknown;176
DC:56:E7:57:BF:DF;1669281740673;47.3917489;8.528527;AppleDevice;177
FB:2F:44:E7:5F:17;1669281742931;47.3917489;8.528527;AppleDevice;178
D7:2E:8A:EB:0D:83;1669281735574;47.3918136;8.528553;AppleDevice;179
61:65:00:29:BC:9B;1669281739903;47.3918136;8.528553;AirPods;180
EB:C3:1E:AE:7F:46;1669281736918;47.3918136;8.528553;AppleDevice;181
16:6F:BB:41:38:B4;1669281733364;47.3918826;8.5285881;AppleDevice;182
FB:65:24:ED:1A:6D;1669281739961;47.3918136;8.528553;AppleDevice;183
34:7B:9F:DC:B0:51;1669281735546;47.3918136;8.528553;AppleDevice;184
24:95:47:D5:A7:D9;1669281733421;47.3918826;8.5285881;Unknown;185
D7:D9:FA:F1:16:A8;1669281739982;47.3918136;8.528553;AirTag;186
10:22:77:AD:67:E7;1669281736948;47.3918136;8.528553;Unknown;187
CE:C3:FF:D4:FA:B1;1669281740651;47.3917489;8.528527;AppleDevice;188
D0:D0:03:1B:4B:69;1669281733384;47.3918826;8.5285881;Unknown;189
3F:A1:D5:4B:18:54;1669281738592;47.3918136;8.528553;AppleDevice;190
24:4B:03:30:19:5C;1669281733434;47.3918826;8.5285881;Unknown;191
FC:F1:36:CE:A6:88;1669281735552;47.3918136;8.528553;Unknown;192
5E:08:0E:44:4F:A6;1669281742920;47.3917489;8.528527;AirPods;193
DD:CC:01:38:1F:4B;1669281742112;47.3917489;8.528527;AirTag;194
3E:47:AA:C0:AC:33;1669281736965;47.3918136;8.528553;Unknown;195
DB:EE:05:2C:9F:97;1669281734799;47.3918826;8.5285881;Tile;196
70:73:CB:E9:2D:25;1669281740565;47.3917489;8.528527;AppleDevice;197
07:15:8E:3B:72:95;1669281733400;47.3918826;8.5285881;AppleDevice;198
FB:6E:C6:96:1E:F6;1669281736266;47.3918136;8.528553;AppleDevice;199
C0:28:8D:35:9B:55;1669281733405;47.3918826;8.5285881;Unknown;200
66:A2:68:D3:2C:FE;1669281736977;47.3918136;8.528553;Chipolo ONE Spot;201
D1:FF:B8:F7:F3:EC;1669281738520;47.3918136;8.528553;AirTag;202
5C:C1:D7:51:A0:2D;1669281734708;47.3918826;8.5285881;Unknown;203
80:47:86:8B:C6:35;1669281734769;47.3918826;8.5285881;Unknown;204
6B:F3:61:A3:60:DA;1669281738601;47.3918136;8.528553;AirPods;205
66:B2:4E:CC:6A:A5;1669281735561;47.3918136;8.528553;Chipolo ONE Spot;206
76:08:1A:38:A4:A3;1669281738486;47.3918136;8.528553;AirTag;207
38:2C:7B:94:59:7A;1669281733467;47.3918826;8.5285881;AppleDevice;208
09:56:3F:A7:ED:96;1669281736939;47.3918136;8.528553;Unknown;209
D0:D2:B0:7F:81:4B;1669281735601;47.3918136;8.528553;AppleDevice;210
D4:9D:C0:79:7E:EF;1669281736956;47.3918136;8.528553;Unknown;211
0E:60:B4:0C:36:0B;1669281734840;47.3918826;8.5285881;AppleDevice;212
60:1C:5E:27:8C:11;1669281736252;47.3918136;8.528553;Chipolo ONE Spot;213
09:F5:84:52:EA:50;1669281738470;47.3918136;8.528553;AppleDevice;214
3A:80:F1:72:39:B7;1669281734733;47.3918826;8.5285881;AppleDevice;215
43:52:A0:99:5F:85;1669281736280;47.3918136;8.528553;AirPods;216
41:36:F5:16:C3:80;1669281735565;47.3918136;8.528553;AppleDevice;217
C9:F1:C5:E1:8A:CB;1669281742125;47.3917489;8.528527;Chipolo ONE Spot;218
14:99:E2:21:B6:2B;1669281733355;47.3918826;8.5285881;AppleDevice;219
DB:C2:8B:9A:D1:66;1669281736996;47.3918136;8.528553;AirPods;220
90:DD:5D:D8:C6:0D;1669281738553;47.3918136;8.528553;AppleDevice;221
7B:C2:1F:6D:0F:38;1669281738526;47.3918136;8.528553;AppleDevice;222
6A:26:CB:95:5B:7E;1669281739177;47.3918136;8.528553;AirPods;223
73:48:4D:0F:4F:E1;1669281735583;47.3918136;8.528553;Galaxy SmartTag+;224
D6:C5:D1:50:03:55;1669281744276;47.3917489;8.528527;AppleDevice;225
D8:E0:E1:A3:A3:68;1669281734750;47.3918826;8.5285881;[TV] Samsung 6 Series (55);226
7D:B4:BD:02:53:EF;1669281774960;47.3914874;8.5280304;AirPods;227
4E:C6:86:F6:7B:B6;1669281765413;47.391454;8.5282463;AppleDevice;228
D0:D2:B0:98:4E:B5;1669281764717;47.391454;8.5282463;AppleDevice;229
C0:28:8D:49:AC:E3;1669281769841;47.3914458;8.5281314;Unknown;230
76:E1:1F:02:D9:DE;1669281767740;47.391454;8.5282463;Unknown;231
F3:33:A2:7C:C2:DE;1669281764685;47.391454;8.5282463;B4E55332BDE630AEE9;232
70:A7:41:9C:3B:B4;1669281773593;47.3914458;8.5281314;U6-LR;233
0F:E7:7C:12:8A:CD;1669281763997;47.391454;8.5282463;AppleDevice;234
01:E0:23:0A:73:5B;1669281764706;47.391454;8.5282463;AppleDevice;235
7B:70:0E:E4:6C:BF;1669281766177;47.391454;8.5282463;Unknown;236
64:AA:84:89:75:A7;1669281765420;47.391454;8.5282463;AirPods;237
0B:90:EC:D7:46:33;1669281764005;47.391454;8.5282463;AppleDevice;238
70:B1:3D:A4:5B:A3;1669281773514;47.3914458;8.5281314;Unknown;239
6E:EF:D6:73:27:1E;1669281764061;47.391454;8.5282463;AppleDevice;240
C0:78:7D:D6:3E:05;1669281769915;47.3914458;8.5281314;vívoactive3;241
D0:D0:03:1B:4B:69;1669281764675;47.391454;8.5282463;Unknown;242
70:56:81:E6:2B:F9;1669281768405;47.391454;8.5282463;AppleDevice;243
1B:72:48:6A:1C:F8;1669281763992;47.391454;8.5282463;AppleDevice;244
54:8E:4A:92:46:A9;1669281764013;47.391454;8.5282463;Chipolo ONE Spot;245
E7:E7:CE:18:F8:D6;1669281764024;47.391454;8.5282463;F8B3C54EBD7333A3E9;246
ED:7C:DC:DB:AA:18;1669281764710;47.391454;8.5282463;Unknown;247
F4:1E:67:12:B8:79;1669281764009;47.391454;8.5282463;AppleDevice;248
78:81:72:C3:97:50;1669281764020;47.391454;8.5282463;AppleDevice;249
DD:CC:01:38:1F:4B;1669281766162;47.391454;8.5282463;AirTag;250
28:FF:3C:B5:79:28;1669281768423;47.391454;8.5282463;AppleDevice;251
57:F8:C4:92:B7:48;1669281767650;47.391454;8.5282463;AppleDevice;252
64:D2:C4:E8:5C:52;1669281773586;47.3914458;8.5281314;AppleDevice;253
DA:83:26:27:EB:31;1669281772762;47.3914458;8.5281314;AppleDevice;254
0F:6A:63:DD:61:7C;1669281765390;47.391454;8.5282463;AppleDevice;255
70:73:CB:E9:2D:25;1669281764001;47.391454;8.5282463;AppleDevice;256
7C:6C:E3:10:C0:04;1669281764781;47.391454;8.5282463;Chipolo ONE Spot;257
C0:15:D3:12:03:37;1669281764698;47.391454;8.5282463;AppleDevice;258
64:D2:C4:DF:AA:E5;1669281764017;47.391454;8.5282463;AppleDevice;259
FC:03:9F:50:61:BD;1669281764037;47.391454;8.5282463;Unknown;260
7D:0D:7F:F4:32:9A;1669281771407;47.3914458;8.5281314;Chipolo ONE Spot;261
FC:66:2D:62:E7:72;1669281765435;47.391454;8.5282463;AppleDevice;262
06:9C:71:A8:85:B9;1669281763968;47.391454;8.5282463;Unknown;263
09:56:3F:A7:ED:96;1669281763982;47.391454;8.5282463;Unknown;264
F8:A2:6D:D4:F5:DF;1669281768509;47.391454;8.5282463;AirTag;265
88:C6:26:9C:88:25;1669281764721;47.391454;8.5282463;Unknown;266
09:F5:84:52:EA:50;1669281764043;47.391454;8.5282463;AppleDevice;267
50:DE:06:A1:4A:63;1669281765431;47.391454;8.5282463;AppleDevice;268
11:C2:B1:40:2C:7E;1669281765398;47.391454;8.5282463;Unknown;269
EE:06:F7:F5:74:F6;1669281771336;47.3914458;8.5281314;AppleDevice;270
7F:BF:5B:DF:4B:5D;1669281772091;47.3914458;8.5281314;Chipolo ONE Spot;271
41:36:F5:16:C3:80;1669281764065;47.391454;8.5282463;AppleDevice;272
FC:3B:79:CF:C0:D0;1669281769058;47.3914458;8.5281314;AppleDevice;273
F3:33:5E:7B:2C:25;1669281767662;47.391454;8.5282463;90676467952230A8E9;274
C9:F1:C5:E1:8A:CB;1669281766186;47.391454;8.5282463;Chipolo ONE Spot;275
12:79:70:DB:B7:AF;1669281764701;47.391454;8.5282463;AppleDevice;276
14:99:E2:21:B6:2B;1669281768485;47.391454;8.5282463;AppleDevice;277
77:28:EB:57:AC:4D;1669281767731;47.391454;8.5282463;Chipolo ONE Spot;278
FA:F5:D4:0F:62:61;1669281767761;47.391454;8.5282463;AppleDevice;279
5A:DA:D3:D1:79:BA;1669281769037;47.3914458;8.5281314;AirTag;280
04:52:C7:FC:9B:A0;1669281772850;47.3914458;8.5281314;LE-Bose Revolve SoundLink;281
3B:18:D9:80:42:A2;1669281773612;47.3914458;8.5281314;AppleDevice;282
44:E8:DC:0D:DB:65;1669281764732;47.391454;8.5282463;AppleDevice;283
70:B1:3D:C4:BC:A5;1669281764053;47.391454;8.5282463;Unknown;284
90:DD:5D:D8:C6:0D;1669281764033;47.391454;8.5282463;AppleDevice;285
9C:20:7B:C1:EA:86;1669281766193;47.391454;8.5282463;AppleDevice;286
F3:33:AB:98:E6:33;1669281772046;47.3914458;8.5281314;90676467952C30A8E9;287
51:4C:E4:3D:FC:69;1669281765425;47.391454;8.5282463;AppleDevice;288
7D:B4:BD:02:53:EF;1669281793900;47.3916661;8.5277177;AirPods;289
0D:BF:6B:70:FA:57;1669281794680;47.3916661;8.5277177;AppleDevice;290
6E:F3:6F:DE:17:0A;1669281797614;47.3916661;8.5277177;AppleDevice;291
44:9E:48:D3:AD:0D;1669281802694;47.3917003;8.5276272;Chipolo ONE Spot;292
F3:33:E9:A2:E3:4B;1669281797552;47.3916661;8.5277177;9067646D747C30A8E9;293
C0:28:8D:49:AC:E3;1669281793259;47.3916661;8.5277177;Unknown;294
D0:D2:B0:98:4E:B5;1669281793272;47.3916661;8.5277177;AppleDevice;295
4E:2A:F0:5B:C6:64;1669281793280;47.3916661;8.5277177;Jabra Evolve2 65;296
6F:B7:F1:E6:64:2A;1669281800508;47.3917003;8.5276272;AppleDevice;297
3A:EA:B8:A5:16:0C;1669281797507;47.3916661;8.5277177;Unknown;298
4D:0B:56:35:E3:E2;1669281798370;47.3917003;8.5276272;AirPods;299
40:B0:C7:79:E4:95;1669281797620;47.3916661;8.5277177;AppleDevice;300
5B:2C:ED:68:55:54;1669281799052;47.3917003;8.5276272;Unknown;301
70:A7:41:9C:3B:B4;1669281794650;47.3916661;8.5277177;U6-LR;302
09:41:85:56:91:94;1669281794690;47.3916661;8.5277177;AppleDevice;303
F3:33:3E:A2:E1:9C;1669281800485;47.3917003;8.5276272;9067646D742A30A8E9;304
1B:72:48:6A:1C:F8;1669281793264;47.3916661;8.5277177;AppleDevice;305
19:67:9B:B4:DC:31;1669281800560;47.3917003;8.5276272;Unknown;306
42:26:07:BC:A1:A0;1669281794686;47.3916661;8.5277177;Chipolo ONE Spot;307
6C:4A:85:2B:B3:E9;1669281793179;47.3916661;8.5277177;AppleDevice;308
7C:14:3B:74:9F:DE;1669281793266;47.3916661;8.5277177;AirTag;309
70:B1:3D:A4:5B:A3;1669281793269;47.3916661;8.5277177;Unknown;310
C8:8D:94:49:96:3F;1669281795444;47.3916661;8.5277177;AppleDevice;311
3C:D2:27:06:AB:3A;1669281797565;47.3916661;8.5277177;AppleDevice;312
2B:C3:FD:07:10:BB;1669281793190;47.3916661;8.5277177;AppleDevice;313
52:A9:DD:9A:67:C2;1669281796851;47.3916661;8.5277177;AppleDevice;314
68:72:C3:D7:8F:11;1669281794701;47.3916661;8.5277177;Unknown;315
84:EE:03:9B:0A:6A;1669281799064;47.3917003;8.5276272;AirPods;316
D0:D0:03:1B:4B:69;1669281804941;47.3917339;8.5275237;Unknown;317
D0:C2:4E:DB:6B:BF;1669281796853;47.3916661;8.5277177;Smart Monitor M5;318
1A:44:FC:58:F1:1D;1669281793902;47.3916661;8.5277177;AppleDevice;319
70:56:81:E6:2B:F9;1669281795473;47.3916661;8.5277177;AppleDevice;320
6D:B3:C2:7A:AB:99;1669281799061;47.3917003;8.5276272;AppleDevice;321
52:79:36:0B:63:50;1669281794707;47.3916661;8.5277177;AirPods;322
63:1D:C9:49:7B:C0;1669281795458;47.3916661;8.5277177;AppleDevice;323
D9:00:FF:53:23:3A;1669281793205;47.3916661;8.5277177;AppleDevice;324
45:BD:4E:1E:E6:3D;1669281796848;47.3916661;8.5277177;AppleDevice;325
ED:7C:DC:DB:AA:18;1669281793893;47.3916661;8.5277177;Unknown;326
D8:A3:5C:62:F1:C7;1669281793908;47.3916661;8.5277177;Unknown;327
6D:EF:B5:39:05:36;1669281797542;47.3916661;8.5277177;AppleDevice;328
C3:2B:CC:85:14:2A;1669281793274;47.3916661;8.5277177;Desk 5162;329
