macAddress;timestampInMilliSeconds;lat;lng;type;id
EB:BA:8E:B5:9F:27;1669888182920;47.3915413;8.5277935;AppleDevice;327
4D:98:0E:A0:01:2D;1669888176830;47.3914854;8.5279663;AirPods;328
C8:D0:83:AF:56:7B;1669888177904;47.3915072;8.5278782;AppleDevice;329
7B:06:80:6B:8A:4C;1669888182903;47.3915413;8.5277935;AppleDevice;330
C3:50:C1:8E:0C:E2;1669888183972;47.3915413;8.5277935;Charge 4;331
13:67:C5:C4:CC:42;1669888177876;47.3915072;8.5278782;AppleDevice;332
64:D2:C4:E8:5C:52;1669888179183;47.3915072;8.5278782;AppleDevice;333
46:FA:AE:F9:75:C5;1669888176819;47.3914854;8.5279663;AppleDevice;334
7C:0A:3F:50:EE:A3;1669888177882;47.3915072;8.5278782;Unknown;335
FC:03:9F:50:61:BD;1669888177916;47.3915072;8.5278782;Unknown;336
4C:C7:BC:5D:30:4C;1669888175525;47.3914854;8.5279663;AppleDevice;337
55:F5:BE:6F:7D:A1;1669888179175;47.3915072;8.5278782;Jabra Elite 45h;338
7F:71:07:37:4E:45;1669888179187;47.3915072;8.5278782;Chipolo ONE Spot;339
6B:57:B4:66:F2:30;1669888177902;47.3915072;8.5278782;AppleDevice;340
16:08:D8:FA:55:9D;1669888183983;47.3915413;8.5277935;AppleDevice;341
16:CB:19:30:3E:F1;1669888176772;47.3914854;8.5279663;Unknown;342
F3:33:5E:7B:2C:25;1669888175458;47.3914854;8.5279663;90676467952230A8E9;343
4F:6C:E0:3D:77:64;1669888185337;47.3915413;8.5277935;AppleDevice;344
70:B1:3D:C4:BC:A5;1669888175499;47.3914854;8.5279663;Unknown;345
0F:FE:7A:35:4F:A1;1669888176821;47.3914854;8.5279663;Unknown;346
4F:ED:71:65:2A:AB;1669888179169;47.3915072;8.5278782;Galaxy SmartTag+;347
EE:C9:74:05:FC:FB;1669888183965;47.3915413;8.5277935;AppleDevice;348
7D:8C:22:4E:80:0D;1669888176812;47.3914854;8.5279663;AppleDevice;349
23:E2:DD:56:C1:5F;1669888177890;47.3915072;8.5278782;Unknown;350
70:56:81:E6:2B:F9;1669888176795;47.3914854;8.5279663;AppleDevice;351
3B:1B:8E:0B:6E:6A;1669888175496;47.3914854;8.5279663;AppleDevice;352
02:87:F1:FE:BC:06;1669888175452;47.3914854;8.5279663;AppleDevice;353
D0:D2:B0:98:4E:B5;1669888182924;47.3915413;8.5277935;AppleDevice;354
DB:9D:AA:A7:C0:05;1669888179182;47.3915072;8.5278782;AppleDevice;355
69:AD:ED:C5:D9:3C;1669888175467;47.3914854;8.5279663;Unknown;356
E1:A1:28:38:1B:10;1669888177934;47.3915072;8.5278782;F48F928BC14833A8EA;357
FC:45:C3:D7:56:CD;1669888181514;47.3915072;8.5278782;lime-931303535817;358
4F:00:1A:1D:B9:7F;1669888179186;47.3915072;8.5278782;Chipolo ONE Spot;359
3B:18:D9:80:42:A2;1669888181490;47.3915072;8.5278782;AppleDevice;360
F3:33:AB:98:E6:33;1669888176802;47.3914854;8.5279663;90676467952C30A8E9;361
34:9F:7B:6D:BE:E7;1669888205555;47.3916196;8.5274175;AirTag;362
FD:17:50:93:1A:92;1669888211767;47.3916932;8.5272557;AppleDevice;363
07:98:64:2C:94:FF;1669888208134;47.391653;8.5273393;Unknown;364
10:5B:AD:2C:36:5E;1669888214059;47.3916932;8.5272557;Unknown;365
4C:F1:35:FA:87:71;1669888205471;47.3916196;8.5274175;AppleDevice;366
E1:6F:3D:9B:D4:4F;1669888211726;47.3916932;8.5272557;AppleDevice;367
2B:C3:FD:07:10:BB;1669888205583;47.3916196;8.5274175;AppleDevice;368
74:99:39:87:87:1C;1669888206748;47.391653;8.5273393;AppleDevice;369
1A:44:FC:58:F1:1D;1669888211734;47.3916932;8.5272557;AppleDevice;370
13:67:C5:C4:CC:42;1669888205539;47.3916196;8.5274175;AppleDevice;371
BC:7E:8B:A6:BA:B3;1669888208120;47.391653;8.5273393;Unknown;372
C0:28:8D:45:3F:F5;1669888214072;47.3916932;8.5272557;Unknown;373
5D:73:89:D2:CE:2C;1669888209319;47.391653;8.5273393;AppleDevice;374
EC:81:93:13:1E:53;1669888215338;47.3917403;8.5271885;Unknown;375
F3:33:22:70:A5:52;1669888205570;47.3916196;8.5274175;9067646D78A830A8E9;376
98:07:2D:A6:D4:36;1669888211740;47.3916932;8.5272557;        ;377
52:04:2B:47:C0:B9;1669888206737;47.391653;8.5273393;Unknown;378
88:C6:26:7D:04:84;1669888208143;47.391653;8.5273393;Unknown;379
40:CB:C0:D4:53:F0;1669888206734;47.391653;8.5273393;AppleDevice;380
10:E6:34:D9:21:BB;1669888211749;47.3916932;8.5272557;Unknown;381
E7:A7:E6:3F:45:D9;1669888205510;47.3916196;8.5274175;98E782AACB043BADE9;382
34:68:95:1B:04:06;1669888209381;47.391653;8.5273393;AirTag;383
2D:E3:C7:19:F6:74;1669888212904;47.3916932;8.5272557;AppleDevice;384
E0:9D:13:1B:55:21;1669888209348;47.391653;8.5273393;Unknown;385
75:1E:3C:CF:E7:B1;1669888206744;47.391653;8.5273393;AppleDevice;386
7F:1D:7A:90:95:C2;1669888211776;47.3916932;8.5272557;AirTag;387
68:72:C3:D7:8F:11;1669888208155;47.391653;8.5273393;Unknown;388
D0:C2:4E:DB:6B:BF;1669888212907;47.3916932;8.5272557;Unknown;389
0A:29:FB:1C:9C:DE;1669888205581;47.3916196;8.5274175;AppleDevice;390
F4:FE:FB:B0:E3:58;1669888205542;47.3916196;8.5274175;Unknown;391
5B:51:FA:1C:D4:7A;1669888209376;47.391653;8.5273393;AppleDevice;392
68:AF:F6:A6:A5:1B;1669888206725;47.391653;8.5273393;AirPods;393
B9:D7:07:0F:5B:E2;1669888205574;47.3916196;8.5274175;ES600;394
FC:45:C3:D7:56:CD;1669888205561;47.3916196;8.5274175;lime-931303535817;395
D5:54:7F:90:11:81;1669888211730;47.3916932;8.5272557;AirTag;396
74:18:C1:C9:E0:A8;1669888211753;47.3916932;8.5272557;AirTag;397
44:C6:5D:87:FC:4D;1669888212923;47.3916932;8.5272557;AppleDevice;398
F3:33:04:A2:19:A6;1669888206750;47.391653;8.5273393;9067646D7B0230A8E9;399
D8:A3:5C:B1:48:9F;1669888235566;47.3918679;8.5267975;Unknown;400
59:16:57:34:C8:B7;1669888236805;47.3918679;8.5267975;AppleDevice;401
37:C4:E7:60:F5:D5;1669888239328;47.3918679;8.5267975;AppleDevice;402
BC:7E:8B:A6:BA:B3;1669888236839;47.3918679;8.5267975;Unknown;403
50:32:37:C7:D9:3D;1669888235479;47.3918679;8.5267975;AppleDevice;404
66:DC:E6:21:32:15;1669888239333;47.3918679;8.5267975;AppleDevice;405
E4:7D:BD:2B:CB:69;1669888242967;47.3919051;8.5267184;Unknown;406
90:CD:B6:37:B9:C8;1669888236828;47.3918679;8.5267975;AirTag;407
40:B0:F0:19:A3:23;1669888242962;47.3919051;8.5267184;AirTag;408
28:CE:3A:78:0F:F3;1669888237986;47.3918679;8.5267975;AppleDevice;409
3A:AD:4D:EC:98:C7;1669888237965;47.3918679;8.5267975;AppleDevice;410
E0:9D:13:1B:55:21;1669888237960;47.3918679;8.5267975;Unknown;411
D9:9F:D3:B7:14:64;1669888236858;47.3918679;8.5267975;AppleDevice;412
6D:3B:6F:9B:AA:6C;1669888245265;47.3919392;8.5266444;Chipolo ONE Spot;413
54:12:46:3E:73:B7;1669888244127;47.3919051;8.5267184;AppleDevice;414
1C:23:77:57:99:FE;1669888235525;47.3918679;8.5267975;AppleDevice;415
F4:F0:C2:AF:70:50;1669888244114;47.3919051;8.5267184;AppleDevice;416
26:E8:01:94:F7:88;1669888235563;47.3918679;8.5267975;Unknown;417
05:4A:54:9D:71:12;1669888241679;47.3919051;8.5267184;AppleDevice;418
C0:37:6E:80:35:1A;1669888244119;47.3919051;8.5267184;AppleDevice;419
11:34:05:EF:0A:16;1669888244136;47.3919051;8.5267184;Unknown;420
68:1B:97:D2:3F:7E;1669888239318;47.3918679;8.5267975;Chipolo ONE Spot;421
F4:FE:FB:B0:DE:42;1669888242973;47.3919051;8.5267184;Unknown;422
B9:D7:07:0F:5B:E2;1669888235487;47.3918679;8.5267975;ES600;423
50:32:37:8D:97:7B;1669888239342;47.3918679;8.5267975;AppleDevice;424
4C:98:64:8E:BF:59;1669888235574;47.3918679;8.5267975;AppleDevice;425
F4:FE:FB:B0:E3:58;1669888237995;47.3918679;8.5267975;Unknown;426
24:AA:8B:15:E7:AF;1669888239336;47.3918679;8.5267975;Unknown;427
2E:F2:80:58:37:A8;1669888265585;47.3920325;8.5263095;AppleDevice;428
59:16:57:34:C8:B7;1669888265564;47.3920325;8.5263095;AppleDevice;429
0A:0F:B2:E0:CA:E5;1669888276796;47.3920993;8.5261523;AppleDevice;430
E9:16:A8:72:F2:AF;1669888276839;47.3920993;8.5261523;AppleDevice;431
E0:93:4A:1E:D5:38;1669888276844;47.3920993;8.5261523;RS#211;432
D4:9D:C0:BD:6B:17;1669888265843;47.3920325;8.5263095;[TV] DasGrösste;433
63:0B:E5:EE:AF:A8;1669888265792;47.3920325;8.5263095;AppleDevice;434
F8:3F:51:13:79:F5;1669888265892;47.3920325;8.5263095;Unknown;435
BC:7E:8B:A6:BA:B3;1669888265597;47.3920325;8.5263095;Unknown;436
2E:D9:AC:F0:A7:53;1669888265750;47.3920325;8.5263095;Unknown;437
09:F0:6B:5C:8A:8E;1669888265595;47.3920325;8.5263095;AppleDevice;438
C0:28:8D:DA:AF:DA;1669888265782;47.3920325;8.5263095;Unknown;439
41:94:86:57:6C:97;1669888276856;47.3920993;8.5261523;AirTag;440
24:FC:E5:5C:12:11;1669888265509;47.3920325;8.5263095;Unknown;441
EC:81:93:A6:86:AA;1669888265830;47.3920325;8.5263095;Unknown;442
2C:A6:56:52:F3:D2;1669888266032;47.3920325;8.5263095;AppleDevice;443
64:D2:C4:B2:EC:DA;1669888265592;47.3920325;8.5263095;AppleDevice;444
90:DD:5D:BA:7D:F0;1669888277018;47.3920993;8.5261523;AppleDevice;445
24:A9:DB:74:4C:5A;1669888265589;47.3920325;8.5263095;AppleDevice;446
07:CF:3C:F7:16:08;1669888276810;47.3920993;8.5261523;Unknown;447
62:5B:58:05:06:F8;1669888265879;47.3920325;8.5263095;AppleDevice;448
18:13:9A:6B:13:1E;1669888276827;47.3920993;8.5261523;AppleDevice;449
5A:EF:73:92:9F:B5;1669888276870;47.3920993;8.5261523;AppleDevice;450
EC:81:93:5B:6C:3A;1669888265774;47.3920325;8.5263095;Unknown;451
C0:28:8D:46:25:50;1669888277072;47.3920993;8.5261523;Unknown;452
F3:33:6B:4F:99:24;1669888265681;47.3920325;8.5263095;90676414369833A8E9;453
76:D6:E7:F4:C7:FB;1669888276721;47.3920993;8.5261523;AppleDevice;454
69:5B:B0:74:93:3B;1669888265875;47.3920325;8.5263095;AirTag;455
0A:20:57:A6:8E:64;1669888276833;47.3920993;8.5261523;AppleDevice;456
6C:37:EF:46:58:B2;1669888276952;47.3920993;8.5261523;AppleDevice;457
30:03:76:67:95:B0;1669888276873;47.3920993;8.5261523;AppleDevice;458
D0:D2:B0:81:9A:38;1669888265719;47.3920325;8.5263095;AppleDevice;459
D0:D2:B0:9A:F6:35;1669888276971;47.3920993;8.5261523;AppleDevice;460
1C:23:77:57:99:FE;1669888265739;47.3920325;8.5263095;AppleDevice;461
75:2F:F6:C8:7A:3F;1669888265900;47.3920325;8.5263095;AppleDevice;462
3D:95:5A:BA:F3:E5;1669888277010;47.3920993;8.5261523;AppleDevice;463
26:E8:01:94:F7:88;1669888265948;47.3920325;8.5263095;Unknown;464
75:B6:24:19:A4:14;1669888265762;47.3920325;8.5263095;AppleDevice;465
C1:6F:7A:CD:F3:13;1669888276958;47.3920993;8.5261523;RS#139;466
5B:C5:42:7C:8F:0B;1669888276735;47.3920993;8.5261523;AppleDevice;467
50:DE:06:89:6F:1A;1669888277025;47.3920993;8.5261523;AppleDevice;468
14:8F:FC:30:43:F1;1669888276942;47.3920993;8.5261523;Unknown;469
BA:95:9F:1F:67:EA;1669888276860;47.3920993;8.5261523;ES600;470
11:34:05:EF:0A:16;1669888265766;47.3920325;8.5263095;Unknown;471
42:1F:47:22:47:F7;1669888276822;47.3920993;8.5261523;AppleDevice;472
67:F0:68:8D:CA:D5;1669888266027;47.3920325;8.5263095;AppleDevice;473
BC:7E:8B:A9:2E:DD;1669888276727;47.3920993;8.5261523;Unknown;474
C3:9C:CB:0E:4B:78;1669888265788;47.3920325;8.5263095;AppleDevice;475
4F:ED:71:65:2A:AB;1669888266043;47.3920325;8.5263095;Galaxy SmartTag+;476
CC:D2:81:76:D9:AB;1669888277078;47.3920993;8.5261523;AppleDevice;477
D0:D2:B0:7E:F7:84;1669888277069;47.3920993;8.5261523;AppleDevice;478
20:C7:60:48:DB:3C;1669888265714;47.3920325;8.5263095;AppleDevice;479
03:D9:84:39:4B:52;1669888265989;47.3920325;8.5263095;AppleDevice;480
0A:4E:E3:98:23:D7;1669888277066;47.3920993;8.5261523;AppleDevice;481
EA:37:2C:D8:90:7B;1669888265904;47.3920325;8.5263095;Chipolo ONE Spot;482
41:F2:E9:11:0E:39;1669888295663;47.392213;8.5257957;AirTag;483
62:2B:C4:56:20:55;1669888296019;47.392213;8.5257957;AirPods;484
22:3C:EC:26:77:A1;1669888307117;47.3922634;8.5257462;Unknown;485
54:48:E6:4D:A9:22;1669888307030;47.3922634;8.5257462;Unknown;486
C4:25:0E:B6:5D:AB;1669888307347;47.3922634;8.5257462;AppleDevice;487
10:40:F3:E5:BE:8C;1669888295691;47.392213;8.5257957;AppleDevice;488
E0:93:4A:1E:D5:38;1669888295712;47.392213;8.5257957;RS#211;489
C3:A5:AA:C1:6C:2E;1669888307320;47.3922634;8.5257462;AppleDevice;490
2E:D9:AC:F0:A7:53;1669888307070;47.3922634;8.5257462;Unknown;491
BC:7E:8B:A6:BA:B3;1669888306994;47.3922634;8.5257462;Unknown;492
CB:B1:D3:E3:C1:B5;1669888295730;47.392213;8.5257957;AppleDevice;493
DB:EE:05:2C:9F:97;1669888295723;47.392213;8.5257957;Tile;494
2C:A6:56:52:F3:D2;1669888295709;47.392213;8.5257957;AppleDevice;495
90:DD:5D:BA:7D:F0;1669888307067;47.3922634;8.5257462;AppleDevice;496
68:95:2C:AB:A6:22;1669888295705;47.392213;8.5257957;AppleDevice;497
24:A9:DB:74:4C:5A;1669888295781;47.392213;8.5257957;AppleDevice;498
F0:3F:5B:05:58:8A;1669888295868;47.392213;8.5257957;AppleDevice;499
C0:28:8D:96:F3:D3;1669888307057;47.3922634;8.5257462;Unknown;500
5A:EF:73:92:9F:B5;1669888295903;47.392213;8.5257957;AppleDevice;501
4F:ED:71:65:2A:AB;1669888295676;47.392213;8.5257957;Galaxy SmartTag+;502
04:19:E8:BD:C7:A3;1669888307064;47.3922634;8.5257462;AppleDevice;503
44:5C:E9:C9:69:8F;1669888295644;47.392213;8.5257957;Unknown;504
74:EF:76:98:89:FD;1669888295634;47.392213;8.5257957;Chipolo ONE Spot;505
57:5A:8B:7C:25:1B;1669888295702;47.392213;8.5257957;AirPods;506
FB:65:3C:A4:45:1D;1669888296089;47.392213;8.5257957;AppleDevice;507
EC:81:93:26:66:E5;1669888307003;47.3922634;8.5257462;Unknown;508
3D:95:5A:BA:F3:E5;1669888295890;47.392213;8.5257957;AppleDevice;509
60:24:A5:B4:18:68;1669888295682;47.392213;8.5257957;Chipolo ONE Spot;510
0A:29:FB:1C:9C:DE;1669888295756;47.392213;8.5257957;AppleDevice;511
1C:20:C0:C9:0E:34;1669888295695;47.392213;8.5257957;Unknown;512
BC:7E:8B:A9:2E:DD;1669888295726;47.392213;8.5257957;Unknown;513
C0:23:8D:DA:6C:08;1669888295895;47.392213;8.5257957;Unknown;514
EA:37:2C:D8:90:7B;1669888296014;47.392213;8.5257957;Chipolo ONE Spot;515
1B:65:34:AB:B1:1A;1669888295687;47.392213;8.5257957;AppleDevice;516
04:4B:ED:A8:B4:08;1669888307384;47.3922634;8.5257462;AppleDevice;517
D0:89:08:DB:40:F1;1669888296010;47.392213;8.5257957;AppleDevice;518
D0:D2:B0:7E:F7:84;1669888295639;47.392213;8.5257957;AppleDevice;519
F8:04:2E:C2:A3:6D;1669888295578;47.392213;8.5257957;Unknown;520
0A:4E:E3:98:23:D7;1669888307127;47.3922634;8.5257462;AppleDevice;521
1C:B3:C9:05:A2:A9;1669888295785;47.392213;8.5257957;AppleDevice;522
41:F2:E9:11:0E:39;1669888326101;47.3922358;8.5259786;AirTag;523
42:F9:98:44:50:55;1669888325630;47.3922358;8.5259786;AppleDevice;524
C3:A5:AA:C1:6C:2E;1669888337029;47.3922448;8.5259923;AppleDevice;525
0A:0F:B2:E0:CA:E5;1669888325747;47.3922358;8.5259786;AppleDevice;526
E0:93:4A:1E:D5:38;1669888325774;47.3922358;8.5259786;RS#211;527
2E:D9:AC:F0:A7:53;1669888325688;47.3922358;8.5259786;Unknown;528
10:40:F3:E5:BE:8C;1669888337049;47.3922448;8.5259923;AppleDevice;529
BC:7E:8B:A6:BA:B3;1669888325635;47.3922358;8.5259786;Unknown;530
41:94:86:57:6C:97;1669888337170;47.392248;8.5259981;AirTag;531
2C:A6:56:52:F3:D2;1669888325701;47.3922358;8.5259786;AppleDevice;532
90:DD:5D:BA:7D:F0;1669888325704;47.3922358;8.5259786;AppleDevice;533
68:95:2C:AB:A6:22;1669888325930;47.3922358;8.5259786;AppleDevice;534
EC:81:93:26:85:3A;1669888336812;47.3922448;8.5259923;Unknown;535
24:A9:DB:74:4C:5A;1669888325939;47.3922358;8.5259786;AppleDevice;536
77:4E:82:9A:B1:7F;1669888336936;47.3922448;8.5259923;AirTag;537
F0:3F:5B:05:58:8A;1669888325697;47.3922358;8.5259786;AppleDevice;538
30:E2:83:94:78:FD;1669888325682;47.3922358;8.5259786;lime-931303539792;539
56:6B:D1:B0:0E:7B;1669888325661;47.3922358;8.5259786;Unknown;540
4F:ED:71:65:2A:AB;1669888337132;47.392248;8.5259981;Galaxy SmartTag+;541
04:19:E8:BD:C7:A3;1669888336883;47.3922448;8.5259923;AppleDevice;542
22:17:44:C6:F0:C8;1669888326034;47.3922358;8.5259786;AppleDevice;543
44:5C:E9:C9:69:8F;1669888325926;47.3922358;8.5259786;Unknown;544
C0:28:8D:96:F3:D3;1669888336866;47.3922448;8.5259923;Unknown;545
1C:B3:C9:05:A2:A9;1669888326073;47.3922358;8.5259786;AppleDevice;546
57:5A:8B:7C:25:1B;1669888325702;47.3922358;8.5259786;AirPods;547
3D:95:5A:BA:F3:E5;1669888325843;47.3922358;8.5259786;AppleDevice;548
50:DE:06:89:6F:1A;1669888325932;47.3922358;8.5259786;AppleDevice;549
FC:8F:90:2A:72:A7;1669888336824;47.3922448;8.5259923;Unknown;550
0A:29:FB:1C:9C:DE;1669888325957;47.3922358;8.5259786;AppleDevice;551
FE:F9:6B:95:AA:4E;1669888325699;47.3922358;8.5259786;AppleDevice;552
BC:7E:8B:A9:2E:DD;1669888325692;47.3922358;8.5259786;Unknown;553
C0:23:8D:DA:6C:08;1669888325731;47.3922358;8.5259786;Unknown;554
1C:20:C0:C9:0E:34;1669888325920;47.3922358;8.5259786;Unknown;555
EC:5C:68:D4:E0:EC;1669888337252;47.392248;8.5259981;AirTag;556
EA:37:2C:D8:90:7B;1669888326029;47.3922358;8.5259786;Chipolo ONE Spot;557
D0:D2:B0:7E:F7:84;1669888336975;47.3922448;8.5259923;AppleDevice;558
1B:65:34:AB:B1:1A;1669888326009;47.3922358;8.5259786;AppleDevice;559
C3:9C:CB:0E:4B:78;1669888336821;47.3922448;8.5259923;AppleDevice;560
F8:04:2E:C2:A3:6D;1669888325646;47.3922358;8.5259786;Unknown;561
D5:54:7F:90:11:81;1669888325965;47.3922358;8.5259786;AirTag;562
62:2B:C4:56:20:55;1669888366723;47.3922422;8.5259716;AirPods;563
41:F2:E9:11:0E:39;1669888366881;47.3922422;8.5259716;AirTag;564
54:48:E6:4D:A9:22;1669888355820;47.3922463;8.5259837;Unknown;565
10:40:F3:E5:BE:8C;1669888356111;47.3922463;8.5259837;AppleDevice;566
2E:D9:AC:F0:A7:53;1669888366524;47.3922422;8.5259716;Unknown;567
BC:7E:8B:A6:BA:B3;1669888356010;47.3922463;8.5259837;Unknown;568
F0:9D:42:BE:67:DD;1669888366869;47.3922422;8.5259716;AppleDevice;569
2C:A6:56:52:F3:D2;1669888355885;47.3922463;8.5259837;AppleDevice;570
90:DD:5D:BA:7D:F0;1669888366531;47.3922422;8.5259716;AppleDevice;571
68:95:2C:AB:A6:22;1669888355854;47.3922463;8.5259837;AppleDevice;572
24:A9:DB:74:4C:5A;1669888366612;47.3922422;8.5259716;AppleDevice;573
C0:28:8D:96:F3:D3;1669888366841;47.3922422;8.5259716;Unknown;574
30:E2:83:94:78:FD;1669888355731;47.3922463;8.5259837;lime-931303539792;575
69:5B:B0:74:93:3B;1669888366677;47.3922422;8.5259716;AirTag;576
17:C5:36:B9:BF:0F;1669888366602;47.3922422;8.5259716;AppleDevice;577
6C:37:EF:46:58:B2;1669888356020;47.3922463;8.5259837;AppleDevice;578
04:19:E8:BD:C7:A3;1669888355857;47.3922463;8.5259837;AppleDevice;579
44:5C:E9:C9:69:8F;1669888355781;47.3922463;8.5259837;Unknown;580
57:5A:8B:7C:25:1B;1669888355629;47.3922463;8.5259837;AirPods;581
FC:8F:90:2A:72:A7;1669888366712;47.3922422;8.5259716;Unknown;582
1C:20:C0:C9:0E:34;1669888355681;47.3922463;8.5259837;Unknown;583
22:17:44:C6:F0:C8;1669888366691;47.3922422;8.5259716;AppleDevice;584
BC:7E:8B:A9:2E:DD;1669888355631;47.3922463;8.5259837;Unknown;585
C0:23:8D:DA:6C:08;1669888355871;47.3922463;8.5259837;Unknown;586
EA:37:2C:D8:90:7B;1669888356098;47.3922463;8.5259837;Chipolo ONE Spot;587
30:03:76:67:95:B0;1669888366922;47.3922422;8.5259716;AppleDevice;588
D0:D2:B0:7E:F7:84;1669888355619;47.3922463;8.5259837;AppleDevice;589
F8:04:2E:C2:A3:6D;1669888355689;47.3922463;8.5259837;Unknown;590
D5:54:7F:90:11:81;1669888356049;47.3922463;8.5259837;AirTag;591
5F:25:54:14:79:5E;1669888366510;47.3922422;8.5259716;AppleDevice;592
58:68:F7:C7:EB:36;1669888366573;47.3922422;8.5259716;Chipolo ONE Spot;593
C4:A2:EC:2F:69:4A;1669888366927;47.3922422;8.5259716;AppleDevice;594
10:40:F3:E5:BE:8C;1669888385927;47.3922447;8.5259486;AppleDevice;595
E0:93:4A:1E:D5:38;1669888385853;47.3922447;8.5259486;RS#211;596
D4:9D:C0:BD:6B:17;1669888385872;47.3922447;8.5259486;[TV] DasGrösste;597
54:48:E6:4D:A9:22;1669888386022;47.3922447;8.5259486;Unknown;598
2E:D9:AC:F0:A7:53;1669888396936;47.3922471;8.5259402;Unknown;599
2C:A6:56:52:F3:D2;1669888385730;47.3922447;8.5259486;AppleDevice;600
BC:7E:8B:A6:BA:B3;1669888385733;47.3922447;8.5259486;Unknown;601
EC:81:93:26:85:3A;1669888396702;47.3922471;8.5259402;Unknown;602
62:2B:C4:56:20:55;1669888385750;47.3922447;8.5259486;AirPods;603
90:DD:5D:B4:65:DE;1669888397023;47.3922471;8.5259402;AppleDevice;604
41:F2:E9:11:0E:39;1669888396796;47.3922471;8.5259402;AirTag;605
70:B1:3D:9E:5B:E5;1669888396898;47.3922471;8.5259402;Unknown;606
24:A9:DB:74:4C:5A;1669888396826;47.3922471;8.5259402;AppleDevice;607
68:95:2C:AB:A6:22;1669888385758;47.3922447;8.5259486;AppleDevice;608
56:6B:D1:B0:0E:7B;1669888396746;47.3922471;8.5259402;Unknown;609
F0:3F:5B:05:58:8A;1669888385842;47.3922447;8.5259486;AppleDevice;610
C0:28:8D:96:F3:D3;1669888396911;47.3922471;8.5259402;Unknown;611
52:3A:95:35:D8:FF;1669888386110;47.3922447;8.5259486;AirPods;612
5A:EF:73:92:9F:B5;1669888396696;47.3922471;8.5259402;AppleDevice;613
EC:81:93:EF:ED:07;1669888396881;47.3922471;8.5259402;Unknown;614
88:C6:26:52:35:9D;1669888396791;47.3922471;8.5259402;Unknown;615
17:C5:36:B9:BF:0F;1669888385810;47.3922447;8.5259486;AppleDevice;616
04:19:E8:BD:C7:A3;1669888396781;47.3922471;8.5259402;AppleDevice;617
22:17:44:C6:F0:C8;1669888385844;47.3922447;8.5259486;AppleDevice;618
57:5A:8B:7C:25:1B;1669888385702;47.3922447;8.5259486;AirPods;619
EC:81:93:26:66:E5;1669888396925;47.3922471;8.5259402;Unknown;620
44:5C:E9:C9:69:8F;1669888385919;47.3922447;8.5259486;Unknown;621
3A:F7:6A:59:5E:E6;1669888396987;47.3922471;8.5259402;AppleDevice;622
1C:20:C0:C9:0E:34;1669888385744;47.3922447;8.5259486;Unknown;623
0A:29:FB:1C:9C:DE;1669888396778;47.3922471;8.5259402;AppleDevice;624
54:18:8C:FD:31:AE;1669888397030;47.3922471;8.5259402;AppleDevice;625
3D:95:5A:BA:F3:E5;1669888396740;47.3922471;8.5259402;AppleDevice;626
90:DD:5D:D4:B8:C0;1669888396947;47.3922471;8.5259402;AppleDevice;627
BC:7E:8B:A9:2E:DD;1669888385751;47.3922447;8.5259486;Unknown;628
C0:23:8D:DA:6C:08;1669888385711;47.3922447;8.5259486;Unknown;629
EC:5C:68:D4:E0:EC;1669888396818;47.3922471;8.5259402;AirTag;630
ED:ED:E6:42:52:A4;1669888385694;47.3922447;8.5259486;98E7828B33B83096E9;631
EA:37:2C:D8:90:7B;1669888386180;47.3922447;8.5259486;Chipolo ONE Spot;632
1B:65:34:AB:B1:1A;1669888385835;47.3922447;8.5259486;AppleDevice;633
D0:D2:B0:7E:F7:84;1669888385784;47.3922447;8.5259486;AppleDevice;634
F8:04:2E:C2:A3:6D;1669888385737;47.3922447;8.5259486;Unknown;635
5F:25:54:14:79:5E;1669888396710;47.3922471;8.5259402;AppleDevice;636
58:68:F7:C7:EB:36;1669888385839;47.3922447;8.5259486;Chipolo ONE Spot;637
2A:0D:B5:E4:53:8F;1669888396976;47.3922471;8.5259402;Unknown;638
