macAddress;timestampInMilliSeconds;lat;lng;type;id
50:DE:06:80:9C:30;1669210540268;47.3921286;8.5290175;AppleDevice;144
7E:0B:EA:31:7B:8D;1669210544724;47.3920535;8.5289869;LE-Bose Revolve+ SoundLink;145
53:51:AA:2D:17:2C;1669210536657;47.3922063;8.529064;AirPods;146
13:6F:D9:F3:95:CC;1669210536646;47.3922063;8.529064;AppleDevice;147
3E:14:F7:00:39:5E;1669210535143;47.3922063;8.529064;AppleDevice;148
4C:0D:A7:1D:32:AF;1669210536736;47.3922063;8.529064;Unknown;149
EE:46:9C:D6:B3:BE;1669210537400;47.3922063;8.529064;AppleDevice;150
2E:E3:A2:0D:89:E4;1669210535161;47.3922063;8.529064;AppleDevice;151
7C:0A:3F:86:77:0D;1669210542548;47.3921286;8.5290175;Unknown;152
28:DC:2C:55:06:DC;1669210542557;47.3921286;8.5290175;AppleDevice;153
52:B4:08:1C:43:CB;1669210536652;47.3922063;8.529064;AirTag;154
27:5E:F5:E7:18:EE;1669210565968;47.391757;8.5288707;AppleDevice;155
E4:14:B9:18:E4:08;1669210573288;47.391689;8.5288205;AppleDevice;156
DC:2A:5B:E3:23:20;1669210575481;47.39163;8.5287504;AppleDevice;157
21:E0:AB:E8:18:23;1669210570389;47.391689;8.5288205;AppleDevice;158
32:82:95:ED:53:D0;1669210570384;47.391689;8.5288205;AppleDevice;159
16:6F:BB:41:38:B4;1669210565971;47.391757;8.5288707;AppleDevice;160
64:07:F6:56:46:A5;1669210574046;47.39163;8.5287504;Unknown;161
6A:D9:CE:F9:37:39;1669210566766;47.391757;8.5288707;Unknown;162
D2:6C:38:F5:F5:40;1669210567497;47.391757;8.5288707;AirTag;163
CD:D1:F0:26:2F:6F;1669210574725;47.39163;8.5287504;AppleDevice;164
33:42:7A:F0:74:36;1669210565958;47.391757;8.5288707;Unknown;165
3C:93:DF:F6:00:F7;1669210567475;47.391757;8.5288707;AppleDevice;166
61:1E:C6:CE:63:E8;1669210571124;47.391689;8.5288205;AppleDevice;167
EB:64:B1:35:73:C5;1669210569652;47.391689;8.5288205;AppleDevice;168
D0:D0:03:1B:4B:69;1669210567506;47.391757;8.5288707;Unknown;169
24:4B:03:30:19:5C;1669210565974;47.391757;8.5288707;Unknown;170
6C:F6:AB:93:90:62;1669210570380;47.391689;8.5288205;AppleDevice;171
07:6A:EC:8E:4E:8C;1669210573235;47.391689;8.5288205;Unknown;172
FC:F1:36:CE:A6:88;1669210565990;47.391757;8.5288707;Unknown;173
EC:9C:32:B4:90:83;1669210574699;47.39163;8.5287504;Unknown;174
C0:28:8D:47:4E:B7;1669210566784;47.391757;8.5288707;Unknown;175
DB:EE:05:2C:9F:97;1669210567517;47.391757;8.5288707;Tile;176
70:73:CB:E9:2D:25;1669210569615;47.391689;8.5288205;AppleDevice;177
07:15:8E:3B:72:95;1669210567514;47.391757;8.5288707;AppleDevice;178
60:8D:A7:A9:AE:67;1669210573284;47.391689;8.5288205;AppleDevice;179
2A:1B:B7:A0:8F:23;1669210565998;47.391757;8.5288707;Unknown;180
C0:28:8D:FF:14:4D;1669210574780;47.39163;8.5287504;Unknown;181
F2:5B:04:B1:C7:5C;1669210574789;47.39163;8.5287504;AppleDevice;182
08:91:79:FD:A4:2B;1669210574121;47.39163;8.5287504;Unknown;183
64:D2:C4:DF:AA:E5;1669210573309;47.391689;8.5288205;AppleDevice;184
08:9D:33:D9:40:51;1669210573292;47.391689;8.5288205;AppleDevice;185
5C:C1:D7:51:A0:2D;1669210566776;47.391757;8.5288707;Unknown;186
D0:D2:B0:7F:81:4B;1669210565979;47.391757;8.5288707;AppleDevice;187
D4:9D:C0:79:7E:EF;1669210573992;47.39163;8.5287504;[TV] Samsung Q80 Series (55);188
50:DE:06:80:9C:30;1669210567502;47.391757;8.5288707;AppleDevice;189
06:9D:19:41:36:70;1669210565939;47.391757;8.5288707;Unknown;190
E5:A8:4D:F2:A7:27;1669210571118;47.391689;8.5288205;AppleDevice;191
13:6F:D9:F3:95:CC;1669210566676;47.391757;8.5288707;AppleDevice;192
3E:14:F7:00:39:5E;1669210566792;47.391757;8.5288707;AppleDevice;193
80:47:86:8B:C6:35;1669210565984;47.391757;8.5288707;Unknown;194
4C:0D:A7:1D:32:AF;1669210568219;47.391757;8.5288707;Unknown;195
14:99:E2:21:B6:2B;1669210570424;47.391689;8.5288205;AppleDevice;196
90:DD:5D:D8:C6:0D;1669210569718;47.391689;8.5288205;AppleDevice;197
70:B1:3D:C4:BC:A5;1669210571087;47.391689;8.5288205;Unknown;198
48:05:AB:01:54:9E;1669210575492;47.39163;8.5287504;AirPods;199
C0:28:8D:8B:58:8F;1669210571800;47.391689;8.5288205;Unknown;200
7B:8E:5C:A0:7A:31;1669210571817;47.391689;8.5288205;AppleDevice;201
52:B4:08:1C:43:CB;1669210573315;47.391689;8.5288205;AirTag;202
07:9B:15:B9:54:90;1669210571079;47.391689;8.5288205;AppleDevice;203
D8:E0:E1:A3:A3:68;1669210569665;47.391689;8.5288205;Unknown;204
11:DA:92:19:6F:6F;1669210597337;47.3913714;8.5284163;AppleDevice;205
7C:F3:CB:A4:D0:DA;1669210599529;47.3913714;8.5284163;AppleDevice;206
40:C5:D0:81:07:0A;1669210606239;47.391422;8.5282631;AppleDevice;207
D0:D2:B0:98:4E:B5;1669210596033;47.3913933;8.5285169;AppleDevice;208
21:E0:AB:E8:18:23;1669210596577;47.3913933;8.5285169;AppleDevice;209
0C:ED:07:57:D1:FA;1669210606243;47.391422;8.5282631;Unknown;210
7D:92:D2:A2:CF:82;1669210603218;47.391422;8.5282631;AppleDevice;211
5F:B0:E4:00:73:2C;1669210596607;47.3913933;8.5285169;Unknown;212
F3:33:A2:7C:C2:DE;1669210595179;47.3913933;8.5285169;B4E55332BDE630AEE9;213
00:C3:F4:F7:30:5D;1669210597312;47.3913933;8.5285169;Unknown;214
5E:18:A3:15:72:FC;1669210601138;47.3913714;8.5284163;AirPods;215
40:42:C6:80:6B:35;1669210595913;47.3913933;8.5285169;Jabra Evolve2 65;216
32:82:95:ED:53:D0;1669210595227;47.3913933;8.5285169;AppleDevice;217
D2:6C:38:F5:F5:40;1669210599504;47.3913714;8.5284163;AirTag;218
71:6A:58:D0:D9:01;1669210598807;47.3913714;8.5284163;AppleDevice;219
69:18:E5:1E:30:45;1669210596617;47.3913933;8.5285169;AppleDevice;220
D0:D0:03:1B:4B:69;1669210595193;47.3913933;8.5285169;Unknown;221
65:42:C6:64:A9:87;1669210596686;47.3913933;8.5285169;AppleDevice;222
6C:F6:AB:93:90:62;1669210595252;47.3913933;8.5285169;AppleDevice;223
48:8C:B9:24:6C:AB;1669210596669;47.3913933;8.5285169;AppleDevice;224
70:56:81:E6:2B:F9;1669210597302;47.3913933;8.5285169;AppleDevice;225
E7:E7:CE:18:F8:D6;1669210595186;47.3913933;8.5285169;F8B3C54EBD7333A3E9;226
FC:01:7C:67:CA:A4;1669210596677;47.3913933;8.5285169;Unknown;227
FC:F1:36:CE:A6:88;1669210597395;47.3913714;8.5284163;Unknown;228
D8:A3:5C:62:F1:C7;1669210602511;47.3913714;8.5284163;Unknown;229
6C:F4:3A:95:7D:E1;1669210595221;47.3913933;8.5285169;AppleDevice;230
88:C6:26:B4:37:E8;1669210600270;47.3913714;8.5284163;Unknown;231
98:67:2E:A6:C6:45;1669210598800;47.3913714;8.5284163;Tile;232
F3:CB:F9:24:9C:68;1669210602628;47.3913714;8.5284163;AppleDevice;233
4C:2A:7E:1E:B4:A1;1669210595201;47.3913933;8.5285169;Unknown;234
28:FF:3C:B5:79:28;1669210602552;47.3913714;8.5284163;AppleDevice;235
64:D2:C4:E8:5C:52;1669210606175;47.391422;8.5282631;AppleDevice;236
28:4B:50:2F:BB:6C;1669210597292;47.3913933;8.5285169;Unknown;237
EC:81:93:7A:BC:76;1669210595190;47.3913933;8.5285169;Unknown;238
70:73:CB:E9:2D:25;1669210595929;47.3913933;8.5285169;AppleDevice;239
E5:E9:81:50:70:2F;1669210596684;47.3913933;8.5285169;AppleDevice;240
08:91:79:FD:A4:2B;1669210595204;47.3913933;8.5285169;Unknown;241
39:DE:0E:61:E9:78;1669210597280;47.3913933;8.5285169;Unknown;242
5E:05:2A:D5:25:77;1669210598840;47.3913714;8.5284163;AppleDevice;243
64:D2:C4:DF:AA:E5;1669210595270;47.3913933;8.5285169;AppleDevice;244
69:43:ED:E4:5F:7F;1669210601044;47.3913714;8.5284163;AppleDevice;245
E8:5F:71:50:71:A4;1669210604804;47.391422;8.5282631;AppleDevice;246
08:9D:33:D9:40:51;1669210595260;47.3913933;8.5285169;AppleDevice;247
FC:03:9F:50:61:BD;1669210596629;47.3913933;8.5285169;[TV] Samsung Q9 Series (55);248
26:FE:33:1A:83:34;1669210603927;47.391422;8.5282631;Unknown;249
70:43:4F:9E:30:BC;1669210601022;47.3913714;8.5284163;Chipolo ONE Spot;250
35:9F:9F:94:6B:1B;1669210595212;47.3913933;8.5285169;AppleDevice;251
50:DE:06:A1:4A:63;1669210596683;47.3913933;8.5285169;AppleDevice;252
B0:45:02:D0:F1:6A;1669210595223;47.3913933;8.5285169;Unknown;253
12:79:70:DB:B7:AF;1669210595927;47.3913933;8.5285169;AppleDevice;254
88:C6:26:9C:88:25;1669210602500;47.3913714;8.5284163;Unknown;255
4C:0D:A7:1D:32:AF;1669210595218;47.3913933;8.5285169;Unknown;256
14:99:E2:21:B6:2B;1669210599553;47.3913714;8.5284163;AppleDevice;257
15:72:CF:2A:11:4A;1669210596626;47.3913933;8.5285169;AppleDevice;258
90:DD:5D:D8:C6:0D;1669210596634;47.3913933;8.5285169;AppleDevice;259
E9:80:6C:14:A8:72;1669210599489;47.3913714;8.5284163;SumUp 949;260
3B:18:D9:80:42:A2;1669210600230;47.3913714;8.5284163;AppleDevice;261
55:ED:B8:FA:1D:49;1669210599574;47.3913714;8.5284163;AppleDevice;262
70:B1:3D:C4:BC:A5;1669210595230;47.3913933;8.5285169;Unknown;263
7C:AB:F5:88:0F:30;1669210601037;47.3913714;8.5284163;Unknown;264
21:9B:BE:41:22:4E;1669210595177;47.3913933;8.5285169;AppleDevice;265
15:67:7C:3C:1E:3C;1669210596621;47.3913933;8.5285169;AppleDevice;266
D6:15:85:5D:10:8C;1669210597305;47.3913933;8.5285169;AppleDevice;267
5A:74:9A:EA:1C:EA;1669210597319;47.3913933;8.5285169;Galaxy SmartTag+;268
3A:D8:69:9A:A2:5E;1669210597284;47.3913933;8.5285169;AppleDevice;269
6D:4D:BB:E5:77:91;1669210603299;47.391422;8.5282631;Jabra Elite 45h;270
9C:20:7B:C1:EA:86;1669210600328;47.3913714;8.5284163;AppleDevice;271
61:04:A3:D9:5F:43;1669210628756;47.3916514;8.5278107;AppleDevice;272
54:66:DE:DA:7B:A4;1669210625146;47.391614;8.5279142;Chipolo ONE Spot;273
4A:71:AB:01:34:60;1669210626543;47.391614;8.5279142;Chipolo ONE Spot;274
56:3D:4A:E0:E0:32;1669210630194;47.3916514;8.5278107;Chipolo ONE Spot;275
4C:73:C5:5B:DD:6C;1669210628074;47.3916514;8.5278107;AppleDevice;276
C0:28:8D:49:AC:E3;1669210625811;47.391614;8.5279142;Unknown;277
D0:D2:B0:98:4E:B5;1669210626585;47.391614;8.5279142;AppleDevice;278
46:DC:D2:E2:E9:EA;1669210633234;47.3916847;8.5277228;Unknown;279
50:E9:1C:76:13:A5;1669210636163;47.3916847;8.5277228;AppleDevice;280
0C:ED:07:57:D1:FA;1669210625127;47.391614;8.5279142;Unknown;281
5F:B0:E4:00:73:2C;1669210625135;47.391614;8.5279142;Unknown;282
00:9D:6B:55:94:C5;1669210628172;47.3916514;8.5278107;Unknown;283
70:A7:41:9C:3B:B4;1669210625152;47.391614;8.5279142;U6-LR;284
10:6E:75:26:AD:BD;1669210631781;47.3916514;8.5278107;AppleDevice;285
42:72:CE:26:55:92;1669210628061;47.3916514;8.5278107;AirPods;286
F3:33:3E:A2:E1:9C;1669210636093;47.3916847;8.5277228;9067646D742A30A8E9;287
40:42:C6:80:6B:35;1669210625220;47.391614;8.5279142;Jabra Evolve2 65;288
09:41:85:56:91:94;1669210628795;47.3916514;8.5278107;AppleDevice;289
4F:36:8E:C4:35:21;1669210630188;47.3916514;8.5278107;AppleDevice;290
70:B1:3D:A4:5B:A3;1669210632375;47.3916847;8.5277228;Unknown;291
44:8D:68:CB:00:1C;1669210625130;47.391614;8.5279142;AppleDevice;292
71:6A:58:D0:D9:01;1669210625185;47.391614;8.5279142;AppleDevice;293
2B:C3:FD:07:10:BB;1669210630142;47.3916514;8.5278107;AppleDevice;294
FA:89:C0:9A:39:98;1669210629392;47.3916514;8.5278107;AppleDevice;295
79:D4:0B:86:97:4C;1669210632358;47.3916847;8.5277228;AppleDevice;296
68:72:C3:D7:8F:11;1669210628826;47.3916514;8.5278107;Unknown;297
D0:C2:4E:DB:6B:BF;1669210631798;47.3916514;8.5278107;Unknown;298
1A:44:FC:58:F1:1D;1669210626550;47.391614;8.5279142;AppleDevice;299
70:56:81:E6:2B:F9;1669210625186;47.391614;8.5279142;AppleDevice;300
C8:D0:83:AF:56:7B;1669210625207;47.391614;8.5279142;AppleDevice;301
76:10:FB:FD:84:06;1669210626527;47.391614;8.5279142;AirTag;302
03:4D:00:7A:0B:23;1669210625899;47.391614;8.5279142;Unknown;303
D8:A3:5C:62:F1:C7;1669210625091;47.391614;8.5279142;Unknown;304
C3:2B:CC:85:14:2A;1669210625805;47.391614;8.5279142;Desk 5162;305
22:72:22:C2:65:CD;1669210631804;47.3916514;8.5278107;AppleDevice;306
18:6D:5F:8B:06:72;1669210631809;47.3916514;8.5278107;AppleDevice;307
70:42:79:7A:9D:65;1669210633179;47.3916847;8.5277228;AppleDevice;308
69:96:FB:D4:B7:52;1669210629413;47.3916514;8.5278107;Chipolo ONE Spot;309
4C:2A:7E:1E:B4:A1;1669210625169;47.391614;8.5279142;Unknown;310
2B:B4:81:27:E6:B8;1669210625165;47.391614;8.5279142;AppleDevice;311
64:D2:C4:E8:5C:52;1669210625196;47.391614;8.5279142;AppleDevice;312
28:4B:50:2F:BB:6C;1669210625831;47.391614;8.5279142;Unknown;313
63:B6:B2:8F:0F:0E;1669210628174;47.3916514;8.5278107;Unknown;314
73:7B:D8:26:55:E7;1669210631776;47.3916514;8.5278107;AirPods;315
DB:EE:05:2C:9F:97;1669210633875;47.3916847;8.5277228;Tile;316
79:8C:CD:12:57:08;1669210630252;47.3916514;8.5278107;AppleDevice;317
D7:78:25:D7:B7:E4;1669210625150;47.391614;8.5279142;AppleDevice;318
5E:05:2A:D5:25:77;1669210628808;47.3916514;8.5278107;AppleDevice;319
7C:0A:3F:50:EE:A3;1669210625177;47.391614;8.5279142;Unknown;320
F6:48:F8:B2:24:C7;1669210625797;47.391614;8.5279142;AppleDevice;321
EA:D2:D8:06:07:ED;1669210625847;47.391614;8.5279142;AirTag;322
26:FE:33:1A:83:34;1669210628165;47.3916514;8.5278107;Unknown;323
F3:33:2E:A2:E3:8C;1669210635336;47.3916847;8.5277228;9067646D6EEC30A8E9;324
22:C9:E6:6C:87:5E;1669210625157;47.391614;8.5279142;Unknown;325
F3:33:22:70:A5:52;1669210633213;47.3916847;8.5277228;9067646D78A830A8E9;326
78:81:EA:8A:D3:8D;1669210633242;47.3916847;8.5277228;AppleDevice;327
3F:4F:AD:4B:CA:F8;1669210625132;47.391614;8.5279142;Unknown;328
2A:63:37:67:9F:5C;1669210631807;47.3916514;8.5278107;AppleDevice;329
43:F3:FA:F1:4E:7A;1669210636110;47.3916847;8.5277228;AppleDevice;330
F3:33:5E:7B:2C:25;1669210628729;47.3916514;8.5278107;90676467952230A8E9;331
E1:A1:28:38:1B:10;1669210625913;47.391614;8.5279142;F48F928BC14833A8EA;332
5E:94:83:65:E0:9A;1669210625834;47.391614;8.5279142;AppleDevice;333
