macAddress;timestampInMilliSeconds;lat;lng;type;id
01:C8:D1:83:C0:DF;1669278325199;47.3931231;8.5291287;AppleDevice;58
52:C1:98:1D:D4:9D;1669278333941;47.3929534;8.5291667;AppleDevice;59
79:52:71:F1:5F:40;1669278325257;47.3931231;8.5291287;LE-Bose QC45;60
D1:2D:13:0C:B7:5E;1669278325967;47.3931231;8.5291287;Hue bulb Schlafzimmer;61
77:10:56:DA:29:B2;1669278328873;47.393039;8.5291302;LE-Saras Bose;62
22:40:DE:F2:C6:74;1669278327319;47.3931231;8.5291287;AppleDevice;63
6A:7A:83:4D:61:DA;1669278354351;47.3926819;8.5290639;Chipolo ONE Spot;64
0C:41:8C:B4:4E:8A;1669278358629;47.3926218;8.5289527;AppleDevice;65
C0:28:8D:45:FE:05;1669278363836;47.392548;8.5289086;Unknown;66
7E:59:98:10:88:83;1669278360185;47.3926218;8.5289527;AirTag;67
CA:D0:F4:6F:E7:AC;1669278356507;47.3926819;8.5290639;AppleDevice;68
49:C1:0F:BF:2D:F6;1669278363849;47.392548;8.5289086;AppleDevice;69
64:D2:C4:B5:27:18;1669278355777;47.3926819;8.5290639;AppleDevice;70
88:C6:26:7A:B8:FB;1669278355094;47.3926819;8.5290639;Unknown;71
61:26:06:E3:6C:86;1669278360175;47.3926218;8.5289527;AirTag;72
1A:03:B9:B1:EA:8D;1669278355745;47.3926819;8.5290639;Unknown;73
00:12:6F:5A:E4:EA;1669278354402;47.3926819;8.5290639;WOBURN II;74
09:E3:0A:94:FF:75;1669278354416;47.3926819;8.5290639;AppleDevice;75
D0:D0:03:1B:4B:69;1669278355077;47.3926819;8.5290639;Unknown;76
80:47:86:60:0A:9D;1669278355812;47.3926819;8.5290639;Unknown;77
80:47:86:89:42:03;1669278355061;47.3926819;8.5290639;Unknown;78
41:68:FE:E2:4C:92;1669278355861;47.3926819;8.5290639;AppleDevice;79
67:7B:49:0F:5B:0F;1669278365338;47.392548;8.5289086;AppleDevice;80
24:4B:03:36:E4:43;1669278356584;47.3926819;8.5290639;Unknown;81
03:7E:7B:D6:F6:8C;1669278354388;47.3926819;8.5290639;AppleDevice;82
64:C2:39:C2:5B:9F;1669278355052;47.3926819;8.5290639;AirPods;83
3A:77:C6:5A:06:4E;1669278359430;47.3926218;8.5289527;AppleDevice;84
24:4B:03:30:19:5C;1669278354336;47.3926819;8.5290639;Unknown;85
1E:7B:51:AA:2B:DB;1669278362413;47.3926218;8.5289527;AppleDevice;86
FC:F1:36:CE:A6:88;1669278362403;47.3926218;8.5289527;Unknown;87
9C:8C:6E:12:38:1C;1669278361727;47.3926218;8.5289527;Unknown;88
6C:4A:85:01:AA:18;1669278355071;47.3926819;8.5290639;AppleDevice;89
12:00:2C:C0:64:4D;1669278356601;47.3926819;8.5290639;AppleDevice;90
88:C6:26:EA:85:EF;1669278354380;47.3926819;8.5290639;Unknown;91
BC:7E:8B:A6:C1:BF;1669278355786;47.3926819;8.5290639;Unknown;92
65:E8:15:88:95:88;1669278365375;47.392548;8.5289086;AppleDevice;93
D4:9D:C0:79:7E:EF;1669278365294;47.392548;8.5289086;Unknown;94
B8:4B:A3:90:6B:FD;1669278354365;47.3926819;8.5290639;ES600;95
5F:93:12:29:87:1E;1669278355763;47.3926819;8.5290639;Jabra Evolve2 65;96
52:30:6A:67:64:9F;1669278355088;47.3926819;8.5290639;AppleDevice;97
42:57:DF:BA:C0:47;1669278359436;47.3926218;8.5289527;AppleDevice;98
2E:E3:A2:0D:89:E4;1669278358654;47.3926218;8.5289527;AppleDevice;99
79:52:71:F1:5F:40;1669278361701;47.3926218;8.5289527;LE-Bose QC45;100
27:02:1C:C7:75:B7;1669278354359;47.3926819;8.5290639;AppleDevice;101
50:CD:27:9B:13:41;1669278354397;47.3926819;8.5290639;Chipolo ONE Spot;102
25:40:B5:4E:07:F8;1669278358641;47.3926218;8.5289527;AppleDevice;103
45:E5:88:58:FC:7A;1669278387160;47.3922953;8.5287071;LE-Bose Revolve+ SoundLink;104
D0:37:92:43:58:5C;1669278390769;47.3922346;8.5286679;AppleDevice;105
E1:CB:B8:01:69:58;1669278393778;47.3921557;8.5286243;Unknown;106
2E:33:04:34:78:20;1669278385757;47.3922953;8.5287071;Unknown;107
0C:41:8C:B4:4E:8A;1669278385733;47.3922953;8.5287071;AppleDevice;108
61:5A:EE:A5:B8:95;1669278393044;47.3921557;8.5286243;AirTag;109
08:30:17:37:22:2E;1669278384987;47.3922953;8.5287071;AppleDevice;110
37:D7:77:C1:1E:74;1669278385076;47.3922953;8.5287071;AppleDevice;111
EC:90:DE:F2:1F:79;1669278387106;47.3922953;8.5287071;AppleDevice;112
00:D5:35:94:0A:31;1669278393702;47.3921557;8.5286243;AppleDevice;113
49:C1:0F:BF:2D:F6;1669278385831;47.3922953;8.5287071;AppleDevice;114
EC:81:93:67:56:6E;1669278384230;47.3922953;8.5287071;Unknown;115
49:D9:6A:34:ED:54;1669278384250;47.3922953;8.5287071;Chipolo ONE Spot;116
D8:1A:01:BD:7E:69;1669278394006;47.3921557;8.5286243;AppleDevice;117
EC:BB:2F:15:B7:3F;1669278394492;47.3921557;8.5286243;AppleDevice;118
73:0E:96:99:63:50;1669278385008;47.3922953;8.5287071;AirPods;119
CD:8F:44:F1:A8:DF;1669278392118;47.3922346;8.5286679;AppleDevice;120
00:C3:F4:F7:30:5D;1669278387894;47.3922346;8.5286679;Unknown;121
E4:29:51:A7:00:84;1669278389379;47.3922346;8.5286679;AppleDevice;122
7B:9D:3A:B1:05:17;1669278389372;47.3922346;8.5286679;AirTag;123
D0:D2:B0:81:75:AB;1669278389402;47.3922346;8.5286679;AppleDevice;124
16:6F:BB:41:38:B4;1669278384293;47.3922953;8.5287071;AppleDevice;125
42:AD:5B:2E:0C:C2;1669278385741;47.3922953;8.5287071;Chipolo ONE Spot;126
54:C4:9C:31:E6:F6;1669278388597;47.3922346;8.5286679;AppleDevice;127
00:7C:2D:F6:91:8F;1669278395419;47.3921557;8.5286243;[TV] Samsung 7 Series (43);128
D0:D0:03:1B:4B:69;1669278387133;47.3922953;8.5287071;Unknown;129
73:B6:CF:68:15:EE;1669278393652;47.3921557;8.5286243;Galaxy SmartTag+;130
24:4B:03:30:19:5C;1669278387121;47.3922953;8.5287071;Unknown;131
24:4B:03:36:E4:43;1669278384995;47.3922953;8.5287071;Unknown;132
6C:4A:85:23:6E:3E;1669278388592;47.3922346;8.5286679;AppleDevice;133
FA:CD:14:47:DA:2E;1669278392971;47.3921557;8.5286243;AppleDevice;134
20:AA:12:CA:72:55;1669278391329;47.3922346;8.5286679;Unknown;135
FC:F1:36:CE:A6:88;1669278385774;47.3922953;8.5287071;Unknown;136
EC:81:93:A9:8F:63;1669278391871;47.3922346;8.5286679;Unknown;137
72:75:D9:F4:CF:2E;1669278392979;47.3921557;8.5286243;AirTag;138
EC:81:93:15:8A:FE;1669278392572;47.3921557;8.5286243;Unknown;139
1E:7B:51:AA:2B:DB;1669278387117;47.3922953;8.5287071;AppleDevice;140
64:C2:39:C2:5B:9F;1669278387100;47.3922953;8.5287071;AppleDevice;141
E7:BB:77:5C:43:CE;1669278391074;47.3922346;8.5286679;AppleDevice;142
C0:28:8D:47:4E:B7;1669278394814;47.3921557;8.5286243;Unknown;143
C0:28:8D:34:08:23;1669278384276;47.3922953;8.5287071;Unknown;144
DB:EE:05:2C:9F:97;1669278388588;47.3922346;8.5286679;Tile;145
C0:28:8D:35:9B:55;1669278385766;47.3922953;8.5287071;Unknown;146
3A:E6:37:FC:0C:98;1669278384267;47.3922953;8.5287071;Unknown;147
EA:55:AF:E3:45:A7;1669278391012;47.3922346;8.5286679;Salón;148
74:09:68:86:4E:4F;1669278384297;47.3922953;8.5287071;AirTag;149
C6:70:D3:55:24:22;1669278390843;47.3922346;8.5286679;AirTag;150
80:47:86:8B:C6:35;1669278384301;47.3922953;8.5287071;Unknown;151
CC:D2:81:81:65:2F;1669278392135;47.3922346;8.5286679;AppleDevice;152
BC:7E:8B:A6:C1:BF;1669278384308;47.3922953;8.5287071;Unknown;153
1D:6C:9C:44:66:37;1669278391506;47.3922346;8.5286679;AppleDevice;154
D1:D1:2E:74:D7:29;1669278392369;47.3922346;8.5286679;AppleDevice;155
EC:81:93:6C:26:7F;1669278389357;47.3922346;8.5286679;Unknown;156
64:D2:C4:E5:B4:88;1669278387128;47.3922953;8.5287071;AppleDevice;157
38:2C:7B:94:59:7A;1669278392748;47.3921557;8.5286243;AppleDevice;158
D4:9D:C0:79:7E:EF;1669278384285;47.3922953;8.5287071;Unknown;159
D0:D2:B0:7F:81:4B;1669278384259;47.3922953;8.5287071;AppleDevice;160
72:2F:16:DE:E3:E3;1669278395497;47.3921557;8.5286243;AirPods;161
50:DE:06:80:9C:30;1669278387185;47.3922953;8.5287071;AppleDevice;162
FF:50:49:2A:FA:87;1669278391569;47.3922346;8.5286679;AppleDevice;163
3A:80:F1:72:39:B7;1669278394879;47.3921557;8.5286243;AppleDevice;164
D4:9D:C0:84:D5:6F;1669278384969;47.3922953;8.5287071;Unknown;165
01:56:53:B0:D3:3F;1669278385748;47.3922953;8.5287071;Unknown;166
65:F8:05:57:DD:15;1669278392359;47.3922346;8.5286679;Chipolo ONE Spot;167
75:CC:3F:50:4C:5D;1669278391149;47.3922346;8.5286679;AppleDevice;168
6D:F6:91:9C:92:6D;1669278392490;47.3921557;8.5286243;AppleDevice;169
28:9F:64:23:F5:D4;1669278388571;47.3922346;8.5286679;Unknown;170
0B:A5:F9:0E:83:52;1669278385014;47.3922953;8.5287071;Unknown;171
E7:48:CE:B5:29:86;1669278389369;47.3922346;8.5286679;AppleDevice;172
55:CE:86:80:3E:35;1669278387113;47.3922953;8.5287071;AirPods;173
E4:96:D9:91:19:E8;1669278392761;47.3921557;8.5286243;Chipolo ONE Spot;174
25:80:D1:53:84:2A;1669278391298;47.3922346;8.5286679;Unknown;175
2E:E3:A2:0D:89:E4;1669278387860;47.3922346;8.5286679;AppleDevice;176
7C:0A:3F:86:77:0D;1669278387140;47.3922953;8.5287071;Unknown;177
25:40:B5:4E:07:F8;1669278392423;47.3922346;8.5286679;AppleDevice;178
6D:36:C2:66:A7:B4;1669278392536;47.3921557;8.5286243;AirTag;179
34:CF:5C:9E:57:81;1669278391137;47.3922346;8.5286679;AppleDevice;180
00:12:6F:5A:E4:EA;1669278393599;47.3921557;8.5286243;WOBURN II;181
EB:7F:5E:30:8D:29;1669278387210;47.3922953;8.5287071;AppleDevice;182
64:00:DB:8B:89:AD;1669278417094;47.3917946;8.5284692;AppleDevice;183
7A:04:74:D2:B9:E5;1669278417801;47.3917946;8.5284692;AirPods;184
05:3A:B2:90:BD:12;1669278419377;47.3917946;8.5284692;AppleDevice;185
00:D5:35:94:0A:31;1669278415527;47.3918561;8.5284889;AppleDevice;186
35:2A:BF:1E:5E:93;1669278414832;47.3918561;8.5284889;AppleDevice;187
D8:1A:01:BD:7E:69;1669278414104;47.3918561;8.5284889;AppleDevice;188
2A:ED:A4:7D:F6:5E;1669278422139;47.3917235;8.5284297;AppleDevice;189
D0:D2:B0:7E:08:8E;1669278422889;47.3917235;8.5284297;AppleDevice;190
49:D9:6A:34:ED:54;1669278424421;47.3917235;8.5284297;Chipolo ONE Spot;191
D5:13:20:95:BA:E4;1669278419281;47.3917946;8.5284692;AppleDevice;192
41:AC:AF:79:40:88;1669278419369;47.3917946;8.5284692;AppleDevice;193
F1:A9:95:2C:29:46;1669278424415;47.3917235;8.5284297;AppleDevice;194
25:84:F6:E3:F8:7D;1669278414207;47.3918561;8.5284889;Unknown;195
90:DD:5D:E1:E0:F5;1669278417911;47.3917946;8.5284692;AppleDevice;196
7B:1C:91:4C:24:1B;1669278417879;47.3917946;8.5284692;Unknown;197
16:6F:BB:41:38:B4;1669278414861;47.3918561;8.5284889;AppleDevice;198
C5:85:12:74:77:AE;1669278424393;47.3917235;8.5284297;AppleDevice;199
31:3B:1F:C6:1A:15;1669278417082;47.3917946;8.5284692;AppleDevice;200
D0:D0:03:1B:4B:69;1669278414852;47.3918561;8.5284889;Unknown;201
73:B6:CF:68:15:EE;1669278419339;47.3917946;8.5284692;Galaxy SmartTag+;202
24:4B:03:30:19:5C;1669278417086;47.3917946;8.5284692;Unknown;203
24:4B:03:36:E4:43;1669278417164;47.3917946;8.5284692;Unknown;204
20:AA:12:CA:72:55;1669278414161;47.3918561;8.5284889;Unknown;205
FC:F1:36:CE:A6:88;1669278415570;47.3918561;8.5284889;Unknown;206
36:AB:C1:86:36:F4;1669278417857;47.3917946;8.5284692;AppleDevice;207
64:C2:39:C2:5B:9F;1669278414152;47.3918561;8.5284889;AirPods;208
D8:35:C2:59:F8:E2;1669278417099;47.3917946;8.5284692;AppleDevice;209
EB:7F:5E:30:8D:29;1669278418503;47.3917946;8.5284692;AppleDevice;210
0C:E2:44:7E:99:60;1669278414179;47.3918561;8.5284889;Unknown;211
C0:28:8D:47:4E:B7;1669278414199;47.3918561;8.5284889;Unknown;212
70:73:CB:E9:2D:25;1669278422916;47.3917235;8.5284297;AppleDevice;213
07:15:8E:3B:72:95;1669278417077;47.3917946;8.5284692;AppleDevice;214
C0:28:8D:35:9B:55;1669278417069;47.3917946;8.5284692;Unknown;215
D7:CB:96:2B:A3:17;1669278417789;47.3917946;8.5284692;AirPods;216
37:67:9E:30:4A:F7;1669278421503;47.3917235;8.5284297;AppleDevice;217
5C:C1:D7:51:A0:2D;1669278414222;47.3918561;8.5284889;Unknown;218
80:47:86:8B:C6:35;1669278414189;47.3918561;8.5284889;Unknown;219
D0:D2:B0:7F:81:4B;1669278414823;47.3918561;8.5284889;AppleDevice;220
D4:9D:C0:79:7E:EF;1669278417811;47.3917946;8.5284692;Unknown;221
0E:60:B4:0C:36:0B;1669278414848;47.3918561;8.5284889;AppleDevice;222
C6:70:D3:55:24:22;1669278414886;47.3918561;8.5284889;AirTag;223
3A:80:F1:72:39:B7;1669278417818;47.3917946;8.5284692;AppleDevice;224
14:99:E2:21:B6:2B;1669278414112;47.3918561;8.5284889;AppleDevice;225
7E:B9:4A:EF:11:B5;1669278424361;47.3917235;8.5284297;Chipolo ONE Spot;226
E7:48:CE:B5:29:86;1669278421435;47.3917235;8.5284297;AppleDevice;227
E4:96:D9:91:19:E8;1669278414841;47.3918561;8.5284889;Chipolo ONE Spot;228
5F:EA:8D:35:3E:6D;1669278414867;47.3918561;8.5284889;AppleDevice;229
4E:E5:58:FB:D5:EF;1669278425824;47.3917235;8.5284297;AppleDevice;230
3C:7B:48:F4:EE:F4;1669278418570;47.3917946;8.5284692;Unknown;231
24:AB:7A:FB:58:00;1669278418491;47.3917946;8.5284692;Unknown;232
C0:28:8D:8B:58:8F;1669278419313;47.3917946;8.5284692;Unknown;233
3D:57:0D:DD:E5:B1;1669278444758;47.3914795;8.5282;AppleDevice;234
4E:31:EB:11:7B:5B;1669278450028;47.3914959;8.5281082;AppleDevice;235
1A:91:88:88:5A:BF;1669278444129;47.3914795;8.5282;AppleDevice;236
D0:CB:6D:B5:AB:EC;1669278446939;47.3914959;8.5281082;AppleDevice;237
00:D5:35:94:0A:31;1669278444073;47.3914795;8.5282;AppleDevice;238
D0:D2:B0:98:4E:B5;1669278447745;47.3914959;8.5281082;AppleDevice;239
2A:ED:A4:7D:F6:5E;1669278444133;47.3914795;8.5282;AppleDevice;240
F3:33:A2:7C:C2:DE;1669278444096;47.3914795;8.5282;B4E55332BDE630AEE9;241
75:6D:FF:53:8C:1F;1669278446354;47.3914959;8.5281082;AirTag;242
5E:C4:5B:5C:62:94;1669278455003;47.3915241;8.5280181;AirTag;243
7C:C7:9B:5D:C9:B0;1669278453578;47.3915241;8.5280181;AppleDevice;244
D2:9B:5B:10:B4:C0;1669278446298;47.3914959;8.5281082;AppleDevice;245
46:88:34:68:EE:B0;1669278455757;47.3915418;8.5279485;AppleDevice;246
1C:C3:43:B8:46:F7;1669278453584;47.3915241;8.5280181;AppleDevice;247
C0:78:7D:D6:3E:05;1669278447723;47.3914959;8.5281082;vívoactive3;248
1D:09:32:9B:69:2E;1669278447800;47.3914959;8.5281082;Unknown;249
62:86:0B:4C:65:A4;1669278451387;47.3915241;8.5280181;AppleDevice;250
69:CE:5F:64:37:71;1669278451377;47.3915241;8.5280181;Chipolo ONE Spot;251
71:85:FC:E6:F2:1E;1669278444144;47.3914795;8.5282;Chipolo ONE Spot;252
73:B6:CF:68:15:EE;1669278446993;47.3914959;8.5281082;Galaxy SmartTag+;253
D0:D0:03:1B:4B:69;1669278450720;47.3914959;8.5281082;Unknown;254
70:56:81:E6:2B:F9;1669278447815;47.3914959;8.5281082;AppleDevice;255
64:68:DC:EE:99:52;1669278454237;47.3915241;8.5280181;AirTag;256
E7:E7:CE:18:F8:D6;1669278444111;47.3914795;8.5282;F8B3C54EBD7333A3E9;257
ED:7C:DC:DB:AA:18;1669278444122;47.3914795;8.5282;Unknown;258
D8:A3:5C:62:F1:C7;1669278450695;47.3914959;8.5281082;Unknown;259
6D:B6:17:8B:74:98;1669278449935;47.3914959;8.5281082;AirTag;260
37:67:9E:30:4A:F7;1669278444753;47.3914795;8.5282;AppleDevice;261
FC:03:9F:50:61:BD;1669278444087;47.3914795;8.5282;Unknown;262
75:FA:CD:FE:7B:B6;1669278444748;47.3914795;8.5282;Chipolo ONE Spot;263
F3:44:09:95:1E:61;1669278455747;47.3915418;8.5279485;AppleDevice;264
C6:70:D3:55:24:22;1669278446960;47.3914959;8.5281082;AirTag;265
45:2D:27:7A:69:64;1669278444081;47.3914795;8.5282;AppleDevice;266
88:C6:26:9C:88:25;1669278444727;47.3914795;8.5282;Unknown;267
DC:CE:84:0E:D1:D7;1669278453536;47.3915241;8.5280181;AppleDevice;268
70:73:CB:E9:2D:25;1669278447810;47.3914959;8.5281082;AppleDevice;269
DB:EE:05:2C:9F:97;1669278454969;47.3915241;8.5280181;Tile;270
64:D2:C4:DF:AA:E5;1669278446999;47.3914959;8.5281082;AppleDevice;271
4E:0C:4D:F7:F8:BD;1669278446970;47.3914959;8.5281082;AppleDevice;272
5C:42:91:5B:B3:2E;1669278450680;47.3914959;8.5281082;AirPods;273
50:DE:06:A1:4A:63;1669278446329;47.3914959;8.5281082;AppleDevice;274
28:FF:3C:B5:79:28;1669278446946;47.3914959;8.5281082;AppleDevice;275
65:27:7B:07:DA:2D;1669278444767;47.3914795;8.5282;Chipolo ONE Spot;276
52:E7:E4:EB:F0:AA;1669278450647;47.3914959;8.5281082;AirPods;277
64:D2:C4:E8:5C:52;1669278454997;47.3915241;8.5280181;AppleDevice;278
F3:33:5E:7B:2C:25;1669278454265;47.3915241;8.5280181;90676467952230A8E9;279
12:79:70:DB:B7:AF;1669278444742;47.3914795;8.5282;AppleDevice;280
0C:E2:44:7E:99:60;1669278444193;47.3914795;8.5282;Unknown;281
14:99:E2:21:B6:2B;1669278447017;47.3914959;8.5281082;AppleDevice;282
90:DD:5D:D8:C6:0D;1669278444136;47.3914795;8.5282;AppleDevice;283
5F:EA:8D:35:3E:6D;1669278452125;47.3915241;8.5280181;AppleDevice;284
4F:B8:87:20:02:AA;1669278444762;47.3914795;8.5282;AppleDevice;285
3B:18:D9:80:42:A2;1669278453593;47.3915241;8.5280181;AppleDevice;286
01:99:38:0F:F4:5D;1669278448532;47.3914959;8.5281082;AppleDevice;287
70:B1:3D:C4:BC:A5;1669278444164;47.3914795;8.5282;Unknown;288
7C:0A:3F:50:EE:A3;1669278454326;47.3915241;8.5280181;Unknown;289
6E:0E:27:EE:1A:98;1669278446951;47.3914959;8.5281082;Unknown;290
69:9A:BF:AD:2C:77;1669278444816;47.3914795;8.5282;AppleDevice;291
E0:EE:FB:8C:F9:E3;1669278448555;47.3914959;8.5281082;AppleDevice;292
4E:E5:58:FB:D5:EF;1669278446964;47.3914959;8.5281082;AppleDevice;293
F3:33:AB:98:E6:33;1669278449920;47.3914959;8.5281082;90676467952C30A8E9;294
9C:20:7B:C1:EA:86;1669278444204;47.3914795;8.5282;AppleDevice;295
16:CB:19:30:3E:F1;1669278454253;47.3915241;8.5280181;Unknown;296
3D:57:0D:DD:E5:B1;1669278475440;47.3916559;8.5276879;AppleDevice;297
4E:31:EB:11:7B:5B;1669278476235;47.3916559;8.5276879;AppleDevice;298
6B:0C:D7:41:09:C4;1669278484992;47.3916934;8.527529;AirPods;299
F3:33:E9:A2:E3:4B;1669278482817;47.391675;8.5276082;9067646D747C30A8E9;300
C0:28:8D:49:AC:E3;1669278475421;47.3916559;8.5276879;Unknown;301
D0:D2:B0:98:4E:B5;1669278476208;47.3916559;8.5276879;AppleDevice;302
FB:9B:A6:6F:5A:C0;1669278477735;47.3916559;8.5276879;AppleDevice;303
6F:B7:F1:E6:64:2A;1669278481368;47.391675;8.5276082;AppleDevice;304
29:9B:EC:6C:F4:27;1669278477003;47.3916559;8.5276879;AppleDevice;305
0C:B7:D3:6B:E4:F6;1669278474061;47.3916291;8.5277587;Unknown;306
75:6D:FF:53:8C:1F;1669278475507;47.3916559;8.5276879;AirTag;307
70:A7:41:9C:3B:B4;1669278476967;47.3916559;8.5276879;U6-LR;308
F3:33:3E:A2:E1:9C;1669278484184;47.3916934;8.527529;9067646D742A30A8E9;309
6E:85:FF:C3:E0:7F;1669278482839;47.391675;8.5276082;AirPods;310
09:41:85:56:91:94;1669278476252;47.3916559;8.5276879;AppleDevice;311
5E:C4:5B:5C:62:94;1669278476985;47.3916559;8.5276879;AirTag;312
70:85:1A:6B:6A:18;1669278479091;47.3916559;8.5276879;AirTag;313
EC:81:93:2C:3D:B2;1669278482726;47.391675;8.5276082;Unknown;314
6C:4A:85:2B:B3:E9;1669278477707;47.3916559;8.5276879;AppleDevice;315
70:B1:3D:A4:5B:A3;1669278475470;47.3916559;8.5276879;Unknown;316
E8:D8:3B:6D:50:00;1669278477719;47.3916559;8.5276879;AppleDevice;317
E2:0B:66:50:DE:60;1669278477687;47.3916559;8.5276879;AppleDevice;318
2B:C3:FD:07:10:BB;1669278484170;47.3916934;8.527529;AppleDevice;319
3C:5C:A0:DC:1E:80;1669278475456;47.3916559;8.5276879;Unknown;320
62:86:0B:4C:65:A4;1669278476998;47.3916559;8.5276879;AppleDevice;321
68:72:C3:D7:8F:11;1669278475445;47.3916559;8.5276879;Unknown;322
D0:D0:03:1B:4B:69;1669278475463;47.3916559;8.5276879;Unknown;323
84:EE:03:9B:0A:6A;1669278476240;47.3916559;8.5276879;AirPods;324
D0:C2:4E:DB:6B:BF;1669278476218;47.3916559;8.5276879;Smart Monitor M5;325
1A:44:FC:58:F1:1D;1669278474023;47.3916291;8.5277587;AppleDevice;326
70:56:81:E6:2B:F9;1669278479142;47.3916559;8.5276879;AppleDevice;327
5D:DA:55:CA:27:77;1669278479935;47.391675;8.5276082;Unknown;328
D7:09:9E:D6:E4:2A;1669278484207;47.3916934;8.527529;AppleDevice;329
ED:7C:DC:DB:AA:18;1669278475432;47.3916559;8.5276879;Unknown;330
